trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
265,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
437,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
264,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
340,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
421,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
108,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
240,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
428,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
371,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
370,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
271,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
94,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
92,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
260,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
342,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
86,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
440,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
83,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
82,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
68,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
451,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
65,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
455,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
281,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
417,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
258,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
467,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
148,knn,{'n_neighbors': 1},0.5270047765737312,0.10342184594867307,0.11481482052362113,0.15655976237160155,0.5627031844649562,0.07931775275466849,0.537012336430765,0.11614688705745113,0.5592823712948518,0.5579168339965682,"{0: 0.5579168339965682, 1: 0.5579168339965682}","{0: 0.5579168339965682, 1: 0.5579168339965682}",0.5579168339965682,"[[216 421]
 [144 501]]",[1. 1. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
