Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701894042976	t	street_test_cue_beach_left	0.0	4	0	5.4701	769.68	687.2	1.0	5.6678	742.8960000000001	704.8	1.0	0.0191	-0.118	0.9928	-2.1227	5.1473	-30.5211	0.0	14	0.0	0.0		5584	100	MYKEYWORD 100
1701894042984	t	street_test_cue_beach_left	0.0	4	0	5.4702	769.68	687.2	1.0	5.677	742.8960000000001	704.8	1.0	0.0194	-0.118	0.9928	-1.6789	5.1459	-30.5118	0.0	14	0.0	0.0		5584	0	0
1701894042992	t	street_test_cue_beach_left	0.0	4	0	5.4706	769.536	687.2	0.996	5.678	743.184	704.8	1.0	0.019	-0.1176	0.9929	-1.0868	5.1465	-30.5144	0.0	14	0.0	0.0		5584	0	0
1701894043001	t	street_test_cue_beach_left	0.0	4	0	5.4709	769.536	687.2	0.996	5.6703	743.184	704.48	1.0	0.0188	-0.1167	0.993	0.2031	5.1518	-30.5271	0.0	14	0.0	0.0		5584	0	0
1701894043009	t	street_test_cue_beach_left	0.0	4	0	5.4708	769.536	687.2	1.0	5.671	743.184	704.16	1.0	0.019	-0.1154	0.9931	1.5519	5.1564	-30.5454	0.0	14	0.0	0.0		5584	0	0
1701894043017	t	street_test_cue_beach_left	0.0	4	0	5.4712	769.536	687.2	1.0	5.6708	743.184	704.16	1.0	0.0191	-0.1148	0.9932	2.4421	5.1591	-30.5564	0.0	14	0.0	0.0		5584	0	0
1701894043026	t	street_test_cue_beach_left	0.0	4	0	5.4719	769.536	687.2	0.9891	5.671	743.184	704.16	1.0	0.0193	-0.1149	0.9932	2.4311	5.1584	-30.5494	0.0	14	0.0	0.0		5584	0	0
1701894043034	t	street_test_cue_beach_left	0.0	4	0	5.4744	769.536	687.04	0.9891	5.6793	743.328	704.16	1.0	0.0193	-0.1143	0.9933	2.0572	5.1549	-30.5427	0.0	14	0.0	0.0		5584	0	0
1701894043042	t	street_test_cue_beach_left	0.0	4	0	5.472	769.536	686.88	1.0	5.6712	743.328	704.16	1.0	0.0194	-0.1139	0.9933	1.5808	5.1533	-30.5416	0.0	14	0.0	0.0		5584	0	0
1701894043051	t	street_test_cue_beach_left	0.0	4	0	5.4724	769.536	686.88	1.0	5.664	743.328	704.16	1.0	0.0195	-0.1143	0.9932	0.6436	5.1476	-30.5207	0.0	14	0.0	0.0		5584	0	0
1701894043059	t	street_test_cue_beach_left	0.0	4	0	5.4747	769.536	686.88	1.0	5.664	743.184	704.16	1.0	0.0196	-0.1145	0.9932	-0.4897	5.1414	-30.5027	0.0	14	0.0	0.0		5584	0	0
1701894043067	t	street_test_cue_beach_left	0.0	4	0	5.4917	769.536	686.88	1.0	5.664	743.184	704.0	1.0	0.0196	-0.1145	0.9932	-0.9576	5.1372	-30.49	0.0	14	0.0	0.0		5584	0	0
1701894043076	t	street_test_cue_beach_left	0.0	4	0	5.4947	769.536	686.88	0.9995	5.6572	743.184	704.0	1.0	0.0194	-0.1146	0.9932	-1.2377	5.1348	-30.4818	0.0	14	0.0	0.0		5584	0	0
1701894043084	t	street_test_cue_beach_left	0.0	4	0	5.5018	769.536	686.88	0.9995	5.664	743.184	704.0	1.0	0.0194	-0.1145	0.9932	-1.3961	5.1326	-30.4755	0.0	14	0.0	0.0		5584	0	0
1701894043092	t	street_test_cue_beach_left	0.0	4	0	5.5019	769.68	686.88	1.0	5.6574	743.328	703.84	1.0	0.0192	-0.1137	0.9933	-1.6362	5.1298	-30.4719	0.0	14	0.0	0.0		5584	0	0
1701894043100	t	street_test_cue_beach_left	0.0	4	0	5.5054	769.536	686.88	1.0	5.6561	743.184	703.84	1.0	0.0195	-0.114	0.9933	-1.8463	5.1286	-30.4614	0.0	14	0.0	0.0		5584	0	0
1701894043109	t	street_test_cue_beach_left	0.0	4	0	5.5056	769.536	686.88	0.9916	5.6532	743.328	703.6800000000001	1.0	0.0193	-0.1141	0.9933	-2.0703	5.1268	-30.4543	0.0	14	0.0	0.0		5584	0	0
1701894043117	t	street_test_cue_beach_left	0.0	4	0	5.5067	769.536	686.88	0.9916	5.6567	743.328	703.52	1.0	0.0193	-0.1131	0.9934	-2.0056	5.1247	-30.4527	0.0	14	0.0	0.0		5584	0	0
1701894043126	t	street_test_cue_beach_left	0.0	4	0	5.507	769.536	686.88	0.9998	5.6569	743.184	703.52	1.0	0.0201	-0.1129	0.9934	-1.4284	5.1266	-30.4587	0.0	14	0.0	0.0		5584	0	0
1701894043134	t	street_test_cue_beach_left	0.0	4	0	5.5071	769.392	686.88	0.9998	5.6574	743.328	703.36	1.0	0.02	-0.1125	0.9935	-0.9254	5.1285	-30.4628	0.0	14	0.0	0.0		5584	0	0
