trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
922,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
579,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
402,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
278,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
472,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
961,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
542,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
962,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
404,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
852,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
664,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
549,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
272,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
501,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
381,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
819,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
450,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
575,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
634,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
979,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
577,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
897,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
678,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
280,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 1.079591836734694, 'n_estimators': 96}",0.6165757436333323,0.07535387569245336,0.24917632684987584,0.14089243706093113,0.6240554102643291,0.07094723772211164,0.6324928849942015,0.26554404145077715,0.6327160493827161,0.6327935222672065,"{0: 0.6581316980233389, 1: 0.6581316980233389}","{0: 0.6581316980233389, 1: 0.6581316980233389}",0.6581316980233389,"[[425 221]
 [255 395]]",[1. 1. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
