Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701725134867	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.3747	857.088	804.96	1.0	4.22	836.352	914.72	1.0	-0.0806	0.3115	0.9468	-10.805	0.3244	-31.1135	0.0	5	0.0	0.0		1749	100	MYKEYWORD 100
1701725134874	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.3658	853.776	805.28	1.0	4.1294	833.04	912.8	1.0	-0.0707	0.3136	0.9469	-10.5523	0.3365	-31.1098	0.0	5	0.0	0.0		1749	0	0
1701725134882	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.2791	851.328	807.84	1.0	4.0896	833.184	920.32	1.0	-0.0745	0.2956	0.9524	-9.0045	0.3415	-31.067	0.0	5	0.0	0.0		1749	0	0
1701725134891	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.3519	845.5680000000001	815.3600000000001	1.0	4.0162	823.68	925.92	1.0	-0.0613	0.2826	0.9573	-7.6201	0.3081	-31.0324	0.0	5	0.0	0.0		1749	0	0
1701725134899	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.3639	840.096	826.4	1.0	3.9908	814.176	931.1999999999999	1.0	-0.0459	0.2725	0.9611	-7.0945	0.2139	-30.9903	0.0	5	0.0	0.0		1749	0	0
1701725134907	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.314	835.7760000000001	832.64	1.0	4.0759	809.136	940.32	1.0	-0.0348	0.2527	0.9669	-6.4893	0.1586	-30.9431	0.0	5	0.0	0.0		1749	0	0
1701725134916	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.3545	837.36	836.8000000000001	1.0	4.0628	811.872	944.96	1.0	-0.0456	0.2408	0.9695	-7.6066	0.0929	-30.9259	0.0	5	0.0	0.0		1749	0	0
1701725134925	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.2689	834.9119999999999	841.1199999999999	1.0	4.0239	812.016	945.28	1.0	-0.042	0.2365	0.9707	-13.7676	-0.0818	-30.9816	0.0	5	0.0	0.0		1749	0	0
1701725134933	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.315	833.9039999999999	841.92	1.0	4.014	811.008	949.1199999999999	1.0	-0.0385	0.225	0.9736	-16.725	-0.1667	-30.9971	0.0	5	0.0	0.0		1749	0	0
1701725134941	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.2962	830.592	842.0799999999999	1.0	4.0075	809.856	946.72	1.0	-0.0335	0.2321	0.9721	-19.5291	-0.2347	-31.0368	0.0	5	0.0	0.0		1749	0	0
1701725134949	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.35	830.736	842.24	1.0	4.0092	809.136	946.24	1.0	-0.0332	0.2346	0.9715	-20.8243	-0.2693	-31.0537	0.0	5	0.0	0.0		1749	0	0
1701725134958	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.289	830.8799999999999	843.8399999999999	1.0	3.9426	807.12	949.92	1.0	-0.028	0.2218	0.9747	-22.0322	-0.3168	-31.0437	0.0	5	0.0	0.0		1749	0	0
1701725134966	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.2381	828.72	844.8000000000001	1.0	3.9353	806.112	951.52	1.0	-0.0245	0.2172	0.9758	-22.1124	-0.332	-31.0309	0.0	5	0.0	0.0		1749	0	0
1701725134975	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.2228	828.1439999999999	846.4000000000001	1.0	4.0152	806.256	951.8399999999999	1.0	-0.0277	0.2178	0.9756	-21.6153	-0.331	-31.0109	0.0	5	0.0	0.0		1749	0	0
1701725134982	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.2232	824.976	848.64	1.0	4.0538	803.5200000000001	954.24	1.0	-0.0203	0.2115	0.9772	-25.8323	-0.4541	-31.0521	0.0	5	0.0	0.0		1749	0	0
1701725134991	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.213	825.2640000000001	848.8	1.0	3.9599	801.9359999999999	955.04	1.0	-0.0182	0.21	0.9775	-27.9305	-0.5183	-31.0862	0.0	5	0.0	0.0		1749	0	0
1701725134999	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.2071	822.528	848.32	1.0	3.995	801.504	957.2800000000001	1.0	-0.0184	0.2031	0.979	-28.2931	-0.5328	-31.0912	0.0	5	0.0	0.0		1749	0	0
1701725135008	t	courtroom_test_cue_funeral_home_right	0.0	0	0	4.1669	822.528	851.0400000000001	1.0	3.9798	802.224	954.08	1.0	-0.0234	0.216	0.9761	-29.6921	-0.5685	-31.1221	0.0	5	0.0	0.0		1749	0	0
