Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701883117640	t	nursery_testcue_tearoom_right	0.0	0	0	3.8419	651.6	823.3599999999999	0.7571	3.8455	599.76	904.96	0.7038	-0.1744	-0.3066	0.9357	3.5045	4.5235	-36.3197	0.0	12	0.0	0.0		1773	100	MYKEYWORD 100
1701883117648	t	nursery_testcue_tearoom_right	0.0	0	0	3.6749	650.304	822.56	0.7541	3.9301	601.6320000000001	904.96	0.721	-0.1752	-0.305	0.9361	2.8582	4.5091	-36.3153	0.0	12	0.0	0.0		1773	0	0
1701883117656	t	nursery_testcue_tearoom_right	0.0	0	0	3.7372	651.312	821.9200000000001	0.7541	3.9858	602.0640000000001	901.12	0.721	-0.1758	-0.2975	0.9384	3.6566	4.5265	-36.326	0.0	12	0.0	0.0		1773	0	0
1701883117665	t	nursery_testcue_tearoom_right	0.0	0	0	3.8664	650.88	822.88	0.7755	3.9446	602.0640000000001	902.2399999999999	0.7155	-0.1773	-0.3008	0.937	3.7311	4.5275	-36.3248	0.0	12	0.0	0.0		1773	0	0
1701883117673	t	nursery_testcue_tearoom_right	0.0	0	0	3.9925	647.424	811.68	0.7755	3.9374	596.592	897.7600000000001	0.7155	-0.1667	-0.2976	0.94	3.3294	4.6226	-36.2804	0.0	12	0.0	0.0		1773	0	0
1701883117681	t	nursery_testcue_tearoom_right	0.0	0	0	3.9794	643.2479999999999	782.08	0.8015	3.5806	585.792	879.8400000000001	0.7283	-0.1499	-0.2567	0.9548	5.9114	4.8697	-36.2582	0.0	12	0.0	0.0		1773	0	0
1701883117690	t	nursery_testcue_tearoom_right	0.0	0	0	3.958	642.528	744.64	0.8015	3.569	575.856	842.0799999999999	0.7283	-0.1332	-0.2249	0.9652	-27.5693	4.4711	-35.8189	0.0	12	0.0	0.0		1773	0	0
1701883117698	t	nursery_testcue_tearoom_right	0.0	0	0	3.7767	643.104	715.52	0.7925	3.5525	567.216	802.5600000000001	0.7324	-0.1094	-0.1442	0.9835	-27.5362	4.7313	-35.7552	0.0	12	0.0	0.0		1773	0	0
1701883117707	t	nursery_testcue_tearoom_right	0.0	0	0	3.5444	647.856	698.08	0.7925	3.5573	569.808	778.4	0.7324	-0.1221	-0.0982	0.9876	-27.5215	4.9309	-35.7633	0.0	12	0.0	0.0		1773	0	0
1701883117715	t	nursery_testcue_tearoom_right	0.0	0	0	3.6938	645.696	673.9200000000001	0.912	3.633	573.984	753.12	0.8448	-0.132	-0.0382	0.9905	-27.5493	5.0854	-35.7619	0.0	12	0.0	0.0		1773	0	0
1701883117724	t	nursery_testcue_tearoom_right	0.0	0	0	4.0063	653.04	646.88	0.912	3.5934	568.512	742.4000000000001	0.8448	-0.1111	-0.0145	0.9937	-27.5473	5.1403	-35.7178	0.0	12	0.0	0.0		1773	0	0
1701883117732	t	nursery_testcue_tearoom_right	0.0	0	0	4.082	656.928	641.6	1.0	3.6427	577.872	733.28	1.0	-0.1298	0.0097	0.9915	-27.643	5.2082	-35.7887	0.0	12	0.0	0.0		1773	0	0
1701883117741	t	nursery_testcue_tearoom_right	0.0	0	0	4.1007	658.3679999999999	641.12	1.0	3.5298	579.456	737.12	1.0	-0.1292	-0.0021	0.9916	-27.6807	5.1952	-35.7818	0.0	12	0.0	0.0		1773	0	0
1701883117749	t	nursery_testcue_tearoom_right	0.0	0	0	4.1014	655.344	645.76	1.0	3.4915	581.328	739.8399999999999	1.0	-0.1293	-0.007	0.9916	-27.7158	5.1701	-35.7814	0.0	12	0.0	0.0		1773	0	0
1701883117757	t	nursery_testcue_tearoom_right	0.0	0	0	4.1289	655.632	646.72	1.0	3.5379	580.896	740.96	1.0	-0.1226	-0.008	0.9924	-27.7399	5.1547	-35.7847	0.0	12	0.0	0.0		1773	0	0
1701883117766	t	nursery_testcue_tearoom_right	0.0	0	0	4.0301	653.904	646.24	1.0	3.7805	590.256	740.16	1.0	-0.1551	0.0006	0.9879	-27.7662	5.1483	-35.8132	0.0	12	0.0	0.0		1773	0	0
1701883117774	t	nursery_testcue_tearoom_right	0.0	0	0	4.0641	653.04	647.36	1.0	3.682	591.264	745.28	1.0	-0.1526	-0.0176	0.9881	-27.782	5.1428	-35.8032	0.0	12	0.0	0.0		1773	0	0
1701883117782	t	nursery_testcue_tearoom_right	0.0	0	0	3.9442	651.456	647.36	1.0	3.8545	597.888	741.76	1.0	-0.1746	-0.0032	0.9846	-27.2153	5.1658	-35.8307	0.0	12	0.0	0.0		1773	0	0
1701883117790	t	nursery_testcue_tearoom_right	0.0	0	0	4.0488	652.608	651.52	1.0	3.4826	586.0799999999999	746.24	1.0	-0.1257	-0.0222	0.9918	-25.4872	5.1837	-35.7918	0.0	12	0.0	0.0		1773	0	0
1701883117799	t	nursery_testcue_tearoom_right	0.0	0	0	4.1272	654.192	648.64	1.0	3.7203	597.456	740.48	1.0	-0.1678	0.0034	0.9858	-23.5218	5.2298	-35.834	0.0	12	0.0	0.0		1773	0	0
1701883117807	t	nursery_testcue_tearoom_right	0.0	0	0	3.9025	649.584	652.1600000000001	1.0	3.6007	596.3040000000001	747.8399999999999	1.0	-0.1596	-0.0241	0.9869	-25.1117	5.1915	-35.8114	0.0	12	0.0	0.0		1773	0	0
