trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
264,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.4307158791922693,0.10720284269121239,0.08284584611829175,0.11458606600473019,0.5451189498324215,0.06041215190347663,0.5161977591849841,0.08601903568756408,0.5415713196033562,0.5431469068565843,"{0: 0.5391286133221618, 1: 0.5391286133221618}","{0: 0.5391286133221618, 1: 0.5391286133221618}",0.5391286133221618,"[[503 148]
 [453 207]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
98,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.4293662248007228,0.10372311796864193,0.08198291824592584,0.11277449819992874,0.5449238914675939,0.059075070379380736,0.5125118166895067,0.08152385724625577,0.5392829900839055,0.5408951263789974,"{0: 0.5359900851836337, 1: 0.5359900851836337}","{0: 0.5359900851836337, 1: 0.5359900851836337}",0.5359900851836337,"[[505 146]
 [458 202]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
325,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.43106684778565163,0.10382091649947316,0.08133223369654762,0.11486089296777115,0.5443488724248298,0.06059202497064241,0.513242463436474,0.08148550270736765,0.5392829900839055,0.540874179583857,"{0: 0.5412442396313364, 1: 0.5412442396313364}","{0: 0.5412442396313364, 1: 0.5412442396313364}",0.5412442396313364,"[[503 148]
 [456 204]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
420,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.4279847155192879,0.1048973723629564,0.08089425318129383,0.1137969647024876,0.5441866275921512,0.06043039051991084,0.5115199125037111,0.0800128053893987,0.5385202135774219,0.5401375506214217,"{0: 0.5476818880044688, 1: 0.5476818880044687}","{0: 0.5476818880044688, 1: 0.5476818880044687}",0.5476818880044687,"[[505 146]
 [459 201]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
140,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.42655543719178174,0.10538892100862571,0.08075596814348948,0.11164457945159255,0.5439236107535851,0.05916237948277597,0.5111480843575519,0.08003201280512207,0.5385202135774219,0.5401480240189918,"{0: 0.5382907415165481, 1: 0.538290741516548}","{0: 0.5382907415165481, 1: 0.538290741516548}",0.538290741516548,"[[506 145]
 [460 200]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
340,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.4176390184409316,0.08830700446668652,0.0696241721048981,0.07693259912125194,0.5383542585849717,0.04429856777009393,0.5150027018671615,0.08764457806171455,0.5423340961098398,0.5439673229995811,"{0: 0.5388423404552437, 1: 0.5388423404552437}","{0: 0.5388423404552437, 1: 0.5388423404552437}",0.5388423404552437,"[[509 142]
 [458 202]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
441,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.41907473137458434,0.08793495965599941,0.06932243493228292,0.07867583568581041,0.5385682862278617,0.04378072732172278,0.5153729277145429,0.08762552978265858,0.5423340961098398,0.5439568496020109,"{0: 0.5387795000698227, 1: 0.5387795000698227}","{0: 0.5387795000698227, 1: 0.5387795000698227}",0.5387795000698227,"[[508 143]
 [457 203]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
473,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.4166645244856306,0.08881653297455556,0.06869393954675856,0.07734592990244085,0.5378891423059018,0.044515167829947744,0.5140078441007678,0.08613352540615393,0.5415713196033562,0.5432097472420053,"{0: 0.543153889121631, 1: 0.5431538891216311}","{0: 0.543153889121631, 1: 0.5431538891216311}",0.5431538891216311,"[[509 142]
 [459 201]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
266,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.41840308625873823,0.08616897247024341,0.0677042192711444,0.0759714543362841,0.5376904502316817,0.04299030639629734,0.5147495329169096,0.08609536535376638,0.5415713196033562,0.5431888004468649,"{0: 0.5523367313689894, 1: 0.5523367313689895}","{0: 0.5523367313689894, 1: 0.5523367313689895}",0.5523367313689895,"[[507 144]
 [457 203]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
412,SVC,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.41807976699454513,0.08661331151586037,0.06748889531488557,0.0759814940587778,0.5376515164191631,0.042658421557969235,0.5147495329169096,0.08609536535376638,0.5415713196033562,0.5431888004468649,"{0: 0.5408404319694643, 1: 0.5408404319694642}","{0: 0.5408404319694643, 1: 0.5408404319694642}",0.5408404319694642,"[[507 144]
 [457 203]]",[0. 0. 0. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
