trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
999,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
872,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
866,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
865,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
863,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
861,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
860,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
859,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
858,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
856,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.8346938775510203, 'n_estimators': 52}",0.6118009965193472,0.10664331514948089,0.23334293142390464,0.20827382993530322,0.6177625288168447,0.10325104778370665,0.614106362543577,0.22895154836822362,0.614307931570762,0.6145355854798954,"{0: 0.6338419449799595, 1: 0.6338419449799595}","{0: 0.6338419449799595, 1: 0.6338419449799595}",0.6338419449799595,"[[407 230]
 [266 383]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
