participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
23,0.0,0.0,,0.9895501136779785,0.05574989318847656,0.008011244452357494,0.4811573922634125,0.4811573922634125,0.45830634236335754,116,6,15,9.833333333333334,0,0.0,0.0,0.0
22,0.0,0.0,,0.3052499294281006,0.32325053215026855,0.0029208153894013378,0.11091239005327225,0.11091239005327225,0.10633748769760132,91,3,50,28.666666666666668,0,0.0,0.0,0.0
24,1.0,0.0,,0.11319994926452637,1.2931501865386963,-0.0012488605417690255,-0.02827482298016548,-0.02827482298016548,-0.05051875114440918,17,5,25,15.8,1,8.0,3.4230501363615016,23.15145263637275
18,1.0,0.0,,0.44554996490478516,3.597604990005493,-0.003976117902004363,-0.022290382534265518,-0.022290382534265518,-0.03980645537376404,15,4,26,12.5,0,0.0,0.0,0.0
16,1.0,0.0,,0.2214503288269043,0.09009838104248047,0.0017268278345499825,0.07222545892000198,0.07222545892000198,0.06696277856826782,106,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.1535501480102539,3.0492422580718994,0.0015863172550164542,-0.011069927364587784,-0.011069927364587784,-0.0035561025142669678,113,1,99,99.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.06474971771240234,16.816311836242676,-0.0016328085796009368,-0.18127493560314178,-0.18127493560314178,-0.17251265048980713,7,6,19,12.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.3002502918243408,15.120399369133843,-0.030934684012909903,-0.7421083735604572,-0.7421083735604572,-0.7548444208071288,49,3,27,17.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.3053499460220337,0.014950037002563477,0.0001603059683057255,0.14838635564869285,0.14838635564869285,0.13382326894336277,114,2,44,40.5,0,0.0,0.0,0.0
3,0.0,0.0,,0.09060001373291016,15.662765502929688,-0.003187088930711708,-0.2544797956943512,-0.2544797956943512,-0.27083152532577515,3,6,22,13.166666666666666,1,7.0,4.2151966865101365,22.709300896962002
19,1.0,0.0,,0.07884979248046875,0.05789995193481445,0.0003426924197590798,0.03730110079050064,0.03730110079050064,0.03613746166229248,67,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.33260011672973633,0.2423996925354004,0.0020905684766669512,0.05138464259286212,0.05138464259286212,0.04354375600814819,106,4,23,11.75,0,0.0,0.0,0.0
4,0.0,0.0,,0.39459991455078125,5.160008192062378,0.002957933414870087,-0.01760830543935299,-0.01760830543935299,-0.01325640082359314,97,3,8,7.333333333333333,0,0.0,0.0,0.0
23,0.0,0.0,,0.0,1.5192999839782715,-0.008975677247703344,-0.28642475605010986,-0.28642475605010986,-0.29428747296333313,0,1,101,101.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.3057999610900879,1.928297758102417,-0.002603738646560214,0.015206092037260532,0.015206092037260532,-0.005137383937835693,30,4,33,21.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.05560016632080078,6.7712929248809814,-0.00012997170765451492,-0.08727939426898956,-0.08727939426898956,-0.098349928855896,78,7,26,12.571428571428571,0,0.0,0.0,0.0
25,0.0,0.0,,0.29679816844416607,0.0,0.0008168754849918416,0.23851714480636466,0.23851714480636466,0.2172264472526662,111,5,15,10.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.06579995155334473,0.26885008811950684,6.135884656715906e-05,0.015659844502806664,0.015659844502806664,0.012368768453598022,33,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.2626500129699707,1.0690498352050781,0.0006055606188822201,-0.037665363401174545,-0.037665363401174545,-0.03918123245239258,78,4,12,9.5,0,0.0,0.0,0.0
18,1.0,0.0,,0.056099891662597656,0.5603501796722412,-0.0010584498690162534,-0.2622091472148895,-0.2622091472148895,-0.2141563892364502,5,7,26,12.428571428571429,0,0.0,0.0,0.0
4,0.0,0.0,,0.3979001045227051,9.27840850353241,0.0030441303044800084,-0.01749991351722652,-0.01749991351722652,0.05015005171298981,89,3,36,25.666666666666668,0,0.0,0.0,0.0
19,1.0,0.0,,0.03989982604980469,18.20835590362549,-0.011639626866615769,-0.713833212852478,-0.713833212852478,-0.7133628129959106,1,5,29,16.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.09695005416870117,9.83634877204895,-0.005524978686787482,-0.24269522726535797,-0.24269522726535797,-0.27850615978240967,26,5,19,16.2,0,0.0,0.0,0.0
4,0.0,0.0,,0.5814001560211182,1.3509478569030762,0.005044410879325525,0.1816936880350113,0.1816936880350113,0.1976562738418579,95,4,8,7.5,0,0.0,0.0,0.0
13,0.0,0.0,,0.15145015716552734,1.3789501190185547,-0.011888275503206503,-0.3021889626979828,-0.3021889626979828,-0.3043375611305237,48,3,55,32.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.3114500045776367,0.00964975357055664,0.0012312085577523698,0.17110778391361237,0.17110778391361237,0.19732508063316345,33,1,7,7.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.8898999691009521,0.3759499788284302,0.007485345537240292,0.44508503746782613,0.44508503746782613,0.44625623524188995,108,5,30,16.6,0,0.0,0.0,0.0
24,0.0,0.0,,0.1564500331878662,4.6264249831438065,0.0022920896592206154,-0.009572639934018128,-0.009572639934018128,0.013012528419494629,110,8,16,10.25,1,7.0,4.08260761624911,19.07706036396269
7,0.0,0.0,,0.3017001152038574,0.02955007553100586,0.0017613004263613314,0.12462645024061203,0.12462645024061203,0.12166237831115723,73,4,41,26.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.09250020980834961,3.5697970390319824,-0.0026383204988152816,-0.06725925952196121,-0.06725925952196121,-0.06623116135597229,28,2,47,35.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.3073999881744385,1.168100357055664,0.002170074611138968,0.05168970301747322,0.05168970301747322,0.06684991717338562,97,5,36,15.8,0,0.0,0.0,0.0
18,1.0,0.0,,0.08104991912841797,17.135791301727295,0.0020459498700138175,-0.25175711512565613,-0.25175711512565613,-0.23346871137619019,6,5,31,17.8,0,0.0,0.0,0.0
13,0.0,0.0,,0.16009998321533203,0.6707487106323242,-0.0017703951899502163,0.004687790293246508,0.004687790293246508,0.0047626495361328125,34,5,30,19.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.2967500686645508,1.3278491497039795,0.0008467311891573137,0.01330815814435482,0.01330815814435482,0.030581235885620117,113,6,36,15.666666666666666,0,0.0,0.0,0.0
5,0.0,0.0,,0.07465028762817383,19.37885618209839,-0.0002584828447071148,-0.23215092718601227,-0.23215092718601227,-0.1839001178741455,4,6,28,14.166666666666666,0,0.0,0.0,0.0
1,1.0,0.0,,0.3139500617980957,2.5535608062261277,0.003949733168048856,0.0354231911846715,0.0354231911846715,0.04307954635801203,116,4,37,24.25,0,0.0,0.0,0.0
24,1.0,0.0,,0.0690000057220459,1.9860501289367676,-0.0033818730576150413,-0.08580363815666266,-0.08580363815666266,-0.08670754557248783,65,4,41,21.5,0,0.0,0.0,0.0
9,0.0,0.0,,0.4386000633239746,0.32345008850097656,0.0034321947849095726,0.15223969519138336,0.15223969519138336,0.09494373202323914,88,3,38,27.666666666666668,1,7.0,2.675927180965977,4.2264709467368835
13,1.0,0.0,,0.38574981689453125,1.028550624847412,0.0026768891353213023,0.183747336268425,0.183747336268425,0.14974361658096313,58,4,36,21.25,0,0.0,0.0,0.0
23,0.0,0.0,,0.06594991683959961,10.566237926483154,0.000598111600552432,-0.1391562670469284,-0.1391562670469284,-0.14212486147880554,91,3,61,27.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.3213496208190918,0.5213503837585449,-0.001237573591357867,0.05802749842405319,0.05802749842405319,0.05651223659515381,76,3,37,25.666666666666668,0,0.0,0.0,0.0
2,1.0,0.0,,0.3993501663208008,0.09379982948303223,0.0008427495928123229,0.18362951278686523,0.18362951278686523,0.15748125314712524,77,3,50,33.666666666666664,0,0.0,0.0,0.0
24,0.0,0.0,,0.17290019989013672,1.3865468502044678,-0.0004110342467028969,-0.0034378431737422943,-0.0034378431737422943,-0.0010810792446136475,109,4,40,23.5,0,0.0,0.0,0.0
24,1.0,0.0,,0.05385017395019531,2.2158994674682617,-0.0005475784220237659,-0.09724269807338715,-0.09724269807338715,-0.09341871738433838,43,4,33,17.75,0,0.0,0.0,0.0
16,1.0,0.0,,0.04329991340637207,20.9006250500679,-0.0028168123445426216,-0.280667306521,-0.280667306521,-0.2922224568970063,9,1,58,58.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.6909999847412109,1.5643453758013872,0.005585041965941869,0.1349750069471506,0.1349750069471506,0.14017900644164338,113,8,15,10.5,0,0.0,0.0,0.0
4,0.0,0.0,,0.30880022048950195,1.4916985034942627,0.0012206130065715599,0.046080030500888824,0.046080030500888824,0.02578750252723694,72,4,14,10.5,0,0.0,0.0,0.0
4,0.0,0.0,,0.3741499185562134,0.45297136548060557,0.002243577128974878,0.08850894320724359,0.08850894320724359,0.08233443785152472,116,3,32,22.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.0,4.734099984169006,-0.01046730392264588,-0.6855004103774698,-0.6855004103774698,-0.7582256918152174,0,3,15,11.0,0,0.0,0.0,0.0
10,1.0,0.0,,0.25209999084472656,0.027199745178222656,0.001078730447433566,0.12725885212421417,0.12725885212421417,0.1238565444946289,67,3,44,33.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.08534979820251465,16.795653104782104,-0.0028906092008612345,-0.3625928143150786,-0.3625928143150786,-0.33258999962555735,8,3,9,8.333333333333334,0,0.0,0.0,0.0
3,1.0,0.0,,0.7102499008178711,0.0,0.004800106113554289,0.38793638348579407,0.38793638348579407,0.3807125687599182,77,7,24,12.571428571428571,0,0.0,0.0,0.0
3,1.0,0.0,,0.009632195745195915,3.5797009468078613,0.00017412602441442974,-0.07765834453778389,-0.07765834453778389,-0.06015002727508545,59,3,41,29.666666666666668,0,0.0,0.0,0.0
25,0.0,0.0,,0.1439499855041504,1.2780005931854248,-0.0005325747067908057,-0.059280429035425186,-0.059280429035425186,-0.06925004720687866,74,6,18,10.833333333333334,0,0.0,0.0,0.0
8,1.0,0.0,,0.4625999927520752,0.7487483024597168,0.004252512533341102,0.15007402002811432,0.15007402002811432,0.17551258206367493,98,4,20,13.5,0,0.0,0.0,0.0
1,1.0,0.0,,0.3981499671936035,8.638960526047683,0.005939569548512676,0.08060399079934144,0.08060399079934144,0.030093242555129907,97,6,19,14.833333333333334,0,0.0,0.0,0.0
3,1.0,0.0,,0.18685007095336914,1.4851813316345215,-2.8043804486835868e-05,-0.017216930022606484,-0.017216930022606484,-0.014944605142265144,107,4,28,18.25,0,0.0,0.0,0.0
4,0.0,0.0,,0.23834991455078125,1.5275037288665771,0.0012104699626277135,0.023165220394730568,0.023165220394730568,0.018124818801879883,58,5,19,13.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.2259998321533203,0.9920532703399658,0.0010370356438230651,0.06813788414001465,0.06813788414001465,0.049756139516830444,107,5,11,9.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.5992999076843262,0.3887515068054199,0.003413786826167814,0.10677126049995422,0.10677126049995422,0.11936870217323303,116,6,20,16.333333333333332,0,0.0,0.0,0.0
15,1.0,0.0,,0.3795499801635742,2.4063491821289062,-0.001558819465126706,0.06991668790578842,0.06991668790578842,0.0487249493598938,42,4,29,15.5,0,0.0,0.0,0.0
23,0.0,0.0,,0.29719996452331543,5.294399976730347,-0.033797218394098334,-0.6511166686685677,-0.6511166686685677,-0.7107164178575788,79,5,34,18.4,0,0.0,0.0,0.0
4,0.0,0.0,,0.09054994583129883,1.272550344467163,-0.003656344837936522,-0.1426040083169937,-0.1426040083169937,-0.1608564257621765,1,5,34,13.8,0,0.0,0.0,0.0
15,1.0,0.0,,0.058899879455566406,16.910217586904764,0.0013460298980409108,-0.15012911344185853,-0.15012911344185853,-0.15410631336271763,103,4,45,23.5,0,0.0,0.0,0.0
19,1.0,0.0,,0.48474979400634766,1.7877025604248047,0.0054844398340182544,0.14081959426403046,0.14081959426403046,0.14400619268417358,103,7,22,13.714285714285714,0,0.0,0.0,0.0
12,0.0,0.0,,0.29479992389678955,2.395750045776367,-0.00271688228031949,-0.012819899962498592,-0.012819899962498592,-0.07980940490961075,105,6,24,17.166666666666668,0,0.0,0.0,0.0
6,0.0,0.0,,0.23079991340637207,4.79524946808815,-5.064780165456272e-05,-0.04354639338631915,-0.04354639338631915,-0.05365426304439702,113,4,29,17.75,1,8.5,2.3026156837408918,14.278206568580497
18,1.0,0.0,,0.12309980392456055,2.558854579925537,0.0010196792972009437,-0.027108632028102875,-0.027108632028102875,0.0022999048233032227,112,1,33,33.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.13424968719482422,0.3455023765563965,-0.0009259618054486151,-0.00932885892689228,-0.00932885892689228,-0.020975232124328613,19,3,45,34.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.08504986763000488,1.4007501602172852,-0.013240055851109635,-0.38887967615046054,-0.38887967615046054,-0.3714600362275775,32,3,39,29.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.10279989242553711,52.08525323867798,-0.017292917754628,-0.911556073743054,-0.911556073743054,-0.8815938532352448,12,3,65,31.333333333333332,1,8.0,7.099337813785922,33.8607372733859
14,0.0,0.0,,0.3481001853942871,2.2723991870880127,-0.0032541656997091186,0.013834024086976662,0.013834024086976662,0.01628959445016731,33,5,18,11.2,0,0.0,0.0,0.0
18,1.0,0.0,,0.2660999298095703,14.542912006378174,0.003199662363894181,-0.181866854429245,-0.181866854429245,-0.16497522592544556,116,6,24,12.833333333333334,0,0.0,0.0,0.0
6,0.0,0.0,,0.08299970626831055,0.19125032424926758,0.0005100578604287737,-0.019096072763204575,-0.019096072763204575,-0.007981598377227783,84,2,74,56.5,0,0.0,0.0,0.0
4,0.0,0.0,,0.06750011444091797,7.316895961761475,-0.0019092336702340375,-0.1853383183479309,-0.1853383183479309,-0.15193113684654236,15,4,18,13.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.3603999614715576,1.358663444596579,0.003991550424581112,0.12564779550601274,0.12564779550601274,0.11268408172498878,82,3,32,24.666666666666668,0,0.0,0.0,0.0
19,0.0,0.0,,0.4803497791290283,1.25094350901517,0.0035546409669131307,0.010759331222273346,0.010759331222273346,0.010245157913728153,109,2,42,27.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.05625009536743164,16.759500980377197,-0.004642360104552549,-0.41237872838974,-0.41237872838974,-0.377750039100647,2,4,27,21.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.19854974746704102,0.6448004245758057,0.00039905865358304835,0.046709369868040085,0.046709369868040085,0.052237480878829956,115,7,12,9.714285714285714,0,0.0,0.0,0.0
2,0.0,0.0,,0.43924999237060547,1.470029890537262,0.0032762308198188836,0.18691539611571875,0.18691539611571875,0.19657030887901783,115,3,8,7.333333333333333,0,0.0,0.0,0.0
7,1.0,0.0,,0.06819963455200195,10.135179042816162,0.00034404019628160424,-0.1090041771531105,-0.1090041771531105,-0.0945502519607544,9,1,10,10.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.37165069580078125,1.9121880531311035,-0.0008161592541402104,0.05509007349610329,0.05509007349610329,0.04664409160614014,29,5,28,13.8,0,0.0,0.0,0.0
23,0.0,0.0,,0.0019998550415039062,19.389952898025513,-0.006001565959067026,-0.367519348859787,-0.367519348859787,-0.34573131799697876,15,4,20,13.75,0,0.0,0.0,0.0
4,0.0,0.0,,0.32995009422302246,5.461999893188477,-0.03239700308086028,-1.0574622796132014,-1.0574622796132014,-1.1481850181247146,38,2,22,20.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.16359996795654297,0.37075138092041016,0.00038663010660898765,0.05507669970393181,0.05507669970393181,0.03277480602264404,92,3,48,31.0,1,10.5,7.91859150945475,34.11428498737356
1,1.0,0.0,,0.207550048828125,0.5618996620178223,-0.0020025820256844486,0.029119257234100603,0.029119257234100603,0.038706731796264604,34,5,26,16.6,0,0.0,0.0,0.0
8,1.0,0.0,,0.15920019149780273,6.6568498611450195,-0.016094383386079342,-0.30151289344852805,-0.30151289344852805,-0.4941558978774331,103,2,65,51.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.2196502685546875,0.13469839096069336,0.0014950447551003159,0.07743880152702332,0.07743880152702332,0.075156569480896,96,3,35,28.666666666666668,0,0.0,0.0,0.0
6,0.0,0.0,,0.3067002296447754,0.8652498722076416,-0.005373262466192621,-0.08275341987609863,-0.08275341987609863,-0.10920000076293945,8,2,39,25.0,1,8.0,3.529790292440092,15.071271232722228
9,1.0,0.0,,0.654249906539917,0.0,0.005579556932522562,0.32215623875968474,0.32215623875968474,0.2818478794975412,111,4,30,18.5,0,0.0,0.0,0.0
3,1.0,0.0,,0.7032999992370605,0.08414793014526367,0.006653762745866886,0.29916080832481384,0.29916080832481384,0.3124251365661621,97,5,44,17.4,0,0.0,0.0,0.0
17,1.0,0.0,,0.09440016746520996,0.44629955291748047,0.0009021980394576265,-0.047791797667741776,-0.047791797667741776,-0.04383742809295654,86,3,50,34.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.5311999320983887,0.0,0.004140066235695262,0.2839067889074994,0.2839067889074994,0.27016344613815796,88,5,15,10.8,1,8.5,3.130402768927077,18.98758387914414
7,1.0,0.0,,0.028850078582763672,15.360644102096558,0.0001952447429230649,-0.20416826875800761,-0.20416826875800761,-0.19373290150454558,3,2,13,10.5,0,0.0,0.0,0.0
26,0.0,0.0,,0.17175006866455078,1.544051170349121,0.0011485587094774046,0.013342301361262798,0.013342301361262798,0.016881227493286133,76,4,28,23.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.21754980087280273,3.737250089645385,-0.0016033984675486944,0.015750387794951096,0.015750387794951096,0.029918760061264038,21,2,66,40.5,0,0.0,0.0,0.0
3,0.0,0.0,,0.3094503252129801,0.589399074253282,0.001133552112669955,0.08418007182259844,0.08418007182259844,0.04708763486460632,43,5,26,13.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.3663501739501953,0.4880514144897461,0.0027880287086088818,0.18145190179347992,0.18145190179347992,0.16277480125427246,116,1,19,19.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.1991499662399292,4.436850070953369,-0.02708094388022781,-0.5648171641887763,-0.5648171641887763,-0.6255223058351949,79,3,46,35.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.2937251329421997,11.925896286964417,-0.0027958441772844536,-0.22731165804414669,-0.22731165804414669,-0.2147686779499054,25,1,7,7.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.012700080871582031,8.079761028289795,-0.0016654488223208103,-0.1770028918981552,-0.1770028918981552,-0.16341274976730347,1,2,79,56.5,0,0.0,0.0,0.0
26,0.0,0.0,,0.1297001838684082,0.3724498748779297,8.382620237862939e-05,-0.035437121987342834,-0.035437121987342834,0.01685631275177002,115,4,27,20.5,0,0.0,0.0,0.0
14,0.0,0.0,,0.4093499183654785,0.407900333404541,-0.002363148535790895,0.12973244488239288,0.12973244488239288,0.08819371461868286,28,4,30,26.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.747499942779541,1.4145495891571045,0.008692117212495017,0.25734061002731323,0.25734061002731323,0.278606116771698,95,8,14,9.125,0,0.0,0.0,0.0
19,1.0,0.0,,0.5052003860473633,11.965694904327393,0.00570059249240632,-0.024166151881217957,-0.024166151881217957,-0.03226235508918762,95,1,28,28.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.2420499324798584,0.5902500152587891,-0.0018696354559169627,-0.014872603946261935,-0.014872603946261935,-0.018674990960529936,80,2,43,40.5,0,0.0,0.0,0.0
17,1.0,0.0,,0.17819976806640625,2.598357677459717,0.0017206973375264614,-0.0022839398588985205,-0.0022839398588985205,0.021956145763397217,112,8,23,12.875,2,7.0,3.7631077151223806,18.95864707886738
8,1.0,0.0,,0.1255502700805664,6.690499782562256,-0.06042406435271546,-1.8401948590563912,-1.8401948590563912,-1.8687643594103431,53,2,54,52.5,0,0.0,0.0,0.0
14,0.0,0.0,,0.10190010070800781,0.2846500873565674,-0.0008396078801523939,0.01874992480644812,0.01874992480644812,0.007416885498671477,94,1,101,101.0,1,10.5,7.269451842064805,11.405481248120822
6,0.0,0.0,,0.4191502332687378,0.150199294090271,0.0034309088630895216,0.16145372594523633,0.16145372594523633,0.14973077774047838,116,2,57,36.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.35269999504089355,0.8001000881195068,0.0014466457781832924,0.04590854421257973,0.04590854421257973,0.04680001735687256,70,5,27,17.4,0,0.0,0.0,0.0
13,1.0,0.0,,0.0,3.0266501903533936,-0.026192328578466942,-1.5013957808160372,-1.5013957808160372,-1.4473797863927382,0,1,72,72.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.20834970474243164,3.621551990509033,-0.001113099984994484,-0.05472489073872566,-0.05472489073872566,-0.05327513813972473,52,3,28,14.666666666666666,0,0.0,0.0,0.0
17,1.0,0.0,,0.2081000804901123,6.357947297718214,0.0020720888296041373,0.00019127487117408687,0.00019127487117408687,0.013579507884771913,105,5,35,15.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.27920031547546387,2.690894842147827,-0.000901233590053478,0.05558659989609679,0.05558659989609679,0.04917173016428811,76,4,35,17.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.24914979934692383,0.03709983825683594,0.001895259182664209,0.07618701457977295,0.07618701457977295,0.06704980134963989,115,1,115,115.0,1,10.5,3.842543448364255,15.544117131589527
26,0.0,0.0,,0.18110036849975586,7.288643836975098,-0.001511149517622936,-0.08558280020952225,-0.08558280020952225,-0.09329366683959961,7,6,16,9.666666666666666,0,0.0,0.0,0.0
6,0.0,0.0,,0.13929986953735352,2.0389658891237694,0.000884165743882257,0.003381224778982302,0.003381224778982302,-0.0027483915365659195,77,1,51,51.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.054450035095214844,4.148952960968018,-0.0025390582074723,-0.137555792927742,-0.137555792927742,-0.1270688772201538,1,3,38,27.333333333333332,0,0.0,0.0,0.0
6,0.0,0.0,,0.38179993629455566,3.679247260093689,0.0038599549824542404,0.0595981351330749,0.0595981351330749,0.07860474050045008,116,2,58,36.5,0,0.0,0.0,0.0
24,0.0,0.0,,0.39569997787475586,0.2562001049518585,0.0022361649489756135,0.19131326318806052,0.19131326318806052,0.1857125163078308,110,8,22,10.875,1,7.0,4.08260761624911,19.07706036396269
19,0.0,0.0,,0.0,30.06874990463257,-0.002331045480724805,-0.5306234955787659,-0.5306234955787659,-0.521443784236908,0,4,14,10.75,0,0.0,0.0,0.0
6,0.0,0.0,,0.18125009536743164,5.084299802780151,-0.022003479840438225,-0.5537395436539609,-0.5537395436539609,-0.5808679140531099,63,2,65,43.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.2955503463745117,0.4454503059387207,-0.0017708604472163954,0.06993284076452255,0.06993284076452255,0.06011250615119934,43,1,74,74.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.4561100323994953,2.1684523068941557,0.00398336194564561,0.08296708877270038,0.08296708877270038,0.08745038249553777,55,6,24,13.833333333333334,0,0.0,0.0,0.0
13,0.0,0.0,,0.0,21.002840757369995,-8.34913430573158e-07,-0.21322854156168097,-0.21322854156168097,-0.1988249123096466,0,2,58,33.5,0,0.0,0.0,0.0
21,1.0,0.0,,0.21104955673217773,0.0941004753112793,0.0009471781077418749,0.051631052047014236,0.051631052047014236,0.05695611238479614,68,7,10,8.714285714285714,1,8.0,3.642798978783072,18.20700401450663
6,0.0,0.0,,0.5093498229980469,3.0753002166748047,-0.011846621996506521,0.058642182594690596,0.058642182594690596,-0.08078288104799058,59,3,52,33.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.3108501434326172,1.8133997917175293,-0.00943064196570788,-0.27873459458351135,-0.27873459458351135,-0.2299811840057373,24,4,17,13.75,0,0.0,0.0,0.0
26,0.0,0.0,,0.0,8.35872745513916,7.260799886732677e-05,-0.09008661657571793,-0.09008661657571793,-0.0955502986907959,0,6,10,8.833333333333334,1,7.5,2.9852997078039527,16.90564489784264
15,0.0,0.0,,0.2512500286102295,0.5672504901885986,0.0023253007704897217,0.06494564276475173,0.06494564276475173,0.06846878263685441,113,4,31,20.5,0,0.0,0.0,0.0
24,1.0,0.0,,0.2483501434326172,3.0683493614196777,-0.011522261148754685,-0.21330063045024872,-0.21330063045024872,-0.2425060272216797,64,4,43,27.5,0,0.0,0.0,0.0
22,0.0,0.0,,0.0,29.42560362815857,-0.004538719744014103,-0.5870910882949829,-0.5870910882949829,-0.545037567615509,0,1,25,25.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.2610502243041992,0.0002002716064453125,0.0024047373481959383,0.12599830329418182,0.12599830329418182,0.12023133039474487,111,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3311500549316406,0.008699893951416016,-0.000865999586398642,0.14739280939102173,0.14739280939102173,0.11581254005432129,61,2,28,25.5,0,0.0,0.0,0.0
3,1.0,0.0,,0.09570002555847168,11.932742128005394,-0.025314742418650286,-0.6645358413712592,-0.6645358413712592,-0.6713278408233936,30,1,67,67.0,1,8.5,3.6970694916965963,13.941160554658278
18,1.0,0.0,,0.15234947204589844,38.035508155822754,-0.020375710342318734,-0.7540259957313538,-0.7540259957313538,-0.7316753268241882,25,4,41,22.25,0,0.0,0.0,0.0
18,1.0,0.0,,0.6919999122619629,3.7481513023376465,-0.0022648767572437147,0.03829646416199513,0.03829646416199513,0.02609712878863013,45,4,12,10.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.162850022315979,1.7996008396148682,0.00042532854110403435,0.02731556260687673,0.02731556260687673,0.0323682154218356,8,2,60,43.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.7174501419067383,0.0,0.004845471660758816,0.398612380027771,0.398612380027771,0.3872687816619873,78,7,29,14.571428571428571,0,0.0,0.0,0.0
6,0.0,0.0,,0.15490007400512695,0.14440011978149414,0.0008844034166105534,0.04829404875636101,0.04829404875636101,0.039187610149383545,94,1,76,76.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.4279499053955078,0.11015033721923828,0.0022073891017489466,0.16573074460029602,0.16573074460029602,0.1371750831604004,58,4,34,25.75,0,0.0,0.0,0.0
3,0.0,0.0,,0.3782999515533447,0.9325019413570184,0.0004938274930576022,0.11533621437529214,0.11533621437529214,0.12719285184482354,68,3,37,27.666666666666668,0,0.0,0.0,0.0
3,0.0,0.0,,0.20705032348632812,0.4143991470336914,-0.00030833071765117324,0.014954844489693642,0.014954844489693642,0.013856351375579834,52,3,32,19.333333333333332,0,0.0,0.0,0.0
16,0.0,0.0,,0.0,60.599512815475464,-0.008905939307745414,-1.1166250705718994,-1.1166250705718994,-1.0195002555847168,0,3,15,12.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.1190500259399414,6.581249952316284,-0.05686719858579758,-1.7136832974914813,-1.7136832974914813,-1.749857191312111,56,4,33,18.5,0,0.0,0.0,0.0
3,0.0,0.0,,0.15720009803771973,9.267600019772846,-9.319333966505426e-05,-0.14985511955033,-0.14985511955033,-0.1388208137618171,109,4,17,12.25,0,0.0,0.0,0.0
22,0.0,0.0,,0.47479987144470215,0.027250289916992188,0.00474433177442413,0.24668538570404053,0.24668538570404053,0.23358118534088135,112,1,67,67.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.33695006370544434,0.055750131607055664,0.0021695290002838735,0.12230759859085083,0.12230759859085083,0.12214997410774231,91,6,19,14.333333333333334,0,0.0,0.0,0.0
