participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
23,1.0,1.0,1.0,0.058049917221069336,5.299000024795532,-0.0024109606879795286,-1.3937323060719775,-1.3937323060719775,-1.3035000244776407,1,5,22,14.4,0,0.0,0.0,0.0
12,0.0,1.0,0.0,0.37455010414123535,25.754242181777954,0.0030194132065828137,-0.031106061573270002,-0.031106061573270002,-0.03460388881991608,230,5,51,23.8,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.4056999683380127,2.113051652908325,0.001729932771332373,0.10779378563165665,0.10779378563165665,0.09700988233089447,203,13,34,12.23076923076923,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.42114973068237305,1.198103904724121,0.0016548332007588684,0.18233415484428406,0.18233415484428406,0.15036296844482422,203,9,51,23.88888888888889,1,14.0,1.701416253112649,15.093528912987269
12,1.0,1.0,1.0,0.3019500970840454,0.664350152015686,-0.00012560871187537636,0.057728681383253655,0.057728681383253655,0.06965997219085693,107,12,44,16.583333333333332,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.43414998054504395,0.003850221633911133,-0.00036895626859873015,0.15693071484565735,0.15693071484565735,0.14269660413265228,85,8,44,18.625,1,7.0,3.223505553917599,6.704927507248534
12,1.0,1.0,1.0,0.42280006408691406,1.759049892425537,0.0012555144800613035,0.16291922330856323,0.16291922330856323,0.1725066602230072,156,9,37,22.22222222222222,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.43195009231567383,0.49030017852783203,-0.0029342506812606714,-0.027077268809080124,-0.027077268809080124,-0.014296659268438816,118,12,32,14.583333333333334,0,0.0,0.0,0.0
8,1.0,1.0,0.0,0.2559499740600586,0.10955095291137695,0.00046005001629220477,0.12123224139213562,0.12123224139213562,0.11693648993968964,173,3,73,56.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.8652999401092529,1.4508734590866985,0.002051332480951383,0.17356837650894616,0.17356837650894616,0.20836217543658087,236,8,54,19.875,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.19479990005493164,1.2632061277913773,6.818943702347213e-05,0.0488608240578245,0.0488608240578245,0.05622922435373822,211,10,29,16.6,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.1421501636505127,17.876050114631653,-0.010998567075064433,-0.777359501218997,-0.777359501218997,-0.7380073994375385,81,5,54,35.8,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.4461999237537384,0.03335011005401611,0.001553667118121052,0.1876950726730411,0.1876950726730411,0.1843344276250615,208,9,26,14.777777777777779,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.26219987869262695,12.775151371955872,-0.0050026954860556624,-0.4553353182877166,-0.4553353182877166,-0.43989066499652285,80,7,50,24.0,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.3220500946044922,19.836836338043213,0.0007792760610832764,-0.08823882788419724,-0.08823882788419724,-0.1002865806221962,234,9,24,12.88888888888889,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.7616000175476074,0.11889910697937012,0.002619045708715274,0.4908998906612396,0.4908998906612396,0.4631367325782776,119,10,41,17.6,0,0.0,0.0,0.0
6,1.0,1.0,0.0,0.13284993171691895,45.881298661231995,-0.009430334667228101,-0.6006226353504487,-0.6006226353504487,-0.5428762850921264,130,5,61,25.8,1,8.5,10.195119404786507,15.4432590184488
18,0.0,1.0,0.5,0.6315498352050781,5.828604698181152,0.0016769937163495971,0.047846559435129166,0.047846559435129166,0.04135659709572792,236,7,44,27.857142857142858,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.2677497863769531,125.0396112203598,0.0026004641610421738,-0.6796199224166226,-0.6796199224166226,-0.6805835088094075,233,8,25,14.0,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0.4352998733520508,34.64610147476196,0.005198944732110914,-0.11795171350240707,-0.11795171350240707,-0.115036740899086,204,9,42,22.22222222222222,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.28980016708374023,39.49842667579651,0.0014959202104197688,-0.29616859555244446,-0.29616859555244446,-0.2795964479446411,139,8,19,13.125,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.5330500602722168,0.2675495147705078,-0.0011043534037957507,0.2000066339969635,0.2000066339969635,0.1926867514848709,75,8,14,9.5,0,0.0,0.0,0.0
23,0.0,1.0,0.0,0.7399001121520996,0.005049943923950195,0.0021017950080185863,0.461835239506975,0.461835239506975,0.44216556549072267,169,9,34,17.77777777777778,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.09119987487792969,80.95554828643799,-0.012301351744413382,-1.5847058575364608,-1.5847058575364608,-1.523698549469312,37,4,97,43.75,1,10.5,7.385046875158242,26.76404050554573
3,1.0,1.0,1.0,0.5087500810623169,3.297246813774109,0.002402759874608242,0.14664817761771287,0.14664817761771287,0.13769412075263868,235,11,39,15.727272727272727,2,8.25,3.0539937383817666,16.660190987445425
14,1.0,1.0,1.0,0.1969001293182373,4.167749881744385,-0.01100545242613641,-0.6360571349220436,-0.6360571349220436,-0.5888199806213379,120,6,117,35.666666666666664,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.27624988555908203,25.640461444854736,0.003003675390255164,-0.14460226893424988,-0.14460226893424988,-0.15483678877353668,236,12,42,16.166666666666668,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.1982499361038208,4.332599997520447,-0.018357124317549017,-1.0655198368845105,-1.0655198368845105,-0.9802029033001828,103,6,54,26.833333333333332,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.3238999843597412,5.151540066066541,-0.0019085122487655136,-0.019408871855916856,-0.019408871855916856,-0.01960749417020562,57,7,63,24.571428571428573,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.23045015335083008,43.17433160543442,0.001310807953903454,-0.2327912268759329,-0.2327912268759329,-0.213239875987724,224,5,23,12.8,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0.6167500019073486,15.606705009937286,0.00432383462431594,0.17264599010411194,0.17264599010411194,0.1520470224486457,194,6,69,24.333333333333332,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.22274994850158691,11.0249502658844,-0.004012220826092932,-0.2142390299446975,-0.2142390299446975,-0.20336923864152698,156,5,71,39.0,1,10.5,6.738348017254156,24.656253545351348
25,0.0,1.0,0.5,0.2852497100830078,11.07366132736206,0.0013693813717910591,-0.02466703951358795,-0.02466703951358795,-0.04755350574851036,152,11,22,15.636363636363637,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.5059499740600586,6.231152534484863,0.0005944128124480134,0.07814635336399078,0.07814635336399078,0.07458324730396271,28,7,32,23.285714285714285,0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.2734498977661133,5.278550386428833,-0.008651495001959705,-0.6150501327675606,-0.6150501327675606,-0.5687137831581964,55,7,36,24.714285714285715,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.5733498334884644,0.2620505094528198,0.001883592133300585,0.2505189628037722,0.2505189628037722,0.22055273737226214,229,12,32,13.75,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.5155000686645508,3.7280999422073364,-0.007239822331402246,-0.2909031316700867,-0.2909031316700867,-0.2573184710961801,137,9,41,20.77777777777778,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.7472062876278702,9.94859509742227,0.004479016212306509,0.21147110467218644,0.21147110467218644,0.20378134200421483,228,8,35,16.75,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.6145000457763672,0.2559499740600586,-8.345504912110273e-05,0.13777683675289154,0.13777683675289154,0.16272668540477753,178,7,31,21.428571428571427,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.05189990997314453,164.52555513381958,-0.010592178327212874,-1.1046898365020752,-1.1046898365020752,-1.071370005607605,60,7,100,29.857142857142858,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.12515020370483398,111.6991937160492,0.0010637425609323554,-0.6003862448382479,-0.6003862448382479,-0.5806583335434181,3,10,52,17.7,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.42274999618530273,0.8774991035461426,0.0007707239569183775,0.1227998211979866,0.1227998211979866,0.11507339775562286,217,12,49,16.333333333333332,4,7.25,3.4587707911347483,18.98102437761101
6,1.0,1.0,1.0,0.3172148157049115,14.302200675010681,-0.008796264900834277,-0.4564125160627727,-0.4564125160627727,-0.42985381453546057,85,5,59,41.0,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0.5307499170303345,0.0,0.0009553864622157612,0.30841254584396943,0.30841254584396943,0.27752916131700794,236,9,47,16.22222222222222,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.17355012893676758,1.9056999683380127,-0.006755582018710634,-0.2849279330249577,-0.2849279330249577,-0.23623743322160504,87,2,92,80.0,0,0.0,0.0,0.0
12,1.0,1.0,0.5,1.016200304031372,0.0,0.002916690816489986,0.5234113931655884,0.5234113931655884,0.45923328399658203,157,13,48,14.23076923076923,1,9.5,3.1043214525279117,22.51354174996968
6,1.0,1.0,1.0,0.3301887533120942,1.0070998668670654,-0.002754397586161229,-0.03977052320407915,-0.03977052320407915,-0.01219682756526274,151,7,36,21.857142857142858,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.8644001483917236,0.12480020523071289,0.002624878332572898,0.3576127886772156,0.3576127886772156,0.32041987776756287,228,5,22,13.8,0,0.0,0.0,0.0
6,0.0,1.0,0.0,0.6692408174276352,3.283344104886055,0.0024517098984727756,0.14596301845357387,0.14596301845357387,0.14168202479680378,113,5,31,17.6,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.740149974822998,7.928399920463562,-0.011268853752653544,-0.20786117249903296,-0.20786117249903296,-0.19222566502644808,127,8,35,19.625,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.3295999765396118,0.02081106966407731,-2.050736196547432e-05,0.2093250643351913,0.2093250643351913,0.20206315704068134,234,6,63,29.0,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.37819957733154297,1.6175055503845215,-0.00011070213407038581,0.09403165429830551,0.09403165429830551,0.07063649594783783,98,10,56,20.1,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.3621997833251953,4.943901777267456,-0.002673072250070697,0.030832547694444656,0.030832547694444656,0.03781653940677643,47,11,39,16.818181818181817,1,7.0,4.65063539258107,23.06703405518401
3,0.0,1.0,0.5,0.15509986877441406,139.28232288360596,-0.004843002220980036,-0.9390606880187988,-0.9390606880187988,-0.9003434777259827,28,5,60,36.2,0,0.0,0.0,0.0
25,0.0,1.0,0.0,0.0820000171661377,85.2172976732254,0.0028809306732920617,-0.5484472457869647,-0.5484472457869647,-0.5271154877068339,2,9,45,18.444444444444443,0,0.0,0.0,0.0
2,1.0,1.0,0.5,0.395300030708313,0.15540003776550293,0.0005187989104944562,0.18181351393083983,0.18181351393083983,0.16274641598973957,212,5,74,38.0,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.5439496040344238,7.392689943313599,-0.0001754984153083917,0.08298882842063904,0.08298882842063904,0.10525620728731155,111,6,55,30.833333333333332,0,0.0,0.0,0.0
9,1.0,1.0,1.0,0.6066498756408691,0.10894989967346191,-0.001485219574266218,0.299349391510718,0.299349391510718,0.29266004311411004,63,7,61,20.142857142857142,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.08235025405883789,79.77394962310791,-0.0068613565480551385,-1.4120923280715942,-1.4120923280715942,-1.3617932796478271,22,12,29,14.833333333333334,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.2247004508972168,4.367698669433594,-0.00511391769055632,-0.13800612092018127,-0.13800612092018127,-0.11923627555370331,157,2,174,104.0,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.7909998893737793,3.3942933082580566,0.0032097559073964214,0.18959908187389374,0.18959908187389374,0.18762344121932983,216,11,23,14.909090909090908,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0.3625502586364746,0.42314910888671875,0.00019548352465299687,0.12345554679632187,0.12345554679632187,0.11396338045597076,169,8,42,23.125,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.09329986572265625,1.7579500675201416,-0.005908497139276115,-0.4318490727541316,-0.4318490727541316,-0.37926543945672814,9,7,46,22.142857142857142,0,0.0,0.0,0.0
26,0.0,1.0,0.5,0.2912001609802246,1.4200479984283447,0.0004538611837062268,0.07435514777898788,0.07435514777898788,0.09410004317760468,74,10,23,12.0,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.11510038375854492,78.19709396362305,-0.014402523557860389,-2.058243989944458,-2.058243989944458,-1.9869297742843628,14,7,41,28.428571428571427,0,0.0,0.0,0.0
25,1.0,1.0,0.5,1.1496999263763428,0.0,0.0038925247524527118,0.5378566077489894,0.5378566077489894,0.5237465115485401,223,12,27,13.083333333333334,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.21795034408569336,120.65299940109253,-0.011627669415515176,-0.8903179168701172,-0.8903179168701172,-0.853213369846344,80,8,46,24.625,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.01764988899230957,138.6245617866516,-0.005575633111081156,-1.0452722597725783,-1.0452722597725783,-1.0061201254526775,16,7,78,24.142857142857142,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.5250499248504639,0.053099989891052246,0.0012335368634033672,0.20969474441391506,0.20969474441391506,0.1868836265449288,235,14,30,14.214285714285714,1,7.0,5.354488786056013,21.680396213915074
14,1.0,1.0,1.0,0.0,38.1329470872879,-0.006017498716967838,-1.6566461591277948,-1.6566461591277948,-1.6027901241371223,0,9,51,19.88888888888889,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.4662001132965088,28.856045284513705,0.0004106095554794146,-0.12752708352567776,-0.12752708352567776,-0.12195355053934413,231,8,40,21.25,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.7083497047424316,240.43095231056213,-0.015060870991381202,-1.502512812614441,-1.502512812614441,-1.4497199058532715,27,10,48,15.0,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.5489583575581936,8.864395973034487,0.002589611007783791,-0.08527234133788805,-0.08527234133788805,-0.08684524158876107,233,3,44,22.0,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.3742499351501465,0.3931996822357178,0.0010472942423677052,0.1460251361131668,0.1460251361131668,0.1329033076763153,153,5,23,16.2,0,0.0,0.0,0.0
16,1.0,1.0,0.0,1.1910500526428223,1.6110010147094727,0.006422388009411428,0.6508474349975586,0.6508474349975586,0.6328999996185303,166,14,36,13.428571428571429,2,8.0,3.0034332845303773,18.44387571808953
24,1.0,1.0,0.5,0.06594991683959961,82.8396897315979,-0.004108327103015671,-1.4703224897384644,-1.4703224897384644,-1.4227262735366821,3,10,33,14.0,0,0.0,0.0,0.0
21,1.0,1.0,0.5,0.25521698262956427,21.450579166412354,-0.00020805028835334496,-0.08548129711473039,-0.08548129711473039,-0.10625551076892753,29,5,57,25.2,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.13724994659423828,8.193087577819824,-0.0002054785160212159,-0.032405786216259,-0.032405786216259,-0.036683257669210434,23,10,16,8.9,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.0,99.64166271686554,-0.003949562953907852,-1.1134086082756267,-1.1134086082756267,-1.056182667187282,0,8,40,23.0,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.1659998893737793,123.58539724349976,-0.010768242059842486,-1.0387508869171143,-1.0387508869171143,-1.0047433376312256,70,11,37,16.0,1,7.0,4.242357614386995,20.914291560200233
6,0.0,1.0,0.5,0.28570008277893066,61.8235467672348,-0.006265245445561634,-0.5926409808895255,-0.5926409808895255,-0.5691442744900482,50,9,41,19.11111111111111,0,0.0,0.0,0.0
1,0.0,1.0,0.5,0.783900260925293,0.0011501312255859375,0.002338066613434803,0.3559173047542572,0.3559173047542572,0.3475465178489685,211,10,88,20.0,0,0.0,0.0,0.0
10,0.0,1.0,0.5,0.9054501056671143,6.4456000328063965,-0.027554907987818157,-1.0551454653719805,-1.0551454653719805,-0.9167322677478454,122,3,47,41.0,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.0,5.890699863433838,-0.008422572020589283,-1.6532312928372797,-1.6532312928372797,-1.5271780967303277,0,8,35,15.625,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.3533501625061035,4.0471885204315186,0.0005369839635751693,0.032618530094623566,0.032618530094623566,0.04806016385555267,233,8,39,21.875,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.5913000106811523,0.21379995346069336,0.0009084357912487533,0.19363979347647495,0.19363979347647495,0.18378891944885253,91,7,83,19.142857142857142,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.36915016174316406,0.3065476417541504,0.00012503308413343834,0.13610346615314484,0.13610346615314484,0.12924343347549438,82,16,17,10.375,1,7.0,3.5154869773050064,15.351613042339167
12,0.0,1.0,0.5,0.47700023651123047,25.00301766395569,0.00427399445410199,-0.1580234318971634,-0.1580234318971634,-0.1578962802886963,202,10,43,18.6,1,8.0,5.563308173994269,31.714141279747444
14,0.0,1.0,0.5,0.13790035247802734,118.5578875541687,-0.012858739982815393,-1.3555054664611816,-1.3555054664611816,-1.322213053703308,47,7,53,30.571428571428573,0,0.0,0.0,0.0
13,1.0,1.0,0.0,0.10059988498687744,2.596850037574768,-0.010883230432978269,-0.6719812486745133,-0.6719812486745133,-0.634504988522707,1,8,61,18.75,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.1925501823425293,4.461299896240234,-0.012199441185370677,-0.5403922756009967,-0.5403922756009967,-0.4409379060822304,134,4,148,52.5,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.0,225.44761085510254,-0.008250659484531417,-1.7337034694253142,-1.7337034694253142,-1.6623363865746392,0,9,26,15.777777777777779,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.5936999320983887,2.410554885864258,0.0035138069970703885,0.21711799502372742,0.21711799502372742,0.21040989458560944,229,5,57,30.0,0,0.0,0.0,0.0
11,1.0,1.0,1.0,1.539099931716919,0.04139995574951172,0.0035754452752310003,0.8763410059208608,0.8763410059208608,0.8357956674363879,172,8,29,13.5,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0.3886995315551758,4.401169776916504,0.00021396666366153678,0.08941806852817535,0.08941806852817535,0.09099308401346207,194,13,25,11.76923076923077,0,0.0,0.0,0.0
22,1.0,1.0,0.5,0.27355003356933594,0.17705011367797852,-6.337662662727428e-05,0.035230983048677444,0.035230983048677444,0.0379299633204937,12,7,44,21.142857142857142,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.2593499422073364,4.595148682594299,0.0010879441184668672,0.07015877987262067,0.07015877987262067,0.07688141025919482,80,11,26,15.454545454545455,2,11.5,2.374297503307976,18.246168202356355
22,0.0,1.0,0.5,0.12360000610351562,9.603899121284485,-0.0004965650551386941,-0.07086328086973745,-0.07086328086973745,-0.059275235300478714,145,7,40,17.428571428571427,0,0.0,0.0,0.0
13,0.0,1.0,0.5,0.3739500045776367,2.8259501457214355,-0.007130965706687952,-0.1649398019042196,-0.1649398019042196,-0.10358357130431053,129,7,42,25.142857142857142,0,0.0,0.0,0.0
25,1.0,1.0,0.0,0.44790005683898926,4.782798647880554,-0.001072271271419454,0.08711660034042873,0.08711660034042873,0.08872244941560847,71,7,32,22.571428571428573,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.7216997146606445,0.5489521026611328,0.001594997514870663,0.4143512547016144,0.4143512547016144,0.4025532007217407,163,5,48,21.6,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.2012500762939453,1.9261000156402588,-0.00853392677873289,-0.3850120007991791,-0.3850120007991791,-0.33636993169784546,142,2,165,99.0,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.08010005950927734,36.75704479217529,-0.00047092516543716437,-0.21439175307750702,-0.21439175307750702,-0.22333332896232605,8,10,27,14.5,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.5975503921508789,0.1925492286682129,0.0014501919656930546,0.2125045359134674,0.2125045359134674,0.19182033836841583,229,7,54,27.428571428571427,1,8.0,6.677503452295582,12.061902990714634
12,0.0,1.0,0.5,0.5356497764587402,6.285749197006226,1.1611365947696079e-05,0.14957447350025177,0.14957447350025177,0.09492667764425278,235,12,30,12.25,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.41625022888183594,12.735197067260742,-0.00841922617485353,-0.3111763596534729,-0.3111763596534729,-0.27392634749412537,149,9,27,20.11111111111111,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.435249924659729,3.1714497804641724,0.0018826607511787101,-0.19066055615743002,-0.19066055615743002,-0.2104983064795053,232,4,71,35.5,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.18969988822937012,49.06190371513367,-0.00222484844806778,-0.22621798515319824,-0.22621798515319824,-0.2192300409078598,40,8,45,18.5,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.03384995460510254,118.02275431156158,0.003987856046218285,-0.722979350432062,-0.722979350432062,-0.7157533844312032,1,9,41,17.11111111111111,0,0.0,0.0,0.0
23,1.0,1.0,1.0,1.3626000881195068,0.01184999942779541,0.006166759089177509,0.5912096968180016,0.5912096968180016,0.5698746719694974,226,3,39,27.666666666666668,0,0.0,0.0,0.0
24,1.0,1.0,1.0,1.1103236863487647,0.49502320778675557,0.0035010752639878873,0.7385818188703512,0.7385818188703512,0.6953681298186666,221,7,30,15.285714285714286,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,0.3206501007080078,92.51904809474945,-0.014056470120541122,-0.8895231540696027,-0.8895231540696027,-0.837400939250338,77,6,52,25.833333333333332,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.939071717469588,0.020900249481201172,0.002558473585942602,0.538975210632453,0.538975210632453,0.5096875791964324,188,12,36,14.416666666666666,1,7.0,3.238372713863459,17.6086030664608
15,1.0,1.0,1.0,0.0,82.42644500732422,-0.0040605417874531695,-1.572651982307434,-1.572651982307434,-1.523816704750061,0,7,34,18.714285714285715,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.007450103759765625,35.390215410905725,-0.00021907732165323858,-0.17603999703242307,-0.17603999703242307,-0.14506755856906667,113,11,30,17.181818181818183,1,15.0,2.9107470653192067,28.726223559124193
22,1.0,1.0,1.0,0.03705000877380371,4.279140925407409,-0.00012219961234345825,-0.13585952465041276,-0.13585952465041276,-0.14327229404449462,3,9,55,22.77777777777778,1,11.0,2.2345928301424083,16.833572756534515
15,1.0,1.0,1.0,0.09884977340698242,11.60300064086914,-0.010513017151313827,-0.6751087307929993,-0.6751087307929993,-0.6341667771339417,22,5,44,34.8,1,8.0,9.887221782710704,11.589616036804797
23,1.0,1.0,0.5,0.0,19.04168438911438,8.290432589798478e-05,-0.18555408691052144,-0.18555408691052144,-0.17975497432783538,0,7,33,13.285714285714286,0,0.0,0.0,0.0
16,1.0,1.0,1.0,1.375349998474121,0.12220048904418945,0.00319723770456511,0.5423658490180969,0.5423658490180969,0.5060598254203796,233,10,64,19.9,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.14750003814697266,10.050603866577148,-0.0011383897597418127,-0.020893961191177368,-0.020893961191177368,-0.006990098860114813,19,7,43,22.857142857142858,1,9.5,2.6718334523923497,20.093235541446166
11,1.0,1.0,1.0,0.7323501110076904,0.46090054512023926,0.0015323721582926068,0.2608626186847687,0.2608626186847687,0.2292199283838272,173,7,51,14.857142857142858,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0.18854999542236328,12.884240780557905,-0.00040539081726273486,-0.03735826790081298,-0.03735826790081298,-0.028564661520498785,113,10,56,18.4,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.4158000946044922,7.301300525665283,-0.008900525771905237,-0.3994653820991516,-0.3994653820991516,-0.3653065860271454,59,7,52,30.285714285714285,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.7384500503540039,1.5148005485534668,0.0022254373025282835,0.2162596583366394,0.2162596583366394,0.21263664960861206,224,4,46,18.0,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0.5373497009277344,101.6061577796936,0.002134723992971245,-0.6257749199867249,-0.6257749199867249,-0.6304599046707153,8,6,52,34.666666666666664,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0.6395502090454102,0.0,0.0015397088116689708,0.37275001406669617,0.37275001406669617,0.35202664136886597,98,6,56,26.666666666666668,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.11894989013671875,138.4893490076065,-0.01220483660050086,-1.5753761620461186,-1.5753761620461186,-1.502430826799015,35,4,64,46.5,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.06595039367675781,33.451300382614136,-0.013541860735567568,-1.0257149934768677,-1.0257149934768677,-0.9646332859992981,43,9,34,15.88888888888889,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.26379966735839844,45.806482791900635,0.0013864390063992797,-0.26138967275619507,-0.26138967275619507,-0.2462669461965561,235,6,26,17.333333333333332,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.5591497421264648,1.128901720046997,0.0019140463246633773,0.15694591403007507,0.15694591403007507,0.13444994390010834,222,4,52,25.0,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.1676502227783203,9.083593368530273,-7.474614832916871e-05,-0.14080092310905457,-0.14080092310905457,-0.13513651490211487,55,12,13,9.333333333333334,1,7.0,3.3228945474115634,16.601787990510733
1,1.0,1.0,1.0,0.0410003662109375,177.45180130004883,-0.005723127443248197,-1.1961989402770996,-1.1961989402770996,-1.1517531871795654,19,5,27,14.6,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.028800010681152344,98.10254502296448,-0.007126650920471696,-1.7329994440078735,-1.7329994440078735,-1.6798068284988403,10,9,37,20.444444444444443,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.19179964065551758,7.564650535583496,-0.005076706882823499,-0.15117734670639038,-0.15117734670639038,-0.10706008225679398,169,3,132,76.33333333333333,3,7.0,4.5275471544416686,17.104378635627324
6,1.0,1.0,1.0,0.1569502353668213,1.8501999378204346,-0.0067049786703207905,-0.34533836419069314,-0.34533836419069314,-0.29632069187694127,32,6,78,34.5,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.03795003890991211,234.36405646800995,-0.0025221873665977686,-1.7139291647617323,-1.7139291647617323,-1.6650188159433417,1,9,28,16.666666666666668,0,0.0,0.0,0.0
2,1.0,1.0,0.5,0.3855501413345337,36.83374022035037,0.0013279172487397101,-0.23555561510319448,-0.23555561510319448,-0.2432924764997819,230,5,77,41.0,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.9902000427246094,1.794201374053955,0.004006876320910532,0.4634091854095459,0.4634091854095459,0.4238365888595581,155,7,23,11.857142857142858,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.417949914932251,0.7288498878479004,0.000926796567286814,0.11935827136039734,0.11935827136039734,0.12703007459640503,177,8,20,10.375,0,0.0,0.0,0.0
23,1.0,1.0,1.0,1.0406999588012695,0.2000502347946167,0.002205884092528928,0.5365363532983805,0.5365363532983805,0.5198203559336066,128,5,35,23.2,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,0.1194000244140625,123.03043031692505,-0.012009558368974325,-1.00833261013031,-1.00833261013031,-0.9517229795455933,16,10,48,16.5,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,0.8866355572977369,10.34116464509942,-0.0015895276803785628,0.10233649598898265,0.10233649598898265,0.09831139611025926,105,8,25,11.75,0,0.0,0.0,0.0
