participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
14,0.0,0.0,,0.039749860763549805,43.80001163482666,0.002580763448230126,-0.44713722301434866,-0.44713722301434866,-0.44922489310125246,236,6,53,30.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.05740022659301758,190.11385679244995,-0.005835376993242434,-1.2351129055023193,-1.2351129055023193,-1.1973135471343994,25,5,79,42.8,1,9.5,3.8679821235775993,8.707762304726042
17,1.0,0.0,,0.31854963302612305,4.6594579219818115,0.0006779392065210829,0.054808683693408966,0.054808683693408966,0.04346315190196037,230,9,37,17.0,0,0.0,0.0,0.0
12,1.0,0.0,,0.13545000553131104,12.099523723125458,7.270684038870636e-06,-0.19413806089369054,-0.19413806089369054,-0.21060501257242492,223,14,43,14.071428571428571,0,0.0,0.0,0.0
22,0.0,0.0,,0.1419999599456787,2.4708999395370483,-0.004507458416884043,-0.2683575540655273,-0.2683575540655273,-0.25099828394632495,53,10,49,15.1,0,0.0,0.0,0.0
2,1.0,0.0,,0.37585020065307617,2.5368478298187256,0.00030917741559354607,0.08153675496578217,0.08153675496578217,0.08839008212089539,31,4,67,40.25,0,0.0,0.0,0.0
5,0.0,0.0,,0.30749988555908203,2.475104808807373,-0.0011303216991222467,-0.06527430564165115,-0.06527430564165115,-0.06307049095630646,40,12,28,15.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.21565008163452148,21.2238450050354,-0.0012292973890012254,-0.18650417029857635,-0.18650417029857635,-0.23100660741329193,35,11,21,11.636363636363637,0,0.0,0.0,0.0
3,0.0,0.0,,0.31510019302368164,0.253448486328125,-0.0005554498867763184,0.08147992193698883,0.08147992193698883,0.07116683572530746,70,12,48,17.25,1,8.0,3.1299262371675636,15.475253290042025
6,0.0,0.0,,0.8728001117706299,0.9173962710654897,0.0021956159338650154,0.3934452367734306,0.3934452367734306,0.37924999708897894,130,6,58,22.166666666666668,0,0.0,0.0,0.0
14,0.0,0.0,,0.924100399017334,13.580095767974854,0.004207896767264315,0.11864392459392548,0.11864392459392548,0.08254335820674896,228,9,29,21.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.4347498416900635,0.060100555419921875,0.0010274568375236482,0.22176510095596313,0.22176510095596313,0.2095233052968979,121,11,42,14.272727272727273,0,0.0,0.0,0.0
3,1.0,0.0,,0.2575497627258301,15.781452178955078,0.0020651937825121682,-0.08215003460645676,-0.08215003460645676,-0.08291330188512802,188,14,40,14.214285714285714,1,9.0,2.8992476959414386,19.08318874461412
2,1.0,0.0,,0.5269501209259033,0.42440009117126465,0.0007718922519723211,0.2417803704738617,0.2417803704738617,0.26502999663352966,144,6,45,33.333333333333336,0,0.0,0.0,0.0
19,1.0,0.0,,0.16176235675811768,38.207151889801025,-0.010792401006308648,-0.9178878561856878,-0.9178878561856878,-0.8799254481609051,61,7,39,17.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.26980018615722656,0.9262485504150391,0.0005520988914003078,0.062365638555856695,0.062365638555856695,0.06637742116853793,222,4,74,40.25,0,0.0,0.0,0.0
6,0.0,0.0,,0.3220999240875244,5.4710403919219965,0.0018664633057988195,-0.07342837103308504,-0.07342837103308504,-0.06743156712398839,173,5,52,27.4,0,0.0,0.0,0.0
2,1.0,0.0,,0.08550000190734863,10.360745191574097,-0.00018901620901306586,-0.10085279478805477,-0.10085279478805477,-0.10820467604531184,17,9,60,18.77777777777778,0,0.0,0.0,0.0
14,0.0,0.0,,0.3299999237060547,3.16610050201416,0.0014368251827297674,0.09677993506193161,0.09677993506193161,0.0899600014090538,142,4,99,57.0,1,7.0,2.919447984136573,10.722008364503797
12,0.0,0.0,,0.0,42.697139501571655,0.0001246304469718372,-0.7471730709075928,-0.7471730709075928,-0.7240297794342041,0,11,35,13.818181818181818,2,8.0,3.3059406798690274,18.300381093173524
19,1.0,0.0,,1.1779999732971191,0.1838512420654297,0.0010950297672327114,0.4512578248977661,0.4512578248977661,0.44926321506500244,141,9,17,12.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.08190011978149414,21.363596200942993,-0.0005782448934823851,-0.14875923097133636,-0.14875923097133636,-0.13436998426914215,62,11,24,15.818181818181818,0,0.0,0.0,0.0
3,0.0,0.0,,0.49994993209838867,0.02519989013671875,0.0004599073263882718,0.25396573543548584,0.25396573543548584,0.2480166107416153,105,12,29,15.333333333333334,1,8.0,3.1299262371675636,15.475253290042025
7,1.0,0.0,,0.4696497917175293,0.7286503314971924,7.810166978053133e-05,0.09181081896592796,0.09181081896592796,0.11265213390191396,203,6,82,30.166666666666668,0,0.0,0.0,0.0
5,0.0,0.0,,0.7374999523162842,27.227344155311584,-0.0011881399455427124,-0.16933896722672862,-0.16933896722672862,-0.16102993374779112,150,7,58,28.571428571428573,0,0.0,0.0,0.0
8,1.0,0.0,,0.5900499820709229,0.3002007007598877,0.0019995444121174368,0.3234083642436482,0.3234083642436482,0.3079358874984652,236,6,69,29.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.5223002433776855,0.0,0.001516595400644835,0.22518882155418396,0.22518882155418396,0.23227685689926147,143,3,106,50.666666666666664,0,0.0,0.0,0.0
21,0.0,0.0,,0.22720003128051758,32.17489504814148,-0.0018987439286841893,-0.20746535062789917,-0.20746535062789917,-0.21206334233283997,66,3,113,69.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.4715999364852905,2.2301000356674194,-0.005432699624510857,-0.14717289742538195,-0.14717289742538195,-0.1182853026823564,66,9,26,16.77777777777778,2,7.25,3.8774898241552447,20.002845988163152
22,0.0,0.0,,0.35624992847442627,0.39365379015604685,0.0006419218664781694,0.12835596985957792,0.12835596985957792,0.12774931987126667,189,10,60,19.6,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,103.05580973625183,-0.004890361654107858,-1.5790730714797974,-1.5790730714797974,-1.527403473854065,0,11,19,11.363636363636363,1,11.0,2.940331986132865,23.850175301234238
4,0.0,0.0,,0.5105500221252441,3.460000514984131,0.0021936064328857093,0.13321156799793243,0.13321156799793243,0.14963668584823608,180,9,19,11.444444444444445,0,0.0,0.0,0.0
23,0.0,0.0,,0.4897499084472656,6.198503255844116,0.0017801264782374567,0.12595543265342712,0.12595543265342712,0.11078322678804398,233,9,32,14.11111111111111,1,10.0,2.5071485016493233,20.950700766918622
23,0.0,0.0,,0.2655501365661621,3.798500180244446,-0.0002676678031100041,0.027891952277235846,0.027891952277235846,0.03569876116218289,69,5,95,34.8,1,8.0,3.396131543119771,11.939331236308256
15,1.0,0.0,,0.48454999923706055,2.617448329925537,0.002005770117993176,0.12217071652412415,0.12217071652412415,0.12671667337417603,222,11,31,17.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.663449764251709,0.05065011978149414,0.00013092528265400068,0.41429513692855835,0.41429513692855835,0.3944200575351715,175,9,65,20.333333333333332,0,0.0,0.0,0.0
5,0.0,0.0,,0.17323899269104004,24.728097081184387,-0.00017663116802257059,-0.18682138929890177,-0.18682138929890177,-0.17169329325358074,137,9,28,12.333333333333334,0,0.0,0.0,0.0
15,0.0,0.0,,0.37759995460510254,35.452452421188354,-0.0038025094443721796,-0.24395757913589478,-0.24395757913589478,-0.24017003178596497,65,10,33,15.9,0,0.0,0.0,0.0
19,1.0,0.0,,0.17225027084350586,0.04889965057373047,0.00028952196568425337,0.046370793133974075,0.046370793133974075,0.03961016237735748,230,2,225,116.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.5149500370025635,35.79169493913651,-0.002482219979526525,-0.16494510068169124,-0.16494510068169124,-0.14174442300025153,12,9,33,14.222222222222221,0,0.0,0.0,0.0
22,0.0,0.0,,0.041449546813964844,146.9726231098175,-0.009884943742385107,-1.2371952533721924,-1.2371952533721924,-1.1847870349884033,14,3,124,76.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.08030009269714355,172.30811853706837,-0.005755940505898572,-1.693688116244626,-1.693688116244626,-1.6394232670466105,1,12,30,15.25,1,7.0,4.08260761624911,19.07706036396269
22,0.0,0.0,,0.31269991397857666,5.096300840377808,-0.000367535736670007,0.028297026197618574,0.028297026197618574,0.03541594951426618,124,5,54,34.4,0,0.0,0.0,0.0
25,0.0,0.0,,0.08185029029846191,17.79504680633545,-0.00388195428724574,-0.33968018479488066,-0.33968018479488066,-0.31078995343306653,4,9,22,12.333333333333334,0,0.0,0.0,0.0
24,0.0,0.0,,0.28569984436035156,0.8925509452819824,0.0003210244960595127,0.057373566969537534,0.057373566969537534,0.05981289531023073,236,10,27,16.3,0,0.0,0.0,0.0
23,0.0,0.0,,0.13300013542175293,17.056802988052368,-0.0003889345995406651,-0.0864305948909325,-0.0864305948909325,-0.07630583174300914,101,6,42,21.166666666666668,1,9.0,5.260120818725636,31.550166634787338
8,1.0,0.0,,0.46920013427734375,1.9223477840423584,-0.000365320754828501,0.10050582885742188,0.10050582885742188,0.09970348328351974,154,9,12,9.666666666666666,0,0.0,0.0,0.0
24,1.0,0.0,,0.22609996795654297,1.26149582862854,0.000102335793930591,0.07206494361162186,0.07206494361162186,0.05682345852255821,132,11,25,16.181818181818183,0,0.0,0.0,0.0
9,1.0,0.0,,0.4939994812011719,11.662607431411743,0.002104134102523313,0.003994776867330074,0.003994776867330074,-0.00968017615377903,230,6,104,32.666666666666664,0,0.0,0.0,0.0
26,0.0,0.0,,0.2655000686645508,7.239367723464966,-0.00038278725486830836,0.008497494272887707,0.008497494272887707,0.00010643005225574598,25,13,33,12.692307692307692,0,0.0,0.0,0.0
23,0.0,0.0,,0.0503997802734375,2.047849655151367,-0.008122402310007961,-0.43584075570106506,-0.43584075570106506,-0.3881598114967346,4,2,152,90.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.3452000617980957,7.957549214363098,-0.007994544909828406,-0.2776363162551751,-0.2776363162551751,-0.23259983498563053,136,5,92,37.4,0,0.0,0.0,0.0
4,0.0,0.0,,0.5373501777648926,20.279863083085353,0.002105401401257706,-0.023518016569725082,-0.023518016569725082,-0.029039552910383352,193,8,58,23.75,0,0.0,0.0,0.0
13,1.0,0.0,,0.5525215491652489,0.18765044212341309,0.0018543743129562818,0.3541055243729539,0.3541055243729539,0.34098182221253714,208,2,193,107.5,0,0.0,0.0,0.0
8,1.0,0.0,,0.6967501640319824,0.925952672958374,0.002195651160446244,0.24117599427700043,0.24117599427700043,0.2434331774711609,174,9,65,19.444444444444443,0,0.0,0.0,0.0
4,0.0,0.0,,0.36084985733032227,2.7642500400543213,-0.009696132190790421,-0.426640162991069,-0.426640162991069,-0.3827806992982907,119,7,12,9.428571428571429,0,0.0,0.0,0.0
26,0.0,0.0,,0.0,214.94792461395264,-0.0037716450527950016,-1.3402799181797334,-1.3402799181797334,-1.303573775217629,0,7,67,28.571428571428573,0,0.0,0.0,0.0
15,0.0,0.0,,0.443850040435791,53.51304507255554,-0.0036907597646796664,-0.44584763050079346,-0.44584763050079346,-0.4417366087436676,29,11,32,13.272727272727273,0,0.0,0.0,0.0
26,0.0,0.0,,0.5981502532958984,2.8086507320404053,0.0022014729061625576,0.19349132478237152,0.19349132478237152,0.18967996537685394,161,10,18,10.8,1,8.0,3.8844678356325697,17.81485864104977
15,1.0,0.0,,0.6200999021530151,0.5379012823104858,-0.0005502033157430684,0.1316082090265137,0.1316082090265137,0.0991735918547518,95,9,31,20.88888888888889,0,0.0,0.0,0.0
13,1.0,0.0,,0.44378715507255073,8.67434992151378,0.0008434236696894414,0.02406399159491818,0.02406399159491818,0.03238248195147341,157,6,36,22.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.21238840543306736,1.698207313831035,7.973572031875151e-05,-0.031223103969911983,-0.031223103969911983,-0.03306021569500046,208,3,100,61.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.1865997314453125,1.5741527080535889,-0.0008317900926808607,0.0642329752445221,0.0642329752445221,0.06722987443208694,150,7,114,26.142857142857142,2,8.75,2.6809860816074274,15.402275221974351
5,0.0,0.0,,0.9254498481750488,4.871751189231873,-0.0008489636939193478,0.08390343742531563,0.08390343742531563,0.026385148366292317,190,7,70,23.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.12450003623962402,17.151593446731567,0.00039561765910868334,-0.10226429253816605,-0.10226429253816605,-0.0894932895898819,141,6,63,26.166666666666668,0,0.0,0.0,0.0
18,1.0,0.0,,0.06834983825683594,28.745408415794373,-0.0007163017672858356,-0.2580298296006923,-0.2580298296006923,-0.24051475207010906,231,6,44,21.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.19145023822784424,30.19994044303894,-0.0016128348697842531,-0.2511471384185276,-0.2511471384185276,-0.22747362488876155,28,9,20,11.222222222222221,0,0.0,0.0,0.0
14,0.0,0.0,,0.5194499492645264,0.5220499038696289,-0.002572699854904316,0.09444501631370576,0.09444501631370576,0.11597404430136861,76,8,42,21.125,1,7.0,3.8610098219142417,20.649249378109758
6,0.0,0.0,,0.19113279164321995,8.946312300910442,0.0012661167721706472,-0.08615601062774657,-0.08615601062774657,-0.08663183127665149,234,6,48,32.666666666666664,0,0.0,0.0,0.0
10,1.0,0.0,,0.16135001182556152,45.85853552818298,-0.000723562658601129,-0.3446806764803858,-0.3446806764803858,-0.3417681229420197,232,6,55,28.833333333333332,0,0.0,0.0,0.0
18,1.0,0.0,,0.14490032196044922,102.89777684211731,-0.009642437354691903,-0.8869604468345642,-0.8869604468345642,-0.862252950668335,68,10,32,14.9,0,0.0,0.0,0.0
23,0.0,0.0,,0.27824974060058594,27.080981492996216,-0.0018793059680972538,-0.11509653180837631,-0.11509653180837631,-0.10098021477460861,44,11,25,12.545454545454545,0,0.0,0.0,0.0
5,0.0,0.0,,1.0313000679016113,1.7190985679626465,-0.0013621742630023626,0.3523963360343804,0.3523963360343804,0.3528469615837866,112,11,27,15.727272727272727,0,0.0,0.0,0.0
21,1.0,0.0,,1.2613999843597412,0.0,0.004706905216573479,0.8152092252602557,0.8152092252602557,0.7806599299112956,205,7,34,17.857142857142858,0,0.0,0.0,0.0
23,0.0,0.0,,0.04594993591308594,0.2615499496459961,-0.00047197305966531386,-0.033743299543857574,-0.033743299543857574,-0.037336286157369614,66,1,98,98.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.3927500247955322,6.044950008392334,-0.02782819881677614,-1.4444534039195578,-1.4444534039195578,-1.3199588511649336,19,2,106,57.5,0,0.0,0.0,0.0
2,1.0,0.0,,0.47370004653930664,0.15979981422424316,0.0015368356678187487,0.2184300040393942,0.2184300040393942,0.19693711510411013,230,3,109,51.0,1,8.0,5.453402632377774,17.68960924821961
6,0.0,0.0,,0.656999945640564,0.0,0.0015709526971159034,0.37516789194903793,0.37516789194903793,0.35837443447454853,207,8,39,18.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.7082499265670776,0.04659998416900635,0.001294738867234643,0.29095716919074077,0.29095716919074077,0.29420977946250665,207,12,32,12.416666666666666,0,0.0,0.0,0.0
25,0.0,0.0,,0.48409583814826895,0.0,0.0016973365494904057,0.2838191050517408,0.2838191050517408,0.2697974334860072,227,10,31,12.6,0,0.0,0.0,0.0
12,1.0,0.0,,0.17585015296936035,5.080699920654297,-0.009123833333483091,-0.5388422140592263,-0.5388422140592263,-0.4501899109946356,98,11,41,16.181818181818183,0,0.0,0.0,0.0
21,0.0,0.0,,0.7664999961853027,8.712903323799674,0.0007231377359076274,0.35763774994556413,0.35763774994556413,0.37435958891203913,144,4,84,45.75,0,0.0,0.0,0.0
26,0.0,0.0,,0.25909996032714844,2.1155004501342773,-0.0009506180209984951,0.0006079915328882635,0.0006079915328882635,0.022103309631347656,54,9,18,12.555555555555555,0,0.0,0.0,0.0
17,1.0,0.0,,0.04844999313354492,18.684903621673584,-0.0017010021873056888,-0.3206791877746582,-0.3206791877746582,-0.3100667893886566,5,4,78,40.25,0,0.0,0.0,0.0
18,1.0,0.0,,0.16320037841796875,32.34971737861633,0.0006141334503939109,-0.3399897813796997,-0.3399897813796997,-0.3229263722896576,193,8,16,12.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.09494996070861816,45.83000588417053,-0.001776454519663414,-0.3636886775493622,-0.3636886775493622,-0.34471002221107483,19,11,19,11.818181818181818,0,0.0,0.0,0.0
24,0.0,0.0,,0.40944981575012207,0.569901704788208,0.0015504968697019094,0.16125284135341644,0.16125284135341644,0.15665322542190552,228,6,56,29.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.07854986190795898,3.731950283050537,-0.009087281982297343,-0.5550387675249124,-0.5550387675249124,-0.4897662946011158,2,11,48,16.181818181818183,0,0.0,0.0,0.0
15,0.0,0.0,,0.5995500087738037,32.51664900779724,-0.004440331458443623,-0.2567336857318878,-0.2567336857318878,-0.24800994992256165,54,11,32,14.363636363636363,0,0.0,0.0,0.0
24,1.0,0.0,,0.14739990234375,4.93245530128479,0.00021759510128831718,-0.009159124456346035,-0.009159124456346035,-0.006123383995145559,180,7,54,22.857142857142858,1,9.0,4.209374349228385,22.541158824399105
14,0.0,0.0,,0.6728498935699463,0.14019989967346191,0.001587959488975778,0.37255592688226497,0.37255592688226497,0.3527751370972278,206,5,119,38.6,0,0.0,0.0,0.0
1,1.0,0.0,,0.5770500898361206,0.11194992065429688,-0.0001278603143639925,0.32256466955072266,0.32256466955072266,0.3276413847340478,98,9,16,11.88888888888889,0,0.0,0.0,0.0
16,0.0,0.0,,0.8790000677108765,0.457550048828125,0.002534470401998744,0.47899300337843753,0.47899300337843753,0.45866577111727674,130,7,23,15.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.25874996185302734,1.238975763320922,-0.0007969597526688422,0.017957210540771484,0.017957210540771484,0.018774593671162933,31,11,48,16.454545454545453,1,8.0,3.1299262371675636,15.475253290042025
23,0.0,0.0,,0.9222495555877686,0.0,0.0020753847422614272,0.5494773387908936,0.5494773387908936,0.5101333260536194,137,9,18,10.11111111111111,0,0.0,0.0,0.0
23,0.0,0.0,,0.04685020446777344,73.76335000991821,-0.012320187447745117,-0.8416496515274048,-0.8416496515274048,-0.7775499820709229,11,1,134,134.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.43943039008549256,3.8011980056762695,0.0016121597898522062,0.13562124037038426,0.13562124037038426,0.13355990705035978,186,6,42,27.666666666666668,0,0.0,0.0,0.0
14,0.0,0.0,,0.2006998062133789,63.95575261116028,-0.011750339929365293,-1.0692667317289843,-1.0692667317289843,-1.0357727276651483,72,5,53,36.8,0,0.0,0.0,0.0
24,1.0,0.0,,0.3632500171661377,0.32874929904937744,0.001290726705576685,0.18984064925069044,0.18984064925069044,0.18738167920861085,144,5,50,32.2,1,10.0,2.2373860223751287,12.743944131175994
4,0.0,0.0,,0.0,40.04029202461243,-0.0005226767038918985,-0.3183748126029968,-0.3183748126029968,-0.28967657685279846,0,11,14,10.272727272727273,1,11.0,2.940331986132865,23.850175301234238
4,0.0,0.0,,0.29670000076293945,41.278724193573,-0.001582189526083483,-0.24444259703159332,-0.24444259703159332,-0.23338355123996735,65,8,20,11.375,0,0.0,0.0,0.0
2,0.0,0.0,,0.21780002117156982,8.30899953842163,-0.0008746518906472741,-0.06337370902677125,-0.06337370902677125,-0.03312163352966309,105,9,30,19.555555555555557,0,0.0,0.0,0.0
14,0.0,0.0,,0.21599984169006348,4.0114500522613525,-0.011993104323556367,-0.8014808314762035,-0.8014808314762035,-0.7618259902586016,105,5,61,43.4,1,10.5,7.269451842064805,11.405481248120822
23,0.0,0.0,,0.4202002286911011,0.023049473762512207,-0.000353415225218485,0.17872730186719935,0.17872730186719935,0.17438755432764688,164,6,25,18.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.568000078201294,5.764800071716309,-0.0019450386629431598,-0.4979428050387258,-0.4979428050387258,-0.3667462527359616,195,7,37,21.142857142857142,0,0.0,0.0,0.0
8,1.0,0.0,,0.0,13.356297731399536,-0.00092533168007755,-0.297288715839386,-0.297288715839386,-0.28498655557632446,0,13,28,12.461538461538462,0,0.0,0.0,0.0
23,0.0,0.0,,0.2087998390197754,0.24144935607910156,0.00048269148955572163,0.08300316333770752,0.08300316333770752,0.07332324981689453,189,5,73,35.4,0,0.0,0.0,0.0
16,0.0,0.0,,0.06594991683959961,14.854309558868408,-0.0014697312423230732,-0.2233206033706665,-0.2233206033706665,-0.20806699991226196,8,11,24,13.363636363636363,1,8.5,2.956748876559852,18.51063243270685
6,0.0,0.0,,0.09560012817382812,154.8554437160492,-0.008750354094228651,-1.0343990884249723,-1.0343990884249723,-0.9817192525194403,27,11,39,17.09090909090909,1,9.0,3.725714886517573,22.508808225440895
19,0.0,0.0,,0.4590001106262207,3.105049967765808,-0.00012957944293266353,0.09849915273078887,0.09849915273078887,0.10775163968404135,104,13,18,11.923076923076923,1,7.0,4.477117743059004,19.767317787137742
3,0.0,0.0,,0.12829995155334473,1.6514503955841064,-0.0025009343541537066,-0.11907107970885587,-0.11907107970885587,-0.09260554606823532,22,11,25,13.909090909090908,0,0.0,0.0,0.0
14,0.0,0.0,,0.5843496322631836,20.899666786193848,0.003135150305753396,-0.017329944297671318,-0.017329944297671318,-0.013850212097167969,233,11,29,18.181818181818183,0,0.0,0.0,0.0
14,0.0,0.0,,0.319500207901001,0.0,0.0006745302679669149,0.18854667246341705,0.18854667246341705,0.1731533408164978,165,6,39,30.333333333333332,0,0.0,0.0,0.0
25,0.0,0.0,,0.592181704261086,0.9608145882101624,-0.00023518822762989779,0.16847530900174557,0.16847530900174557,0.15718362999047397,62,4,21,13.25,0,0.0,0.0,0.0
1,1.0,0.0,,0.25499987602233887,23.24910283088684,-0.0035506363991883497,-0.47781918119277633,-0.47781918119277633,-0.4625795900821686,21,9,47,15.222222222222221,0,0.0,0.0,0.0
9,1.0,0.0,,0.31529998779296875,18.131589651107788,-0.0015094016287767614,-0.08361192443702795,-0.08361192443702795,-0.0829831173545435,62,7,49,19.571428571428573,0,0.0,0.0,0.0
17,1.0,0.0,,0.3103001117706299,0.3401491641998291,-0.00022194110443595345,0.14562924206256866,0.14562924206256866,0.15051010251045227,127,9,48,17.444444444444443,0,0.0,0.0,0.0
3,0.0,0.0,,0.2724001407623291,6.593429870075649,-0.00024402822585016596,-0.005875893785983701,-0.005875893785983701,0.0024000088373819987,156,8,33,15.25,0,0.0,0.0,0.0
8,1.0,0.0,,0.11035013198852539,14.62155270576477,-0.000672319317231791,-0.18301966786384583,-0.18301966786384583,-0.16003672778606415,71,14,28,12.571428571428571,0,0.0,0.0,0.0
10,1.0,0.0,,0.5676999092102051,0.14364575622673392,0.001970853838393776,0.2913613993407302,0.2913613993407302,0.2872783835370439,191,6,49,33.5,0,0.0,0.0,0.0
3,0.0,0.0,,0.20510005950927734,2.6056340403027,-0.0005706017398310791,0.0274398482801542,0.0274398482801542,0.031864379070423256,6,10,30,15.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.050800323486328125,7.146199464797974,-0.007479308252269825,-1.1213910579681396,-1.1213910579681396,-1.0755798816680908,35,10,35,14.2,0,0.0,0.0,0.0
3,1.0,0.0,,0.40455007553100586,2.264899015426635,0.0010319283891313806,0.1784891116468212,0.1784891116468212,0.1548067569732666,227,3,66,41.333333333333336,0,0.0,0.0,0.0
2,1.0,0.0,,0.12915003299713135,28.462195873260498,0.0008530096585406601,-0.20047379948418856,-0.20047379948418856,-0.1725062976943122,235,5,45,35.8,0,0.0,0.0,0.0
4,0.0,0.0,,1.3501499891281128,3.21294503156529,0.0008054813556336517,0.7496474206699097,0.7496474206699097,0.7594431973686515,116,11,26,15.272727272727273,0,0.0,0.0,0.0
5,0.0,0.0,,0.5432499647140503,6.175902523492512,0.0016146218966115015,0.08698737319511703,0.08698737319511703,0.05930328954730116,90,12,23,12.583333333333334,1,8.0,3.4534878775174174,19.72428263386395
9,0.0,0.0,,0.33030009269714355,5.361868739128112,0.0008466476495371028,0.06556682999124004,0.06556682999124004,0.0642788745354915,231,4,95,52.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.41480016708374023,4.62479665544298,3.435544637179162e-05,0.058340137517904934,0.058340137517904934,0.05054509463133634,111,12,34,12.75,1,7.0,4.477117743059004,19.767317787137742
3,1.0,0.0,,0.4449498653411865,1.3559804984501431,0.0009609196048080446,0.16667355615881424,0.16667355615881424,0.14842667579650878,144,5,66,38.4,0,0.0,0.0,0.0
19,1.0,0.0,,1.1119999885559082,8.161897540092468,0.006032415180218014,0.16114563428902928,0.16114563428902928,0.1253146481892419,236,6,21,14.5,0,0.0,0.0,0.0
24,1.0,0.0,,0.2194499969482422,22.07015371322632,-0.00023931809353932326,-0.13500995934009552,-0.13500995934009552,-0.11952336877584457,232,9,35,18.444444444444443,0,0.0,0.0,0.0
25,0.0,0.0,,0.1175999641418457,52.66312325000764,-0.003957468106871206,-0.31481609792146,-0.31481609792146,-0.30478922068554437,94,10,22,11.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.7484502792358398,0.05945014953613281,0.002601723171571674,0.3059929311275482,0.3059929311275482,0.28928664326667786,233,2,150,108.5,0,0.0,0.0,0.0
1,1.0,0.0,,0.30029988288879395,66.36930251121521,-0.00887436108716244,-0.7709322191994904,-0.7709322191994904,-0.738379336538769,39,9,20,12.777777777777779,0,0.0,0.0,0.0
10,1.0,0.0,,0.3274497985839844,5.8120598793029785,-0.0024211502782895624,-0.01225009560585022,-0.01225009560585022,-0.023073578253388405,59,13,58,14.153846153846153,2,7.5,3.6496416475373388,17.83032562514867
24,0.0,0.0,,0.11405003070831299,3.0606493949890137,-0.0029113720028585907,-0.21660261994172753,-0.21660261994172753,-0.20496530974352803,100,7,45,26.428571428571427,1,7.5,11.91822685984244,25.05876190429203
24,0.0,0.0,,0.11185002326965332,18.89684534072876,0.000259093943414716,-0.11503878980875015,-0.11503878980875015,-0.12625329196453094,146,7,63,23.428571428571427,0,0.0,0.0,0.0
17,1.0,0.0,,0.09549999237060547,14.39790153503418,-0.006344008442816786,-1.223008155822754,-1.223008155822754,-1.147096872329712,16,10,28,12.2,0,0.0,0.0,0.0
6,0.0,0.0,,0.43020009994506836,6.9224936962127686,-0.00203497823174452,0.048599082976579666,0.048599082976579666,0.05593349039554596,36,9,37,15.333333333333334,0,0.0,0.0,0.0
8,1.0,0.0,,0.12009990215301514,36.18420001864433,-0.0012115086349324554,-0.2837736236898205,-0.2837736236898205,-0.2923741713166237,140,9,46,17.333333333333332,0,0.0,0.0,0.0
6,0.0,0.0,,0.5308500528335571,0.5731009244918823,0.0015234886783128058,0.18151092026304091,0.18151092026304091,0.1748125936537803,215,11,39,13.818181818181818,0,0.0,0.0,0.0
19,0.0,0.0,,0.5148501396179199,1.15237373775906,-0.0002263986088902317,0.1929432717053699,0.1929432717053699,0.18095833990308977,62,13,15,10.384615384615385,1,7.0,4.477117743059004,19.767317787137742
9,1.0,0.0,,0.3397998809814453,13.268750667572021,-0.0016385482892253376,-0.04849747615524485,-0.04849747615524485,-0.054496998954237576,89,7,50,23.428571428571427,0,0.0,0.0,0.0
6,0.0,0.0,,0.24609994888305664,6.417195427417754,0.0027427015620004455,-0.1251513371990703,-0.1251513371990703,-0.15630869554144364,143,4,52,32.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.27845001220703125,3.2140954732894893,-0.0005445901358301617,0.06037546260447442,0.06037546260447442,0.044648124376932774,75,4,76,40.0,1,12.0,3.6091363260601232,25.43704829474794
9,1.0,0.0,,0.6802501678466797,1.408473489185174,0.0032832136480941726,0.3055616576963336,0.3055616576963336,0.29647022706490966,236,6,55,25.0,0,0.0,0.0,0.0
