participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
15,0.0,0.0,,1.6719000339508057,0.2560999393463135,0.0035359479439148727,0.8817978563095007,0.8817978563095007,0.8556457100809094,343,13,43,20.76923076923077,1,7.0,7.787800571031965,31.077545167268426
25,0.0,0.0,,0.3660719068083047,29.671981039396552,-0.000779792531652233,-0.117853634998578,-0.117853634998578,-0.1291680829436014,319,13,38,14.76923076923077,0,0.0,0.0,0.0
25,0.0,0.0,,0.2890000343322754,170.0332990884781,-0.006776193498014541,-0.7025830665556323,-0.7025830665556323,-0.6871775295905566,145,12,45,18.75,0,0.0,0.0,0.0
13,1.0,0.0,,0.5041869258092451,4.686482834322472,0.001082460356086378,0.06724521492709633,0.06724521492709633,0.08929312239020287,223,10,36,19.6,0,0.0,0.0,0.0
5,0.0,0.0,,0.2879500389099121,84.7760157585144,-0.002315520356000407,-0.29368874430656433,-0.29368874430656433,-0.2964327335357666,119,9,132,33.111111111111114,0,0.0,0.0,0.0
9,1.0,0.0,,0.46829986572265625,21.923751473426815,0.0009284121088266345,-0.010904496123476857,-0.010904496123476857,-0.012398250861353426,236,10,104,28.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.31910014152526855,66.19997298717499,-0.0013505759393803785,-0.39975843275962425,-0.39975843275962425,-0.39851223722748136,35,14,73,17.642857142857142,0,0.0,0.0,0.0
24,0.0,0.0,,0.6568000316619873,0.474200040102005,0.0015320292449278316,0.3381328126963447,0.3381328126963447,0.34438047201737115,355,19,42,13.736842105263158,1,7.0,4.08260761624911,19.07706036396269
22,0.0,0.0,,0.3182499408721924,68.74009811878204,-0.005932862738455415,-0.5054446435442158,-0.5054446435442158,-0.5000962026323209,172,13,51,24.46153846153846,0,0.0,0.0,0.0
6,0.0,0.0,,0.6838502883911133,0.5259494781494141,0.0012840462059171198,0.1939156219071033,0.1939156219071033,0.17599926020550355,346,13,44,19.0,1,10.5,2.1895456517579683,17.156604675508984
3,0.0,0.0,,0.8441998958587646,1.1228688808685954,0.0015954101690036106,0.564038294370101,0.564038294370101,0.5507730910771208,183,12,46,21.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.19714999198913574,52.93139813948369,-0.000842511154362242,-0.15565682859981758,-0.15565682859981758,-0.14097997184261454,55,7,99,40.42857142857143,0,0.0,0.0,0.0
25,0.0,0.0,,0.09915018081665039,302.11909705400444,-0.004313645436882661,-1.1889601496755242,-1.1889601496755242,-1.1620429776762389,64,10,45,17.6,0,0.0,0.0,0.0
4,0.0,0.0,,0.3358001708984375,45.32485342025757,-0.0009767057037724566,-0.29112520813941956,-0.29112520813941956,-0.24793477356433868,53,10,20,11.7,0,0.0,0.0,0.0
6,0.0,0.0,,0.6376249194145203,4.305602073669434,0.00017962696955945153,0.08690668922178552,0.08690668922178552,0.09096989510715874,49,14,40,14.285714285714286,0,0.0,0.0,0.0
15,1.0,0.0,,0.5247502326965332,6.502239227294922,0.0002747741006558833,0.08087042199463404,0.08087042199463404,0.10031052912148603,240,16,36,13.8125,1,9.0,3.7403221909139535,22.61579052256323
4,0.0,0.0,,0.8197500705718994,12.47905624467273,0.0013357225027687753,0.23843068836115988,0.23843068836115988,0.23115187596262282,256,12,99,23.916666666666668,0,0.0,0.0,0.0
5,0.0,0.0,,0.9038000106811523,13.64766522678169,0.0015683862129988774,0.1530172686282994,0.1530172686282994,0.12988214154819588,306,17,27,17.0,1,8.5,4.698951902369565,22.008543353884704
24,0.0,0.0,,0.5358624202864508,2.408103346824646,-0.0007945467065294329,0.2105382220083926,0.2105382220083926,0.19569847115818756,90,14,26,13.285714285714286,0,0.0,0.0,0.0
19,0.0,0.0,,0.9000386091379013,6.481499910354614,-0.0002531474316305189,0.11669793249178334,0.11669793249178334,0.06325286924869224,234,6,75,49.333333333333336,0,0.0,0.0,0.0
24,1.0,0.0,,0.24469995498657227,10.557747602462769,0.000615378620873188,-0.08063345402479172,-0.08063345402479172,-0.07889779657125473,309,15,45,19.333333333333332,0,0.0,0.0,0.0
26,0.0,0.0,,0.1872997283935547,162.07471990585327,-0.006710911081668673,-0.6777862310409546,-0.6777862310409546,-0.6710719466209412,78,9,72,29.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.4320499897003174,1.7559001445770264,-0.00023810935825320604,0.1970570511510726,0.1970570511510726,0.1763689913354492,126,8,99,36.75,0,0.0,0.0,0.0
6,0.0,0.0,,0.7224502563476562,0.24509978294372559,0.0012660171583653787,0.2250615294907941,0.2250615294907941,0.2257204718641137,351,13,44,19.384615384615383,1,10.5,2.1895456517579683,17.156604675508984
26,0.0,0.0,,0.04340004920959473,25.177276849746704,0.00022646453947672849,-0.16815561056137085,-0.16815561056137085,-0.16896724700927734,251,10,38,17.4,1,7.0,4.324179415825486,22.62061383915018
22,0.0,0.0,,0.138200044631958,8.857993364334106,-0.00018863089964184633,-0.07571736103346367,-0.07571736103346367,-0.07067611475883447,100,6,134,42.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.1119999885559082,58.82635045051575,-0.0005400975006775614,-0.26456987857818604,-0.26456987857818604,-0.2570021450519562,102,4,113,80.5,1,8.0,4.708007586986607,14.494987972716933
7,0.0,0.0,,0.09495019912719727,308.1798725128174,-0.0020521437693531374,-1.1379576921463013,-1.1379576921463013,-1.1258957386016846,36,10,79,31.4,1,9.5,3.8679821235775993,8.707762304726042
24,1.0,0.0,,0.3005499839782715,5.3534462451934814,0.0006176746990562819,-0.02454574964940548,-0.02454574964940548,-0.021708643063902855,311,15,45,19.466666666666665,0,0.0,0.0,0.0
3,1.0,0.0,,0.24434995651245117,1.2916500568389893,-0.001359249154661163,-0.034250701508936096,-0.034250701508936096,-0.04620180370308192,281,9,86,32.888888888888886,1,7.5,4.834133612956673,9.42000986835687
23,0.0,0.0,,0.7854498624801636,4.8061500787734985,-0.0014686489682338923,0.13134893950294046,0.13134893950294046,0.07144034945446508,324,11,51,23.727272727272727,0,0.0,0.0,0.0
8,1.0,0.0,,0.6444501876831055,6.171599864959717,-0.004292485814418417,-0.0833037871272624,-0.0833037871272624,-0.14273141343667878,314,8,69,30.5,0,0.0,0.0,0.0
9,1.0,0.0,,0.1773996353149414,20.78621530532837,-0.00023115386901840634,-0.13111106153963661,-0.13111106153963661,-0.12195088552392047,112,11,45,21.181818181818183,0,0.0,0.0,0.0
14,0.0,0.0,,0.35000014305114746,53.366647481918335,-0.0021498691618360467,-0.2268041111841923,-0.2268041111841923,-0.23592536771519582,97,14,45,18.214285714285715,0,0.0,0.0,0.0
14,0.0,0.0,,0.14370012283325195,26.701905250549316,0.001037522877736579,-0.06822145730257034,-0.06822145730257034,-0.05246306583285332,303,11,39,27.272727272727273,0,0.0,0.0,0.0
9,1.0,0.0,,0.30515003204345703,5.456349849700928,0.00017887171771433202,-0.20067932692562498,-0.20067932692562498,-0.18951375795447306,303,12,104,23.333333333333332,1,10.0,3.365681563963767,20.30001345164149
24,0.0,0.0,,0.17396244832447572,32.54896058559417,-1.3240417504224701e-05,-0.11105362373907693,-0.11105362373907693,-0.11271478534485242,148,17,26,12.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.21320009231567383,69.55164074897766,0.0010301786902243623,-0.24276146292686462,-0.24276146292686462,-0.23498906195163727,353,13,137,21.153846153846153,2,7.25,3.666524982133138,16.989688523771974
8,1.0,0.0,,0.6851503849029541,7.669847011566162,0.0013869440783723995,0.15292133390903473,0.15292133390903473,0.14376090466976166,340,13,65,18.53846153846154,0,0.0,0.0,0.0
10,1.0,0.0,,0.0,332.5914936065674,-0.007344240959261293,-1.755078911781311,-1.755078911781311,-1.7151778936386108,0,12,57,23.25,1,8.0,4.274682680864512,21.343067769130222
11,0.0,0.0,,0.4013500213623047,14.331461160988002,0.0005938886863188319,-0.0007223824159103949,-0.0007223824159103949,-0.02404617559835777,353,9,74,28.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.633699893951416,8.296056509017944,0.0013139670791349723,0.24315771836192668,0.24315771836192668,0.22339520901782564,195,13,32,16.076923076923077,0,0.0,0.0,0.0
4,0.0,0.0,,0.7029500007629395,0.13625001907348633,-0.0007158639581613815,0.2954604923725128,0.2954604923725128,0.28956735134124756,106,16,28,14.6875,0,0.0,0.0,0.0
2,0.0,0.0,,0.1268553880718648,15.35478270279853,0.0001508764177057365,-0.04000727035084359,-0.04000727035084359,-0.04005568574783164,298,11,38,17.636363636363637,0,0.0,0.0,0.0
9,0.0,0.0,,0.7387501001358032,1.3154996633529663,0.0017230691800003,0.32504342350305293,0.32504342350305293,0.30669053423231923,244,15,37,18.6,0,0.0,0.0,0.0
2,0.0,0.0,,0.9275500774383545,4.135749936103821,0.0015276489733724715,0.3074595205256251,0.3074595205256251,0.2603141214270789,310,14,37,12.785714285714286,0,0.0,0.0,0.0
12,0.0,0.0,,0.3715999126434326,30.95479941368103,-0.003900230023061373,-0.2815393105942328,-0.2815393105942328,-0.27691170966467465,201,10,82,28.9,1,7.0,3.957454929002113,16.241290204614828
22,0.0,0.0,,0.00625002384185791,68.28605949878693,-0.000883581545579439,-0.2459336145251405,-0.2459336145251405,-0.23681473312228293,55,13,37,14.923076923076923,1,7.0,3.9262649695973835,17.04778307793243
8,1.0,0.0,,0.7249999046325684,2.952505111694336,0.0010438589447697407,0.24572664499282837,0.24572664499282837,0.23266732692718506,263,14,24,11.785714285714286,0,0.0,0.0,0.0
23,0.0,0.0,,0.28059959411621094,0.22609996795654297,0.0004035296458971235,0.17228810489177704,0.17228810489177704,0.16482171416282654,195,2,132,109.5,2,9.0,2.9577756422621855,13.873965167724446
15,0.0,0.0,,0.28695011138916016,15.063748598098755,-0.008053265092660456,-0.8021709548325098,-0.8021709548325098,-0.7951809384093629,169,11,34,19.818181818181817,0,0.0,0.0,0.0
24,0.0,0.0,,0.5247998237609863,1.6859500408172607,-0.0016864379920716727,0.02697318708863245,0.02697318708863245,0.004886431971275778,270,7,101,36.57142857142857,0,0.0,0.0,0.0
22,0.0,0.0,,0.8741998672485352,0.0,0.0020593146873144393,0.43829041719436646,0.43829041719436646,0.4302716553211212,342,11,65,28.727272727272727,0,0.0,0.0,0.0
12,0.0,0.0,,0.5066995620727539,3.2205088138580322,0.0011331441680320705,0.20249061286449432,0.20249061286449432,0.20791062712669373,300,13,66,22.846153846153847,1,9.0,2.6544264307359424,20.35947198173222
12,0.0,0.0,,0.33879995346069336,21.969237327575684,2.2323593099718433e-05,0.0315464548766613,0.0315464548766613,0.0350370816886425,193,17,38,16.235294117647058,0,0.0,0.0,0.0
18,1.0,0.0,,0.27355003356933594,245.01877272129062,-0.005328466589110695,-1.0931615345284384,-1.0931615345284384,-1.0647434929142827,64,10,46,18.4,0,0.0,0.0,0.0
18,1.0,0.0,,0.21180009841918945,71.60300827026367,0.0008754125220435133,-0.28176936507225037,-0.28176936507225037,-0.25736308097839355,332,14,31,14.714285714285714,0,0.0,0.0,0.0
3,1.0,0.0,,0.6143498420715332,0.2882997989654541,0.0009627423492277996,0.2446818762466687,0.2446818762466687,0.24279581908113468,333,9,49,32.77777777777778,0,0.0,0.0,0.0
23,0.0,0.0,,0.10905003547668457,33.85569763183594,-0.0014339487703855507,-0.29681105273110525,-0.29681105273110525,-0.28752572323822434,2,10,43,19.9,0,0.0,0.0,0.0
16,0.0,0.0,,0.03690004348754883,547.3228976726532,-0.003542291105806343,-2.1082554541382135,-2.1082554541382135,-2.074617868699448,4,10,37,16.2,0,0.0,0.0,0.0
18,1.0,0.0,,0.7171497344970703,14.662785053253174,-0.0010495128878634013,0.08989211171865463,0.08989211171865463,0.08124973624944687,50,14,31,14.714285714285714,0,0.0,0.0,0.0
14,0.0,0.0,,0.355100154876709,1.5813004970550537,0.0010095055715767648,0.14042045176029205,0.14042045176029205,0.12815211713314056,309,11,39,27.363636363636363,0,0.0,0.0,0.0
26,0.0,0.0,,0.757500171661377,0.414898157119751,-0.000382060671341197,0.1866387128829956,0.1866387128829956,0.1861870139837265,135,9,32,13.555555555555555,0,0.0,0.0,0.0
19,0.0,0.0,,0.15194988250732422,172.90339994430542,-0.0049134246870722875,-0.7657829078973508,-0.7657829078973508,-0.7522212801200964,113,9,63,21.333333333333332,2,8.25,3.411943296639702,20.824978803018855
6,0.0,0.0,,0.8888999223709106,0.8690968392646474,0.002623337861099762,0.16759597553926356,0.16759597553926356,0.17602811893021947,322,10,75,20.3,0,0.0,0.0,0.0
7,0.0,0.0,,0.38734984397888184,8.455845355987545,0.0010580161775156193,-0.026646668837517908,-0.026646668837517908,-0.02488418920414427,355,9,81,33.22222222222222,1,9.0,6.148493208962679,21.30509141282043
25,0.0,0.0,,1.137450098991394,3.5582165076168883,0.0020595760033842916,0.5197815865027804,0.5197815865027804,0.4970456549962755,237,12,20,12.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.4795124275343756,4.446202993392944,-0.0006396080870379268,0.15547142376084955,0.15547142376084955,0.14412863387824584,99,15,26,13.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3179500102996826,2.7225987911224365,-0.0007011826808091861,0.04823181943065312,0.04823181943065312,0.046497710869336566,261,9,95,24.88888888888889,1,8.0,3.396131543119771,11.939331236308256
26,0.0,0.0,,0.6239001750946045,2.144702672958374,0.001092827646281985,0.26294878125190735,0.26294878125190735,0.2385825216770172,158,16,33,12.625,0,0.0,0.0,0.0
9,0.0,0.0,,0.41664981842041016,2.6859500408172607,-0.0018186650377222265,0.007702317558416819,0.007702317558416819,-0.018630293443033255,89,5,109,62.2,3,7.333333333333333,5.460245964667021,18.362918679235495
19,0.0,0.0,,0.2714500427246094,34.46267080307007,0.000788039603639079,-0.21573910117149353,-0.21573910117149353,-0.2206953763961792,315,18,32,13.444444444444445,0,0.0,0.0,0.0
17,1.0,0.0,,0.3372001647949219,9.854698181152344,0.0007669138069388924,0.01792326383292675,0.01792326383292675,0.024586988613009453,313,14,37,17.571428571428573,0,0.0,0.0,0.0
23,0.0,0.0,,0.33445024490356445,2.689199924468994,-0.00027746868110714893,0.09253839584959656,0.09253839584959656,0.11560279649236924,140,8,95,33.375,2,8.5,4.328126180922704,21.744748935547797
12,1.0,0.0,,0.0019001960754394531,242.5021996498108,-0.00018733881596327167,-0.8174281120300293,-0.8174281120300293,-0.7863260507583618,1,18,41,16.555555555555557,0,0.0,0.0,0.0
2,1.0,0.0,,0.22730004787445068,8.242145776748657,-0.00010768199599282936,-0.01761179344326842,-0.01761179344326842,-0.008982580641041632,17,16,68,17.625,1,7.0,3.4009791162050895,15.80764186141105
6,0.0,0.0,,0.5329500436782837,2.4524999856948853,-0.0008709389021077117,0.11596577675068746,0.11596577675068746,0.11946624310306066,191,16,41,17.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.08424973487854004,16.667509913444515,-0.0001537805277563912,-0.13985292784640102,-0.13985292784640102,-0.11266011984451957,168,6,93,40.5,1,12.0,3.6091363260601232,25.43704829474794
18,1.0,0.0,,0.5204002857208252,5.045347452163696,-6.942464444977897e-05,-0.03751971474548682,-0.03751971474548682,-0.02549769049105437,161,11,26,12.727272727272727,0,0.0,0.0,0.0
23,0.0,0.0,,0.4556002616882324,8.527544498443604,0.0008384848513101704,0.049668148159980774,0.049668148159980774,0.056076131761074066,346,14,65,17.214285714285715,1,10.0,2.5071485016493233,20.950700766918622
19,0.0,0.0,,0.37943829022920994,89.71301794052124,-0.005192442016831396,-0.41622816514568167,-0.41622816514568167,-0.40536832051931015,27,8,63,26.75,2,8.25,3.411943296639702,20.824978803018855
23,0.0,0.0,,0.4435000419616699,3.2779529094696045,0.00012852175477366388,0.12148472666740417,0.12148472666740417,0.12916937470436096,261,11,65,20.181818181818183,0,0.0,0.0,0.0
22,0.0,0.0,,0.19825005531311035,5.32354998588562,-0.004544954831255667,-0.5600759031391945,-0.5600759031391945,-0.5901981110404985,16,16,50,15.375,0,0.0,0.0,0.0
15,0.0,0.0,,1.0110000371932983,2.5798481702804565,-0.0007459847284017344,0.3924414286760389,0.3924414286760389,0.38074927090801125,200,15,33,14.266666666666667,0,0.0,0.0,0.0
23,0.0,0.0,,0.3224000930786133,160.91747212409973,-0.004635474972426536,-0.585238516330719,-0.585238516330719,-0.5609458684921265,144,9,143,25.88888888888889,0,0.0,0.0,0.0
19,1.0,0.0,,0.0,65.56325542926788,-0.00355268851469485,-1.0777414726609944,-1.0777414726609944,-1.0472492893596461,0,11,29,15.909090909090908,0,0.0,0.0,0.0
13,0.0,0.0,,0.6372997760772705,0.8741002082824707,-0.0003205855481377,0.22065031461688986,0.22065031461688986,0.21546874919906953,135,7,111,46.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.0648500919342041,45.62488412857056,-0.0007180704107869034,-0.3054599463939667,-0.3054599463939667,-0.30189114809036255,4,10,78,30.1,2,7.5,4.17037705983323,16.300894253577333
14,0.0,0.0,,0.0,179.6910219192505,0.0005189377779913316,-0.7725325806134221,-0.7725325806134221,-0.747504347671466,0,12,53,21.833333333333332,0,0.0,0.0,0.0
15,0.0,0.0,,0.3598499298095703,32.5346999168396,-0.006226559440824969,-0.40039466676257907,-0.40039466676257907,-0.3946977041176947,226,14,34,18.357142857142858,0,0.0,0.0,0.0
23,0.0,0.0,,0.39060020446777344,67.66185307502747,-0.0044457243118563704,-0.27784159779548645,-0.27784159779548645,-0.278695672750473,238,5,188,55.4,0,0.0,0.0,0.0
8,1.0,0.0,,0.4763500690460205,15.423449993133545,-0.007204890724025507,-0.36616489099187344,-0.36616489099187344,-0.36833916649489157,159,9,69,31.555555555555557,0,0.0,0.0,0.0
25,0.0,0.0,,0.2595001459121704,54.12131265264291,0.00010716181442898673,-0.20828124805658804,-0.20828124805658804,-0.22350378598656545,27,9,76,21.88888888888889,0,0.0,0.0,0.0
2,1.0,0.0,,0.48764991760253906,12.551759004592896,-0.00018893010031424036,0.02162221446633339,0.02162221446633339,0.03627822548151016,144,9,72,35.44444444444444,1,10.5,7.95286961049621,22.498123369471855
19,1.0,0.0,,0.2987499237060547,2.696200132369995,-0.001252493536227732,-0.12470774890995827,-0.12470774890995827,-0.12451885606321836,283,9,59,28.666666666666668,1,7.0,2.0552868801726216,9.625571333470456
18,1.0,0.0,,0.5642995834350586,6.206552267074585,-0.0007739976435746349,0.1391505002975464,0.1391505002975464,0.10542160272598267,60,12,23,12.75,0,0.0,0.0,0.0
2,0.0,0.0,,0.0932999849319458,4.885550022125244,-0.0035031618673968382,-0.28031127960408103,-0.28031127960408103,-0.3243597267074711,191,13,38,21.615384615384617,0,0.0,0.0,0.0
22,0.0,0.0,,0.09275007247924805,82.9160795211792,-0.0020682654011360165,-0.434529960990286,-0.434529960990286,-0.4406489358432051,40,15,50,17.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.029199838638305664,102.35288178920747,0.00010783791516125252,-0.306961718393641,-0.306961718393641,-0.294965679326879,2,5,87,42.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.0,419.85203331708897,-0.001073390367725633,-1.5301785333817746,-1.5301785333817746,-1.4964279166211798,0,11,20,13.818181818181818,0,0.0,0.0,0.0
9,0.0,0.0,,0.1553499698638916,4.552500605583191,-0.0005359760729484151,-0.16481904455927573,-0.16481904455927573,-0.15903851553262519,239,7,95,44.857142857142854,0,0.0,0.0,0.0
13,1.0,0.0,,0.06670555957528101,6.024227785509686,-0.008476979180689475,-1.4222579222767293,-1.4222579222767293,-1.4069243825000266,14,4,157,55.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.2851499319076538,21.259494423866272,0.0009469793549534061,-0.11587243520913006,-0.11587243520913006,-0.11561050207718558,354,6,148,56.666666666666664,2,9.0,5.8148171123354935,23.709402205897078
17,1.0,0.0,,0.1400001049041748,33.386284589767456,-0.000895865032805082,-0.2227925956249237,-0.2227925956249237,-0.2191389948129654,17,10,78,32.6,2,7.5,4.17037705983323,16.300894253577333
24,1.0,0.0,,0.0,61.756678342819214,-0.00011639127456713954,-0.2676147520542145,-0.2676147520542145,-0.25473037362098694,0,13,54,20.692307692307693,2,8.5,4.038349226010971,22.64120291365429
24,0.0,0.0,,0.13539981842041016,14.409107208251953,0.0002973780237797332,-0.03997834771871567,-0.03997834771871567,-0.04137833043932915,260,10,114,28.4,2,8.75,2.6809860816074274,15.402275221974351
13,1.0,0.0,,0.5436370944188642,2.9898098656492875,0.0010913259097675538,0.06023669576778466,0.06023669576778466,0.039179808249032194,265,11,36,18.727272727272727,0,0.0,0.0,0.0
7,0.0,0.0,,0.7353496551513672,8.761062145233154,0.0023124763364864593,0.32402125000953674,0.32402125000953674,0.31888875365257263,326,12,79,25.916666666666668,1,9.5,3.8679821235775993,8.707762304726042
12,0.0,0.0,,0.14899969100952148,33.21381163597107,-0.0006082817629459081,-0.19112488627433777,-0.19112488627433777,-0.1907414197921753,2,15,39,16.533333333333335,0,0.0,0.0,0.0
14,0.0,0.0,,0.7181997299194336,1.275451421737671,0.0006408234423546242,0.1907324179881761,0.1907324179881761,0.19734422034059126,202,13,53,22.846153846153847,0,0.0,0.0,0.0
22,0.0,0.0,,0.5138498544692993,0.6328005790710449,0.0010323349627608528,0.13015451685053292,0.13015451685053292,0.12021850865820177,286,10,82,32.2,0,0.0,0.0,0.0
13,1.0,0.0,,0.9168370341466474,2.4757001399993896,-0.0005536252166260629,0.41787480439792496,0.41787480439792496,0.3874167559752046,198,11,47,22.636363636363637,0,0.0,0.0,0.0
18,1.0,0.0,,0.15350008010864258,238.82930970191956,-0.0062397153215919795,-0.9655859684075961,-0.9655859684075961,-0.9361824937488722,101,11,47,16.545454545454547,0,0.0,0.0,0.0
17,1.0,0.0,,0.5570998191833496,0.09280037879943848,9.680257405640893e-05,0.33189934492111206,0.33189934492111206,0.3245542645454407,181,9,51,28.88888888888889,1,9.0,2.211532236902193,7.552429809911834
1,1.0,0.0,,0.9886999130249023,0.2947509288787842,0.002060534072638639,0.6850904293087017,0.6850904293087017,0.6918059421542904,335,9,64,26.11111111111111,0,0.0,0.0,0.0
6,0.0,0.0,,0.2496497631072998,0.2551002502441406,0.0004864371801543851,0.08328843684423537,0.08328843684423537,0.07861484408334742,292,7,62,36.42857142857143,0,0.0,0.0,0.0
24,1.0,0.0,,0.3682999610900879,10.980148315429688,-0.0011926810986707366,0.0152368675917387,0.0152368675917387,0.007365247700363398,76,13,45,20.307692307692307,0,0.0,0.0,0.0
17,1.0,0.0,,0.41715002059936523,0.006150245666503906,0.00023314869141769572,0.21551603078842163,0.21551603078842163,0.2040998637676239,329,12,68,22.833333333333332,1,8.5,2.92804181537809,18.339755892854377
4,0.0,0.0,,0.5904499292373657,9.23275113105774,-0.0014576390154028812,0.14758906578149447,0.14758906578149447,0.11292234028403589,154,11,32,14.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.4123501777648926,5.507297515869141,0.0007047244913803002,0.09031978249549866,0.09031978249549866,0.09334349632263184,332,14,37,18.214285714285715,0,0.0,0.0,0.0
12,0.0,0.0,,0.06935000419616699,54.037930846214294,-0.0025210544292485174,-0.4337560345812672,-0.4337560345812672,-0.4294600793467763,22,18,25,12.944444444444445,1,10.0,3.5324277938864235,24.595602663046925
18,1.0,0.0,,0.09925007820129395,324.99285531044006,-0.0050150767473119955,-1.2317870885384183,-1.2317870885384183,-1.2048064625781516,54,14,32,12.642857142857142,1,7.0,4.561164565443121,19.34884730174577
14,0.0,0.0,,0.046250104904174805,54.93601512908935,2.4001993256046597e-05,-0.23885495989930397,-0.23885495989930397,-0.23653344878966961,1,9,60,30.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.8023500442504883,5.952197074890137,0.002759275947830925,0.3959811329841614,0.3959811329841614,0.40993478894233704,344,13,71,24.153846153846153,0,0.0,0.0,0.0
26,0.0,0.0,,0.10409975051879883,3.137700319290161,-0.0015090450669747724,-0.22696158289909363,-0.22696158289909363,-0.22995010018348694,98,12,53,22.166666666666668,1,7.0,4.324179415825486,22.62061383915018
7,0.0,0.0,,0.7554502487182617,0.0,0.0010836406469547947,0.45228204131126404,0.45228204131126404,0.4408872127532959,269,12,74,26.5,0,0.0,0.0,0.0
16,1.0,0.0,,0.40380001068115234,34.69274115562439,0.001667451734692958,-0.162526522530895,-0.162526522530895,-0.1644169168145049,283,9,55,25.22222222222222,0,0.0,0.0,0.0
3,0.0,0.0,,0.42225003242492676,2.9724996089935303,0.0004880900180239285,0.14583634328441458,0.14583634328441458,0.1515363817629607,256,19,37,15.842105263157896,1,8.0,3.1299262371675636,15.475253290042025
25,0.0,0.0,,1.1077001094818115,4.6679358144884615,0.002302397707022628,0.4706949025642972,0.4706949025642972,0.46036765419462666,249,12,26,12.833333333333334,0,0.0,0.0,0.0
25,0.0,0.0,,0.3150817372582173,2.0948997735977173,-0.0001436399657581804,-0.07757224322033196,-0.07757224322033196,-0.0655064179492091,317,8,55,31.0,1,10.5,3.5469122071484187,11.982463594024846
24,1.0,0.0,,0.3495500087738037,3.43069851398468,0.0007680773962319626,0.12663328948141145,0.12663328948141145,0.12665544799587933,240,9,65,34.333333333333336,1,10.0,2.2373860223751287,12.743944131175994
24,1.0,0.0,,0.31295013427734375,15.64663815498352,-0.001256003450708894,-0.0450790636241436,-0.0450790636241436,-0.02577807568013668,68,13,45,19.692307692307693,0,0.0,0.0,0.0
19,1.0,0.0,,0.137412428855896,251.18755292892456,-0.005947170449750596,-1.3722659883712853,-1.3722659883712853,-1.3462711345391927,44,9,26,15.222222222222221,0,0.0,0.0,0.0
3,0.0,0.0,,0.7163498401641846,0.06590008735656738,0.000438539193426706,0.5095881370603204,0.5095881370603204,0.4987595186717268,356,11,46,23.636363636363637,0,0.0,0.0,0.0
4,0.0,0.0,,0.08890008926391602,217.62318634986877,-0.004865304308951582,-1.3523592948913574,-1.3523592948913574,-1.326725959777832,45,15,68,15.066666666666666,1,11.0,2.940331986132865,23.850175301234238
9,0.0,0.0,,0.0,288.38058829307556,-0.0004999735735368916,-0.9929541349411011,-0.9929541349411011,-0.9797632694244385,0,13,95,22.46153846153846,0,0.0,0.0,0.0
4,0.0,0.0,,0.25440025329589844,44.647995948791504,-0.0015406727013056248,-0.34145456552505493,-0.34145456552505493,-0.34832167625427246,82,11,20,12.090909090909092,0,0.0,0.0,0.0
8,1.0,0.0,,0.23859989643096924,72.34786289185286,-0.0009669791073789474,-0.24499803981861146,-0.24499803981861146,-0.2290989154058954,125,16,51,14.5,0,0.0,0.0,0.0
14,0.0,0.0,,1.3359498977661133,0.0,0.0011872804886193427,0.833303827865451,0.833303827865451,0.8197884419061764,143,12,125,25.583333333333332,0,0.0,0.0,0.0
6,0.0,0.0,,0.8888999223709106,0.8690968392646474,0.002623337861099762,0.16759597553926356,0.16759597553926356,0.17602811893021947,322,10,75,20.3,0,0.0,0.0,0.0
3,1.0,0.0,,0.31309986114501953,20.196850538253784,-0.003731329169629215,-0.2083106772238467,-0.2083106772238467,-0.21291012051950078,230,9,86,34.0,1,7.5,4.834133612956673,9.42000986835687
2,0.0,0.0,,0.339400053024292,83.05669964443554,0.0006544839515914189,-0.2873495393106583,-0.2873495393106583,-0.28374090079816655,41,13,41,14.923076923076923,0,0.0,0.0,0.0
6,0.0,0.0,,0.3100498914718628,5.008250117301941,-9.592986875057362e-05,-0.016557565924166292,-0.016557565924166292,-0.04831273001122866,249,9,48,34.333333333333336,0,0.0,0.0,0.0
22,0.0,0.0,,0.17334985733032227,1.715399980545044,-0.004271961431895437,-0.22079548239707947,-0.22079548239707947,-0.23205649852752686,228,2,267,159.0,2,8.75,2.696525173114779,8.877562586162915
