participant,study_status,scene_familiarity,recall_status,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
14,0.0,0.0,,1,33,33.0,4,9.5,11.576207308262903,66.20161068592809,0,0.0,0.0,0.0
3,0.0,0.0,,1,17,17.0,7,19.571428571428573,22.498565850625223,149.9386178606225,0,0.0,0.0,0.0
19,0.0,0.0,,1,79,79.0,3,37.333333333333336,25.347485985307326,212.2953596818953,1,9.0,4.645869617458768,24.311980363067214
10,1.0,0.0,,1,37,37.0,7,13.857142857142858,20.43120523348082,119.39470049313091,1,8.0,4.053037740790556,19.448959621836693
24,0.0,0.0,,1,21,21.0,4,8.75,21.666432635444657,128.37513747280977,1,7.5,11.91822685984244,25.05876190429203
3,0.0,0.0,,1,17,17.0,7,22.142857142857142,22.498565850625223,155.79127408063934,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,3,50.333333333333336,21.076075123321996,137.9840810249141,1,9.0,3.0377942688802078,20.149784165000383
23,0.0,0.0,,0,0,0.0,3,24.333333333333332,25.803820358714603,173.24797244834542,2,7.25,3.666524982133138,16.989688523771974
8,1.0,0.0,,0,0,0.0,6,28.166666666666668,22.687585917741558,142.0233373683598,0,0.0,0.0,0.0
3,1.0,0.0,,1,17,17.0,4,28.0,20.90177619689419,109.2612072501106,1,9.0,2.8992476959414386,19.08318874461412
12,0.0,0.0,,1,33,33.0,7,18.285714285714285,21.861431129670912,132.58344164357985,0,0.0,0.0,0.0
1,1.0,0.0,,1,14,14.0,5,9.0,6.352807058858113,40.09229779815068,2,7.0,2.921987459747129,14.432049012746058
1,1.0,0.0,,2,48,27.5,3,29.0,11.517662021024691,98.0993173102849,0,0.0,0.0,0.0
3,1.0,0.0,,1,191,191.0,4,14.75,7.276682505043035,31.27490489375043,1,7.5,4.834133612956673,9.42000986835687
22,0.0,0.0,,1,39,39.0,1,8.0,2.7936137803375365,17.20870392016352,0,0.0,0.0,0.0
19,1.0,0.0,,1,12,12.0,2,13.5,16.371219808765026,134.72430963808284,1,7.5,3.582308010474411,11.880847602868936
1,1.0,0.0,,1,99,99.0,7,23.0,11.258367141244877,75.0796938209255,0,0.0,0.0,0.0
6,0.0,0.0,,2,18,17.0,3,20.0,14.032514418427384,65.14915617480558,1,10.5,2.1895456517579683,17.156604675508984
7,1.0,0.0,,0,0,0.0,4,8.5,21.833290879416168,110.89797817534684,1,10.5,4.626347538583513,16.13356629591064
9,1.0,0.0,,1,18,18.0,4,25.25,15.640553289105334,92.26984488113477,0,0.0,0.0,0.0
7,0.0,0.0,,0,0,0.0,1,28.0,27.097767378896346,137.9819099814405,1,9.5,3.8679821235775993,8.707762304726042
23,0.0,0.0,,1,56,56.0,6,35.0,27.168425642875324,259.16613985603266,0,0.0,0.0,0.0
15,0.0,0.0,,1,51,51.0,4,26.75,28.67330475715706,211.29736049836,0,0.0,0.0,0.0
8,1.0,0.0,,1,14,14.0,2,29.5,22.238077556213945,242.39813026817137,0,0.0,0.0,0.0
21,0.0,0.0,,1,8,8.0,3,19.333333333333332,22.548944157322506,125.10456715589237,0,0.0,0.0,0.0
17,1.0,0.0,,1,46,46.0,5,20.0,31.169417986644458,130.92332081334183,0,0.0,0.0,0.0
21,0.0,0.0,,1,21,21.0,2,16.0,21.5214913727251,112.28531724032419,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,4,21.25,24.87011761847968,124.2973249167826,0,0.0,0.0,0.0
16,1.0,0.0,,1,25,25.0,4,22.75,17.537031735715402,74.24210604682096,0,0.0,0.0,0.0
25,0.0,0.0,,1,42,42.0,3,28.0,13.210204495152764,120.83884776620302,0,0.0,0.0,0.0
3,1.0,0.0,,1,17,17.0,4,24.25,19.45092308632168,104.74469900690377,1,9.0,2.8992476959414386,19.08318874461412
12,1.0,0.0,,0,0,0.0,2,7.0,16.728572578845768,49.21467141106663,0,0.0,0.0,0.0
12,1.0,0.0,,1,38,38.0,4,13.5,11.096242613740086,59.406534663824885,0,0.0,0.0,0.0
12,0.0,0.0,,1,33,33.0,6,20.5,30.56024603901432,154.182536460198,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,3,16.333333333333332,26.858194912373694,117.65932991116019,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,3,11.0,20.65752225771882,104.04595666835066,0,0.0,0.0,0.0
2,1.0,0.0,,2,12,9.0,6,9.0,21.266909152051632,115.20580040077441,3,7.833333333333333,7.1801643933179,25.10329739828246
1,1.0,0.0,,1,18,18.0,3,13.0,10.190822532336762,58.95946907729399,1,10.0,3.0142293244898406,19.651699212562725
11,0.0,0.0,,0,0,0.0,3,15.333333333333334,18.699018906225515,75.54962758883472,1,8.5,3.3303651419893656,18.55437331122473
7,1.0,0.0,,2,26,25.5,2,14.5,0.07528686259573346,1.5810241145099972,0,0.0,0.0,0.0
9,1.0,0.0,,1,16,16.0,7,9.714285714285714,17.6728043847549,83.8005075794393,3,7.666666666666667,3.5669443230128888,16.81596389190977
16,1.0,0.0,,2,25,15.0,6,16.666666666666668,18.883939122027794,79.32942891260582,0,0.0,0.0,0.0
15,0.0,0.0,,1,30,30.0,3,8.666666666666666,8.106139205798195,67.74057817640879,1,7.0,7.787800571031965,31.077545167268426
24,0.0,0.0,,1,21,21.0,4,19.25,13.13300166384332,89.90122600012211,1,7.5,11.91822685984244,25.05876190429203
14,0.0,0.0,,1,122,122.0,4,14.75,4.753985422309137,20.926132331106153,0,0.0,0.0,0.0
14,0.0,0.0,,2,21,18.5,4,19.0,12.631308571827322,62.56682539647381,0,0.0,0.0,0.0
5,0.0,0.0,,1,17,17.0,3,12.666666666666666,37.44799650307146,193.39974121048658,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,3,18.0,19.884764431928634,126.6474585985493,0,0.0,0.0,0.0
19,0.0,0.0,,1,18,18.0,6,27.333333333333332,28.995622154790315,195.23374662988488,0,0.0,0.0,0.0
24,0.0,0.0,,1,30,30.0,2,16.5,15.176189034016005,92.42000991369832,0,0.0,0.0,0.0
14,0.0,0.0,,2,89,53.0,3,39.333333333333336,1.815326168561479,29.85213589224115,0,0.0,0.0,0.0
15,1.0,0.0,,2,63,46.5,1,19.0,9.215529114052815,24.536454342533602,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,3,32.666666666666664,28.98035700599617,222.41633921775642,0,0.0,0.0,0.0
2,1.0,0.0,,1,26,26.0,2,31.0,12.263719360732697,59.805260788768265,0,0.0,0.0,0.0
6,0.0,0.0,,1,244,244.0,5,20.4,3.136933250766989,11.473183238390252,0,0.0,0.0,0.0
1,1.0,0.0,,1,11,11.0,1,15.0,9.326754315682955,79.7755921638318,0,0.0,0.0,0.0
21,0.0,0.0,,2,23,15.5,3,24.666666666666668,15.134958130426547,125.85973723947188,0,0.0,0.0,0.0
15,1.0,0.0,,1,39,39.0,6,15.333333333333334,18.11256152542904,101.5071403893851,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,7,26.571428571428573,29.22802903826482,185.31631776249944,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,8,10.375,20.574327519427946,116.5782467021341,0,0.0,0.0,0.0
19,0.0,0.0,,1,18,18.0,6,26.833333333333332,28.995622154790315,195.23374662988488,0,0.0,0.0,0.0
6,0.0,0.0,,1,244,244.0,5,18.4,3.049564012847104,10.66995214555398,0,0.0,0.0,0.0
8,1.0,0.0,,1,67,67.0,5,26.4,25.44193225614612,172.35120833464387,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,7,9.285714285714286,18.141345388064018,75.67425259780735,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,3,20.333333333333332,30.356784794442035,152.59847583914208,1,7.5,3.5404603087622233,16.65620838075882
15,1.0,0.0,,2,39,29.5,6,19.833333333333332,18.149977499825777,89.23030435477314,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,4,27.0,19.1385172687938,94.3835351030724,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,5,24.4,18.67886445691996,172.37801979208493,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,5,35.6,24.431646116003854,165.15551460491062,0,0.0,0.0,0.0
22,0.0,0.0,,1,23,23.0,4,7.5,15.519444783466797,69.39088286831236,1,8.0,6.307549479088679,14.556600044648615
18,1.0,0.0,,0,0,0.0,2,28.0,30.70573379317744,182.79093049775614,2,9.5,4.085150445751623,22.392947798246855
1,1.0,0.0,,1,39,39.0,4,33.0,12.125257415181812,69.52997221090322,2,9.0,3.7034036123378242,21.201194467092968
23,0.0,0.0,,1,46,46.0,5,19.6,26.919403232502198,154.62008052607396,2,8.5,4.328126180922704,21.744748935547797
9,1.0,0.0,,2,16,13.5,7,14.0,20.048343554032527,99.38327909939646,3,7.666666666666667,3.5669443230128888,16.81596389190977
23,0.0,0.0,,0,0,0.0,1,96.0,33.84047189768523,263.98681298279473,1,9.5,2.0730078361601163,12.223109065474809
24,0.0,0.0,,1,17,17.0,5,10.0,15.447220991463897,97.38650611707176,0,0.0,0.0,0.0
13,1.0,0.0,,1,23,23.0,2,15.0,16.03196142710698,59.510921627046635,0,0.0,0.0,0.0
14,0.0,0.0,,1,44,44.0,1,14.0,1.3855220148226803,18.0117861926948,2,8.5,2.920276512645071,17.037001569441237
14,0.0,0.0,,2,41,25.5,2,16.5,20.730006249843637,141.70152407054456,1,7.0,3.8610098219142417,20.649249378109758
9,0.0,0.0,,2,23,19.5,4,14.25,31.892052979266364,216.05009634607373,0,0.0,0.0,0.0
9,1.0,0.0,,2,15,12.5,6,11.166666666666666,17.557806600339216,83.23744825054018,0,0.0,0.0,0.0
18,1.0,0.0,,1,5,5.0,6,32.333333333333336,24.329987430894075,174.21221651385306,1,7.0,4.561164565443121,19.34884730174577
9,1.0,0.0,,2,155,83.0,4,14.75,2.3568611137807984,19.304006285319847,0,0.0,0.0,0.0
9,0.0,0.0,,1,26,26.0,3,12.333333333333334,11.437824224898534,64.03171656465396,0,0.0,0.0,0.0
10,1.0,0.0,,1,263,263.0,5,27.4,1.0054054386931788,10.118550048875766,0,0.0,0.0,0.0
4,0.0,0.0,,1,85,85.0,5,13.4,11.861711980382776,70.09994452757728,0,0.0,0.0,0.0
16,0.0,0.0,,1,36,36.0,6,26.333333333333332,19.12430156675352,121.40825629392607,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,3,10.666666666666666,21.53789342960221,89.48435128053227,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,6,21.0,19.943119188482168,133.07708499274952,1,10.0,2.5071485016493233,20.950700766918622
12,0.0,0.0,,0,0,0.0,7,9.714285714285714,27.715349878576614,124.57472604320557,0,0.0,0.0,0.0
13,0.0,0.0,,1,1,1.0,4,21.25,28.124455625833754,148.57316833820084,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,3,11.0,20.65752225771882,104.04595666835066,0,0.0,0.0,0.0
15,0.0,0.0,,1,51,51.0,5,29.8,30.413785169916025,241.2316960296702,0,0.0,0.0,0.0
16,1.0,0.0,,0,0,0.0,2,7.5,13.72141290164177,59.94934454001729,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,6.0,8.39458317161468,18.867474414093152,0,0.0,0.0,0.0
2,0.0,0.0,,2,70,51.5,4,28.0,6.914061645040049,69.75098931652028,0,0.0,0.0,0.0
3,0.0,0.0,,1,11,11.0,7,11.285714285714286,22.67112654043904,111.50912114635734,0,0.0,0.0,0.0
6,0.0,0.0,,1,122,122.0,4,13.25,4.288914943114549,15.428018432667702,0,0.0,0.0,0.0
6,0.0,0.0,,1,15,15.0,4,26.5,27.108611953389506,157.55076766351272,0,0.0,0.0,0.0
3,1.0,0.0,,1,251,251.0,5,11.8,5.725205073865587,17.786675278783072,1,7.5,4.834133612956673,9.42000986835687
4,0.0,0.0,,0,0,0.0,5,30.8,24.77302457867224,208.47488104288414,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,6,28.0,22.650255442446937,141.26376354881225,0,0.0,0.0,0.0
16,0.0,0.0,,1,26,26.0,4,36.25,22.999599840464334,127.98065545766711,0,0.0,0.0,0.0
6,0.0,0.0,,1,72,72.0,6,26.833333333333332,20.456177262780027,161.05390630679926,0,0.0,0.0,0.0
8,1.0,0.0,,1,15,15.0,2,36.0,22.620130728594205,217.32584335186817,0,0.0,0.0,0.0
19,1.0,0.0,,1,86,86.0,4,41.25,22.469082367367783,245.5469701592978,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,110.0,5.204740625407418,25.907001351020345,2,11.25,2.9577756422621855,13.883613098532168
2,1.0,0.0,,2,23,14.5,3,11.333333333333334,12.465893392999375,66.69631103054174,2,7.75,5.6468390989042945,23.90072930531848
2,0.0,0.0,,2,121,95.5,4,26.25,6.267177553219484,61.98380839304113,0,0.0,0.0,0.0
9,1.0,0.0,,2,16,15.5,4,9.5,16.62334300919562,92.13927065052053,1,7.0,3.8174901920559474,18.586122795807242
5,0.0,0.0,,2,13,8.0,5,12.4,37.87559052858567,218.80085191586414,0,0.0,0.0,0.0
25,0.0,0.0,,2,138,76.5,5,32.6,12.473749879449372,138.9140711234347,0,0.0,0.0,0.0
6,0.0,0.0,,2,78,48.5,2,43.5,3.018538408192267,83.09803130847872,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,3,7.666666666666667,18.878210383405452,54.99787782248126,0,0.0,0.0,0.0
16,0.0,0.0,,1,26,26.0,4,36.25,22.999599840464334,124.84773032220065,0,0.0,0.0,0.0
21,1.0,0.0,,1,7,7.0,3,22.333333333333332,44.08850168628798,341.1788756167257,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,31.0,26.29002607439207,122.62685083695034,0,0.0,0.0,0.0
3,0.0,0.0,,2,11,7.0,4,9.25,24.09259009384317,135.62611535684385,1,8.0,3.1299262371675636,15.475253290042025
24,1.0,0.0,,1,27,27.0,3,18.666666666666668,10.664677923841095,109.81830807101765,1,7.5,3.3208009710068938,16.99764384318255
24,1.0,0.0,,0,0,0.0,3,16.333333333333332,26.858194912373694,117.65932991116019,0,0.0,0.0,0.0
18,1.0,0.0,,1,9,9.0,2,57.0,35.42965834535262,262.69575216976716,1,12.0,3.6091363260601232,25.43704829474794
24,0.0,0.0,,1,21,21.0,4,10.5,23.332301433383137,124.28487414527501,1,7.5,11.91822685984244,25.05876190429203
3,1.0,0.0,,2,13,10.5,3,17.666666666666668,18.77909248474931,129.18720195777658,0,0.0,0.0,0.0
24,0.0,0.0,,1,27,27.0,6,15.0,20.239895396605576,131.75343223679315,0,0.0,0.0,0.0
9,0.0,0.0,,1,26,26.0,2,11.0,5.666814315650116,37.31716274171056,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,4,20.25,24.353957290188696,139.97979629366355,1,7.5,3.5404603087622233,16.65620838075882
6,0.0,0.0,,2,30,22.0,3,34.0,13.120839372569256,177.57830485119607,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,4,8.0,22.872120487464578,68.42278251640323,0,0.0,0.0,0.0
25,0.0,0.0,,1,19,19.0,4,30.75,29.445649952268923,200.89663631715877,1,10.5,3.5469122071484187,11.982463594024846
4,0.0,0.0,,0,0,0.0,10,18.8,21.49659934661326,106.08154259727215,0,0.0,0.0,0.0
17,1.0,0.0,,1,46,46.0,5,26.2,26.555467857264933,149.03892791111917,2,7.25,3.8774898241552447,20.002845988163152
17,1.0,0.0,,0,0,0.0,4,16.25,16.11318084175766,101.31679667340342,0,0.0,0.0,0.0
16,0.0,0.0,,0,0,0.0,3,69.0,29.16060089191637,250.3332721069191,0,0.0,0.0,0.0
16,1.0,0.0,,1,16,16.0,1,59.0,32.25601931478026,163.68631925996593,0,0.0,0.0,0.0
14,0.0,0.0,,1,21,21.0,5,23.0,12.634581608278403,49.41456895915339,0,0.0,0.0,0.0
5,0.0,0.0,,1,25,25.0,7,17.285714285714285,24.029127028868647,102.8523921382805,2,7.0,3.714099074212742,16.988381955043295
26,0.0,0.0,,0,0,0.0,3,30.333333333333332,28.98035700599617,222.41633921775642,0,0.0,0.0,0.0
25,0.0,0.0,,2,24,20.5,3,31.666666666666668,17.533634796834523,185.34942815909707,0,0.0,0.0,0.0
24,0.0,0.0,,1,27,27.0,7,14.142857142857142,21.5054791554422,129.0073836011986,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,5,19.2,22.26236103680413,99.03871379072116,1,11.0,2.940331986132865,23.850175301234238
17,1.0,0.0,,0,0,0.0,4,20.25,17.743928585884277,109.5863100038005,1,9.0,2.211532236902193,7.552429809911834
14,0.0,0.0,,1,23,23.0,2,12.0,22.097671021976073,107.470733956861,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,5,13.6,28.775250943824936,123.94900657470153,0,0.0,0.0,0.0
13,0.0,0.0,,1,20,20.0,2,12.5,23.266082074278206,157.80725455914342,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,9,14.555555555555555,21.42082561315939,98.28507551824413,0,0.0,0.0,0.0
1,1.0,0.0,,1,18,18.0,4,9.5,13.049595955116013,64.67110103637388,1,10.0,3.0142293244898406,19.651699212562725
7,1.0,0.0,,1,22,22.0,1,33.0,20.67624527160342,52.15945941234888,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,6,17.666666666666668,23.67586236758955,98.58733270374171,1,11.0,2.940331986132865,23.850175301234238
18,1.0,0.0,,2,62,35.5,4,47.5,27.72547957071597,285.65023900643337,0,0.0,0.0,0.0
8,1.0,0.0,,1,67,67.0,5,21.2,24.867998126886484,164.5160712765816,0,0.0,0.0,0.0
4,0.0,0.0,,1,85,85.0,7,13.714285714285714,13.307170473052063,68.0034744834237,0,0.0,0.0,0.0
18,1.0,0.0,,1,9,9.0,2,53.5,37.95841003308846,274.31739395305954,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,3,45.666666666666664,28.98035700599617,227.34525011463208,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,4,29.5,25.313622187721588,160.0787519244898,0,0.0,0.0,0.0
21,1.0,0.0,,1,32,32.0,2,50.0,21.159891114336656,269.4184762239802,0,0.0,0.0,0.0
13,0.0,0.0,,1,104,104.0,5,37.8,27.301133487763888,149.57686139998947,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,2,18.0,17.30025210025265,113.30065494508179,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,5,23.8,21.483629523103666,164.15875356938824,0,0.0,0.0,0.0
25,0.0,0.0,,2,138,75.0,5,26.4,12.817184106555946,113.79459610417862,0,0.0,0.0,0.0
6,0.0,0.0,,1,177,177.0,4,22.5,12.371933645814657,68.67790548713735,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,7,32.57142857142857,21.821155794920816,184.20394051814014,0,0.0,0.0,0.0
16,1.0,0.0,,2,16,10.5,5,24.0,24.692451935338113,120.85550417963061,0,0.0,0.0,0.0
4,0.0,0.0,,1,21,21.0,7,16.857142857142858,18.676341901075205,87.91753589008694,0,0.0,0.0,0.0
5,0.0,0.0,,2,28,22.0,2,14.5,10.329561514800053,24.132579160222964,0,0.0,0.0,0.0
3,0.0,0.0,,2,16,15.0,4,20.75,23.047442126116877,121.17492585773189,0,0.0,0.0,0.0
16,1.0,0.0,,1,25,25.0,4,40.75,17.537031735715402,74.8918065828542,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,6,18.833333333333332,28.243396398206343,116.26789377612516,0,0.0,0.0,0.0
19,0.0,0.0,,2,27,26.0,5,21.8,17.26204329921244,115.87390704070951,2,8.25,3.411943296639702,20.824978803018855
