participant,study_status,scene_familiarity,recall_status,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
14,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,1,27.0,46.9320126086301,223.59718245598054,0,0.0,0.0,0.0
22,0.0,0.0,,1,38,38.0,1,11.0,3.019263909486121,30.19263909486103,1,8.5,3.130402768927077,18.98758387914414
7,1.0,0.0,,1,31,31.0,1,53.0,7.671531901815105,28.63011905060212,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,1,11.0,21.463051883818977,87.82524286046822,0,0.0,0.0,0.0
10,1.0,0.0,,0,0,0.0,3,10.666666666666666,5.280867900585776,45.32790113187392,2,8.0,3.8512437585620765,19.296506364970696
19,0.0,0.0,,0,0,0.0,2,12.0,15.530853206497287,63.74113227281884,0,0.0,0.0,0.0
9,0.0,0.0,,0,0,0.0,1,30.0,2.2768341252019697,6.25968958202956,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,23.0,7.952673415481538,16.80079941370536,1,7.5,2.919447984136573,10.722008364503797
7,0.0,0.0,,1,5,5.0,0,0.0,0.0,0.0,1,9.0,4.0158585503654205,20.630492197951003
15,1.0,0.0,,1,30,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0,0,0.0,3,13.333333333333334,13.930919120813146,61.6263185335873,0,0.0,0.0,0.0
21,0.0,0.0,,0,0,0.0,1,17.0,14.857618520540337,61.1875762159978,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,3,15.333333333333334,28.016771160634434,102.57536698579698,0,0.0,0.0,0.0
6,0.0,0.0,,1,72,72.0,2,40.5,10.831661229088258,93.56634525514765,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,2,11.0,21.822723124279005,86.30468390812953,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,1,7.0,3.8237620011887747,18.174382385941442
25,0.0,0.0,,1,23,23.0,3,15.0,13.229996845802154,96.87727579053951,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,3,15.333333333333334,17.305893535487176,116.32764240876774,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,2,42.5,30.927224664014,256.99525363511196,0,0.0,0.0,0.0
7,1.0,0.0,,1,3,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,4,11.0,28.61406064108437,113.17433916153033,0,0.0,0.0,0.0
6,0.0,0.0,,1,15,15.0,3,25.333333333333332,21.211881422700547,134.68766656413518,0,0.0,0.0,0.0
3,0.0,0.0,,0,0,0.0,2,31.5,21.048996791899192,115.65190646400154,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,3,9.333333333333334,13.95302722118987,53.55986235725527,0,0.0,0.0,0.0
21,1.0,0.0,,0,0,0.0,3,29.0,19.49837639141641,108.1619345582996,0,0.0,0.0,0.0
21,0.0,0.0,,1,102,102.0,4,13.25,7.753204775779433,30.902125326018673,0,0.0,0.0,0.0
9,0.0,0.0,,1,20,20.0,2,21.5,3.529260580268239,24.102787795928776,0,0.0,0.0,0.0
15,0.0,0.0,,0,0,0.0,3,24.0,24.69893994739026,193.30863235557106,0,0.0,0.0,0.0
22,0.0,0.0,,1,34,34.0,2,13.5,5.536483836224658,51.17469431991678,0,0.0,0.0,0.0
21,0.0,0.0,,1,10,10.0,1,8.0,43.56787936364528,304.97515554551677,0,0.0,0.0,0.0
21,0.0,0.0,,0,0,0.0,1,32.0,24.41270842773975,107.40379364982941,0,0.0,0.0,0.0
13,1.0,0.0,,0,0,0.0,3,17.0,17.48935867084925,89.09233563274951,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,2,21.5,11.548228061703368,36.5678682614108,0,0.0,0.0,0.0
13,0.0,0.0,,0,0,0.0,1,39.0,27.027816350271397,220.88217857302118,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,39.0,3.7954189060453367,27.067674345421544,0,0.0,0.0,0.0
10,1.0,0.0,,0,0,0.0,1,70.0,31.992988952063644,110.96980209203998,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,2,22.0,24.07201502081616,170.79413452539535,0,0.0,0.0,0.0
14,0.0,0.0,,1,87,87.0,3,21.666666666666668,1.1905618048108115,9.240031703333667,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,1,32.0,27.34610533149454,113.8286214991936,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,26.0,17.698662298835654,44.58585286174185,2,7.5,4.17037705983323,16.300894253577333
9,1.0,0.0,,1,13,13.0,3,12.333333333333334,15.162163661229917,91.19943319931288,0,0.0,0.0,0.0
1,1.0,0.0,,0,0,0.0,3,22.666666666666668,12.131094923604321,61.97906408328537,0,0.0,0.0,0.0
19,0.0,0.0,,0,0,0.0,2,34.5,37.13755667469496,286.60727687769617,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,2,13.5,19.325176012722622,198.41776067316889,0,0.0,0.0,0.0
13,1.0,0.0,,0,0,0.0,1,116.0,2.5212222399965234,24.549073461404888,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,39.0,7.952673415481538,17.80543662324375,1,7.5,2.919447984136573,10.722008364503797
18,1.0,0.0,,0,0,0.0,3,27.666666666666668,25.863709336354148,180.50819557933872,0,0.0,0.0,0.0
25,0.0,0.0,,0,0,0.0,3,25.333333333333332,31.334159064342845,169.5105368437564,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,2,8.5,21.355316674414674,77.5114240855751,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,1,8.0,30.977660108235206,180.8886833177734,2,8.5,4.038349226010971,22.64120291365429
18,1.0,0.0,,0,0,0.0,2,39.5,21.092230102942878,194.26844845975606,0,0.0,0.0,0.0
16,1.0,0.0,,1,25,25.0,3,24.0,15.809751542073366,73.69513084025257,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,24.0,3.4178729388568456,12.759521044388862,0,0.0,0.0,0.0
21,1.0,0.0,,0,0,0.0,3,13.0,22.34847425740112,128.94436565427102,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,1,23.0,27.035975227809946,166.84807501389972,1,10.5,2.5863910282153086,17.45637573543017
24,0.0,0.0,,0,0,0.0,3,16.333333333333332,14.542880966942102,70.69127071995288,0,0.0,0.0,0.0
3,0.0,0.0,,1,11,11.0,2,8.0,14.970329212873262,70.07764159870942,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,1,76.0,25.96906158885694,252.84799827558356,0,0.0,0.0,0.0
14,0.0,0.0,,1,43,43.0,1,18.0,1.3950433779752933,23.71573742557963,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,2,38.5,34.55619442379756,145.9653864525792,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,14.0,17.117144105935623,68.77292454169222,0,0.0,0.0,0.0
2,0.0,0.0,,0,0,0.0,3,11.0,9.63590992337251,40.239334872895256,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,5,15.8,17.32190386777963,90.10488889569649,0,0.0,0.0,0.0
25,0.0,0.0,,0,0,0.0,1,27.0,35.04252471724631,232.51134647125338,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,1,46.0,19.084260162277303,79.10570623816528,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,1,32.0,5.052107859143018,25.712261484115572,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,2,45.5,19.972359302171654,136.75339588527737,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,2,11.0,21.192551456832835,114.91004872788255,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,1,26.0,13.544267977096638,38.29392956053942,1,7.0,2.0552868801726216,9.625571333470456
14,0.0,0.0,,0,0,0.0,1,116.0,1.5170201586590804,15.127360061776985,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,2,31.5,20.76675598080743,253.49795264333383,0,0.0,0.0,0.0
13,0.0,0.0,,1,16,16.0,2,25.0,23.497031755410198,83.06207534243518,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,2,25.0,14.313612457155068,73.7881231298456,0,0.0,0.0,0.0
15,0.0,0.0,,0,0,0.0,1,7.0,9.43540474551281,18.87080949102562,0,0.0,0.0,0.0
24,0.0,0.0,,1,34,34.0,1,39.0,11.292290533471492,65.9524669624839,0,0.0,0.0,0.0
7,0.0,0.0,,0,0,0.0,1,13.0,1.1246637936391337,6.896667374597776,0,0.0,0.0,0.0
25,0.0,0.0,,1,16,16.0,2,39.5,21.71041627100005,148.74782046758645,0,0.0,0.0,0.0
25,0.0,0.0,,1,42,42.0,2,29.5,2.438015717466989,33.50319450107381,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,1,18.0,18.035042690826785,42.43570603977142,0,0.0,0.0,0.0
13,0.0,0.0,,0,0,0.0,2,6.0,11.321412282866568,29.01906683925175,0,0.0,0.0,0.0
25,0.0,0.0,,1,16,16.0,2,39.0,24.782333005932543,204.11260244048728,0,0.0,0.0,0.0
5,0.0,0.0,,0,0,0.0,1,99.0,5.126795245419089,24.452910200674673,0,0.0,0.0,0.0
1,1.0,0.0,,0,0,0.0,1,16.0,8.17487826887853,17.875647163117456,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,1,44.0,13.339196879228476,32.58632313253898,0,0.0,0.0,0.0
9,0.0,0.0,,0,0,0.0,3,20.333333333333332,11.942398000500942,111.62337704743719,0,0.0,0.0,0.0
13,1.0,0.0,,0,0,0.0,4,19.25,17.9876685031697,101.22033684799008,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,3,15.0,22.78167792109906,105.48879822071508,0,0.0,0.0,0.0
9,1.0,0.0,,1,11,11.0,2,18.5,20.438778197079273,99.51545551047894,0,0.0,0.0,0.0
2,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,2,6.5,19.097595689571577,81.97885483199124,1,7.5,11.91822685984244,25.05876190429203
24,1.0,0.0,,0,0,0.0,1,21.0,26.02927136869165,134.96819087786488,0,0.0,0.0,0.0
16,1.0,0.0,,0,0,0.0,1,54.0,19.19368477116865,62.40134972826832,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,3,10.0,18.47963016027089,90.29594866341866,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,3,10.333333333333334,19.61931973916996,84.60790333149095,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,1,21.0,7.273763216661286,95.29155208031476,0,0.0,0.0,0.0
25,0.0,0.0,,0,0,0.0,1,92.0,33.005932568222796,193.58442634049433,0,0.0,0.0,0.0
10,1.0,0.0,,1,25,25.0,3,12.666666666666666,19.896325959428992,107.26196566660917,0,0.0,0.0,0.0
9,1.0,0.0,,0,0,0.0,3,14.333333333333334,30.816680650162237,120.48943537718334,2,8.0,3.4416713884913595,15.930884439961034
3,1.0,0.0,,0,0,0.0,1,24.0,0.6778650681616255,8.10223964897947,0,0.0,0.0,0.0
3,1.0,0.0,,1,13,13.0,1,25.0,14.367793991285591,203.26616726459412,0,0.0,0.0,0.0
25,0.0,0.0,,1,23,23.0,2,15.5,11.559007990660913,114.58186768059734,0,0.0,0.0,0.0
8,1.0,0.0,,1,14,14.0,1,50.0,10.294657166274192,233.64149375737236,0,0.0,0.0,0.0
1,1.0,0.0,,0,0,0.0,3,7.333333333333333,4.449716620357036,22.849441553221215,0,0.0,0.0,0.0
3,1.0,0.0,,0,0,0.0,1,48.0,21.617924790915666,58.373708234643566,0,0.0,0.0,0.0
4,0.0,0.0,,1,69,69.0,1,101.0,15.771350898889755,414.0931079183105,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,3,11.333333333333334,19.89635489082622,95.88519912938501,0,0.0,0.0,0.0
25,0.0,0.0,,1,19,19.0,1,85.0,32.511881045173816,474.3295534491396,0,0.0,0.0,0.0
15,1.0,0.0,,0,0,0.0,1,14.0,12.321035741147679,28.920661017509122,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,63.0,3.7954189060453367,36.4157099435037,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,3,17.0,14.211515287508938,74.67884569140864,0,0.0,0.0,0.0
15,1.0,0.0,,1,41,41.0,2,13.5,2.195397122421939,27.442464030273893,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,2,44.5,32.39714066864316,271.76323641185166,0,0.0,0.0,0.0
12,0.0,0.0,,1,22,22.0,1,68.0,5.202705071862145,45.07999237060716,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,1,21.0,19.368146248069074,48.47475583585272,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,2,11.0,31.29986726794506,112.58772754124232,1,12.0,3.6091363260601232,25.43704829474794
9,1.0,0.0,,0,0,0.0,2,16.5,36.10151090570032,144.61933355390215,2,8.0,3.4416713884913595,15.930884439961034
6,0.0,0.0,,0,0,0.0,1,13.0,19.368146248069074,45.252047021052135,0,0.0,0.0,0.0
2,1.0,0.0,,1,26,26.0,1,45.0,3.254536496737168,20.76801213071338,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,30.0,26.298929052729388,95.99066135292438,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,4,15.75,19.12159154056421,152.67161825916125,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,1,34.0,44.798783222006065,243.3487076651203,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,3,15.666666666666666,22.707302800066213,86.84588397003057,0,0.0,0.0,0.0
14,0.0,0.0,,1,21,21.0,2,46.5,17.63323875723326,116.01296180245943,0,0.0,0.0,0.0
19,0.0,0.0,,1,18,18.0,3,26.0,22.93168369996599,192.50484283982988,0,0.0,0.0,0.0
16,1.0,0.0,,0,0,0.0,1,53.0,22.718872316641512,74.28445730202986,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,3,27.666666666666668,16.53934360953981,116.60665519014297,0,0.0,0.0,0.0
2,0.0,0.0,,0,0,0.0,2,15.5,17.083002427282374,63.36505324503295,0,0.0,0.0,0.0
7,1.0,0.0,,1,22,22.0,1,43.0,20.67624527160342,54.6541247977406,0,0.0,0.0,0.0
5,0.0,0.0,,0,0,0.0,2,25.5,31.20060191256345,212.4258667122067,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,3,19.0,20.065448985157158,137.97841484354413,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,3,18.666666666666668,19.423989016493355,112.94677577105615,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,6.0,4.110579365394615,16.578838650545077,1,8.0,6.72857050191101,24.887586145189346
1,1.0,0.0,,0,0,0.0,1,7.0,12.613052998915942,25.226105997831883,0,0.0,0.0,0.0
8,1.0,0.0,,1,15,15.0,1,61.0,19.83263917690444,359.4376935422977,0,0.0,0.0,0.0
1,1.0,0.0,,1,14,14.0,1,30.0,2.4986543548495153,29.015984310030632,0,0.0,0.0,0.0
6,0.0,0.0,,1,18,18.0,2,15.5,12.807068502089617,45.17126849788691,0,0.0,0.0,0.0
9,1.0,0.0,,0,0,0.0,2,20.0,4.99263277840626,18.11908054096212,0,0.0,0.0,0.0
3,1.0,0.0,,0,0,0.0,2,19.0,17.83246637968532,43.45832990564331,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,23.0,28.989642105271923,224.20796016286548,1,10.5,7.91859150945475,34.11428498737356
22,0.0,0.0,,0,0,0.0,1,6.0,21.130109376944887,97.12577082593589,1,9.0,3.502440348016302,22.310555975680888
7,1.0,0.0,,0,0,0.0,1,8.0,4.891775298446064,21.977532323172213,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,1,116.0,2.4071870566750215,18.000012207047806,0,0.0,0.0,0.0
3,1.0,0.0,,1,13,13.0,2,20.5,8.25727126135173,83.18342924427851,0,0.0,0.0,0.0
3,0.0,0.0,,1,18,18.0,3,13.333333333333334,18.52705681380278,151.60477091595422,0,0.0,0.0,0.0
9,1.0,0.0,,0,0,0.0,1,70.0,24.986058109663993,59.815370405271494,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,40.0,7.3904838913981585,26.022182927514972,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,1,71.0,38.07132977379384,172.3657145534397,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,36.0,18.481505027829307,77.99387099078757,1,7.0,3.8610098219142417,20.649249378109758
26,0.0,0.0,,0,0,0.0,1,28.0,25.427467664118485,231.33491847130517,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,14.0,18.9783391252631,48.70599172250603,1,7.0,3.8610098219142417,20.649249378109758
18,1.0,0.0,,0,0,0.0,2,47.0,34.630819758091974,248.95505845115792,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,1,11.0,23.247648194314987,55.884933094431936,0,0.0,0.0,0.0
19,0.0,0.0,,0,0,0.0,1,11.0,2.5935809731847264,19.21202882476395,1,7.0,3.307983561759522,17.84281396173941
17,1.0,0.0,,0,0,0.0,1,25.0,30.033314258148785,77.4672346053935,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,4,18.5,19.491131207939695,104.90555911393089,0,0.0,0.0,0.0
14,0.0,0.0,,1,16,16.0,1,24.0,5.099512036486598,30.02631328048227,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,3,14.0,14.934197579921863,62.90470707334535,0,0.0,0.0,0.0
15,0.0,0.0,,0,0,0.0,2,14.5,17.27840252156327,132.07493353637997,0,0.0,0.0,0.0
13,1.0,0.0,,1,16,16.0,2,29.0,9.005011587036012,138.5764790998267,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,1,11.0,1.0703745714343464,3.5360502356132093,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,2,7.5,27.369862212456752,109.3960846266639,0,0.0,0.0,0.0
1,1.0,0.0,,1,11,11.0,2,24.0,19.074435307462586,133.84955974278054,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,2,36.5,34.7623128623379,230.8994294748593,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,2,29.5,30.462687193831997,135.7138858730677,2,8.5,6.845303561578309,30.497940402124293
6,0.0,0.0,,1,69,69.0,2,23.5,4.259145258456769,95.8307683152767,0,0.0,0.0,0.0
7,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,1,20,20.0,2,8.0,4.183015639581242,36.86312482165011,0,0.0,0.0,0.0
24,0.0,0.0,,1,21,21.0,1,16.0,11.504526549577792,172.56789824366646,0,0.0,0.0,0.0
19,0.0,0.0,,1,7,7.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,1,72,72.0,2,32.5,15.076096498622466,95.28090541456986,0,0.0,0.0,0.0
9,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,2,9.0,6.768512229455467,26.83694031789173
2,1.0,0.0,,0,0,0.0,1,7.0,34.61220128212084,137.68912320798444,0,0.0,0.0,0.0
13,0.0,0.0,,0,0,0.0,1,56.0,2.9608362755860425,8.71434831023156,0,0.0,0.0,0.0
21,1.0,0.0,,1,36,36.0,2,21.5,15.28522238252906,63.308393602794695,0,0.0,0.0,0.0
6,0.0,0.0,,1,20,20.0,2,10.0,13.853620120523905,61.89637505734706,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,2,22.5,16.260864133600503,139.99755035463042,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,1,25.0,25.8920197289021,136.24248225384028,1,7.0,4.077830767261751,18.766126478039563
15,0.0,0.0,,1,56,56.0,2,8.0,5.552335924555236,38.86635147188662,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,2,13.0,22.368626092704506,103.95342595613315,0,0.0,0.0,0.0
22,0.0,0.0,,1,26,26.0,4,7.0,8.06539717665864,40.58544452880456,1,9.0,3.502440348016302,22.310555975680888
14,0.0,0.0,,0,0,0.0,2,21.0,15.928345147746082,65.46846045631827,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,3,24.666666666666668,28.426879484923017,294.7003710882388,0,0.0,0.0,0.0
3,1.0,0.0,,0,0,0.0,1,25.0,35.01412006532199,243.85800882647467,0,0.0,0.0,0.0
18,1.0,0.0,,1,17,17.0,1,64.0,24.634560260343317,483.9719511113393,0,0.0,0.0,0.0
18,1.0,0.0,,1,5,5.0,3,26.666666666666668,36.24203872877133,235.8816484074399,0,0.0,0.0,0.0
2,1.0,0.0,,1,12,12.0,3,10.333333333333334,14.547241461409008,109.59702291841245,0,0.0,0.0,0.0
1,1.0,0.0,,1,41,41.0,3,18.333333333333332,9.903858640937786,72.76029752388816,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,2,11.5,16.593413282521787,48.09602584741386,1,7.5,9.25896316858049,10.231483032142938
3,0.0,0.0,,0,0,0.0,3,14.333333333333334,17.229075071167458,96.8806920494307,0,0.0,0.0,0.0
3,0.0,0.0,,1,52,52.0,1,23.0,20.630534118275325,137.43982205669406,0,0.0,0.0,0.0
16,0.0,0.0,,0,0,0.0,1,55.0,1.126390763927859,10.842550888361274,0,0.0,0.0,0.0
9,1.0,0.0,,0,0,0.0,3,14.333333333333334,26.007971858922033,107.95670061153862,1,9.0,3.4328895196477474,16.2425457771392
3,0.0,0.0,,0,0,0.0,1,27.0,31.998564878952326,175.95987559979753,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,6.0,21.57597845510682,100.23433800421246,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,1,86.0,2.3521612501437072,26.045397657948264,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,59.0,28.808282117451228,97.04382440512403,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,22.0,2.396996443290781,24.842772390891245,0,0.0,0.0,0.0
12,0.0,0.0,,0,0,0.0,1,26.0,33.28007664428226,141.8472146773436,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,2,38.5,20.583607903595663,224.16613007607845,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,67.0,34.31770420780183,265.0042868482578,0,0.0,0.0,0.0
23,0.0,0.0,,1,32,32.0,1,19.0,37.589433358996764,253.4568616831077,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,1,7.0,37.58594082810963,201.25458619363144,0,0.0,0.0,0.0
14,0.0,0.0,,1,88,88.0,3,21.666666666666668,2.2972527991904292,30.791214614823616,0,0.0,0.0,0.0
9,0.0,0.0,,0,0,0.0,1,73.0,3.061846961034223,8.689963359433145,0,0.0,0.0,0.0
9,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,1,93.0,19.084260162277303,81.6843198141562,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,5,16.2,20.171299204161404,88.9822118176693,0,0.0,0.0,0.0
8,1.0,0.0,,1,67,67.0,2,15.0,13.630381339956827,30.58488160513464,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,2,15.0,11.592135978604368,104.5040315531561,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,3,9.666666666666666,17.034786602917535,94.38597968136831,0,0.0,0.0,0.0
24,0.0,0.0,,1,30,30.0,2,19.0,2.2781217776424443,41.53526766100262,0,0.0,0.0,0.0
25,0.0,0.0,,0,0,0.0,3,16.333333333333332,19.294096664491423,151.44939783586713,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,1,116.0,2.154473850885051,14.258654398295638,0,0.0,0.0,0.0
2,0.0,0.0,,1,20,20.0,3,15.0,12.72876774014925,145.7946064156249,0,0.0,0.0,0.0
16,0.0,0.0,,0,0,0.0,1,10.0,33.88035611305938,103.12898932821678,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,2,15.5,6.784171626135638,56.868285187803814,0,0.0,0.0,0.0
10,1.0,0.0,,1,25,25.0,3,12.666666666666666,22.093362923334187,94.63253557135567,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,41.0,13.611763853346682,72.48671758675744,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,3,8.333333333333334,11.391865510444982,48.53541850969251,0,0.0,0.0,0.0
21,0.0,0.0,,0,0,0.0,1,21.0,5.292256282788662,11.878045990975195,0,0.0,0.0,0.0
19,0.0,0.0,,1,79,79.0,2,44.0,2.969049538656604,99.87047724356968,1,9.0,4.645869617458768,24.311980363067214
12,0.0,0.0,,0,0,0.0,2,13.0,18.70724337297422,91.54497497792161,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,3,17.333333333333332,21.366269564885126,95.30150350629911,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,4,17.5,22.954968143303926,125.83701621655341,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,2,22.0,23.67653832162837,143.08050425095067,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,3,16.333333333333332,17.21556650771585,103.32494478130259,1,9.5,3.536811523946629,25.704036410071645
8,1.0,0.0,,1,67,67.0,2,9.0,13.630381339956827,30.14486663003329,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,2,16.0,17.317828049578424,64.63716085852357,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,3,26.666666666666668,21.344644708555325,115.84109077738337,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,12.0,19.026578887360245,51.92393357928238,0,0.0,0.0,0.0
7,0.0,0.0,,0,0,0.0,1,12.0,27.097767378896346,137.9819099814405,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,1,11.0,23.247648194314987,55.884933094431936,0,0.0,0.0,0.0
2,1.0,0.0,,0,0,0.0,1,75.0,18.01057433636681,69.97142525033412,0,0.0,0.0,0.0
1,1.0,0.0,,0,0,0.0,1,64.0,9.440484525192364,21.978156795181068,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,3,20.0,23.609446200011423,83.68297477023064,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,2,30.5,23.56463163490563,130.45693459123987,0,0.0,0.0,0.0
25,0.0,0.0,,0,0,0.0,1,15.0,28.62024362680769,92.45584450278052,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,3,14.666666666666666,19.889948890862076,89.27115640314126,0,0.0,0.0,0.0
23,0.0,0.0,,1,47,47.0,3,19.333333333333332,15.32618861035896,80.91862736540098,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,2,26.5,26.72589785813653,120.97699704407742,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,1,70.0,27.674425755771498,157.4658767330205,1,7.0,4.324179415825486,22.62061383915018
