participant,study_status,scene_familiarity,recall_status,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
25,1.0,1.0,1.0,1,15,15.0,2,32.0,15.467608128883231,151.7115477431336,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0,0,0.0,1,49.0,21.07155709920816,110.00999321517818,0,0.0,0.0,0.0
6,0.0,1.0,0.5,1,19,19.0,4,12.25,10.323620861597409,64.61814445926427,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0,0,0.0,2,7.0,5.6449093546961215,12.726900748314678,0,0.0,0.0,0.0
22,0.0,1.0,0.5,1,20,20.0,1,14.0,5.291244145727501,68.78617389445722,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0,0,0.0,1,87.0,27.927315486972144,82.48379309527313,0,0.0,0.0,0.0
12,1.0,1.0,0.5,0,0,0.0,2,7.5,10.79113883649179,48.956617084919166,1,12.5,5.46386498003185,24.69439925113667
26,1.0,1.0,1.0,0,0,0.0,2,31.0,17.08069350834866,113.18589812121375,0,0.0,0.0,0.0
6,0.0,1.0,0.0,0,0,0.0,3,29.333333333333332,31.228282882841853,142.57417572203903,1,9.5,6.216294063408579,23.31900468998311
24,1.0,1.0,1.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
9,0.0,1.0,0.5,1,20,20.0,3,14.333333333333334,15.141861086235735,81.74656890577431,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0,0,0.0,2,21.5,30.268580258497007,167.44781476072765,1,7.0,4.65063539258107,23.06703405518401
3,0.0,1.0,0.5,0,0,0.0,1,75.0,28.98689643970538,197.4412287805167,0,0.0,0.0,0.0
2,1.0,1.0,0.5,1,7,7.0,1,7.0,36.22833075672352,169.44751127082267,0,0.0,0.0,0.0
22,1.0,1.0,0.0,0,0,0.0,1,17.0,5.271210190390259,68.13729739513417,0,0.0,0.0,0.0
24,0.0,1.0,0.5,1,14,14.0,1,27.0,45.70111008075533,266.6664314406354,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0,0,0.0,3,21.666666666666668,7.043263952007439,26.04631589627697,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0,0,0.0,3,17.333333333333332,24.755710938577028,152.05084553314046,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0,0,0.0,1,27.0,30.249903459040226,120.6753029326074,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0,0,0.0,2,24.0,48.93527194509937,306.925773701218,0,0.0,0.0,0.0
6,1.0,1.0,1.0,1,50,50.0,2,42.5,9.90878052983091,35.14671019895748,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0,0,0.0,1,30.0,11.211121510953593,105.4756700767642,0,0.0,0.0,0.0
26,0.0,1.0,0.5,0,0,0.0,3,16.666666666666668,14.944300014419445,98.50790759972445,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0,0,0.0,1,16.0,35.52204572015456,162.8208860442995,0,0.0,0.0,0.0
25,1.0,1.0,0.5,1,36,36.0,4,9.0,13.141151082300247,79.62708509641702,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0,0,0.0,2,16.5,23.842042993866947,145.02926141499728,0,0.0,0.0,0.0
13,1.0,1.0,1.0,1,6,6.0,2,27.5,30.19223526337403,272.90879828624634,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0,0,0.0,2,18.0,14.720720193554923,86.28788720465839,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0,0,0.0,3,20.666666666666668,19.040134121876978,71.80537358722863,0,0.0,0.0,0.0
14,0.0,1.0,0.5,1,36,36.0,2,35.0,8.893771516086739,40.055640675356,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0,0,0.0,2,37.0,37.9493655917458,165.96433927669233,0,0.0,0.0,0.0
19,1.0,1.0,1.0,1,82,82.0,1,116.0,18.49376220222859,359.5753850007515,0,0.0,0.0,0.0
4,1.0,1.0,1.0,1,24,24.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0,0,0.0,1,9.0,21.38373218937622,100.10673425587319,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0,0,0.0,2,6.5,15.615098092992145,47.806056919405215,0,0.0,0.0,0.0
21,1.0,1.0,0.5,0,0,0.0,2,18.0,23.24242200586648,99.98294055643608,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0,0,0.0,2,21.5,33.07736623781014,158.03588461064837,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0,0,0.0,1,50.0,24.87501807953861,74.41917312176223,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0,0,0.0,3,20.666666666666668,26.041208667629878,138.07107797884046,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0,0,0.0,4,15.75,14.581583883458187,76.78744634872909,0,0.0,0.0,0.0
1,0.0,1.0,0.5,0,0,0.0,1,47.0,25.018291835305106,183.69210863494234,0,0.0,0.0,0.0
10,0.0,1.0,0.5,1,26,26.0,1,22.0,4.532723962872648,23.299207083628154,0,0.0,0.0,0.0
23,1.0,1.0,1.0,1,71,71.0,2,11.0,1.9170480783538588,19.1704807835384,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0,0,0.0,2,23.0,25.91351051178469,145.64707804373705,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0,0,0.0,4,16.5,26.92650176052576,96.35034392492867,0,0.0,0.0,0.0
2,1.0,1.0,1.0,1,24,24.0,2,41.5,29.457700783920146,273.40368552923303,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0,0,0.0,3,18.0,26.685806133672003,150.71953201493065,1,7.0,3.5154869773050064,15.351613042339167
12,0.0,1.0,0.5,0,0,0.0,2,14.5,9.779467824135837,56.50022320004705,1,8.0,5.563308173994269,31.714141279747444
14,0.0,1.0,0.5,0,0,0.0,1,8.0,27.663842628330936,64.84627128462013,0,0.0,0.0,0.0
13,1.0,1.0,0.0,1,10,10.0,3,20.0,15.231935654792489,145.56789081541118,0,0.0,0.0,0.0
14,1.0,1.0,1.0,1,32,32.0,3,8.666666666666666,12.37658354049598,74.4061983341626,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0,0,0.0,2,26.5,20.181280977949,136.1908697957631,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0,0,0.0,1,22.0,29.50399442661068,104.39812503586451,0,0.0,0.0,0.0
11,1.0,1.0,1.0,1,17,17.0,2,42.0,16.564481552298112,149.7955203687321,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0,0,0.0,1,9.0,1.350061846245972,4.932993981895961,0,0.0,0.0,0.0
22,1.0,1.0,0.5,0,0,0.0,1,25.0,12.575341747349981,52.80878424428463,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0,0,0.0,2,15.0,20.275582754856757,80.53013125078976,0,0.0,0.0,0.0
13,0.0,1.0,0.5,1,32,32.0,2,30.5,16.339872729982744,86.94058882823691,0,0.0,0.0,0.0
25,1.0,1.0,0.0,0,0,0.0,1,6.0,4.267709195046873,8.88805773048201,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0,0,0.0,2,34.0,27.577481414972105,239.4022545798561,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0,0,0.0,1,15.0,4.968375864896831,15.34085387640828,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0,0,0.0,2,17.5,21.580610590131393,97.86553615309155,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0,0,0.0,1,59.0,25.77069744711385,144.2163004800706,1,8.0,6.677503452295582,12.061902990714634
12,0.0,1.0,0.5,0,0,0.0,1,44.0,27.178045252308905,97.47031951397787,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0,0,0.0,2,17.5,27.78882729603799,177.55385617801596,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0,0,0.0,3,23.0,18.27216516588035,112.15235150785168,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0,0,0.0,1,10.0,22.91402528986509,70.84944564842482,0,0.0,0.0,0.0
24,1.0,1.0,0.5,1,32,32.0,4,15.5,16.47289035505675,109.9492691558907,0,0.0,0.0,0.0
13,0.0,1.0,0.0,1,19,19.0,3,28.333333333333332,18.470698621665363,106.3389992588731,0,0.0,0.0,0.0
23,1.0,1.0,1.0,1,44,44.0,2,32.5,20.502200856269155,126.7322517056282,0,0.0,0.0,0.0
24,1.0,1.0,1.0,1,16,16.0,3,20.0,18.00794554957536,116.01245046048695,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,0,0,0.0,2,13.0,37.06188079239234,163.89502987963348,1,8.0,9.269439855449722,14.41961991126055
3,1.0,1.0,1.0,1,22,22.0,2,36.0,18.3414581253386,217.49299821266635,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0,0,0.0,2,14.0,27.225694086771107,156.37111966649644,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0,0,0.0,1,26.0,36.65487971251283,167.71673673680058,1,15.0,2.9107470653192067,28.726223559124193
22,1.0,1.0,1.0,1,19,19.0,3,16.0,9.935103081900113,33.79459840452134,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0,0,0.0,1,45.0,40.021298962759566,302.3974455854851,0,0.0,0.0,0.0
23,1.0,1.0,0.5,0,0,0.0,1,23.0,5.23033118200618,14.510524679323025,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0,0,0.0,1,41.0,31.414582936574515,254.23544958864298,0,0.0,0.0,0.0
2,0.0,1.0,0.0,1,19,19.0,1,22.0,8.178689448743489,143.87493340147486,0,0.0,0.0,0.0
11,1.0,1.0,1.0,0,0,0.0,3,13.333333333333334,26.02210130953128,156.39938936760282,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0,0,0.0,1,23.0,21.893483754564876,189.75258152451983,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0,0,0.0,1,36.0,29.838298310962216,92.50588488028748,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0,0,0.0,1,107.0,26.946184167713994,366.8786718815198,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0,0,0.0,0,0.0,0.0,0.0,1,9.5,6.693520316198214,23.619667255619255
7,1.0,1.0,0.5,0,0,0.0,1,87.0,7.551945730249238,21.61538956104651,0,0.0,0.0,0.0
24,1.0,1.0,0.5,1,18,18.0,1,17.0,47.08098374809046,268.0122578164843,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0,0,0.0,3,23.333333333333332,33.34581823769957,203.3076886114114,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0,0,0.0,2,35.5,38.597052693284695,259.0545499770849,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0,0,0.0,1,20.0,20.992705281204316,80.99258598245433,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0,0,0.0,2,22.5,28.931702764486783,140.95121619600138,1,8.0,3.42691882879964,19.61298358639186
13,1.0,1.0,1.0,1,18,18.0,2,30.5,26.926762947174744,184.8624833072347,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0,0,0.0,1,116.0,29.62035981970249,194.05192085693778,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0,0,0.0,2,23.5,6.6936293874620665,45.26923997822237,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0,0,0.0,1,31.0,36.91899728672489,189.76442964321834,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0,0,0.0,0,0.0,0.0,0.0,1,11.0,2.1642037327140393,14.905300237299834
24,0.0,1.0,0.5,0,0,0.0,3,8.666666666666666,32.3751956123748,141.51230926624677,0,0.0,0.0,0.0
2,1.0,1.0,0.5,1,16,16.0,1,51.0,15.856506963778303,249.9838322761822,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0,0,0.0,3,17.666666666666668,32.87285153329615,137.6470606838479,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0,0,0.0,4,18.5,32.46650197926937,138.0190793027854,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0,0,0.0,1,68.0,37.587193996024396,403.1091270295426,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,0,0,0.0,3,20.0,18.817202432357135,115.8550144195998,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,0,0,0.0,3,12.0,19.94555846819721,65.2535168156024,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0,0,0.0,2,24.0,24.456179339416252,157.41052292473492,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0,0,0.0,1,9.0,26.501588734882326,70.85926773763443,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0,0,0.0,1,91.0,1.3931423143844295,16.60884005691274,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0,0,0.0,1,27.0,23.36142311289366,79.41422076052363,0,0.0,0.0,0.0
25,1.0,1.0,0.5,0,0,0.0,2,23.5,19.618852043706145,177.16896968750896,0,0.0,0.0,0.0
6,1.0,1.0,0.0,0,0,0.0,2,30.0,30.551222815686458,216.3119604003545,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0,0,0.0,3,19.333333333333332,24.7504782894439,130.49523521368704,0,0.0,0.0,0.0
19,0.0,1.0,0.5,1,11,11.0,1,116.0,32.123874822890876,429.44933471001593,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0,0,0.0,1,32.0,31.42143648227849,159.017025010247,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0,0,0.0,1,39.0,1.226611733207789,4.458291049161454,1,7.5,3.4115939216233597,12.39653900445986
23,0.0,1.0,0.5,0,0,0.0,2,26.0,19.479326141575626,159.75292468697836,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0,0,0.0,2,17.0,19.974185332896806,72.89897391274661,0,0.0,0.0,0.0
24,1.0,1.0,1.0,1,23,23.0,2,16.5,15.351082771251223,161.38611019999507,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0,0,0.0,2,36.0,29.076190829372287,247.24311188557868,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0,0,0.0,1,18.0,4.078668373294815,8.80973724779633,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0,0,0.0,2,10.5,14.98875419013663,51.75889205561738,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0,0,0.0,1,79.0,1.0990549814489445,13.126642990024456,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0,0,0.0,2,50.0,30.262397839704043,193.10959108204514,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0,0,0.0,2,35.0,18.85547496157539,169.37293781537943,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0,0,0.0,2,34.5,40.1022787912038,264.6392004563928,0,0.0,0.0,0.0
18,0.0,1.0,0.5,1,33,33.0,3,24.333333333333332,24.28617941240739,188.8793127827479,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0,0,0.0,2,28.5,16.07156348982481,143.36386312924682,0,0.0,0.0,0.0
22,1.0,1.0,1.0,1,10,10.0,1,12.0,20.883508549713508,225.82422763800616,0,0.0,0.0,0.0
18,1.0,1.0,0.0,0,0,0.0,1,101.0,35.45640059328745,417.246930235694,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0,0,0.0,1,18.0,28.83679107305006,91.6608193479207,0,0.0,0.0,0.0
1,1.0,1.0,0.5,0,0,0.0,1,7.0,7.157315268430724,29.424462808131576,0,0.0,0.0,0.0
12,1.0,1.0,0.5,0,0,0.0,2,9.5,7.593013145742772,16.719777215525887,0,0.0,0.0,0.0
14,1.0,1.0,0.5,1,28,28.0,3,15.666666666666666,18.31431432380952,85.82617722711939,0,0.0,0.0,0.0
8,0.0,1.0,0.5,0,0,0.0,1,20.0,36.96246342020556,208.38467729103292,0,0.0,0.0,0.0
6,1.0,1.0,0.5,0,0,0.0,1,12.0,5.725235112538976,44.14838087101567,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0,0,0.0,2,49.5,27.43650279398816,145.88496327209882,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0,0,0.0,1,26.0,5.152130436173504,26.61018639661335,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0,0,0.0,2,34.0,28.273615300579255,241.50451489276605,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0,0,0.0,3,19.333333333333332,25.086532459146156,169.93893340260394,1,8.0,3.3709471242068463,20.858538477196646
18,1.0,1.0,1.0,0,0,0.0,2,41.5,23.717428580847134,216.91013287775738,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0,0,0.0,1,16.0,23.778174603296332,102.90906862099376,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0,0,0.0,1,60.0,27.355458122752772,93.94116343904606,1,10.5,2.947473404344475,22.16433917120736
19,0.0,1.0,0.0,0,0,0.0,1,7.0,7.925217351140825,19.25564527658584,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0,0,0.0,2,21.5,21.632151754206248,110.23415181374887,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0,0,0.0,1,12.0,26.332741235960736,74.12969592461245,0,0.0,0.0,0.0
14,1.0,1.0,0.0,1,38,38.0,1,54.0,7.094935065488371,181.56313626283344,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0,0,0.0,1,50.0,32.27857918248799,254.5215178427641,0,0.0,0.0,0.0
25,1.0,1.0,1.0,1,23,23.0,2,45.0,19.414557915240703,202.77921861234802,0,0.0,0.0,0.0
10,1.0,1.0,0.5,1,22,22.0,2,12.5,13.61437026799507,79.13427560048379,0,0.0,0.0,0.0
25,1.0,1.0,0.0,1,30,30.0,2,36.0,14.806740246023246,227.80857614983563,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0,0,0.0,3,26.0,19.093571262138404,126.10905150315638,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0,0,0.0,3,31.333333333333332,17.62812772447224,114.54167399254497,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0,0,0.0,2,14.5,7.141199688413133,22.714834487970386,0,0.0,0.0,0.0
10,1.0,1.0,1.0,1,15,15.0,1,13.0,4.996822649264589,59.961871791175064,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0,0,0.0,1,40.0,10.973202387678828,28.871451793905223,1,11.0,5.9518251344204325,21.176043358561174
23,1.0,1.0,1.0,0,0,0.0,2,18.0,5.638230974317684,15.368749343516011,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0,0,0.0,1,18.0,30.582773149379992,159.7332829822348,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0,0,0.0,2,14.0,23.608983793415565,69.43874724240987,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0,0,0.0,1,13.0,4.951320445741391,24.310279520776973,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0,0,0.0,1,70.0,28.72571447000987,87.95768286511974,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0,0,0.0,1,22.0,18.22897864933066,50.49313066199422,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0,0,0.0,1,33.0,27.70039814796266,125.13866227078807,1,10.0,2.8520210562884833,19.855274606557675
6,0.0,1.0,0.5,0,0,0.0,1,10.0,41.8004958501781,139.9986214217842,0,0.0,0.0,0.0
10,0.0,1.0,0.5,0,0,0.0,2,6.0,20.188090073712157,92.24158893554663,0,0.0,0.0,0.0
14,1.0,1.0,0.0,0,0,0.0,1,13.0,1.3750272434553852,7.2159885315124965,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0,0,0.0,1,24.0,14.846477959860804,31.926423225928435,0,0.0,0.0,0.0
14,0.0,1.0,0.0,0,0,0.0,2,8.0,15.112107033986995,120.49471224995935,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0,0,0.0,1,10.0,10.091409210018737,20.364649403150672,0,0.0,0.0,0.0
19,0.0,1.0,0.5,1,8,8.0,3,28.333333333333332,26.405875238228166,209.50981840117757,0,0.0,0.0,0.0
8,0.0,1.0,0.0,0,0,0.0,1,22.0,29.880111941701987,278.89957237003404,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0,0,0.0,1,28.0,25.833966515464894,57.094995804587946,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0,0,0.0,3,15.666666666666666,11.743772508804573,65.84399481140413,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0,0,0.0,1,21.0,27.97680082550219,106.330614570416,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0,0,0.0,1,6.0,7.340504791255774,30.16693956813179,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0,0,0.0,1,15.0,1.2789832308485247,9.590234864255772,1,10.0,1.5615665966236771,9.799033252653047
1,1.0,1.0,0.0,0,0,0.0,2,18.5,12.629036209283898,47.22427110097017,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0,0,0.0,2,20.5,20.130320729618425,64.64857171655511,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0,0,0.0,1,29.0,26.468382726948608,110.10707839176372,1,9.5,2.910320416334584,7.982094880829292
9,0.0,1.0,0.0,1,21,21.0,1,45.0,4.460403919981731,21.91527848518716,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0,0,0.0,1,58.0,31.06713169593444,264.651590527528,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0,0,0.0,2,8.5,3.4333619085449354,15.502810693785046,0,0.0,0.0,0.0
18,0.0,1.0,0.5,1,8,8.0,2,52.5,25.168899641850306,320.5704834648648,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0,0,0.0,1,6.0,2.879998179880534,6.532039550405958,0,0.0,0.0,0.0
24,1.0,1.0,1.0,1,32,32.0,2,35.5,20.338334853940434,117.03052223953082,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0,0,0.0,1,7.0,5.045324967485744,24.740647557817372,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0,0,0.0,2,16.5,15.293473477940369,81.48400249652678,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0,0,0.0,3,9.333333333333334,18.665136016257243,66.75433091449464,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0,0,0.0,1,18.0,1.6970606707938838,15.404308391396006,1,7.5,2.8929260819585862,18.155053929594214
3,1.0,1.0,1.0,0,0,0.0,1,12.0,1.7913310057362208,16.07181040971818,0,0.0,0.0,0.0
25,1.0,1.0,1.0,1,18,18.0,2,31.0,7.815777387536195,134.79860103417263,0,0.0,0.0,0.0
25,1.0,1.0,0.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
