participant,study_status,scene_familiarity,recall_status,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
3,0.0,0.0,,1,11,11.0,3,9.0,16.668744488374333,77.95909778778747,1,8.0,3.1299262371675636,15.475253290042025
7,0.0,0.0,,0,0,0.0,1,54.0,29.315582185437105,158.4332186859937,0,0.0,0.0,0.0
6,0.0,0.0,,1,70,70.0,4,16.0,12.035562487659885,107.55211664093221,0,0.0,0.0,0.0
19,0.0,0.0,,0,0,0.0,2,11.0,14.314152162380003,45.358067156478384,1,7.0,4.477117743059004,19.767317787137742
4,0.0,0.0,,0,0,0.0,5,19.2,23.228466426559997,106.25745070018834,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,6,20.0,21.623374990022143,105.6493863948096,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,3,24.333333333333332,22.391170083458785,123.25408496947766,0,0.0,0.0,0.0
18,1.0,0.0,,1,8,8.0,3,20.0,30.407232349517916,211.02044357967975,0,0.0,0.0,0.0
6,0.0,0.0,,1,72,72.0,4,30.25,16.64648821424103,175.7758251693926,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,2,44.0,33.51737863435109,155.817561471825,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,1,10.0,13.544267977096638,38.29392956053942,1,7.0,2.0552868801726216,9.625571333470456
13,0.0,0.0,,0,0,0.0,3,17.0,25.99373590758996,98.23128549747236,0,0.0,0.0,0.0
25,0.0,0.0,,1,138,138.0,4,21.5,10.78939129787724,70.86209009488572,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,5,11.2,21.67760480364206,94.27691873699307,0,0.0,0.0,0.0
23,0.0,0.0,,1,46,46.0,4,20.5,18.70435649725586,106.62044579921272,1,8.0,3.396131543119771,11.939331236308256
24,1.0,0.0,,0,0,0.0,3,24.333333333333332,25.457160234203148,184.8720501579442,2,8.5,4.038349226010971,22.64120291365429
17,1.0,0.0,,0,0,0.0,3,35.333333333333336,24.81453690241332,137.33964892471127,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,1,26.0,21.29669754109455,95.18337298457,0,0.0,0.0,0.0
1,1.0,0.0,,1,73,73.0,3,26.0,6.342438532672968,63.04026407083228,0,0.0,0.0,0.0
19,0.0,0.0,,0,0,0.0,3,9.0,14.025302494055536,59.18479042048531,0,0.0,0.0,0.0
6,0.0,0.0,,1,99,99.0,2,22.0,8.787117172276336,85.65392000742534,1,8.0,3.5295043921981852,20.80239875788746
13,0.0,0.0,,1,72,72.0,4,26.25,10.174505153153534,83.0917120953786,0,0.0,0.0,0.0
1,1.0,0.0,,1,7,7.0,1,10.0,11.340266469805966,53.901974552529346,0,0.0,0.0,0.0
21,1.0,0.0,,0,0,0.0,4,18.0,22.090597305963172,136.30929922852556,1,8.0,3.642798978783072,18.20700401450663
6,0.0,0.0,,0,0,0.0,3,15.333333333333334,15.053534083125635,114.41103299528328,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,174.0,5.685066628180629,30.015328587585607,0,0.0,0.0,0.0
6,0.0,0.0,,1,16,16.0,2,31.0,26.298993998893067,188.2393452663039,0,0.0,0.0,0.0
7,0.0,0.0,,0,0,0.0,1,9.0,15.69326663072951,36.548433709818134,1,9.0,10.223207255775847,39.32510125723425
14,0.0,0.0,,2,41,31.0,3,32.666666666666664,13.922137790179766,113.52591912132742,0,0.0,0.0,0.0
1,1.0,0.0,,1,41,41.0,5,20.4,17.572309210948763,75.8018552308702,1,7.0,3.303674431065903,18.329181875526054
21,0.0,0.0,,2,31,28.5,4,19.5,16.95931734124375,186.95795153009834,0,0.0,0.0,0.0
23,0.0,0.0,,1,46,46.0,4,23.0,14.72128950346306,87.39241426274263,0,0.0,0.0,0.0
19,1.0,0.0,,1,86,86.0,2,85.0,21.948874488565007,336.3078203827076,0,0.0,0.0,0.0
9,1.0,0.0,,1,63,63.0,3,29.0,9.994610111033102,39.731974473429396,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,4,40.0,19.256546989910476,149.9350430055623,0,0.0,0.0,0.0
25,0.0,0.0,,1,19,19.0,2,26.0,25.772157447187645,247.7510489712634,1,10.5,3.5469122071484187,11.982463594024846
18,1.0,0.0,,0,0,0.0,4,16.25,22.838700913468827,117.28290750690392,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,2,27.5,38.85746834090588,238.72342819105995,1,9.0,4.209374349228385,22.541158824399105
2,0.0,0.0,,2,50,35.5,5,15.8,9.14521659381185,108.48603807897541,0,0.0,0.0,0.0
22,0.0,0.0,,2,39,22.0,0,0.0,0.0,0.0,1,11.0,2.8129280681972615,22.82246213442511
7,1.0,0.0,,2,89,56.5,3,14.666666666666666,3.8464277000494635,9.391776952737453,0,0.0,0.0,0.0
15,0.0,0.0,,2,30,23.0,4,12.75,12.165113296390837,61.509798123007386,0,0.0,0.0,0.0
15,1.0,0.0,,1,20,20.0,4,16.0,21.49538571360645,95.16676726772997,1,9.0,3.7403221909139535,22.61579052256323
16,1.0,0.0,,1,106,106.0,3,36.666666666666664,1.3803916684248174,14.64827752174503,0,0.0,0.0,0.0
12,0.0,0.0,,0,0,0.0,6,9.0,20.991627971435125,99.86157212294607,0,0.0,0.0,0.0
13,1.0,0.0,,1,120,120.0,3,33.333333333333336,9.156371331909087,111.43979537884017,0,0.0,0.0,0.0
15,0.0,0.0,,1,30,30.0,3,11.333333333333334,6.926849498039985,26.173692196990306,0,0.0,0.0,0.0
16,1.0,0.0,,1,25,25.0,4,21.25,17.582189915986437,68.21235351388715,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,5,21.0,21.32066495390606,144.5937506186816,0,0.0,0.0,0.0
16,1.0,0.0,,1,16,16.0,1,89.0,32.25601931478026,281.4004218163844,0,0.0,0.0,0.0
9,1.0,0.0,,0,0,0.0,2,16.0,19.92187704607362,116.56796927094598,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,3,15.666666666666666,9.545376379169582,29.182745083548355,0,0.0,0.0,0.0
16,1.0,0.0,,1,16,16.0,1,23.0,32.25601931478026,161.84130464333757,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,42.0,5.204740625407418,24.21238706741622,1,9.5,2.0730078361601163,12.223109065474809
8,1.0,0.0,,0,0,0.0,2,43.0,31.63595999242167,219.34720745822636,0,0.0,0.0,0.0
14,0.0,0.0,,1,21,21.0,3,10.333333333333334,17.30427497793224,82.5710057625987,0,0.0,0.0,0.0
25,0.0,0.0,,1,19,19.0,2,29.0,25.772157447187645,247.7510489712634,1,10.5,3.5469122071484187,11.982463594024846
24,0.0,0.0,,1,7,7.0,8,8.875,15.871163391778474,76.22815554914176,1,7.0,4.08260761624911,19.07706036396269
9,1.0,0.0,,0,0,0.0,2,9.0,25.322032550969418,90.63990482995862,0,0.0,0.0,0.0
6,0.0,0.0,,1,15,15.0,2,21.0,12.825317341715092,126.62931435040278,1,8.0,3.529790292440092,15.071271232722228
25,0.0,0.0,,0,0,0.0,2,15.5,18.923024460219573,274.38385467318335,0,0.0,0.0,0.0
9,0.0,0.0,,1,22,22.0,2,15.0,1.4027307383460406,6.7248905384727955,0,0.0,0.0,0.0
9,1.0,0.0,,1,63,63.0,3,43.0,9.994610111033102,39.78226440013655,0,0.0,0.0,0.0
21,1.0,0.0,,1,36,36.0,4,23.25,21.32351708060072,160.69268177941026,0,0.0,0.0,0.0
9,0.0,0.0,,1,18,18.0,3,23.666666666666668,14.1711655747567,140.6920032828459,0,0.0,0.0,0.0
13,1.0,0.0,,1,16,16.0,4,30.75,16.789350169038304,132.36426630807085,0,0.0,0.0,0.0
3,0.0,0.0,,1,18,18.0,5,19.2,23.535198739497197,158.75795744084357,0,0.0,0.0,0.0
13,0.0,0.0,,0,0,0.0,1,35.0,17.5437588099189,59.1138933231118,0,0.0,0.0,0.0
18,1.0,0.0,,1,9,9.0,2,54.5,35.42965834535262,262.69575216976716,0,0.0,0.0,0.0
3,1.0,0.0,,1,9,9.0,2,9.0,26.774348555343458,181.07332391386825,0,0.0,0.0,0.0
24,0.0,0.0,,1,27,27.0,4,17.25,23.572990047919742,160.69194132117207,0,0.0,0.0,0.0
1,1.0,0.0,,2,40,27.0,2,9.5,2.001493743183857,15.769795287898448,0,0.0,0.0,0.0
19,0.0,0.0,,1,79,79.0,1,74.0,2.5493107379976223,186.09968387382366,1,9.0,4.645869617458768,24.311980363067214
25,0.0,0.0,,1,17,17.0,2,34.0,23.644990194605388,220.35904644732432,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,4,8.75,21.508760990141422,77.12196565282918,0,0.0,0.0,0.0
8,1.0,0.0,,1,67,67.0,4,18.25,22.620427378260615,144.7299252152466,0,0.0,0.0,0.0
16,0.0,0.0,,0,0,0.0,3,18.0,16.589128215518297,95.3658234415686,0,0.0,0.0,0.0
14,0.0,0.0,,1,33,33.0,3,9.333333333333334,13.401382033821235,84.20169216017884,0,0.0,0.0,0.0
23,0.0,0.0,,1,46,46.0,4,20.75,18.70435649725586,106.62044579921272,1,8.0,3.396131543119771,11.939331236308256
3,0.0,0.0,,1,15,15.0,6,12.666666666666666,24.112711952721728,157.0385802299351,0,0.0,0.0,0.0
15,0.0,0.0,,1,51,51.0,3,34.666666666666664,28.64181130341763,218.70902020610478,0,0.0,0.0,0.0
6,0.0,0.0,,1,30,30.0,2,43.0,13.724395435484706,201.06865191714581,0,0.0,0.0,0.0
11,0.0,0.0,,1,141,141.0,6,14.0,2.4374580616486146,9.851961015424578,0,0.0,0.0,0.0
24,1.0,0.0,,1,27,27.0,2,19.0,13.990512425427081,146.83579652092718,0,0.0,0.0,0.0
15,1.0,0.0,,1,20,20.0,4,15.5,20.898888033326795,95.16676726772997,1,9.0,3.7403221909139535,22.61579052256323
2,0.0,0.0,,1,161,161.0,6,20.5,4.148610794576129,19.622195342646734,0,0.0,0.0,0.0
14,0.0,0.0,,1,30,30.0,2,25.5,27.386195356756865,287.14042040138065,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,2,19.0,15.229865069713492,50.43839177905049,0,0.0,0.0,0.0
3,0.0,0.0,,1,136,136.0,7,11.285714285714286,13.402460736368207,63.16711259538704,0,0.0,0.0,0.0
7,1.0,0.0,,1,142,142.0,1,57.0,1.9493369590375373,10.943139220567335,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,1,106.0,22.191659291142845,58.58945766599369,0,0.0,0.0,0.0
12,0.0,0.0,,0,0,0.0,2,17.0,20.904011704296984,104.95541290344292,2,9.0,2.8314492086474776,21.147201474924678
18,1.0,0.0,,1,5,5.0,3,35.666666666666664,37.22943986359127,266.6280735446282,1,7.0,4.561164565443121,19.34884730174577
4,0.0,0.0,,0,0,0.0,3,26.333333333333332,23.74765873991392,126.77374290054199,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,2,15.0,30.890012821259006,110.71614234294566,0,0.0,0.0,0.0
22,0.0,0.0,,1,30,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,1,48,48.0,3,24.333333333333332,9.08666385759911,35.39877635967316,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,5,15.0,24.429290674739665,146.87558520104227,0,0.0,0.0,0.0
9,1.0,0.0,,1,15,15.0,4,8.5,11.477841187474757,33.37368121981129,0,0.0,0.0,0.0
7,1.0,0.0,,1,22,22.0,1,39.0,20.67624527160342,52.48574519334968,0,0.0,0.0,0.0
15,0.0,0.0,,1,51,51.0,4,31.0,20.260130680389558,173.55064299084324,0,0.0,0.0,0.0
19,0.0,0.0,,1,27,27.0,4,25.0,20.29050719495092,134.17988406257882,2,8.25,3.411943296639702,20.824978803018855
24,0.0,0.0,,1,21,21.0,5,13.6,12.702592979401668,75.3460259142014,1,7.5,11.91822685984244,25.05876190429203
4,0.0,0.0,,0,0,0.0,5,20.2,20.9936319683074,105.76618129860132,0,0.0,0.0,0.0
13,0.0,0.0,,0,0,0.0,2,36.5,25.95738890209239,105.42212036915836,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,7,13.285714285714286,17.012598447515863,80.12382739797454,0,0.0,0.0,0.0
11,0.0,0.0,,1,17,17.0,5,17.8,25.813172730109805,119.4550006271223,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,1,93.0,38.07132977379384,173.37123889328052,0,0.0,0.0,0.0
22,0.0,0.0,,1,38,38.0,1,18.0,3.019263909486121,45.28895864229153,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,6,20.5,23.8821078874297,125.78722795410222,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,3,33.0,25.147259957755765,176.97640158225613,0,0.0,0.0,0.0
19,1.0,0.0,,0,0,0.0,1,7.0,13.544267977096638,38.29392956053942,1,7.0,2.0552868801726216,9.625571333470456
22,0.0,0.0,,0,0,0.0,2,7.5,12.333079315080745,48.844599013328164,1,8.0,3.0136529732020945,18.40974096765403
17,1.0,0.0,,0,0,0.0,1,19.0,28.808282117451228,97.04382440512403,1,9.0,2.211532236902193,7.552429809911834
15,0.0,0.0,,1,169,169.0,3,9.333333333333334,0.6079153502075748,5.0659612517297115,0,0.0,0.0,0.0
16,0.0,0.0,,1,26,26.0,3,42.0,21.720188169231367,142.46012948836136,0,0.0,0.0,0.0
12,0.0,0.0,,0,0,0.0,4,11.25,31.091951182018974,145.43787774034578,1,10.0,3.5324277938864235,24.595602663046925
16,1.0,0.0,,1,46,46.0,4,21.5,19.56076955185576,181.5447972309601,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,3,11.333333333333334,20.1655707525742,68.12225595120819,0,0.0,0.0,0.0
24,0.0,0.0,,1,7,7.0,6,8.5,16.262246867842347,74.75301536734692,1,7.0,4.08260761624911,19.07706036396269
17,1.0,0.0,,0,0,0.0,3,6.666666666666667,21.112998247033445,66.37911159427104,1,8.0,1.9521964703225603,11.728754735731346
21,1.0,0.0,,0,0,0.0,5,15.6,18.732193334855502,124.56192939009263,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,4,9.75,23.55048614092426,89.54090157817272,0,0.0,0.0,0.0
17,1.0,0.0,,1,22,22.0,3,12.666666666666666,14.894853955114415,41.568568535097704,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,3,40.666666666666664,21.076075123321996,125.27672328329743,1,7.0,4.324179415825486,22.62061383915018
18,1.0,0.0,,0,0,0.0,1,109.0,35.64755363845236,151.90138181878245,0,0.0,0.0,0.0
21,0.0,0.0,,1,28,28.0,1,65.0,8.036510184811672,186.69899963984267,1,8.0,4.708007586986607,14.494987972716933
24,0.0,0.0,,0,0,0.0,5,9.2,25.19500750495622,147.78517650885323,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,1,17,17.0,6,11.666666666666666,24.913202888578557,113.62727908880026,1,8.0,3.4534878775174174,19.72428263386395
4,0.0,0.0,,0,0,0.0,3,12.0,28.121724354371242,98.49845314144993,0,0.0,0.0,0.0
6,0.0,0.0,,1,25,25.0,2,32.0,23.915654823676245,130.97352362392942,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,31.0,26.018811820581966,79.45971447807743,0,0.0,0.0,0.0
9,1.0,0.0,,1,11,11.0,2,18.0,20.438778197079273,96.03868880324985,0,0.0,0.0,0.0
18,1.0,0.0,,1,5,5.0,3,52.0,35.13667622287819,272.91593302652007,1,7.0,4.561164565443121,19.34884730174577
1,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,1,8.0,6.897591146580416,17.651311617965664
4,0.0,0.0,,0,0,0.0,6,17.666666666666668,19.242477431058365,75.97482328128505,1,11.0,2.940331986132865,23.850175301234238
14,0.0,0.0,,0,0,0.0,1,28.0,22.53682786834066,159.60753138613376,1,7.5,9.25896316858049,10.231483032142938
26,0.0,0.0,,0,0,0.0,4,38.75,17.709978433343846,161.6154854461989,0,0.0,0.0,0.0
2,1.0,0.0,,1,23,23.0,2,14.0,11.543356867460727,46.17052275002869,0,0.0,0.0,0.0
7,1.0,0.0,,1,189,189.0,2,14.0,0.42070569091604276,5.469173981908206,0,0.0,0.0,0.0
14,0.0,0.0,,1,21,21.0,3,32.666666666666664,11.929116060745026,61.3623471824608,0,0.0,0.0,0.0
24,0.0,0.0,,2,34,29.5,2,26.0,2.9042458729824197,71.08444180343947,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,5,19.2,22.784579033645734,101.36269019896085,0,0.0,0.0,0.0
3,1.0,0.0,,0,0,0.0,2,19.0,29.610593246395055,124.77932084268399,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,4,32.5,18.961796178337543,96.13691950922751,0,0.0,0.0,0.0
25,0.0,0.0,,1,23,23.0,4,20.0,24.060828474929426,133.26771360653615,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,3,21.0,25.457160234203148,172.60780441531298,2,8.5,4.038349226010971,22.64120291365429
1,1.0,0.0,,0,0,0.0,3,17.0,5.529475709357047,25.308681542389497,2,7.0,2.921987459747129,14.432049012746058
24,0.0,0.0,,0,0,0.0,1,8.0,1.1547815439760516,6.315616766519857,1,10.0,1.53821016202608,12.10900389826181
4,0.0,0.0,,0,0,0.0,4,29.75,24.34552886928187,141.83976056504622,0,0.0,0.0,0.0
4,0.0,0.0,,1,85,85.0,3,12.666666666666666,12.102830784524627,48.88287789934008,0,0.0,0.0,0.0
7,1.0,0.0,,0,0,0.0,1,112.0,24.230815198430367,77.98956487630083,0,0.0,0.0,0.0
21,1.0,0.0,,1,32,32.0,2,38.5,16.407368723485952,196.48053131241085,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,56.0,33.13364724672643,237.90902380965417,0,0.0,0.0,0.0
9,1.0,0.0,,2,16,15.5,2,15.0,12.48362491236157,138.25464276500716,1,7.0,3.8174901920559474,18.586122795807242
5,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,2,16,10.0,3,39.0,32.41835433619112,197.23556166251092,0,0.0,0.0,0.0
2,1.0,0.0,,0,0,0.0,1,39.0,17.878023509594495,39.54862745703121,1,11.0,5.344598965568419,24.544452737746226
23,0.0,0.0,,0,0,0.0,4,17.25,23.980516703728238,100.72809177230387,0,0.0,0.0,0.0
9,0.0,0.0,,0,0,0.0,4,9.25,12.731366983811851,53.58214016200026,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,17.0,31.753626689156572,158.26151913294044,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,2,13.0,21.53422533082761,130.2288466437145,0,0.0,0.0,0.0
23,0.0,0.0,,1,47,47.0,4,22.5,17.906131773777354,100.32968893677835,1,9.0,5.260120818725636,31.550166634787338
4,0.0,0.0,,0,0,0.0,3,31.0,25.75190313637259,196.73814100089075,0,0.0,0.0,0.0
16,0.0,0.0,,1,36,36.0,3,31.666666666666668,14.341338249236182,106.09122435498382,0,0.0,0.0,0.0
24,0.0,0.0,,1,34,34.0,2,56.0,15.188275347874399,66.63200263673083,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,5,24.6,20.621389382812314,123.28966069917968,0,0.0,0.0,0.0
2,0.0,0.0,,1,161,161.0,6,17.666666666666668,1.1509907739885017,5.35313335871827,0,0.0,0.0,0.0
