Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1702064014210	t	attic_testcue_childrensroom_right	0.0	0	0	3.6777	511.91999999999996	811.8399999999999	1.0	3.8155	550.3679999999999	1040.0	1.0	0.2778	-0.1556	0.9479	-28.8247	0.756	-35.8852	0.0	26	0.0	0.0		1575	100	MYKEYWORD 100
1702064014218	t	attic_testcue_childrensroom_right	0.0	0	0	3.7971	488.448	809.6	0.8131	3.9001	527.904	1044.32	1.0	0.3224	-0.177	0.9299	-28.6061	0.8182	-35.927	0.0	26	0.0	0.0		1575	0	0
1702064014227	t	attic_testcue_childrensroom_right	0.0	0	0	3.8459	469.728	811.9999999999999	0.8131	3.9635	507.88800000000003	1043.2	1.0	0.361	-0.1777	0.9155	-28.401	0.8762	-35.9842	0.0	26	0.0	0.0		1575	0	0
1702064014235	t	attic_testcue_childrensroom_right	0.0	0	0	3.7737	457.776	814.24	0.6265	3.9229	497.088	1043.2	0.9579	0.3782	-0.1779	0.9085	-28.2742	0.8922	-36.0085	0.0	26	0.0	0.0		1575	0	0
1702064014243	t	attic_testcue_childrensroom_right	0.0	0	0	4.0038	449.136	809.6	0.6265	3.8096	489.168	1047.2	0.9579	0.3886	-0.1921	0.9012	-28.1846	0.9081	-36.0334	0.0	26	0.0	0.0		1575	0	0
1702064014252	t	attic_testcue_childrensroom_right	0.0	0	0	3.9693	457.776	809.2800000000001	0.4741	3.9435	494.064	1043.52	0.7769	0.3891	-0.1799	0.9035	-19.9408	1.3584	-35.8634	0.0	26	0.0	0.0		1575	0	0
1702064014260	t	attic_testcue_childrensroom_right	0.0	0	0	3.8719	465.984	811.2	0.4741	3.9739	504.57599999999996	1047.04	0.7769	0.3643	-0.1851	0.9127	-1.3087	2.3256	-35.4871	0.0	26	0.0	0.0		1575	0	0
1702064014268	t	attic_testcue_childrensroom_right	0.0	0	0	3.7015	469.152	811.2	0.466	3.9065	510.91200000000003	1047.04	0.7648	0.359	-0.1873	0.9143	-4.8413	2.141	-35.536	0.0	26	0.0	0.0		1575	0	0
1702064014276	t	attic_testcue_childrensroom_right	0.0	0	0	3.8535	477.792	810.5600000000001	0.466	3.9146	516.672	1047.52	0.7648	0.3465	-0.1876	0.9191	-3.5457	2.2041	-35.4839	0.0	26	0.0	0.0		1575	0	0
1702064014285	t	attic_testcue_childrensroom_right	0.0	0	0	3.8382	483.12	808.0	0.5298	4.0663	523.008	1047.2	0.8433	0.3337	-0.1827	0.9248	-1.8731	2.2862	-35.435	0.0	26	0.0	0.0		1575	0	0
