trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
687,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 139}",0.6118678802078944,0.10830895935725188,0.23524512234153266,0.20999907275953353,0.6177922516987018,0.1058551902381756,0.6095371761967674,0.22024500508324263,0.610077519379845,0.6101354729534834,"{0: 0.6381194354171875, 1: 0.6381194354171875}","{0: 0.6381194354171875, 1: 0.6381194354171875}",0.6381194354171875,"[[370 276]
 [227 417]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 1. 0.]
469,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 521}",0.6098396130880189,0.09499161163183821,0.23451963827549097,0.17817924209346953,0.6171732989000673,0.09082819368356665,0.6051836535816361,0.21091340849931628,0.6054263565891473,0.6054650693229238,"{0: 0.6392684075918698, 1: 0.6392684075918696}","{0: 0.6392684075918698, 1: 0.6392684075918696}",0.6392684075918696,"[[375 271]
 [238 406]]",[1. 0. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
926,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 227}",0.608205866458994,0.09345399670788934,0.23339657979425393,0.1739746495249855,0.6164828377312052,0.08831574878641316,0.6039314743734477,0.20940684483753125,0.6046511627906976,0.6047175162971368,"{0: 0.6361387804549739, 1: 0.6361387804549739}","{0: 0.6361387804549739, 1: 0.6361387804549739}",0.6361387804549739,"[[363 283]
 [227 417]]",[1. 0. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
32,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 249}",0.6093278954576316,0.11095571451917274,0.23295361039857945,0.21156611084648863,0.6164778193022018,0.1068012475794169,0.5994685869418719,0.20009036897460064,0.6,0.6000567274964905,"{0: 0.6324226486933446, 1: 0.6324226486933447}","{0: 0.6324226486933446, 1: 0.6324226486933447}",0.6324226486933447,"[[364 282]
 [234 410]]",[1. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 1. 0.]
614,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 289}",0.6091511338734233,0.10171561389062479,0.23265468372171952,0.1941865818617409,0.6161736965180782,0.09862799127709462,0.6058775697626587,0.21247314102225157,0.6062015503875969,0.6062462742534085,"{0: 0.637693979193508, 1: 0.6376939791935079}","{0: 0.637693979193508, 1: 0.6376939791935079}",0.6376939791935079,"[[373 273]
 [235 409]]",[1. 0. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
752,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 557}",0.6088612782329029,0.10735587162920972,0.2324296206376846,0.20460928634893766,0.6162838617997004,0.10367045589799198,0.6011861249888476,0.20317547300415317,0.6015503875968993,0.6015975039901544,"{0: 0.634940532276984, 1: 0.634940532276984}","{0: 0.634940532276984, 1: 0.634940532276984}",0.634940532276984,"[[369 277]
 [237 407]]",[1. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 1. 0.]
245,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6090936157183487,0.07147698019182608,0.23151014189257674,0.13506865916140465,0.6153024223731667,0.06890671113022379,0.6108414880186422,0.22169233062030969,0.6108527131782946,0.6108445666596158,"{0: 0.6488928523354421, 1: 0.6488928523354421}","{0: 0.6488928523354421, 1: 0.6488928523354421}",0.6488928523354421,"[[398 248]
 [254 390]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
623,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 289}",0.608789478222462,0.11688920101945577,0.23117354020359504,0.22414619814557074,0.6153183181699631,0.11345610186880237,0.5988769937143524,0.1985228198614153,0.5992248062015504,0.599270715151049,"{0: 0.6334418206641924, 1: 0.6334418206641926}","{0: 0.6334418206641924, 1: 0.6334418206641926}",0.6334418206641926,"[[368 278]
 [239 405]]",[1. 0. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
247,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6089580906644032,0.06935420367819874,0.23066625451683911,0.13270822650490038,0.6149156316415484,0.06758036746993253,0.6108134220027304,0.22168110535273022,0.6108527131782946,0.6108373555371805,"{0: 0.6498651520104609, 1: 0.6498651520104608}","{0: 0.6498651520104609, 1: 0.6498651520104608}",0.6498651520104608,"[[401 245]
 [257 387]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
293,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.608512852315448,0.07110486329904657,0.2306366590186309,0.13407665859813084,0.6148886292697184,0.06836674064086852,0.6116132031531336,0.2232408771756924,0.6116279069767442,0.6116185604676654,"{0: 0.6492365825048555, 1: 0.6492365825048555}","{0: 0.6492365825048555, 1: 0.6492365825048555}",0.6492365825048555,"[[399 247]
 [254 390]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
430,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6085649900727678,0.07155489675621876,0.23060141306841522,0.13517675426344278,0.6148319599299696,0.06898052489291301,0.6108471006929072,0.22169607230421617,0.6108527131782946,0.6108469703670942,"{0: 0.6505562179105052, 1: 0.6505562179105051}","{0: 0.6505562179105052, 1: 0.6505562179105051}",0.6505562179105051,"[[397 249]
 [253 391]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
613,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6079625063996111,0.069341406673915,0.22984446093157593,0.1304278523820972,0.6144390291849681,0.06664580167135267,0.6116132031531336,0.2232408771756924,0.6116279069767442,0.6116185604676654,"{0: 0.6493856123685171, 1: 0.6493856123685172}","{0: 0.6493856123685171, 1: 0.6493856123685172}",0.6493856123685172,"[[399 247]
 [254 390]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
581,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.608209200634982,0.07124131456821695,0.22976734905514518,0.13473395506883087,0.614471869907464,0.06870911783208676,0.6108414880186422,0.22169233062030969,0.6108527131782946,0.6108445666596158,"{0: 0.6493952271984309, 1: 0.6493952271984308}","{0: 0.6493952271984309, 1: 0.6493952271984308}",0.6493952271984308,"[[398 248]
 [254 390]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
622,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 541}",0.6075393109891071,0.10598691227808871,0.22973222016886377,0.20092965956674053,0.6148116507788189,0.10191381149526303,0.6019804599138545,0.2047238038470136,0.6023255813953489,0.602371497798204,"{0: 0.6332074591850471, 1: 0.6332074591850471}","{0: 0.6332074591850471, 1: 0.6332074591850471}",0.6332074591850471,"[[370 276]
 [237 407]]",[1. 0. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
283,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6080188487169771,0.07175693169607424,0.22951830459194844,0.13610041275618773,0.614314768052179,0.06944423272529456,0.6100627568583359,0.2201400423540385,0.610077519379845,0.6100681691440879,"{0: 0.6499913466530777, 1: 0.6499913466530777}","{0: 0.6499913466530777, 1: 0.6499913466530777}",0.6499913466530777,"[[398 248]
 [255 389]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
414,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6077533236384428,0.07094193631845137,0.2290986763525671,0.13333311411385987,0.6140690707949875,0.06827007371183462,0.6100627568583359,0.2201400423540385,0.610077519379845,0.6100681691440879,"{0: 0.6503302694075342, 1: 0.6503302694075341}","{0: 0.6503302694075342, 1: 0.6503302694075341}",0.6503302694075341,"[[398 248]
 [255 389]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
255,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6076984914729192,0.07124360123265593,0.22901596597872562,0.13470779989041934,0.6139997403808295,0.06877004730466527,0.610054320574102,0.22013629316250616,0.610077519379845,0.6100657654366095,"{0: 0.6508674980289599, 1: 0.6508674980289599}","{0: 0.6508674980289599, 1: 0.6508674980289599}",0.6508674980289599,"[[399 247]
 [256 388]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
275,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6073234681816394,0.07044081737846206,0.22877816864820835,0.13265548139884364,0.6138270648138512,0.06780723272980563,0.6092741495232963,0.21858398996187622,0.6093023255813953,0.6092893679210816,"{0: 0.6492005268926793, 1: 0.6492005268926793}","{0: 0.6492005268926793, 1: 0.6492005268926793}",0.6492005268926793,"[[399 247]
 [257 387]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
454,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6075202155397054,0.06920603668957596,0.22873874161904112,0.1305750007306112,0.6139124036088673,0.06666951404389398,0.6100627568583359,0.2201400423540385,0.610077519379845,0.6100681691440879,"{0: 0.6501115320269983, 1: 0.6501115320269985}","{0: 0.6501115320269983, 1: 0.6501115320269985}",0.6501115320269985,"[[398 248]
 [255 389]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
258,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6080216945546978,0.06955140012584587,0.22871200385499038,0.13422857445528055,0.6139328849196712,0.06821199133616827,0.6092628778672831,0.2185802332625021,0.6093023255813953,0.6092869642136031,"{0: 0.650723275580255, 1: 0.650723275580255}","{0: 0.650723275580255, 1: 0.650723275580255}",0.650723275580255,"[[400 246]
 [258 386]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
582,SVC,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6074992560588947,0.07224736211917544,0.22840636631928773,0.1363307821641867,0.6137528268005825,0.06975912110186953,0.6100627568583359,0.2201400423540385,0.610077519379845,0.6100681691440879,"{0: 0.6502052766186567, 1: 0.6502052766186566}","{0: 0.6502052766186567, 1: 0.6502052766186566}",0.6502052766186566,"[[398 248]
 [255 389]]",[1. 1. 1. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
