participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
26,0.0,0.0,,0.22284984588623047,124.94665694236755,-0.0064877014488033385,-0.5481315851211548,-0.5481315851211548,-0.5481305122375488,102,8,99,34.125,2,35.5,25.439251546946096,158.99055109648322
7,1.0,0.0,,0.6253001689910889,25.045992493629456,-0.002181722947566484,0.05113873628675103,0.05113873628675103,0.04235590983090643,255,9,82,35.44444444444444,2,7.5,4.717138651420175,9.776768956397884
23,0.0,0.0,,0.13074970245361328,2.0976998805999756,-0.004525483354972618,-0.260069340467453,-0.260069340467453,-0.2719433307647705,116,3,152,97.0,1,62.0,33.84047189768523,256.4438989953506
23,0.0,0.0,,0.030049800872802734,6.163100004196167,-0.009568495873420155,-0.9015067208047006,-0.9015067208047006,-0.928154524512913,39,3,151,85.66666666666667,1,65.0,33.84047189768523,263.4910448495772
6,0.0,0.0,,1.5014594960212708,0.0,0.0017417594954250836,0.7850647977754182,0.7850647977754182,0.7610807541919791,215,14,28,14.285714285714286,6,21.166666666666668,19.146317005752607,123.82004664035026
3,0.0,0.0,,0.3080000877380371,16.444899797439575,-0.0010227478250413014,-0.05612562851411622,-0.05612562851411622,-0.05428843509747787,158,14,30,14.714285714285714,7,18.714285714285715,19.73774950627436,144.70405661464216
24,0.0,0.0,,0.3874502182006836,0.09389972686767578,0.00030690862993749794,0.18030370771884918,0.18030370771884918,0.18041975796222687,227,17,42,15.117647058823529,7,9.142857142857142,21.30847691963651,125.3260998164159
22,0.0,0.0,,0.9012999534606934,1.4137508869171143,0.002241507945668305,0.41484540700912476,0.41484540700912476,0.41969332098960876,352,12,56,23.833333333333332,2,24.5,4.357295247916715,10.884136100274025
15,0.0,0.0,,0.2945997714996338,12.699800729751587,-0.007818556978742987,-0.7468612100563797,-0.7468612100563797,-0.7472655645010569,177,12,34,19.25,5,20.4,19.0736784388645,138.47297488220974
25,0.0,0.0,,0.7032002210617065,31.624342704966516,0.00213637652779581,0.033482689483493,0.033482689483493,0.046099159328992924,339,11,38,14.090909090909092,5,38.0,16.76533447339667,167.8382557536992
25,0.0,0.0,,0.42594993114471436,2.850353240966797,0.00047651706127801226,0.0772347007812906,0.0772347007812906,0.08516084045785517,28,11,36,20.09090909090909,2,52.5,24.31987937130328,215.25262064532535
13,1.0,0.0,,0.476087150494914,6.324959174705803,0.0010800389127431072,-0.008309887236907693,-0.008309887236907693,0.012960284752546746,267,11,36,18.727272727272727,4,33.5,19.173306870076775,145.42078817150275
5,0.0,0.0,,0.4403998851776123,8.014710783958435,-0.00098200785511772,0.00703387567643024,0.00703387567643024,0.002087966255519701,53,19,28,13.0,4,19.5,32.958942504079076,235.32836762000602
9,1.0,0.0,,0.5456498861312866,1.9065989255905151,-0.0004190133036372569,0.20517994275613993,0.20517994275613993,0.20260601004226833,203,16,45,16.9375,5,12.2,17.747448580106003,91.30667810958565
1,1.0,0.0,,0.2761499881744385,30.840680917104088,0.0017307079282831799,-0.1300628726221934,-0.1300628726221934,-0.13245142888331762,268,19,27,13.263157894736842,6,12.833333333333334,12.182812482302163,66.63421677299753
24,0.0,0.0,,0.5316500663757324,0.0,0.0012050003373625516,0.3274993598461151,0.3274993598461151,0.31850671768188477,335,10,114,32.2,2,7.5,21.82961556905476,113.40852666956832
22,0.0,0.0,,0.5623500347137451,0.277966222455424,0.0013402891779543116,0.23708209470540537,0.23708209470540537,0.21243385591234681,350,8,91,37.625,2,18.5,8.365956553988585,44.39020545212553
6,0.0,0.0,,0.6332749724388123,3.168449878692627,-0.0004638478577170331,0.04941073352215337,0.04941073352215337,0.03996994270794636,33,14,40,15.0,5,23.0,30.030775790182552,168.55249292647306
3,0.0,0.0,,0.4226999282836914,6.522550106048584,-0.011530441353617521,-0.6344554838346166,-0.6344554838346166,-0.6694394737121627,90,16,48,15.4375,3,9.0,22.252209644032177,168.99871093691473
7,1.0,0.0,,0.6347501277923584,35.27958643436432,-0.0015328047718652462,-0.013112345663439346,-0.013112345663439346,-0.013190924054216532,166,12,82,25.75,2,9.5,14.137746134918158,78.81357756390724
25,0.0,0.0,,0.07879996299743652,5.226700067520142,-0.006438961817211934,-1.1148154207972252,-1.1148154207972252,-1.1158504609270934,100,12,45,16.916666666666668,5,26.0,21.4749243247854,158.5596426937182
4,0.0,0.0,,0.33494997024536133,3.61329984664917,-0.006758825799934542,-0.5319793820381165,-0.5319793820381165,-0.5254499912261963,167,13,92,21.53846153846154,3,17.333333333333332,21.366269564885126,95.30150350629911
6,0.0,0.0,,0.504500150680542,22.126598358154297,-0.003977853498625276,0.020882372261763305,0.020882372261763305,0.01624271515032247,227,9,77,32.77777777777778,3,14.0,10.723661943621343,60.3045420728333
15,1.0,0.0,,0.37340009212493896,29.754699750542645,0.002529867803410461,-0.0722569833282663,-0.0722569833282663,-0.07538504467987868,259,14,28,14.0,6,22.833333333333332,17.766295978860395,100.37219935462792
4,0.0,0.0,,0.263049840927124,60.27223014831543,0.0009773209429140043,-0.21618151664733887,-0.21618151664733887,-0.1913783848285675,345,17,26,12.882352941176471,6,16.666666666666668,24.79633683569683,124.24202340649028
5,0.0,0.0,,1.1247000694274902,3.928196907043457,-0.00026665727457078186,0.29448973581570537,0.29448973581570537,0.29433559264118964,181,16,27,17.75,3,12.333333333333334,21.846592193185085,85.09816366943673
24,0.0,0.0,,0.0,385.0889677554369,-0.0023046653793781483,-1.7658882035928614,-1.7658882035928614,-1.7393151741960775,0,18,30,14.055555555555555,8,9.0,16.25468798616493,78.76660052781594
19,0.0,0.0,,0.24309968948364258,199.3869309425354,-0.004608765004364624,-0.7873947246401918,-0.7873947246401918,-0.7789719607480096,83,9,46,19.555555555555557,6,28.5,18.916113597629373,145.28953685035705
24,1.0,0.0,,0.41190004348754883,0.5434496402740479,-0.00048265736583075804,0.0818428248167038,0.0818428248167038,0.06994792819023132,124,13,45,20.153846153846153,4,17.5,26.55844563346523,161.4461058409886
26,0.0,0.0,,0.12004995346069336,334.19980025291443,-0.004328929131889548,-1.2009398937225342,-1.2009398937225342,-1.1746870279312134,47,9,33,18.666666666666668,3,55.666666666666664,28.98035700599617,246.5941424206943
26,0.0,0.0,,0.1876997947692871,18.724952459335327,-0.0016303280035223678,-0.1888810098171234,-0.1888810098171234,-0.1914304792881012,59,10,53,25.1,2,37.0,27.932845040144787,151.72233346438605
6,0.0,0.0,,1.3045094180107117,6.364201784133911,0.0029177070398871885,0.48577508405477066,0.48577508405477066,0.48762248018513554,264,16,28,14.125,6,16.333333333333332,12.615276988976106,84.98589540262083
26,0.0,0.0,,0.03085041046142578,39.15983867645264,-0.0008197107313146862,-0.3072487711906433,-0.3072487711906433,-0.30174991488456726,15,10,53,19.9,4,33.5,22.844470897507588,125.60722388699308
22,0.0,0.0,,0.3316999673843384,10.518354177474976,4.8945682598097925e-05,0.044983709893640686,0.044983709893640686,0.04328816930090027,312,11,59,29.545454545454547,1,10.0,6.523339003948493,58.710051035536154
21,0.0,0.0,,0.28835010528564453,40.9655855178833,-0.0010123669607402445,-0.09392733634019099,-0.09392733634019099,-0.08895087889217734,215,4,123,54.25,2,65.5,21.5214913727251,112.28531724032419
7,0.0,0.0,,0.20470046997070312,10.482717514038086,9.257159613994239e-05,0.007870342582464218,0.007870342582464218,0.01312852930277586,195,7,87,46.142857142857146,1,16.0,28.093527475769044,108.6115842671382
24,1.0,0.0,,0.0,304.9814074039459,-0.002149242273730474,-1.6959178447723389,-1.6959178447723389,-1.6585235595703125,0,13,54,20.615384615384617,3,21.0,32.4818125842969,175.45153775404333
3,1.0,0.0,,0.31804990768432617,36.186553955078125,-0.0020553381522548987,-0.2371828884971576,-0.2371828884971576,-0.23794641356537305,37,17,33,14.411764705882353,4,20.75,16.929902201858823,97.29780741106943
23,0.0,0.0,,0.030299901962280273,280.22837591171265,-0.0011671840316763583,-1.3619603593142426,-1.3619603593142426,-1.330060411818885,5,7,42,22.714285714285715,6,31.333333333333332,27.083077030373317,235.31136604977902
8,1.0,0.0,,0.6873999834060669,3.0917915827349614,0.00019984948077654115,0.22186517932501829,0.22186517932501829,0.2049692452090283,219,15,18,11.133333333333333,6,27.666666666666668,24.760720009068283,156.34849794710547
9,1.0,0.0,,0.0,284.94255793094635,-0.0020891892221323615,-1.7089676977205677,-1.7089676977205677,-1.6860986693516156,0,17,41,14.0,6,15.833333333333334,22.83911009350192,110.35520658696059
14,0.0,0.0,,0.40744996070861816,43.99231433868408,-0.0021932369864287524,-0.15902810570906525,-0.15902810570906525,-0.15759434240945377,110,14,47,19.142857142857142,4,14.75,17.09389452446608,101.3481411731093
14,0.0,0.0,,0.721099853515625,0.2747997045516968,-0.0006253207838338008,0.24890830637026234,0.24890830637026234,0.25422403446745434,137,13,40,21.307692307692307,4,13.75,11.502237809986376,66.43929801059059
9,1.0,0.0,,0.413449764251709,18.848957300186157,0.0008364695172232233,-0.050230857704867835,-0.050230857704867835,-0.04340474501900051,354,11,104,27.0,3,11.0,15.052818416733233,46.6137736996945
24,0.0,0.0,,0.2000497579574585,0.48435020446777344,-3.118471978931335e-05,-0.10038880390279434,-0.10038880390279434,-0.10106440154826583,266,12,52,24.416666666666668,3,14.666666666666666,21.410074675023537,137.9641521460466
23,0.0,0.0,,0.3354001045227051,6.877654552459717,0.0004229277086057362,0.03828468743492575,0.03828468743492575,0.04150044823823707,258,12,42,16.583333333333332,8,18.0,17.770011101907585,96.44572970948127
8,1.0,0.0,,0.0,192.82232022285461,-0.00030713992433998005,-0.6636634469032288,-0.6636634469032288,-0.6548432111740112,0,12,65,17.333333333333332,4,31.25,26.511619882795255,195.91158337167002
10,1.0,0.0,,0.4118001461029053,19.313259551399632,-0.0003231673438085625,-0.022942945736796914,-0.022942945736796914,-0.03873090095557434,91,20,29,11.8,6,14.666666666666666,22.83355244061484,131.27098792108384
11,0.0,0.0,,0.5529501438140869,0.021149873733520508,-0.00017281286041957047,0.1923118382692337,0.1923118382692337,0.18840880692005157,158,8,81,31.25,2,48.0,16.271609084296355,95.36102851925736
19,0.0,0.0,,0.8316500186920166,0.03835010528564453,0.0006164840438112654,0.5041145660630127,0.5041145660630127,0.49574728061187184,110,13,28,13.0,6,27.666666666666668,28.995622154790315,195.23374662988488
4,0.0,0.0,,0.018049955368041992,54.28948450088501,0.0006802531675435731,-0.4757363498210907,-0.4757363498210907,-0.4540412425994873,1,13,21,11.0,9,21.333333333333332,23.844061292151874,120.66086419716498
2,0.0,0.0,,0.004999995231628418,152.3995037674904,0.0021782717847951953,-0.565553874194789,-0.565553874194789,-0.5414162146746488,356,13,37,14.538461538461538,7,20.857142857142858,9.799347837823362,105.86938513858097
9,0.0,0.0,,0.45784997940063477,4.695950031280518,-0.003124789319444948,-0.20815668570227316,-0.20815668570227316,-0.24118689588656317,180,11,40,23.272727272727273,3,28.0,16.94614844132286,197.87609226517952
2,0.0,0.0,,0.25905001163482666,86.01554454456677,0.002523905723250328,-0.31035448573216673,-0.31035448573216673,-0.28551229710763015,346,13,37,13.76923076923077,8,20.125,12.74118635542033,119.42510593827464
12,0.0,0.0,,0.7180500030517578,0.6269996166229248,0.001217918989344628,0.4059266149997711,0.4059266149997711,0.40125447511672974,310,13,66,23.615384615384617,3,10.333333333333334,22.184163735932867,103.89421635935334
22,0.0,0.0,,0.8308000564575195,0.19049811363220215,0.0017215816893657845,0.3440479804821709,0.3440479804821709,0.3297155921623048,354,14,51,19.142857142857142,4,16.25,19.851240114013507,95.38923223808786
8,1.0,0.0,,0.1008000373840332,319.64900255203247,-0.007708291809983301,-1.5458369111480499,-1.5458369111480499,-1.527229368381793,26,11,51,20.363636363636363,5,22.8,24.867998126886484,164.54043416612353
23,0.0,0.0,,0.05229997634887695,123.08634269237517,-0.0069930464096704965,-0.9397012165614537,-0.9397012165614537,-0.9163475559634182,45,4,168,59.25,3,37.666666666666664,29.507395723007317,181.99546486292812
15,0.0,0.0,,0.0,107.90982556343079,0.0001653821620076552,-0.54227905981347,-0.54227905981347,-0.5348381508154215,0,11,27,15.090909090909092,5,33.8,25.044832202891673,187.69413868265335
24,0.0,0.0,,0.49730002880096436,2.0041250735521317,0.0012693007344804978,0.22745799367167369,0.22745799367167369,0.21928479878798776,316,17,42,14.411764705882353,9,9.666666666666666,20.292512849901968,112.94538181658413
22,0.0,0.0,,0.07345008850097656,236.5703592300415,-0.0046028295983181295,-1.1181409358978271,-1.1181409358978271,-1.099397897720337,60,11,64,29.454545454545453,1,6.0,21.57597845510682,103.05209043731546
12,0.0,0.0,,0.49824976921081543,10.365450859069824,-0.0025580550449139715,-0.05512068518737451,-0.05512068518737451,-0.029761633124829254,231,8,82,36.75,4,12.25,18.538076758665497,83.82156277932705
12,0.0,0.0,,0.14899969100952148,33.21381163597107,-0.0006082817629459081,-0.19112488627433777,-0.19112488627433777,-0.1907414197921753,2,15,39,16.533333333333335,6,15.0,20.946344225391936,122.95720887460963
18,1.0,0.0,,1.5346999168395996,4.447855234146118,0.0036438057671209848,0.46071067611042527,0.46071067611042527,0.46870403531668836,323,13,26,14.76923076923077,5,29.4,19.78974757985334,166.7220196062113
18,1.0,0.0,,0.3079500198364258,41.06174826622009,-0.0008714860291066406,-0.17364487051963806,-0.17364487051963806,-0.19025394320487976,13,12,24,12.333333333333334,5,37.0,32.99360145962163,219.26638341854263
3,1.0,0.0,,0.3294999599456787,2.366398572921752,0.0008563433430390039,-0.00980946429971219,-0.00980946429971219,-0.006880595323708713,280,8,66,39.5,3,10.0,18.77909248474931,135.388783809665
23,0.0,0.0,,0.354799747467041,3.5891523361206055,0.0001633847947475414,0.10279654254432485,0.10279654254432485,0.10504270283631105,319,9,95,26.666666666666668,5,20.2,25.010014702117225,153.95626461494447
16,0.0,0.0,,0.3562002182006836,142.4589388370514,-0.009520533989888908,-0.8525414223096618,-0.8525414223096618,-0.8365809001480626,177,10,69,22.6,5,24.2,20.63058172710307,129.93304835654124
18,1.0,0.0,,0.2868001461029053,223.85425722599032,-0.005918226214375529,-1.02644853865733,-1.02644853865733,-0.9827216293500818,79,11,46,17.90909090909091,5,26.6,29.83278523820122,212.31701301063714
14,0.0,0.0,,0.8264501094818115,0.0,8.471737985083648e-05,0.41519934623515237,0.41519934623515237,0.4119410541578105,81,9,125,33.333333333333336,3,14.333333333333334,12.666265628252901,65.56757984514935
26,0.0,0.0,,0.08355021476745605,19.54213833808899,-0.0007765596086229876,-0.23479585349559784,-0.23479585349559784,-0.21456500887870789,3,14,27,16.071428571428573,3,33.666666666666664,23.081875185252485,111.48868029214817
19,0.0,0.0,,0.35345005989074707,22.189431275515,-0.00021352567263720676,-0.04161506039755685,-0.04161506039755685,-0.054479764253683324,30,19,34,12.526315789473685,3,29.333333333333332,23.790321611465128,219.49934410719948
6,0.0,0.0,,0.04445028305053711,34.62975916266441,-0.00190712870778373,-1.1604217394393366,-1.1604217394393366,-1.130106068175772,28,11,75,23.0,4,23.0,22.3084552883389,126.84306259002867
7,0.0,0.0,,0.1795501708984375,13.203548908233643,0.00017172036558324628,-0.013819173909723759,-0.013819173909723759,-0.010289088822901249,177,7,87,47.714285714285715,0,0.0,0.0,0.0
25,0.0,0.0,,0.5575002431869507,46.74921392911607,0.002356538173601584,-0.10423353539795435,-0.10423353539795435,-0.11860599946155412,325,11,38,12.818181818181818,5,40.8,16.76533447339667,179.81885889221465
24,0.0,0.0,,0.45044994354248047,2.0276999473571777,-0.006829408219984728,-0.4025587584792065,-0.4025587584792065,-0.4071390742506586,195,9,101,32.888888888888886,3,13.0,14.533230973703107,81.3293864547963
23,0.0,0.0,,0.26039981842041016,27.785800457000732,-0.0009944137460030562,-0.09934988342413381,-0.09934988342413381,-0.0972921999376422,169,15,35,13.933333333333334,6,21.0,21.153677779183464,142.64405545126314
26,0.0,0.0,,0.658750057220459,1.4132041931152344,0.0013645558313702412,0.26420414447784424,0.26420414447784424,0.248147651553154,191,16,33,13.3125,4,25.75,18.892639276262166,104.48082945380128
9,0.0,0.0,,0.22300028800964355,208.65738320350647,-0.008624257313431706,-0.9905762275060018,-0.9905762275060018,-0.9639736402437883,143,13,64,22.153846153846153,4,10.75,9.124203932136654,49.56582794931895
19,0.0,0.0,,0.5609502792358398,1.0786188840866089,0.0009330078834863517,0.15405016553168202,0.15405016553168202,0.1589392590637944,321,22,34,11.772727272727273,3,20.666666666666668,19.70301147315225,130.67918628518453
17,1.0,0.0,,0.3896498680114746,8.089151620864868,0.0008569104303212621,0.11611102521419525,0.11611102521419525,0.11853037029504776,239,10,51,26.9,3,25.0,20.930833699594167,122.74732381974378
23,0.0,0.0,,0.16900014877319336,13.749751687049866,-9.060896282507021e-05,-0.08721096074881673,-0.08721096074881673,-0.08455723617828963,9,9,95,26.88888888888889,6,17.0,24.31118565120417,139.64350731005635
12,1.0,0.0,,0.40125012397766113,19.32214653491974,-0.001643642970417021,-0.08722186372393653,-0.08722186372393653,-0.08613255877579586,134,18,41,13.38888888888889,7,11.714285714285714,18.352237338174408,86.16077843936846
2,1.0,0.0,,0.30534982681274414,40.36427974700928,-0.00011682419745453322,-0.15371541678905487,-0.15371541678905487,-0.1449131816625595,196,9,85,33.55555555555556,2,19.0,25.039094210516588,130.61854696477027
6,0.0,0.0,,0.17524981498718262,142.09040439128876,-0.005511934456318955,-0.5759518487112862,-0.5759518487112862,-0.569924066405739,121,10,62,24.1,5,21.0,17.04464618215527,96.84436789355513
18,1.0,0.0,,0.4484999179840088,0.47229838371276855,-0.00017124142788204106,0.14422041177749634,0.14422041177749634,0.1390913873910904,161,9,93,31.333333333333332,1,44.0,39.81633113627626,245.05277139176238
18,1.0,0.0,,0.654249906539917,18.818549633026123,0.0017268676234354207,0.07431108477402802,0.07431108477402802,0.061712102037697,221,15,23,11.733333333333333,4,35.25,32.2071864776881,248.9533495073929
23,0.0,0.0,,0.580700159072876,0.42779994010925293,0.00026462209300919106,0.2485806792974472,0.2485806792974472,0.24837610125541687,280,10,65,20.5,4,33.25,18.961796178337543,96.17298428195203
19,0.0,0.0,,0.4882500171661377,5.96875,-0.0011375426076756898,-0.13564440115493218,-0.13564440115493218,-0.20622636753579845,290,17,32,14.0,4,22.0,25.774560469269353,161.0879833375987
23,0.0,0.0,,0.5010497570037842,1.141350269317627,0.0005940931627828896,0.18648919463157654,0.18648919463157654,0.1972891390323639,259,13,65,17.923076923076923,5,20.6,26.62070642570985,126.8183947021195
22,0.0,0.0,,0.0480499267578125,5.517899990081787,-0.0032182748634852613,-0.6186632999852926,-0.6186632999852926,-0.6560202891288583,15,16,50,15.375,3,24.333333333333332,22.92245399733675,206.98453017824832
15,0.0,0.0,,0.4654499292373657,41.25170689821243,-0.000750868541626705,-0.108598523948039,-0.108598523948039,-0.10174883599095333,88,14,33,15.642857142857142,5,22.2,24.15577494834024,182.59634558697311
23,0.0,0.0,,0.6696500778198242,0.10624980926513672,0.0014193647346863586,0.30507734417915344,0.30507734417915344,0.2970131039619446,213,11,137,25.727272727272727,3,19.0,25.518487188849516,171.15103581830462
19,1.0,0.0,,0.1666625738143921,189.3492386341095,-0.007743389161394634,-1.1804897955485754,-1.1804897955485754,-1.1434037410295927,82,8,60,20.75,5,36.4,24.701156380822347,229.8094271003014
13,0.0,0.0,,0.5000745119192658,5.487849950790405,-0.008063455398310973,-0.6116252967289516,-0.6116252967289516,-0.6349263124242673,201,13,32,18.692307692307693,3,26.0,35.11789657877526,187.93512048484595
17,1.0,0.0,,0.4989999532699585,0.027137793434990787,0.0001815705312737997,0.2972527620505218,0.2972527620505218,0.2920986154490937,215,12,49,19.416666666666668,5,19.8,24.126296582572913,113.89064970212442
14,0.0,0.0,,0.0,75.27759790420532,0.0008125228043314011,-0.25081610679626465,-0.25081610679626465,-0.24439780414104462,0,11,39,25.90909090909091,2,23.5,11.913542728505618,65.53258663899945
15,0.0,0.0,,0.5995999574661255,32.20615291595459,-0.002464083033480887,-0.1558816337785801,-0.1558816337785801,-0.13854418012761946,175,15,43,17.733333333333334,5,11.6,14.232707375117965,80.67445460316677
23,0.0,0.0,,0.48795032501220703,34.824298620224,-0.003455208447671556,-0.09907834976911545,-0.09907834976911545,-0.10203253477811813,261,4,135,72.5,2,29.5,29.301309574817274,124.60722670094682
8,1.0,0.0,,0.0,65.0212197303772,0.00014112825160297348,-0.508880615234375,-0.508880615234375,-0.48442375659942627,0,16,28,12.125,6,23.0,24.104833971196054,178.90389735877315
25,0.0,0.0,,0.31319987773895264,20.741502046585083,-0.0013395577978691595,-0.018197581547648976,-0.018197581547648976,-0.020316676086403508,266,15,31,12.866666666666667,6,22.0,7.304971227360205,53.75390482944465
2,1.0,0.0,,0.7763500213623047,2.52258885474432,0.001161569029116039,0.25699478204176873,0.25699478204176873,0.26190315703564687,334,5,122,56.6,2,30.0,12.263719360732697,59.805260788768265
19,1.0,0.0,,0.17796266078948975,199.03752970695496,-0.007578162718100946,-1.1993086147709053,-1.1993086147709053,-1.180966556670275,76,8,55,20.125,5,37.4,24.701156380822347,228.92456736350286
18,1.0,0.0,,0.3384995460510254,25.44801163673401,-0.0006975576368582843,-0.1055842936038971,-0.1055842936038971,-0.10729791969060898,37,11,23,12.454545454545455,5,39.8,34.298386732006286,221.89459850092308
2,0.0,0.0,,0.5733499526977539,0.22710001468658447,0.0003393770720798892,0.2666758629454284,0.2666758629454284,0.25078397010396053,28,11,36,15.181818181818182,6,29.666666666666668,15.920978227569124,130.46109065969253
22,0.0,0.0,,0.11440002918243408,21.527222096920013,0.00016543479855717102,-0.17882380882898966,-0.17882380882898966,-0.1670712823320259,356,18,60,16.11111111111111,5,9.0,13.517595471043226,65.63017296244553
7,1.0,0.0,,0.5360498428344727,44.17221128940582,-0.002173074179292411,-0.08655893234979539,-0.08655893234979539,-0.08839203541242785,181,12,82,26.416666666666668,2,7.0,14.241752737403461,79.33361057633371
25,0.0,0.0,,0.3090001344680786,1.3916999101638794,-0.00117212104589252,-0.057801734165651125,-0.057801734165651125,-0.0721437464589658,296,12,45,22.833333333333332,4,14.5,12.664286449420434,74.0894013922143
9,0.0,0.0,,0.423799991607666,24.28577630519867,0.001572385336530504,-0.010685676620120094,-0.010685676620120094,0.005796512589938398,271,15,37,18.666666666666668,5,12.2,24.432144518982327,178.60313577614266
13,1.0,0.0,,0.2852869605229902,15.994879170792416,0.0009054134731105683,-0.20562842413156973,-0.20562842413156973,-0.19018994858685515,343,11,36,18.545454545454547,5,27.2,16.511133027463295,139.09179071745393
22,0.0,0.0,,0.698399543762207,3.6546504497528076,-0.0003451054059935759,0.24244089424610138,0.24244089424610138,0.23046737909317017,168,10,51,26.6,4,16.5,15.358545077547674,90.54865007646401
17,1.0,0.0,,0.056150078773498535,25.67264136354974,0.0009308419163145717,-0.16986490347806146,-0.16986490347806146,-0.15471335754052873,305,15,32,14.533333333333333,5,22.0,25.31819449939504,116.36438643643598
24,1.0,0.0,,0.17994999885559082,6.916099905967712,-0.0006826823013182103,-0.0492908133178198,-0.0492908133178198,-0.04435858925046498,66,15,48,20.066666666666666,2,15.0,18.462821098396816,181.9864552714165
24,0.0,0.0,,0.305649995803833,7.257092475891113,0.0012691798724242275,0.08502568304538727,0.08502568304538727,0.09113269299268723,270,9,114,36.333333333333336,1,8.0,36.96601015014625,236.22379611788568
13,1.0,0.0,,0.0014500617980957031,67.56351065635681,0.001088811838378232,-0.2559133430822891,-0.2559133430822891,-0.24969538329304128,1,7,103,33.57142857142857,2,55.5,16.300982563666444,94.08754632340137
7,0.0,0.0,,0.31930017471313477,5.885639429092404,0.0007626551199016721,-0.006484897864632914,-0.006484897864632914,-0.011328858935008273,223,8,81,38.5,2,12.5,4.329764218914594,24.077415609170224
12,0.0,0.0,,0.17500019073486328,13.979844450950623,-0.0014558199891483727,-0.28737760224596126,-0.28737760224596126,-0.29332717044274215,39,13,32,16.076923076923077,6,20.666666666666668,31.03785644923339,182.72905303109124
14,0.0,0.0,,0.2022998332977295,193.46290135383606,-0.005869496769291067,-1.071716414780176,-1.071716414780176,-1.0493698065569514,101,9,57,33.44444444444444,2,16.0,4.6070540650760385,93.17751673568738
22,0.0,0.0,,0.4583998918533325,3.3720500469207764,0.0012140326838732246,0.07133060543477032,0.07133060543477032,0.07316789264264312,314,9,110,37.0,1,8.0,2.0769456390915337,12.232530221089242
13,1.0,0.0,,0.0,3.590100049972534,-0.011236461378294236,-1.8930524146857386,-1.8930524146857386,-1.870716255065615,0,6,149,38.333333333333336,2,58.5,16.033024821012297,103.68100571997738
18,1.0,0.0,,0.19630002975463867,18.50348925590515,-0.001373071924399559,-0.13123022341260723,-0.13123022341260723,-0.12073637195255445,47,9,48,27.0,1,88.0,31.98028555805415,322.0499580974185
17,1.0,0.0,,0.24289989471435547,8.822644233703613,0.00024548261806448945,-0.015379182063043118,-0.015379182063043118,-0.008876033127307892,345,14,38,18.071428571428573,6,12.833333333333334,19.420476883783834,102.84429161762421
1,1.0,0.0,,1.2706999778747559,1.2456494569778442,0.00461443141944153,0.5377046941709118,0.5377046941709118,0.5333713090382747,345,16,64,15.9375,4,17.25,16.487118507405306,90.27312393642903
6,0.0,0.0,,0.03470015525817871,6.448699951171875,-0.0046094913857275535,-1.5341122718084426,-1.5341122718084426,-1.5528730007925886,2,11,75,22.363636363636363,5,19.2,21.410870231635947,164.18181904390318
24,1.0,0.0,,0.4923499822616577,0.023200035095214844,0.000977897540668543,0.25233256015457023,0.25233256015457023,0.24393802102417786,275,8,65,34.375,3,22.333333333333332,19.407366928019144,172.00430171344468
17,1.0,0.0,,0.0,16.95150136947632,-0.0025404416654883177,-1.1424767971038818,-1.1424767971038818,-1.1239739656448364,0,13,32,14.461538461538462,6,24.833333333333332,22.190043528701725,116.25198330040853
4,0.0,0.0,,0.0,201.88031673431396,-0.00027840611060600805,-1.0293676853179932,-1.0293676853179932,-0.9985934495925903,0,19,19,11.473684210526315,6,17.5,23.67586236758955,98.58733270374171
17,1.0,0.0,,0.0,30.513198614120483,-0.0018599986670852482,-0.4453418552875519,-0.4453418552875519,-0.44029343128204346,0,11,32,14.818181818181818,6,29.333333333333332,22.190043528701725,116.39852765631066
12,0.0,0.0,,0.22375011444091797,65.09243416786194,-0.004238039601035399,-0.7677191495895386,-0.7677191495895386,-0.7657411694526672,74,13,102,20.923076923076923,3,23.666666666666668,22.607732982371758,113.49866313216478
18,1.0,0.0,,0.26095008850097656,18.38455629348755,-0.0006973579238573104,-0.042404789477586746,-0.042404789477586746,-0.03566930443048477,74,7,93,42.42857142857143,1,32.0,20.527628854469416,62.80671902203933
14,0.0,0.0,,0.19150018692016602,18.73054838180542,-0.006627459612508428,-1.1483986377716064,-1.1483986377716064,-1.1355606317520142,43,13,88,22.615384615384617,2,18.0,22.41342670965419,104.97281311371063
18,1.0,0.0,,0.16554999351501465,319.13782238960266,-0.0048098617841488035,-1.1866038399918073,-1.1866038399918073,-1.1741673687229985,49,13,32,13.076923076923077,6,27.666666666666668,26.83303371262674,171.58211157459905
26,0.0,0.0,,0.13525009155273438,30.770529747009277,-0.0013420647144797293,-0.2594919204711914,-0.2594919204711914,-0.2618519365787506,21,10,53,22.4,4,27.0,21.952067789914857,119.49582668816298
7,0.0,0.0,,0.15015006065368652,6.336499929428101,-0.0017239937128484342,-0.3234033531167594,-0.3234033531167594,-0.3826402669120773,241,7,81,44.57142857142857,1,13.0,2.686798942707102,32.24158731248484
16,1.0,0.0,,0.542449951171875,0.6708500385284424,-0.00011290013701520672,0.16208749107953882,0.16208749107953882,0.1603049924001669,167,7,84,33.714285714285715,3,34.666666666666664,21.608890919817444,124.1168428535055
