participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
21,0.0,0.0,,0.20370006561279297,0.6899499893188477,-0.0018079834605065784,0.04133079946041107,0.04133079946041107,0.03220641613006592,64,2,69,55.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.05975008010864258,3.1328999996185303,-0.029212121258750872,-1.3396029472351076,-1.3396029472351076,-1.3098744577255803,7,3,26,15.666666666666666,2,33.0,16.747305873107276,70.46253627595668
6,0.0,0.0,,0.16699981689453125,0.5360002517700195,-0.002946926645323721,-0.11070528626441956,-0.11070528626441956,-0.11901891231536865,7,5,22,11.0,2,26.0,28.820756810663113,166.59789061509002
13,0.0,0.0,,0.18970012664794922,2.8438003063201904,0.0013625038826159581,0.03129018779493805,0.03129018779493805,0.021979852364613417,86,4,28,24.0,1,7.0,38.154389920425125,173.19234724005557
23,0.0,0.0,,0.2964506149291992,0.03074932098388672,0.002596878923611849,0.15241573750972748,0.15241573750972748,0.12825655937194824,88,1,81,81.0,1,34.0,3.8799195364686243,17.217690015487655
10,1.0,0.0,,0.36769986152648926,0.15400004386901855,0.00025064691202920843,0.18767634110573014,0.18767634110573014,0.17432193458080292,11,4,37,19.5,2,14.5,0.5822853752153894,7.860852565407722
23,0.0,0.0,,0.0,17.341333389282227,-0.0010983208985864544,-0.22577455639839172,-0.22577455639839172,-0.21191853284835815,0,3,44,22.666666666666668,2,21.0,19.16537822738767,117.4975273909944
14,0.0,0.0,,0.27029991149902344,7.347049951553345,-0.01797572917781785,-0.40088608326056063,-0.40088608326056063,-0.614740490149229,103,3,63,35.333333333333336,1,7.0,1.3035211263167354,7.821126757900309
24,1.0,0.0,,0.16904973983764648,0.42605042457580566,-0.0016671912584277796,0.040155500173568726,0.040155500173568726,0.011256158351898193,4,4,22,17.25,2,21.0,27.81610135099976,170.6591894842249
17,1.0,0.0,,0.7310500144958496,0.07374978065490723,0.005638724857682986,0.33200904726982117,0.33200904726982117,0.3377375304698944,106,5,23,13.2,2,18.5,16.668709437824408,153.03063724266903
9,1.0,0.0,,0.0,10.55899453163147,0.0004884519658703729,-0.1809016221608871,-0.1809016221608871,-0.15330595719186868,0,3,49,22.333333333333332,3,15.333333333333334,12.487262274694686,63.1278645422708
1,1.0,0.0,,0.3708000183105469,0.1690988540649414,0.0013818194828343008,0.13196700811386108,0.13196700811386108,0.13375645875930786,85,3,49,26.0,2,17.5,25.82054658673812,109.809090607282
19,0.0,0.0,,0.7595000267028809,0.653893080624667,0.008865352129203407,0.37242008274437016,0.37242008274437016,0.35883718729019165,87,2,47,28.5,2,28.5,10.130390250674369,73.24618116909087
24,1.0,0.0,,0.025150060653686523,6.466200113296509,-0.0017692941819628756,-0.12585046887397766,-0.12585046887397766,-0.10705000162124634,11,4,24,15.5,2,23.0,19.74138726185902,220.56469137325223
13,1.0,0.0,,0.312999963760376,5.415369771420956,-0.002552603665580692,0.0546746121512519,0.0546746121512519,0.056398294722804665,20,4,36,21.0,2,12.5,3.9294917219380436,40.609342251795965
14,0.0,0.0,,0.3271000385284424,0.240800142288208,-0.0014194219733861162,0.025258231366801467,0.025258231366801467,0.021734708299239403,47,4,30,13.0,4,15.0,13.24020537280395,93.1349939559522
18,1.0,0.0,,0.27325010299682617,0.8401505947113037,0.0005605715378618931,-0.013212556950747967,-0.013212556950747967,0.007756233215332031,41,5,26,14.2,4,9.25,23.86331750317906,151.25585732777495
25,0.0,0.0,,0.16139984130859375,7.087100505828857,-0.018588081078830268,-1.000736117362976,-1.000736117362976,-0.956656277179718,12,3,13,11.0,2,36.0,27.64174474133189,187.03078920130724
23,0.0,0.0,,0.3065004348754883,0.09019970893859863,0.002041693328944659,0.17493578791618347,0.17493578791618347,0.19599390029907227,110,7,15,10.571428571428571,1,25.0,20.696129706323255,115.46604916029739
22,0.0,0.0,,0.2603001594543457,0.4075508117675781,0.0020899621080013456,0.0690678134560585,0.0690678134560585,0.08247488737106323,106,4,39,21.25,1,27.0,9.984875946868378,39.684269910688705
24,1.0,0.0,,0.3381001949310303,6.725199937820435,-0.05096142693692393,-1.2171413755824423,-1.2171413755824423,-1.3250830390789514,59,3,29,21.333333333333332,1,49.0,4.558215911979257,218.79436377500267
18,1.0,0.0,,0.4389495849609375,6.375959873199463,0.0032155306604483096,-0.00043823779560625553,-0.00043823779560625553,0.014843642711639404,116,5,24,12.8,3,15.333333333333334,20.058265386522148,89.37995874754658
16,1.0,0.0,,0.21670007705688477,14.661750004841732,-0.0017798576642387598,-0.2539543056080484,-0.2539543056080484,-0.27090408939581656,109,4,20,11.0,3,22.666666666666668,19.791644693058533,131.68582597625917
22,0.0,0.0,,0.0,4.88765025138855,-0.006883645869092441,-0.35667699575424194,-0.35667699575424194,-0.3275938034057617,0,4,35,24.75,1,8.0,22.220774618039492,116.14347720331033
21,1.0,0.0,,0.14984989166259766,0.6641993522644043,-0.0038262714195105687,-0.08366775512695312,-0.08366775512695312,-0.07493102550506592,15,6,27,17.833333333333332,0,0.0,0.0,0.0
24,1.0,0.0,,0.08375024795532227,1.7731986045837402,-0.0008749955546791792,-0.06537383794784546,-0.06537383794784546,-0.05728742480278015,87,3,26,22.0,2,21.5,33.51737863435109,153.67119563565922
24,0.0,0.0,,0.12580013275146484,2.2828421592712402,-0.0006861671235721475,-0.0272698774933815,-0.0272698774933815,-0.013281017541885376,11,4,42,21.0,2,11.0,16.948450488415343,93.56146913460705
3,0.0,0.0,,0.0917501449584961,7.68515682220459,-0.0006913402518613816,-0.06673511862754822,-0.06673511862754822,-0.04368138313293457,17,3,46,36.666666666666664,0,0.0,0.0,0.0
19,1.0,0.0,,0.15675020217895508,0.23090219497680664,0.0005388789004082177,0.003576315473765135,0.003576315473765135,9.97781753540039e-05,108,1,100,100.0,1,15.0,14.260237003054822,81.22392767994995
14,0.0,0.0,,0.31399989128112793,0.013400077819824219,0.0015863123583049396,0.14472116160596538,0.14472116160596538,0.12887238229022313,60,2,52,32.0,1,50.0,2.2744782533258543,23.373566139526805
4,0.0,0.0,,0.43990015983581543,0.021649837493896484,-0.000583407031339112,0.24042320251464844,0.24042320251464844,0.2259625792503357,51,8,19,11.125,1,6.0,3.88869635731373,14.594274348211503
23,0.0,0.0,,0.33844995498657227,1.7237977981567383,-0.0027248553151137814,0.08148226141929626,0.08148226141929626,0.049250245094299316,46,6,16,11.0,3,13.0,14.647659628846363,49.436604112621986
2,0.0,0.0,,0.6280499696731567,0.6943377703428268,0.0033130967057334176,0.29336919081516755,0.29336919081516755,0.2955021318048239,116,2,8,7.5,2,49.5,29.39173340183182,216.34760556304025
24,0.0,0.0,,0.10319995880126953,4.57489800453186,-0.0024153652719814014,-0.08274693042039871,-0.08274693042039871,-0.074787437915802,16,5,54,20.2,1,10.0,1.1547815439760516,6.684905073757395
25,0.0,0.0,,0.26639997959136963,4.390249967575073,-0.011358004719727718,-0.38115743999807244,-0.38115743999807244,-0.30869996547698975,11,4,38,19.0,2,18.0,33.299255405138446,152.34869774926045
24,0.0,0.0,,0.22979998588562012,0.6038498878479004,0.0016444858931386078,-0.031775266696245245,-0.031775266696245245,-0.022398684291765947,116,2,27,25.0,2,32.0,5.313531315178644,36.26654910088013
8,1.0,0.0,,0.0,33.58660864830017,-0.005199470381961206,-0.5212924480438232,-0.5212924480438232,-0.4778127074241638,0,4,14,10.5,3,22.333333333333332,24.062735378450117,169.24742327118093
18,1.0,0.0,,0.13589954376220703,3.1569509506225586,-0.0018794930364072,-0.1346159428358078,-0.1346159428358078,-0.11704385280609131,29,2,23,17.5,2,37.5,39.76887657886326,273.89546064405715
4,0.0,0.0,,0.18384981155395508,11.482609510421753,0.001566118861318776,-0.09991595149040222,-0.09991595149040222,-0.1252438724040985,115,3,28,19.333333333333332,2,27.5,15.388949131048692,77.49033247702354
19,1.0,0.0,,0.6655502319335938,0.6384477615356445,0.005164126779326777,0.22128979861736298,0.22128979861736298,0.22643136978149414,116,5,16,10.6,3,19.333333333333332,19.302565818525647,118.98704399381349
14,0.0,0.0,,0.0940999984741211,20.82240128517151,-0.023389216566538147,-1.0646209716796875,-1.0646209716796875,-1.052743673324585,25,3,39,31.666666666666668,1,14.0,14.172702133537248,33.41177552527428
4,0.0,0.0,,0.281599760055542,2.216550827026367,-0.0018776314776544258,0.03302716189979488,0.03302716189979488,-0.014781933564406158,56,1,10,10.0,2,52.5,31.43299526566151,230.4930915854224
13,0.0,0.0,,0.17749977111816406,1.457099437713623,-0.0020946407666833982,0.012834166176617146,0.012834166176617146,0.0177687406539917,26,5,27,18.4,1,19.0,5.327377865183922,33.70861372762431
26,0.0,0.0,,0.22439980506896973,0.32470035552978516,0.0012478890742214318,0.08084521442651749,0.08084521442651749,0.09193113446235657,35,0,0,0.0,1,116.0,28.497223403441907,202.7354387276918
15,0.0,0.0,,0.6665999889373779,0.2606501579284668,0.0033535607313555636,0.2134128212928772,0.2134128212928772,0.2073061764240265,78,3,43,29.0,1,21.0,14.687151066576792,192.8837287821915
24,0.0,0.0,,0.11654996871948242,2.416348695755005,-0.0008036675501277782,-0.03806278109550476,-0.03806278109550476,-0.04667496681213379,21,4,42,17.25,3,13.333333333333334,14.542880966942102,70.69127071995288
7,0.0,0.0,,0.25244998931884766,0.07880020141601562,0.0020943348588786125,0.04372461885213852,0.04372461885213852,0.0381811261177063,94,3,33,28.0,1,27.0,19.85192414477998,66.73423623424175
25,0.0,0.0,,0.7233999967575073,0.07940006256103516,0.0042485398747004926,0.28634205180355626,0.28634205180355626,0.2724252133385131,101,3,20,16.0,1,60.0,33.92340330136497,349.15978545265614
25,0.0,0.0,,0.0,45.47974705696106,-0.010373182751873771,-1.1446568965911865,-1.1446568965911865,-1.0647062063217163,0,2,9,8.0,2,49.0,32.518588259301225,237.36180172728342
18,1.0,0.0,,0.08010005950927734,8.115503311157227,0.0003072762043058893,-0.07150048762559891,-0.07150048762559891,-0.06587499380111694,3,1,12,12.0,1,103.0,35.64755363845236,151.72653375842336
13,0.0,0.0,,0.07084989547729492,12.8716139793396,-6.694399534652882e-05,-0.11837919801473618,-0.11837919801473618,-0.10803133249282837,3,1,57,57.0,1,58.0,13.760387883759654,37.651893498261174
25,0.0,0.0,,0.5626999139785767,3.4838000535964966,-0.00127081609207819,0.03070400718949798,0.03070400718949798,0.007264086604118342,95,4,20,17.0,2,19.5,31.12176614435377,179.83521734722825
5,0.0,0.0,,0.35970020294189453,1.6919493675231934,-0.0022440664151422707,0.06565066586192855,0.06565066586192855,0.02630830514652338,30,3,19,12.666666666666666,4,18.75,28.931549787346725,133.5268747260879
1,1.0,0.0,,0.19970035552978516,0.2628488540649414,0.0010652508421452572,0.0410420261323452,0.0410420261323452,0.0229189395904541,87,3,39,25.666666666666668,2,18.0,9.239948896596374,38.88628205647764
24,1.0,0.0,,0.06739997863769531,0.9265007972717285,-0.00088589748350612,-0.07185273617506027,-0.07185273617506027,-0.08207511901855469,93,4,26,18.75,2,18.5,33.51737863435109,153.67119563565922
9,0.0,0.0,,0.0,14.535555124282837,-0.00345431714854759,-0.38777029514312744,-0.38777029514312744,-0.37481266260147095,0,4,17,12.75,3,20.333333333333332,12.667799233051355,124.5214864905844
13,1.0,0.0,,0.03209996223449707,16.728218913078308,-0.000884829685977391,-0.25489300744146365,-0.25489300744146365,-0.26343607902526855,8,4,22,15.75,1,44.0,14.689327924921225,261.8698533019612
23,0.0,0.0,,0.03494977951049805,1.226750135421753,-0.006110000314512297,-0.1697416454553604,-0.1697416454553604,-0.1879127025604248,7,1,107,107.0,1,8.0,33.66551648513699,189.54641731628678
9,1.0,0.0,,0.2630500793457031,0.2835500240325928,-0.0010956660508329409,0.08465994627047808,0.08465994627047808,0.06799052521968496,83,1,85,85.0,1,30.0,7.943631319239114,67.12064283327224
2,1.0,0.0,,0.07319998741149902,29.908650159835815,-0.01893471405706183,-0.7428965782507871,-0.7428965782507871,-0.7236625105142593,28,2,65,51.0,1,7.0,16.194807503200146,95.22765101245858
24,0.0,0.0,,0.230199933052063,4.802250027656555,-0.010968950974499818,-0.1883466024684091,-0.1883466024684091,-0.33860934051600367,104,6,20,11.833333333333334,2,13.5,30.95135503913015,216.0251657908491
24,1.0,0.0,,0.21600008010864258,0.10164999961853027,-3.73558956018701e-05,0.055899180471897125,0.055899180471897125,0.055050015449523926,65,6,25,15.166666666666666,2,9.5,21.436623760697035,63.76524677486431
16,1.0,0.0,,0.5350503921508789,0.1264495849609375,0.003838897607122457,0.3246910870075226,0.3246910870075226,0.3094250559806824,114,1,65,65.0,2,25.0,14.806821471935256,46.309420256581625
8,1.0,0.0,,0.26995015144348145,3.8189949989318848,0.0012285813657298738,0.001721050008200109,0.001721050008200109,0.023875117301940918,112,5,24,15.6,2,15.0,17.83927529189669,84.28574924963662
4,0.0,0.0,,0.4050002098083496,0.1544497013092041,0.00021340827578598186,0.16353343427181244,0.16353343427181244,0.1336812674999237,59,4,21,14.5,2,26.0,22.867949675582715,102.99472165625913
4,0.0,0.0,,0.34815025329589844,0.3581986427307129,0.0017570962270472498,0.10854332894086838,0.10854332894086838,0.07870012521743774,83,6,19,12.5,1,32.0,24.029979730376482,170.0554658457094
25,0.0,0.0,,0.09230005741119385,25.480997562408447,-0.004161808534307288,-0.3407251712603447,-0.3407251712603447,-0.3229959613084793,9,5,37,16.0,1,28.0,5.310924001292798,127.57764725460684
10,1.0,0.0,,0.05240011215209961,5.043899059295654,-0.0006406835550799493,-0.11309783160686493,-0.11309783160686493,-0.10252493619918823,71,3,37,31.666666666666668,1,15.0,18.873293011500362,38.97056545673358
9,1.0,0.0,,0.09489989280700684,11.291800022125244,-0.005205198154386008,-0.31175298466641677,-0.31175298466641677,-0.28457741517769664,24,4,20,11.25,3,22.333333333333332,14.80732930080164,99.48942782633651
3,1.0,0.0,,0.18884992599487305,8.500295877456665,-0.0020993171368986685,-0.09439566502204308,-0.09439566502204308,-0.08644368126988411,19,5,19,11.6,2,24.5,24.82132101882687,99.35824575975248
3,1.0,0.0,,0.5375499725341797,0.0,0.0023057737437500634,0.35062748193740845,0.35062748193740845,0.3383001685142517,71,4,40,26.0,1,7.0,29.565010363757583,103.52078744116335
25,0.0,0.0,,0.2555501461029053,0.24254977703094482,-0.00010171436116932972,0.053991496053516365,0.053991496053516365,0.0448613693582573,55,3,31,19.333333333333332,2,25.5,14.737624184004085,63.471549324625556
8,1.0,0.0,,0.48524975776672363,0.08395004272460938,0.0017930514023314667,0.17051443457603455,0.17051443457603455,0.19000616669654846,116,4,65,25.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.3504500389099121,0.9838494062423706,0.0001289663945585809,0.06221866302001171,0.06221866302001171,0.0640768460929394,99,3,31,25.0,1,36.0,11.317970339523093,177.02149872544356
3,1.0,0.0,,0.17210030555725098,3.3653998374938965,-0.0296966269768405,-0.8874771105937469,-0.8874771105937469,-0.8802962836934559,47,2,51,49.0,1,13.0,1.926730265987004,23.12076319184379
4,0.0,0.0,,0.40600013732910156,0.003949642181396484,0.0033329742969410666,0.1801774501800537,0.1801774501800537,0.16571259498596191,107,2,72,51.5,1,8.0,25.38483318165924,64.55741575262375
8,1.0,0.0,,0.10160017013549805,0.3990499973297119,-0.0016028770294055684,-0.17713162302970886,-0.17713162302970886,-0.1541750133037567,6,6,11,8.833333333333334,3,17.666666666666668,9.38559493407881,57.0629999051672
25,0.0,0.0,,0.08469986915588379,2.193553924560547,-0.0003219693097476702,-0.04805997759103775,-0.04805997759103775,-0.0398750901222229,116,6,36,16.333333333333332,1,6.0,33.1935286597699,71.53586975428817
15,1.0,0.0,,0.43490028381347656,0.06904983520507812,0.0020264040448564184,0.2673843502998352,0.2673843502998352,0.2627376914024353,66,5,28,18.4,1,13.0,31.189764375714404,80.35524322638432
23,0.0,0.0,,0.3636000156402588,0.08595037460327148,-0.0002987127973359893,0.17148208618164062,0.17148208618164062,0.16888758540153503,68,2,35,29.0,1,54.0,3.7954189060453367,30.527942603882632
4,0.0,0.0,,0.33495044708251953,6.170747756958008,-0.008779661833965734,-0.1544526219367981,-0.1544526219367981,-0.15872466564178467,50,7,17,11.714285714285714,3,7.333333333333333,10.927533331230888,43.59827500958153
15,1.0,0.0,,0.21209955215454102,5.159300088882446,0.003241884372369723,0.0031435613054782152,0.0031435613054782152,0.013887524604797363,99,5,28,15.8,2,13.0,13.452484918216573,42.32244943403566
19,1.0,0.0,,0.18880033493041992,5.021449565887451,-0.011197936242079322,-0.35915929079055786,-0.35915929079055786,-0.3635185956954956,41,5,28,13.4,2,17.5,21.898796572023073,95.4549025981101
12,0.0,0.0,,0.3540000915527344,0.15625,0.0009699913221642601,0.10669742524623871,0.10669742524623871,0.07726249098777771,111,5,30,20.8,0,0.0,0.0,0.0
6,0.0,0.0,,0.7731000185012817,4.908800005912781,0.0009392368046564863,0.31279400271228236,0.31279400271228236,0.37917497754096985,92,5,25,18.8,1,10.0,24.12848408294439,96.56962259330624
18,1.0,0.0,,0.3829002380371094,0.19069910049438477,0.0032120351712491366,0.16057372093200684,0.16057372093200684,0.1323752999305725,108,4,33,17.0,2,22.0,32.55172876536139,163.85537819182787
9,1.0,0.0,,0.03569984436035156,3.140648365020752,-0.0019087616493962435,-0.25370487570762634,-0.25370487570762634,-0.24281221628189087,2,6,17,12.333333333333334,1,30.0,15.558929818300657,60.088447044501876
6,0.0,0.0,,0.15705288157743524,5.409199953079224,-0.007111535170546725,-0.217009397653433,-0.217009397653433,-0.25369228072026195,36,3,29,23.333333333333332,2,21.5,18.664940070745114,64.44641788058108
2,1.0,0.0,,0.4734001159667969,0.43234968185424805,0.0009764833862205675,0.06514159590005875,0.06514159590005875,0.06966260075569153,100,3,56,32.333333333333336,1,16.0,17.878023509594495,36.72870062512942
14,0.0,0.0,,0.627099871635437,0.016500234603881836,0.00391682413677697,0.36589778182852983,0.36589778182852983,0.3504876150860958,115,4,24,17.0,1,36.0,9.136817976040346,187.45172810719748
18,1.0,0.0,,0.3010997772216797,1.091700553894043,-0.0021619793072803557,0.12484610825777054,0.12484610825777054,0.11696875095367432,70,2,44,38.0,1,34.0,36.920100443184744,164.22300546157842
6,0.0,0.0,,0.4830498695373535,0.323000431060791,0.00039324007761894854,0.1151190996170044,0.1151190996170044,0.09620612859725952,67,5,37,19.2,0,0.0,0.0,0.0
4,0.0,0.0,,0.5052499771118164,0.5547502040863037,0.0027353798738032078,0.21145036689236632,0.21145036689236632,0.20562788418361122,49,5,26,15.2,2,15.0,10.771914485774591,52.58933808314648
14,0.0,0.0,,0.29670000076293945,3.318397045135498,0.002420180847433681,-0.02150634676218033,-0.02150634676218033,-0.007993698120117188,98,2,52,43.0,1,28.0,26.018811820581966,79.45971447807743
19,0.0,0.0,,0.22440004348754883,3.3066033438632356,-0.0001128809660966568,0.008265830512739662,0.008265830512739662,0.020101187260527342,16,3,28,17.0,4,15.5,17.451169500462733,110.7843053024376
16,1.0,0.0,,0.015600204467773438,28.80027413368225,0.0006845316648015222,-0.25284677743911743,-0.25284677743911743,-0.24223104119300842,5,1,23,23.0,2,46.0,24.049934658907617,70.11907183720521
8,1.0,0.0,,0.1777501106262207,2.9302499294281006,-0.0011152523317717055,-0.016174351796507835,-0.016174351796507835,-0.016574949026107788,46,6,28,14.166666666666666,2,10.0,17.657294614398715,89.07548772323199
2,0.0,0.0,,0.29135000705718994,2.2101614624261856,0.0030838752388159182,0.022300933670793846,0.022300933670793846,0.026035697509845135,65,3,23,14.333333333333334,1,70.0,19.754866681992354,221.28079510654896
7,1.0,0.0,,0.2671999931335449,0.44730138778686523,0.0009631718322841257,0.004969486966729164,0.004969486966729164,0.0012186765670776367,100,2,62,50.0,1,14.0,18.58759927218168,43.1505063766818
5,0.0,0.0,,0.11320018768310547,2.6590981483459473,-0.0039681165539095925,-0.1734565943479538,-0.1734565943479538,-0.16248100996017456,14,6,28,16.833333333333332,1,9.0,49.84142831954441,322.33184408759047
23,0.0,0.0,,0.055950164794921875,11.612549066543579,0.0017386361873748873,-0.11977137625217438,-0.11977137625217438,-0.10356885194778442,116,7,12,9.285714285714286,3,13.0,10.936379622336995,54.105754055996556
4,0.0,0.0,,0.28535008430480957,0.848599910736084,-0.003941667966192806,-0.13294953107833862,-0.13294953107833862,-0.12439373135566711,4,7,21,11.571428571428571,2,11.5,21.822723124279005,86.30468390812953
17,1.0,0.0,,0.005249977111816406,0.24954986572265625,-0.0007096734433027715,-0.08026698231697083,-0.08026698231697083,-0.0819561779499054,6,3,78,35.666666666666664,0,0.0,0.0,0.0
1,1.0,0.0,,0.23684990406036377,0.1759505271911621,0.0006153077047764073,0.07011828055748573,0.07011828055748573,0.06580670712850034,66,2,71,40.0,2,17.0,10.390973959165,67.67798984957389
8,1.0,0.0,,0.20560002326965332,12.157351732254028,0.0029187386977995748,-0.11496753990650177,-0.11496753990650177,-0.0895625650882721,102,4,30,17.75,3,13.666666666666666,26.450979918034832,151.53099959954233
1,1.0,0.0,,5.0067901611328125e-05,7.868849515914917,-0.005333116877775555,-0.509716272354126,-0.509716272354126,-0.46478742361068726,2,6,23,15.5,1,8.0,1.8397255272857016,9.063457961464632
6,0.0,0.0,,0.47214996814727783,3.7550483644008636,0.0036040705283164882,0.015377966766683465,0.015377966766683465,0.016554132103919983,88,3,73,30.666666666666668,1,18.0,11.628381231066944,85.73400297911256
9,1.0,0.0,,0.0,14.472854495048523,0.0012393001261043139,-0.23378852188077748,-0.23378852188077748,-0.22188815977366716,0,7,30,13.0,2,9.5,14.067154597820146,128.05387283517885
3,1.0,0.0,,0.09369993209838867,3.0817501544952393,-0.026502935541666002,-0.720677814931951,-0.720677814931951,-0.729793816804886,26,1,63,63.0,1,14.0,55.900490548606975,726.7063771318905
17,1.0,0.0,,0.06279993057250977,0.9020519256591797,-0.0006763273863342301,0.0036772845778614283,0.0036772845778614283,-0.002387523651123047,71,2,68,41.5,1,31.0,35.22611072691103,178.77575413008893
22,0.0,0.0,,0.11445045471191406,0.016999244689941406,0.0008982377181718941,0.0557604618370533,0.0557604618370533,0.05378764867782593,82,0,0,0.0,1,116.0,1.867142483860776,7.374326028577998
7,1.0,0.0,,0.057549476623535156,9.227473258972168,-0.0003981798573280883,-0.1105986014008522,-0.1105986014008522,-0.16090649366378784,13,8,15,10.375,3,6.666666666666667,18.206284429028653,95.9112158085826
26,0.0,0.0,,0.5892000198364258,0.30810046195983887,0.0016694200499997559,0.20242254436016083,0.20242254436016083,0.18989989161491394,64,2,14,13.0,2,44.0,28.3478458699578,224.7384760259167
3,1.0,0.0,,0.2353501319885254,0.6907474994659424,0.002027373670554479,0.07233796058556972,0.07233796058556972,0.0917559287377766,116,2,41,29.5,2,27.5,11.747055139633758,92.85449481600567
3,0.0,0.0,,0.2628498077392578,0.49415111541748047,-0.0006854799225439363,0.039994243532419205,0.039994243532419205,0.062418580055236816,35,5,31,15.8,4,8.0,20.270723945988212,82.54492227132491
9,1.0,0.0,,0.5227499008178711,0.031549930572509766,0.00338028804575138,0.3588191568851471,0.3588191568851471,0.3047124743461609,115,1,37,37.0,1,78.0,24.986058109663993,59.815370405271494
22,0.0,0.0,,0.3833494186401367,3.729505777359009,0.003656893157078613,0.020752854645252228,0.020752854645252228,0.008874863386154175,101,2,52,42.0,2,15.0,23.747771932652675,95.27691071858328
18,1.0,0.0,,0.1743999719619751,7.490242838859557,-0.00041020473823426734,-0.0757721091946985,-0.0757721091946985,-0.07111865282058716,43,1,32,32.0,1,83.0,31.92322419197151,328.0568100796742
14,0.0,0.0,,0.06920003890991211,0.3189988136291504,0.0011978597853509563,-0.0451648123562336,-0.0451648123562336,-0.04989367723464966,98,2,43,32.5,1,49.0,18.41028577361183,58.9587703102844
26,0.0,0.0,,0.24335026741027832,4.987049341201782,0.0011111136065462815,-0.028690170496702194,-0.028690170496702194,-0.012431174516677856,102,4,18,13.0,2,30.0,35.05558858903642,218.30552261572996
14,0.0,0.0,,0.5375502109527588,5.745794773101807,0.005985166308275871,0.046289835220728166,0.046289835220728166,0.0690879025758604,112,4,39,19.25,1,35.0,35.209789940489316,162.87194628690807
18,1.0,0.0,,0.749250054359436,0.6294496059417725,0.002568170379966963,0.2174408181100829,0.2174408181100829,0.1881437748670578,76,3,18,14.0,2,35.0,41.12601828617737,319.8417643736244
19,1.0,0.0,,0.08339977264404297,0.053349971771240234,0.0006920192422780928,0.0289698988199234,0.0289698988199234,0.028618574142456055,97,0,0,0.0,1,116.0,5.235187759658249,18.267786924746684
19,0.0,0.0,,0.0,31.609808444976807,-0.004501155594362106,-0.600082278251648,-0.600082278251648,-0.5193313956260681,0,5,22,12.0,2,25.5,27.571216465532196,161.15839110952567
17,1.0,0.0,,0.22299957275390625,0.3255496025085449,0.0023911468960794422,0.07497648149728775,0.07497648149728775,0.08561873435974121,110,6,18,11.333333333333334,1,42.0,2.004557253311139,15.398488148200022
8,1.0,0.0,,0.019849777221679688,30.025501012802124,-0.006064331203350305,-0.4841461479663849,-0.4841461479663849,-0.4550500214099884,1,4,14,10.5,3,22.333333333333332,24.062735378450117,174.13671194925845
14,0.0,0.0,,0.3442497253417969,0.0008502006530761719,0.0027571355718259295,0.19775690138339996,0.19775690138339996,0.17937511205673218,110,0,0,0.0,1,116.0,2.9054709864642603,21.12321211520538
6,0.0,0.0,,0.24914979934692383,2.222956657409668,0.00028958625960956365,0.024985305964946747,0.024985305964946747,0.010818719863891602,63,4,9,7.75,2,37.0,21.59894456634077,194.88995307818428
15,0.0,0.0,,0.03319978713989258,15.202050685882568,-0.002222637393519634,-0.3758244216442108,-0.3758244216442108,-0.34561875462532043,5,7,25,12.571428571428571,2,6.5,16.541997494821782,58.27097567070386
13,1.0,0.0,,0.04719996452331543,16.930267356336117,0.00037555550036871794,-0.17374205691182715,-0.17374205691182715,-0.1418892518317294,109,5,34,19.6,1,12.0,3.9294917219380436,43.22440894131848
4,0.0,0.0,,0.02730220827189367,15.69489586353302,-0.005179311706382072,-0.40856014102952093,-0.40856014102952093,-0.39290743293721186,10,2,23,17.0,3,26.666666666666668,1.4113236663778892,31.29079932772183
17,1.0,0.0,,0.24795007705688477,0.5038015842437744,-0.0013023427447095926,0.08988112956285477,0.08988112956285477,0.07641243934631348,40,3,51,37.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.4788498878479004,0.07545042037963867,0.0040459110009789774,0.2018691450357437,0.2018691450357437,0.19629985094070435,115,2,70,56.5,0,0.0,0.0,0.0
23,0.0,0.0,,0.0,4.7820000648498535,-0.008675494053441608,-0.7244195107720856,-0.7244195107720856,-0.6533604909976323,0,1,42,42.0,2,36.5,31.42667251184492,237.57172302433105
26,0.0,0.0,,0.17239999771118164,0.057849884033203125,0.0006183924808830049,0.060960330069065094,0.060960330069065094,0.06475013494491577,59,2,53,48.0,1,18.0,16.52946670864287,34.81235835901147
6,0.0,0.0,,0.010449886322021484,5.191451072692871,-0.0031305419223036906,-0.16575346887111664,-0.16575346887111664,-0.1546812653541565,2,6,29,14.0,1,20.0,25.206600099705017,250.79837311150106
7,1.0,0.0,,0.0,18.99685025215149,-0.002877262504995452,-0.30854954067458457,-0.30854954067458457,-0.29615102211634325,0,3,31,17.333333333333332,1,55.0,7.671531901815105,28.63011905060212
6,0.0,0.0,,0.11645007133483887,5.120248556137085,-0.0022921820595654518,-0.10797985802348863,-0.10797985802348863,-0.10226917475984809,1,3,40,26.666666666666668,2,15.0,4.183015639581242,53.853512326210854
24,0.0,0.0,,0.05079936981201172,29.664555072784424,-0.021349684275542374,-1.4818545579910278,-1.4818545579910278,-1.4064128398895264,4,4,30,22.25,2,9.0,27.000616910778273,106.03382048773898
