participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
4,0.0,0.0,,0.575200080871582,1.0584003925323486,0.0017897809535214085,0.16438035666942596,0.16438035666942596,0.1523299664258957,224,7,29,12.142857142857142,6,23.0,25.43841352805963,127.26452095299267
16,1.0,0.0,,0.7141499519348145,0.10720062255859375,0.0024962338424305763,0.26038673520088196,0.26038673520088196,0.24279645085334778,235,3,150,75.33333333333333,0,0.0,0.0,0.0
17,1.0,0.0,,0.28059983253479004,1.1825000047683716,-0.002515706922710086,0.002395445787453953,0.002395445787453953,0.023822733000213012,172,6,57,31.5,2,16.5,16.106758875137707,125.58148165682948
24,1.0,0.0,,0.88919997215271,0.0,0.0019357720698703258,0.6673279050030286,0.6673279050030286,0.6172471939020859,227,8,27,13.75,2,57.0,9.875505730470081,67.22169044122813
18,1.0,0.0,,0.6647801399230957,0.6190210448371039,0.0023303351399176354,0.07533215269257751,0.07533215269257751,0.049399934618276534,195,6,50,20.166666666666668,2,49.5,24.91053943697842,283.7931447618681
18,1.0,0.0,,1.0826499462127686,2.361150026321411,0.002731009057033932,0.45974645282648785,0.45974645282648785,0.47021334966023765,202,9,26,16.333333333333332,2,35.5,21.179698641617026,111.12494171276218
9,1.0,0.0,,0.3520998954772949,1.4230872045729557,0.0007658877758770214,0.14548203864681067,0.14548203864681067,0.13546591215950546,138,10,45,19.0,3,9.333333333333334,9.771733806084626,86.81358574263794
18,1.0,0.0,,0.029400110244750977,75.79458606243132,0.0009158050007810523,-0.5073782326299933,-0.5073782326299933,-0.4700167099634806,225,7,18,11.571428571428571,5,28.8,29.83278523820122,214.034244221652
12,0.0,0.0,,0.30394983291625977,10.326100826263428,-0.004647175338738322,-0.18835553526878357,-0.18835553526878357,-0.15291331708431244,133,5,82,41.2,2,12.5,26.4532679318359,119.5170052707872
13,0.0,0.0,,0.37690019607543945,2.3819853305816636,0.0018073341376080051,0.013076918034613886,0.013076918034613886,-0.006129891468928387,189,4,80,52.5,1,17.0,7.309560414768631,116.95296663629708
12,1.0,0.0,,0.8324501514434814,0.3179502487182617,0.0011443318512634883,0.20912188719093547,0.20912188719093547,0.17660585585094632,235,7,55,27.714285714285715,2,17.0,3.815693980885706,17.677257466068426
14,0.0,0.0,,0.6696996688842773,0.14335012435913086,0.001627839063866441,0.3602519055459067,0.3602519055459067,0.3575209514767516,211,6,119,33.333333333333336,2,15.0,3.9722404699902345,33.026693122224486
26,0.0,0.0,,0.3208500146865845,9.725899875164034,0.001234895463996443,-0.05255210676273716,-0.05255210676273716,-0.07419949619858353,236,13,34,15.538461538461538,1,10.0,27.83492677263115,106.42152452041859
25,0.0,0.0,,0.5372500419616699,0.008800268173217773,0.0006116965350405738,0.32046908140182495,0.32046908140182495,0.2966265380382538,100,7,34,26.428571428571427,1,31.0,22.606492382287126,114.38862341070923
24,1.0,0.0,,0.10754990577697754,8.993004560470581,-0.00044807351175695957,-0.057738859206438065,-0.057738859206438065,-0.05211005359888077,20,12,28,16.083333333333332,3,8.666666666666666,32.898247082441316,154.35939567394297
1,1.0,0.0,,0.5848000049591064,0.09985005855560303,-8.256924442470932e-05,0.32932028061226953,0.32932028061226953,0.34735108163621686,99,9,16,11.666666666666666,4,28.5,13.932642467398,73.11535182105509
7,1.0,0.0,,0.4822998046875,0.36374998092651367,0.0008565807126144253,0.127062518888385,0.127062518888385,0.1295655558938566,212,6,82,31.666666666666668,2,15.0,1.3770165744547218,8.188627454617665
6,0.0,0.0,,0.030750274658203125,156.25395607948303,-0.006904860781356618,-0.9896172881126404,-0.9896172881126404,-0.9475467205047607,52,9,52,19.22222222222222,2,26.5,40.71997658578695,228.42400513860227
19,1.0,0.0,,1.3366498947143555,0.06319999694824219,0.0055731828898099205,0.7472215890884399,0.7472215890884399,0.7446863651275635,190,7,27,16.0,4,29.25,17.252476878368295,166.2268198208012
15,1.0,0.0,,0.07769989967346191,26.20880877971649,-0.0012030705348232901,-0.20778745136180507,-0.20778745136180507,-0.2080963952200753,46,10,28,14.6,3,23.0,22.555264958412902,110.35078193107408
13,1.0,0.0,,0.6760176849365234,2.6594502925872803,-0.0023912690515866374,0.15730819822866707,0.15730819822866707,0.193895505938179,77,7,47,21.285714285714285,1,77.0,22.61266450408739,286.4019732243697
7,1.0,0.0,,0.06314992904663086,3.56895112991333,-6.72800365315759e-05,-0.031686831627214,-0.031686831627214,-0.028909132173662696,128,2,87,48.5,1,137.0,4.093924490029022,18.883826092073505
19,0.0,0.0,,0.04309988021850586,43.148515701293945,0.00028824140552113887,-0.1942429095506668,-0.1942429095506668,-0.20582669973373413,1,14,33,11.214285714285714,2,27.0,28.688255642437916,205.0066533051305
13,0.0,0.0,,0.3164498805999756,19.81621397690124,0.0016549286873763717,-0.13516521428707784,-0.13516521428707784,-0.14012685340108266,12,6,30,15.333333333333334,4,34.25,26.097090592789623,149.47885599436765
19,1.0,0.0,,0.33570003509521484,3.4720048904418945,0.00037381716069187753,0.1054292619228363,0.1054292619228363,0.10551328957080841,130,5,60,45.6,0,0.0,0.0,0.0
15,1.0,0.0,,0.6671501398086548,0.061100125312805176,-0.0001780326195745161,0.23431500855377455,0.23431500855377455,0.23283372298913071,92,12,26,12.333333333333334,3,21.0,25.2698869667922,130.56019082925852
19,0.0,0.0,,0.17334985733032227,147.0623528957367,-0.004801291979605414,-1.0050491733390068,-1.0050491733390068,-0.9698526574854266,11,7,32,16.428571428571427,3,36.333333333333336,25.121744082864865,226.08193806603768
22,0.0,0.0,,0.5278000831604004,0.548248291015625,0.0024462241765083764,0.2382088154554367,0.2382088154554367,0.22453686594963074,204,7,65,29.0,2,10.0,17.339577284429435,131.55310001104328
23,0.0,0.0,,0.25530004501342773,4.702999591827393,-0.002067684881708129,-0.06645441608589912,-0.06645441608589912,-0.08013676545381175,12,7,28,17.714285714285715,5,20.0,19.165689598468596,106.14525233763827
9,0.0,0.0,,0.1978001594543457,5.78435815008063,-0.0006382807862592523,-0.19224245085494931,-0.19224245085494931,-0.16959644057802373,230,7,78,23.428571428571427,2,32.5,42.23184646331245,249.36846310635693
9,0.0,0.0,,0.18270015716552734,18.427024126052856,0.0005364624319870398,-0.09111494570970535,-0.09111494570970535,-0.08440347015857697,144,10,28,16.1,4,16.25,12.731366983811851,54.02588604363269
26,0.0,0.0,,0.12564992904663086,2.881350517272949,-0.00047654885307061765,-0.10249436646699905,-0.10249436646699905,-0.09043337404727936,82,8,27,13.5,4,29.0,23.279292061900563,110.85803964260785
24,1.0,0.0,,0.1466999053955078,9.368418216705322,0.00037275500843443653,-0.04691200330853462,-0.04691200330853462,-0.046020206063985825,212,9,28,19.444444444444443,4,11.25,10.967889480053111,32.56476924946277
7,1.0,0.0,,1.1122498512268066,0.8668532371520996,0.0056287563138638285,0.6432886719703674,0.6432886719703674,0.6219165921211243,234,10,52,20.5,1,13.0,28.275492269836317,157.6271551278145
22,0.0,0.0,,0.5382000207901001,0.038249969482421875,-0.00041588905040281844,0.20973210143640575,0.20973210143640575,0.20373022343165664,100,8,53,19.125,4,17.75,7.68040614008814,39.39921357139163
13,0.0,0.0,,0.24644994735717773,39.236651657190045,0.0010578829135528445,-0.2954918193917737,-0.2954918193917737,-0.3063248647183411,1,7,30,14.142857142857142,5,25.8,23.627487387392588,113.42124461665802
3,1.0,0.0,,0.13859987258911133,0.44895005226135254,0.00026665262304242975,-0.00056532415156626,-0.00056532415156626,-0.002093869163876505,106,6,45,34.0,2,9.5,24.690963748747123,169.50675765014412
23,0.0,0.0,,0.39479970932006836,1.3645505905151367,-0.0005598030743888801,0.14739488065242767,0.14739488065242767,0.15893994271755219,162,8,65,22.125,3,14.333333333333334,14.461641947784463,51.291256750694366
26,0.0,0.0,,0.05684971809387207,10.637251138687134,-0.0017827143816935653,-0.24676673114299774,-0.24676673114299774,-0.21579670906066895,11,6,66,26.166666666666668,1,59.0,27.674425755771498,152.67215133195845
17,1.0,0.0,,0.37309980392456055,0.09835052490234375,0.0002548915154411764,0.1294020563364029,0.1294020563364029,0.12720328569412231,97,9,62,24.0,1,7.0,15.605553419100701,42.37987056264976
3,0.0,0.0,,0.06294989585876465,0.24359989166259766,5.239110348559132e-05,-0.003856127775168117,-0.003856127775168117,0.000549553661992815,223,9,33,16.444444444444443,6,12.166666666666666,1.644163025415643,12.2761607251674
15,1.0,0.0,,0.3739500045776367,3.491399645805359,-0.0013522385984364807,0.1283377650417859,0.1283377650417859,0.12421414000647411,111,7,28,17.428571428571427,4,25.0,27.10554058153514,125.92259352987469
4,0.0,0.0,,0.6272001266479492,3.7949464321136475,0.000996854544051713,0.21836993098258972,0.21836993098258972,0.21606341004371643,146,12,26,14.166666666666666,3,14.0,23.27295734186268,102.27628370386367
1,1.0,0.0,,0.2754499912261963,15.082254528999329,-0.0022461879595094426,-0.28601811907965424,-0.28601811907965424,-0.28673174381256106,29,12,24,10.833333333333334,3,27.333333333333332,16.86144365543323,138.79847473879326
4,0.0,0.0,,0.39475011825561523,5.459850549697876,-0.001915986541986808,-0.210079625248909,-0.210079625248909,-0.18735675513744354,38,7,20,11.857142857142858,3,45.0,35.283444681557114,292.41967503984034
24,0.0,0.0,,0.6747498512268066,5.992449998855591,-0.0066845794060607444,-0.016633242494446317,-0.016633242494446317,0.11411297877110164,199,3,101,59.333333333333336,2,26.0,1.9671613367926237,49.179033419815184
1,1.0,0.0,,0.5596499443054199,3.991600751876831,0.0030733332999144498,0.07889513671398163,0.07889513671398163,0.0654999241232872,233,13,27,13.384615384615385,5,9.8,11.185772200807195,42.439510187687766
24,1.0,0.0,,0.010249853134155273,9.415450811386108,-0.0016304993688387608,-0.2954593002796173,-0.2954593002796173,-0.3018067181110382,1,9,30,16.666666666666668,5,15.0,22.430422669453886,124.10453738012498
25,0.0,0.0,,0.0,122.59423100948332,0.00046061476689580845,-0.7015982413593727,-0.7015982413593727,-0.6995981995576347,0,7,20,15.0,3,39.333333333333336,34.16769819430188,250.35804444950963
23,0.0,0.0,,0.0397496223449707,1.080049991607666,-0.0011613282730613596,-0.07038811594247818,-0.07038811594247818,-0.03996992111206055,57,2,145,116.5,0,0.0,0.0,0.0
4,0.0,0.0,,0.680150032043457,0.5760002136230469,0.002554206117799871,0.3672931492328644,0.3672931492328644,0.35333654284477234,231,4,83,55.25,0,0.0,0.0,0.0
24,0.0,0.0,,0.21826252767017884,9.87302175964628,0.0005447828159881207,-0.05102919073547493,-0.05102919073547493,-0.03438696429842996,160,10,24,12.8,5,17.2,18.626793041943998,128.0178544700205
6,0.0,0.0,,0.24849987030029297,14.864723441306122,0.0014386532393968789,-0.013327392847729123,-0.013327392847729123,-0.024793822935011416,211,5,62,27.0,3,30.666666666666668,1.9491388746049367,21.00541935763681
26,0.0,0.0,,0.27825021743774414,3.8904004096984863,0.000936306515930048,-0.006120727863162756,-0.006120727863162756,-0.011643409729003906,186,8,33,15.0,2,48.0,35.05558858903642,256.26295218884763
14,0.0,0.0,,0.6197998523712158,0.20275044441223145,0.0023455436945371195,0.33103344209083524,0.33103344209083524,0.3184469805823433,193,6,23,13.833333333333334,3,49.0,4.769067791767248,36.69866721367881
6,0.0,0.0,,0.6332749724388123,3.6285483837127686,-0.00034759216123266587,0.05240761328347122,0.05240761328347122,0.06709060801400082,33,8,25,11.75,5,25.8,24.603164369216408,133.7306787952411
5,0.0,0.0,,1.1745500564575195,0.04295003414154053,0.002433880571133434,0.49858281808563426,0.49858281808563426,0.47456563458298195,157,11,27,18.363636363636363,1,15.0,5.010741419982964,70.15037987976103
25,0.0,0.0,,0.46972301831612207,0.4604504108428955,0.0014363561082704306,0.14496998973033598,0.14496998973033598,0.13604801791345975,197,6,76,25.666666666666668,2,35.5,22.542745217732627,146.37349953059467
16,1.0,0.0,,0.27624988555908203,6.299352645874023,0.0007771219251775947,0.02284720540046692,0.02284720540046692,0.006713326554745436,233,4,146,53.5,1,15.0,18.390821360376982,56.24869928372714
4,0.0,0.0,,0.20279979705810547,7.313101530075073,-0.00201844329962801,-0.13786070048809052,-0.13786070048809052,-0.12976011633872986,88,8,42,12.375,7,17.428571428571427,17.711051158857128,113.39905855194714
25,0.0,0.0,,0.27257200789778224,36.95983556972648,-0.00033985737291353674,-0.3001335019300759,-0.3001335019300759,-0.292913242999222,218,9,38,14.333333333333334,4,24.5,18.939909461172398,185.55593505437082
16,1.0,0.0,,0.581549882888794,0.1429981733294028,0.002227234789757075,0.19440804755134425,0.19440804755134425,0.17468128762541124,211,6,52,25.833333333333332,4,18.75,1.2225532352489994,11.315134995005423
6,0.0,0.0,,0.5030002593994141,5.162337945898374,0.00213427562032579,0.08545500417298908,0.08545500417298908,0.08998002211252848,209,8,30,16.375,4,21.75,19.83854444461655,116.47586142683838
4,0.0,0.0,,0.6047499179840088,0.39655017852783203,0.0006397675664425252,0.2821463942527771,0.2821463942527771,0.28384658694267273,128,9,42,11.777777777777779,6,19.0,19.771458199570286,108.82575813602078
23,0.0,0.0,,0.7052998542785645,0.030200481414794922,0.002256199107756649,0.29776251316070557,0.29776251316070557,0.292976438999176,199,6,137,31.5,2,20.5,24.07201502081616,164.55249679087882
19,1.0,0.0,,0.24699974060058594,7.527679443359375,0.0008492152994561555,0.04307727515697479,0.04307727515697479,0.04226960986852646,164,5,60,40.4,1,26.0,23.247648194314987,57.26438844244744
21,1.0,0.0,,1.2541000843048096,0.0,0.0046023641225706674,0.8176177634468561,0.8176177634468561,0.7812278270721436,203,7,34,17.571428571428573,3,31.333333333333332,28.07243701514815,192.66980369978083
23,0.0,0.0,,0.32110023498535156,40.28555083274841,-0.00810261940376209,-0.3737751245498657,-0.3737751245498657,-0.3413700461387634,140,3,139,56.666666666666664,2,30.0,29.13436095067439,125.16218289916014
26,0.0,0.0,,0.18939971923828125,1.8797547817230225,0.00025311855636422296,0.028077512979507446,0.028077512979507446,0.026609929278492928,189,9,46,15.333333333333334,4,20.0,25.874120619095734,110.0630654267749
13,1.0,0.0,,0.19554972648620605,17.296325705945492,-0.0009346439714703718,-0.2246295525554866,-0.2246295525554866,-0.23497325678666434,16,7,36,17.428571428571427,5,20.8,15.358927395853707,83.99393452495849
21,0.0,0.0,,0.4514501094818115,33.376771092414856,0.004111200090294076,-0.07525217030118789,-0.07525217030118789,-0.0663635516407514,236,4,84,48.25,2,18.5,17.5117615826547,159.2932330371305
11,0.0,0.0,,0.6397500038146973,7.306205954444148,0.003664417619913539,0.1441435240492036,0.1441435240492036,0.12607042988669737,221,10,21,15.1,5,12.0,2.0998616746286958,8.548554861096259
8,1.0,0.0,,0.20454978942871094,7.77845025062561,-0.0014129798776605549,-0.33513355255126953,-0.33513355255126953,-0.32287997007369995,1,12,28,11.833333333333334,5,15.6,20.426659491917952,146.48054138600918
2,0.0,0.0,,0.32629990577697754,28.227006793022156,-0.0009619854754580811,-0.180331207528899,-0.180331207528899,-0.17529303840676919,121,6,62,28.833333333333332,2,26.5,8.605111565100458,96.34353997094175
9,0.0,0.0,,0.44015026092529297,0.08475041389465332,0.0005880350022997898,0.19412881135940552,0.19412881135940552,0.17637662589550018,114,8,28,16.625,4,23.75,12.731366983811851,54.932506360410144
2,1.0,0.0,,0.6502600034077961,0.9586117084209738,0.001787312985080088,0.3196607234608775,0.3196607234608775,0.2930026271608141,77,18,24,10.166666666666666,3,9.333333333333334,19.151853485140474,118.1814222502955
19,0.0,0.0,,0.04544997215270996,14.344650745391846,-0.0017120472920953264,-0.4207252364621384,-0.4207252364621384,-0.40087922612826027,8,7,39,19.857142857142858,3,30.0,4.715008930039976,72.74163498092271
17,1.0,0.0,,0.41934990882873535,0.007750034332275391,6.050127923738253e-05,0.25201281905174255,0.25201281905174255,0.23947662115097046,137,9,48,17.333333333333332,4,16.75,25.78854439934751,99.47667353131158
1,1.0,0.0,,0.0,82.50471639633179,-2.4405168167669688e-05,-0.6024651019382075,-0.6024651019382075,-0.5604745910281227,0,11,29,12.727272727272727,4,19.0,15.741174067310983,67.66966552193806
23,0.0,0.0,,0.524050235748291,0.04904985427856445,0.0018918776458458093,0.24508699774742126,0.24508699774742126,0.23560364544391632,232,7,137,28.857142857142858,1,23.0,20.50761242389719,108.21868589775873
24,0.0,0.0,,0.41479969024658203,0.042400360107421875,0.0010433380600596515,0.20113758742809296,0.20113758742809296,0.20045651495456696,231,11,42,15.636363636363637,5,9.6,16.681684919485512,87.35304918901036
23,0.0,0.0,,1.020899772644043,2.292647361755371,0.004712610135965265,0.5166216492652893,0.5166216492652893,0.47834348678588867,182,7,15,9.428571428571429,3,51.666666666666664,24.396814799842215,192.83016925388316
1,1.0,0.0,,0.06779980659484863,36.007301688194275,-0.008036340046763372,-0.8688165130494516,-0.8688165130494516,-0.8460185258494697,3,10,59,20.4,2,8.0,2.7461204010720883,18.049366306230617
24,1.0,0.0,,0.3306999206542969,7.3311498165130615,-0.014792284964844577,-0.9240966439247131,-0.9240966439247131,-0.8721100091934204,90,9,41,23.333333333333332,1,8.0,19.73050107107893,48.90775688001016
23,0.0,0.0,,0.1452498435974121,8.211647033691406,-0.0006012216838291358,-0.087123341858387,-0.087123341858387,-0.09860658645629883,127,8,65,19.25,4,17.25,23.980516703728238,100.73464755476152
12,1.0,0.0,,0.7406997680664062,0.16265058517456055,0.0019725339252730195,0.3903305232524872,0.3903305232524872,0.38931000232696533,213,10,47,18.3,2,15.5,21.249869776755993,91.06618128639884
8,1.0,0.0,,0.30135011672973633,6.514699935913086,-0.009960196572158693,-0.4554145979981885,-0.4554145979981885,-0.3318008368088751,199,6,69,29.0,1,16.0,7.858189388540267,99.78778655587033
4,0.0,0.0,,0.2651500701904297,15.026047706604004,0.000821603153936577,-0.055020637810230255,-0.055020637810230255,-0.06941332668066025,232,13,19,11.076923076923077,4,17.5,17.98666471323241,79.18875252707535
16,1.0,0.0,,0.09839987754821777,163.42210042476654,-0.011540707283889538,-1.9274111855382154,-1.9274111855382154,-1.8642610865221045,1,9,27,15.88888888888889,4,21.0,6.878105513457709,23.125296582844737
8,1.0,0.0,,0.34075021743774414,29.834466457366943,0.002084800378145936,-0.12555940449237823,-0.12555940449237823,-0.11392676085233688,208,9,65,19.444444444444443,1,39.0,25.407622280283967,142.6551292942864
4,0.0,0.0,,0.2685999870300293,27.14459991455078,-0.006249112756150342,-0.1878744661808014,-0.1878744661808014,-0.15577001869678497,157,6,92,33.833333333333336,2,12.0,16.653602898687993,89.70691290484147
9,1.0,0.0,,0.27430033683776855,12.000899076461792,-0.01130823364569463,-0.6311159843130957,-0.6311159843130957,-0.5849867588434463,94,7,96,24.142857142857142,4,14.25,24.483850466313335,100.15855453943053
14,0.0,0.0,,0.12424969673156738,2.8896002769470215,-0.007724349287079156,-0.5736302393901197,-0.5736302393901197,-0.5331605294171502,18,6,103,27.666666666666668,3,17.333333333333332,10.851514685260321,67.71587597382883
19,0.0,0.0,,0.508699893951416,1.182403326034546,-0.0005996421155549084,0.12268471013644576,0.12268471013644576,0.118885016023067,82,10,33,12.2,3,34.0,28.214014874742915,207.1699404746503
22,0.0,0.0,,0.12269997596740723,30.76209557056427,-0.0011986827563913159,-0.1593138806930574,-0.1593138806930574,-0.158837159087344,43,5,59,40.4,1,25.0,21.220275550380116,86.8224634746837
8,1.0,0.0,,0.43070006370544434,2.302610933780671,-0.000388556455964028,0.1657146884419244,0.1657146884419244,0.18287334442138672,163,5,69,41.4,2,10.0,15.324366724502475,41.90698479849486
24,0.0,0.0,,0.2072624904768805,10.689639162336078,0.00043244789975093253,-0.0620066526066905,-0.0620066526066905,-0.06755221289680119,170,9,27,12.777777777777779,5,20.0,22.992934278282853,160.01544618490072
25,0.0,0.0,,0.3185720117124795,33.28775270536159,-0.00028830322842784777,-0.2546320213044243,-0.2546320213044243,-0.24798589079820707,217,9,38,15.0,3,30.666666666666668,23.772068873098238,239.9168279078783
9,1.0,0.0,,0.8798998594284058,4.881600022315979,0.00043492648362532715,0.4138931227132741,0.4138931227132741,0.4602266470591227,184,6,104,32.5,2,13.0,19.921881363377828,108.58550851429902
24,1.0,0.0,,0.07309997081756592,8.660051822662354,-0.0014559148500441392,-0.17351091612240432,-0.17351091612240432,-0.17137658423637378,54,11,41,17.636363636363637,1,24.0,9.88967755183162,227.4625836921267
2,0.0,0.0,,0.5814499855041504,0.218999981880188,0.000637280562722555,0.20194069192379335,0.20194069192379335,0.19623129367828368,58,9,15,9.0,5,29.2,25.19828876016399,187.4017003106797
24,1.0,0.0,,0.21199989318847656,22.772363662719727,-0.00043582754379336593,-0.14576134085655212,-0.14576134085655212,-0.1498267948627472,236,9,35,18.88888888888889,3,18.333333333333332,18.490769112193043,153.17876213457623
4,0.0,0.0,,0.06060004234313965,52.248947620391846,-0.0016836318150541094,-0.4095579981803894,-0.4095579981803894,-0.383816659450531,14,9,19,12.444444444444445,5,20.6,18.233757955466682,99.52995309793917
6,0.0,0.0,,0.05330038070678711,204.09664034843445,-0.0035477550510250658,-1.1806594133377075,-1.1806594133377075,-1.1445400714874268,14,10,35,16.4,3,20.0,29.08397484353446,161.42260696688766
4,0.0,0.0,,0.7739498615264893,0.8177011013031006,0.002441883098119305,0.3044353723526001,0.3044353723526001,0.3118365705013275,163,10,33,10.3,6,19.333333333333332,22.23214104548379,119.64533813942627
