Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1702064007786	t	attic_testcue_childrensroom_right	0.0	0	0	5.3189	675.504	868.16	0.9288	5.3295	728.928	1100.0	1.0	-0.0017	-0.1765	0.9843	-9.6494	0.6574	-34.5304	0.0	26	0.0	0.0		3510	100	MYKEYWORD 100
1702064007794	t	attic_testcue_childrensroom_right	0.0	0	0	5.3069	675.648	868.0	0.9293	5.3296	729.3599999999999	1100.16	1.0	-0.0014	-0.17	0.9854	2.8384	1.2861	-34.2406	0.0	26	0.0	0.0		3510	0	0
1702064007802	t	attic_testcue_childrensroom_right	0.0	0	0	5.2938	675.792	867.84	0.9194	5.3339	729.792	1100.16	1.0	-0.0011	-0.1669	0.986	11.7441	1.7463	-34.0407	0.0	26	0.0	0.0		3510	0	0
1702064007811	t	attic_testcue_childrensroom_right	0.0	0	0	5.2879	675.9359999999999	868.0	0.9194	5.3419	729.936	1100.16	1.0	-0.0005	-0.1649	0.9863	16.7468	2.0042	-33.9392	0.0	26	0.0	0.0		3510	0	0
1702064007819	t	attic_testcue_childrensroom_right	0.0	0	0	5.2839	675.9359999999999	867.84	0.9183	5.3424	730.3679999999999	1100.16	1.0	-0.0004	-0.164	0.9865	18.3098	2.0849	-33.9043	0.0	26	0.0	0.0		3510	0	0
1702064007827	t	attic_testcue_childrensroom_right	0.0	0	0	5.2839	675.9359999999999	867.6800000000001	0.9183	5.3432	731.2320000000001	1100.16	1.0	0.0004	-0.1622	0.9868	18.8895	2.11	-33.886	0.0	26	0.0	0.0		3510	0	0
1702064007836	t	attic_testcue_childrensroom_right	0.0	0	0	5.2862	675.9359999999999	867.36	0.922	5.3417	731.376	1100.16	0.9997	0.0015	-0.1615	0.9868	17.4507	2.031	-33.9063	0.0	26	0.0	0.0		3510	0	0
1702064007844	t	attic_testcue_childrensroom_right	0.0	0	0	5.3484	678.096	866.24	0.922	5.3447	731.52	1099.68	0.9997	-0.0063	-0.1837	0.983	-21.6042	-0.0092	-34.5293	0.0	26	0.0	0.0		3510	0	0
1702064007853	t	attic_testcue_childrensroom_right	0.0	0	0	5.115	677.232	865.1199999999999	0.9276	5.3477	731.52	1099.68	1.0	-0.0063	-0.1895	0.9819	-30.6289	-0.4535	-34.7784	0.0	26	0.0	0.0		3510	0	0
1702064007861	t	attic_testcue_childrensroom_right	0.0	0	0	5.2571	677.376	864.1600000000001	0.9276	5.3615	731.52	1100.16	1.0	-0.0051	-0.1914	0.9815	-30.9164	-0.4674	-34.7868	0.0	26	0.0	0.0		3510	0	0
1702064007869	t	attic_testcue_childrensroom_right	0.0	0	0	5.3036	676.224	862.4000000000001	0.9303	5.3623	731.52	1099.68	1.0	-0.004	-0.1906	0.9816	-30.91	-0.4668	-34.7719	0.0	26	0.0	0.0		3510	0	0
1702064007877	t	attic_testcue_childrensroom_right	0.0	0	0	5.3656	675.072	865.28	0.9303	5.2805	730.512	1099.3600000000001	1.0	0.0	-0.1961	0.9806	-30.8969	-0.431	-34.7875	0.0	26	0.0	0.0		3510	0	0
1702064007886	t	attic_testcue_childrensroom_right	0.0	0	0	5.161	677.52	861.4399999999999	0.9337	5.3073	733.104	1101.1200000000001	1.0	-0.0117	-0.2061	0.9784	-30.9151	-0.436	-34.7143	0.0	26	0.0	0.0		3510	0	0
1702064007894	t	attic_testcue_childrensroom_right	0.0	0	0	5.2761	676.224	863.04	0.9337	5.3486	732.672	1098.08	1.0	-0.009	-0.1948	0.9808	-30.8905	-0.4221	-34.7609	0.0	26	0.0	0.0		3510	0	0
1702064007903	t	attic_testcue_childrensroom_right	0.0	0	0	5.2976	675.072	864.0	0.9365	5.3324	732.3840000000001	1097.12	1.0	-0.0066	-0.1907	0.9816	-30.8657	-0.4243	-34.7593	0.0	26	0.0	0.0		3510	0	0
1702064007911	t	attic_testcue_childrensroom_right	0.0	0	0	5.2518	675.648	862.72	0.9365	5.3617	731.52	1096.64	1.0	-0.0029	-0.1887	0.982	-30.8274	-0.4266	-34.7465	0.0	26	0.0	0.0		3510	0	0
1702064007919	t	attic_testcue_childrensroom_right	0.0	0	0	5.2966	675.072	863.52	0.9355	5.3568	730.8	1097.12	1.0	0.0	-0.1904	0.9817	-30.7788	-0.4285	-34.7335	0.0	26	0.0	0.0		3510	0	0
1702064007927	t	attic_testcue_childrensroom_right	0.0	0	0	5.307	675.072	863.52	0.936	5.163	732.096	1102.88	1.0	-0.0054	-0.2109	0.9775	-30.4658	-0.4064	-34.745	0.0	26	0.0	0.0		3510	0	0
1702064007936	t	attic_testcue_childrensroom_right	0.0	0	0	5.2906	681.552	865.1199999999999	0.9368	5.4035	738.1439999999999	1100.6399999999999	1.0	-0.0222	-0.2007	0.9794	-29.2881	-0.3193	-34.8109	0.0	26	0.0	0.0		3510	0	0
1702064007944	t	attic_testcue_childrensroom_right	0.0	0	0	5.3205	680.976	863.04	0.9368	5.3129	739.584	1098.72	1.0	-0.0246	-0.1926	0.981	-25.8805	-0.1484	-34.7051	0.0	26	0.0	0.0		3510	0	0
1702064007953	t	attic_testcue_childrensroom_right	0.0	0	0	5.2968	683.28	864.1600000000001	0.9259	5.3512	736.9920000000001	1097.92	1.0	-0.0173	-0.191	0.9814	-23.5253	-0.0191	-34.6529	0.0	26	0.0	0.0		3510	0	0
1702064007961	t	attic_testcue_childrensroom_right	0.0	0	0	5.1431	682.272	860.4799999999999	0.9259	5.3127	737.712	1099.2	1.0	-0.0208	-0.1965	0.9803	-24.8422	-0.0874	-34.6479	0.0	26	0.0	0.0		3510	0	0
1702064007970	t	attic_testcue_childrensroom_right	0.0	0	0	5.1421	681.984	862.88	0.9371	5.3369	736.9920000000001	1098.4	1.0	-0.0183	-0.1949	0.9807	-20.9039	0.134	-34.5922	0.0	26	0.0	0.0		3510	0	0
