participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
19,1.0,0.0,,0.9685001373291016,0.017400264739990234,0.006894819898584909,0.5574460625648499,0.5574460625648499,0.5076500177383423,114,0,0.0,0.0,0.0
21,1.0,0.0,,0.019849777221679688,17.446503488641035,-0.0030312162328978948,-0.48547295780263394,-0.48547295780263394,-0.43738237528773083,4,0,0.0,0.0,0.0
25,0.0,0.0,,0.2258000373840332,4.961600065231323,-0.026909329104956015,-0.6300383174521291,-0.6300383174521291,-0.7312608750729725,73,0,0.0,0.0,0.0
6,0.0,0.0,,0.12709999084472656,7.42194938659668,0.00039499536558386573,-0.09020381420850754,-0.09020381420850754,-0.07889986038208008,69,0,0.0,0.0,0.0
4,0.0,0.0,,0.37830018997192383,0.33464980125427246,0.0008950120858331916,0.16361495852470398,0.16361495852470398,0.15472495555877686,85,0,0.0,0.0,0.0
3,0.0,0.0,,0.24720001220703125,0.370302677154541,0.0016312227167825442,0.09603136032819748,0.09603136032819748,0.09419351816177368,91,1,7.0,3.859526759224662,21.253241051091752
24,1.0,0.0,,0.14965009689331055,1.3790514469146729,-0.000602044479887936,-0.009971844963729382,-0.009971844963729382,0.018718719482421875,32,0,0.0,0.0,0.0
16,1.0,0.0,,0.08235001564025879,7.576769587539491,-0.03391515492304389,-1.242460596255767,-1.242460596255767,-1.26336937717029,12,0,0.0,0.0,0.0
24,1.0,0.0,,0.2452000379562378,0.05839979648590088,0.0017988414043194846,0.12124728443276167,0.12124728443276167,0.09499862056875985,49,0,0.0,0.0,0.0
9,0.0,0.0,,0.17044973373413086,2.4001965522766113,-0.0009912478575257507,0.02813640423119068,0.02813640423119068,0.016600072383880615,25,0,0.0,0.0,0.0
24,0.0,0.0,,0.1609499454498291,0.8065497875213623,-0.0006262801345180123,0.0044906181283295155,0.0044906181283295155,-0.00452500581741333,33,0,0.0,0.0,0.0
21,0.0,0.0,,0.19169998168945312,2.7244258562723793,0.002241456100041242,-0.04158676893283161,-0.04158676893283161,-0.029808537345943964,64,0,0.0,0.0,0.0
3,0.0,0.0,,0.061249732971191406,6.88460636138916,-0.0015658815554121135,-0.06951740154853234,-0.06951740154853234,-0.06567632953325908,9,0,0.0,0.0,0.0
4,0.0,0.0,,0.13284969329833984,25.786826274006856,0.004284375859453083,-0.2691722945270375,-0.2691722945270375,-0.23150096413701093,116,0,0.0,0.0,0.0
24,0.0,0.0,,0.22585010528564453,0.6231999397277832,0.001867905521520019,0.0784478560090065,0.0784478560090065,0.0807187557220459,108,0,0.0,0.0,0.0
18,1.0,0.0,,0.10235023498535156,9.557250499725342,-0.003357028798255669,-0.27230724692344666,-0.27230724692344666,-0.2697375416755676,8,0,0.0,0.0,0.0
24,1.0,0.0,,0.08144998550415039,0.7542500495910645,-0.001964534434298377,-0.15370765328407288,-0.15370765328407288,-0.12983745336532593,7,0,0.0,0.0,0.0
14,0.0,0.0,,0.09695005416870117,9.83634877204895,-0.005524978686787482,-0.24269522726535797,-0.24269522726535797,-0.27850615978240967,26,0,0.0,0.0,0.0
17,1.0,0.0,,0.5748000144958496,0.09814977645874023,0.0036139236756839144,0.27632224559783936,0.27632224559783936,0.2393750548362732,76,0,0.0,0.0,0.0
24,1.0,0.0,,0.10630011558532715,0.5487487316131592,-0.0006685310605671727,-0.01742337830364704,-0.01742337830364704,-0.019131124019622803,29,2,10.0,3.9295261202797347,26.424709419158788
24,1.0,0.0,,0.4218001365661621,0.5836999416351318,-0.0024872924903900848,0.18190278966202691,0.18190278966202691,0.15035832093167212,50,0,0.0,0.0,0.0
18,1.0,0.0,,0.08409976959228516,8.68510103225708,-0.0038990058646533442,-0.1985158771276474,-0.1985158771276474,-0.16550004482269287,25,0,0.0,0.0,0.0
14,0.0,0.0,,0.14964985847473145,14.783861637115479,-0.002725453519318336,-0.17004445067837706,-0.17004445067837706,-0.15531888333233923,10,0,0.0,0.0,0.0
13,0.0,0.0,,0.14335012435913086,2.057847499847412,-0.0007007383355547129,-0.07789548951336461,-0.07789548951336461,-0.06861312314867973,69,0,0.0,0.0,0.0
16,0.0,0.0,,0.4069499969482422,10.026694536209106,0.004437245257396105,-0.09651997685432434,-0.09651997685432434,-0.0574248731136322,114,0,0.0,0.0,0.0
10,1.0,0.0,,0.317349910736084,2.8741021156311035,0.002195551616974145,0.00380909544789893,0.00380909544789893,0.009028061576511592,106,0,0.0,0.0,0.0
3,0.0,0.0,,0.29566537198566234,2.415510936216874,0.0033647544063498233,0.09285299696473992,0.09285299696473992,0.11145542465247116,110,0,0.0,0.0,0.0
25,0.0,0.0,,0.17109966278076172,3.8876962661743164,0.0014901625532868772,-0.04160076007246971,-0.04160076007246971,-0.046474963426589966,88,0,0.0,0.0,0.0
5,0.0,0.0,,0.3834505081176758,1.0878963470458984,0.002489407121233888,0.029357001185417175,0.029357001185417175,0.03001880645751953,107,2,7.0,3.714099074212742,16.988381955043295
22,0.0,0.0,,0.11179995536804199,6.0589988231658936,0.0018855265031537402,-0.11352092027664185,-0.11352092027664185,-0.11273747682571411,111,0,0.0,0.0,0.0
22,0.0,0.0,,0.3016996383666992,0.11530065536499023,0.0022903891301033247,0.07776828855276108,0.07776828855276108,0.07484370470046997,116,0,0.0,0.0,0.0
21,1.0,0.0,,0.23559951782226562,2.0596518516540527,-0.001360278496947121,0.056548118591308594,0.056548118591308594,0.03761225938796997,44,1,8.0,3.642798978783072,18.20700401450663
11,0.0,0.0,,0.35524988174438477,0.372999906539917,0.0018522842507526075,0.10251025855541229,0.10251025855541229,0.11705002188682556,99,0,0.0,0.0,0.0
13,0.0,0.0,,0.3063502311706543,1.5666999816894531,-0.004969949086592912,0.02457817643880844,0.02457817643880844,0.014456212520599365,68,0,0.0,0.0,0.0
19,0.0,0.0,,0.5167385431436387,0.0,0.0030933796406385342,0.17385454768808478,0.17385454768808478,0.14961355007611787,87,0,0.0,0.0,0.0
7,1.0,0.0,,0.07199978828430176,2.0219058990478516,-1.617568117328378e-05,-0.046581994773995154,-0.046581994773995154,-0.04101269357103521,66,0,0.0,0.0,0.0
23,0.0,0.0,,0.21089982986450195,1.8651983737945557,0.0006294988621540501,0.020283397287130356,0.020283397287130356,0.019950032234191895,104,0,0.0,0.0,0.0
25,0.0,0.0,,0.10430002212524414,3.8757500648498535,-0.010050498671564002,-0.2527838196509924,-0.2527838196509924,-0.35043616675668293,5,1,10.5,3.5469122071484187,11.982463594024846
17,1.0,0.0,,0.0,21.406404733657837,-0.006787195478160728,-0.9104540944099426,-0.9104540944099426,-0.8492501974105835,0,0,0.0,0.0,0.0
18,1.0,0.0,,0.16090011596679688,0.42409706115722656,0.0006211964082831515,0.013415108434855938,0.013415108434855938,0.01623135805130005,114,0,0.0,0.0,0.0
8,1.0,0.0,,0.43269991874694824,0.0,0.0017694306092405974,0.2460280805826187,0.2460280805826187,0.22386860847473145,95,0,0.0,0.0,0.0
25,0.0,0.0,,0.29559993743896484,7.75225043296814,-0.015522795242372798,-0.38634151220321655,-0.38634151220321655,-0.4109063148498535,47,0,0.0,0.0,0.0
24,0.0,0.0,,0.4501500129699707,0.1114504337310791,0.004745587226229005,0.22494016587734222,0.22494016587734222,0.22213119268417358,108,0,0.0,0.0,0.0
14,0.0,0.0,,0.29594993591308594,1.5443472862243652,0.0024766027744285604,0.06968146104079026,0.06968146104079026,0.07292300988646117,89,0,0.0,0.0,0.0
14,0.0,0.0,,0.6534497737884521,0.09584999084472656,0.004454286980031214,0.3231110623759082,0.3231110623759082,0.33765785518017677,115,0,0.0,0.0,0.0
21,0.0,0.0,,0.4136500358581543,3.1827499866485596,0.004495131386884364,0.08631197363138199,0.08631197363138199,0.08889371156692505,111,0,0.0,0.0,0.0
17,1.0,0.0,,0.21545004844665527,0.025750160217285156,0.0006045938140187025,0.13778164982795715,0.13778164982795715,0.12700003385543823,50,1,7.5,3.5404603087622233,16.65620838075882
1,1.0,0.0,,0.0,14.254194498062134,-0.005822374077573855,-0.4121078848838806,-0.4121078848838806,-0.381368488073349,0,0,0.0,0.0,0.0
23,0.0,0.0,,0.053949832916259766,19.393453359603882,-0.005544485007756,-0.3299654722213745,-0.3299654722213745,-0.32268762588500977,11,0,0.0,0.0,0.0
4,0.0,0.0,,0.045799970626831055,34.973996281623855,-0.00029324974656653465,-0.3429422684204884,-0.3429422684204884,-0.3082896638372426,1,0,0.0,0.0,0.0
22,0.0,0.0,,0.04760003089904785,5.545498251914978,-0.003540411221209711,-0.17509904274573693,-0.17509904274573693,-0.19011693696180987,17,0,0.0,0.0,0.0
24,1.0,0.0,,0.0489499568939209,2.303349018096924,-0.0007343870319830138,-0.08705639094114304,-0.08705639094114304,-0.09373122453689575,1,0,0.0,0.0,0.0
24,1.0,0.0,,0.20959997177124023,3.05224871635437,-0.0020362473836158294,-0.0033315918408334255,-0.0033315918408334255,-0.0014374852180480957,22,0,0.0,0.0,0.0
10,1.0,0.0,,0.35754990577697754,2.4708689726316013,0.0004903645515370431,-0.06865981093838687,-0.06865981093838687,-0.03210309344333617,113,1,8.0,3.8729817994129254,20.835850474742408
13,0.0,0.0,,0.3491499423980713,4.681699514389038,0.0011848870165014449,-0.1691653392253778,-0.1691653392253778,-0.1427124468910117,114,0,0.0,0.0,0.0
17,1.0,0.0,,0.0686500072479248,4.22964882850647,-0.00044442276446650565,-0.07723971456289291,-0.07723971456289291,-0.06561872363090515,112,0,0.0,0.0,0.0
4,0.0,0.0,,0.2894001007080078,3.1661458015441895,0.002140481046585655,0.05261936038732529,0.05261936038732529,0.07550010085105896,93,0,0.0,0.0,0.0
6,0.0,0.0,,0.31129980087280273,1.484659194946289,0.0015492415688628802,0.043345000594854355,0.043345000594854355,0.07023102045059204,69,0,0.0,0.0,0.0
4,0.0,0.0,,0.10864973068237305,6.963095664978027,-0.0013672895999186942,-0.08188324421644211,-0.08188324421644211,-0.10050615668296814,5,0,0.0,0.0,0.0
5,0.0,0.0,,0.9439506530761719,0.0707998275756836,0.0033147654223040835,0.6879443526268005,0.6879443526268005,0.6353065967559814,43,0,0.0,0.0,0.0
14,0.0,0.0,,0.5023500919342041,0.42224979400634766,-0.00044519669112079105,0.19015534515054816,0.19015534515054816,0.21032502163540234,43,0,0.0,0.0,0.0
14,0.0,0.0,,0.11734962463378906,0.00424957275390625,0.0009502510523620651,0.06352310627698898,0.06352310627698898,0.058431148529052734,107,0,0.0,0.0,0.0
16,1.0,0.0,,0.0,55.67555332183838,-0.017325964844223798,-1.5674375295639038,-1.5674375295639038,-1.490687370300293,0,0,0.0,0.0,0.0
18,1.0,0.0,,0.36824989318847656,0.0345005989074707,0.0019977128650946717,0.13015347719192505,0.13015347719192505,0.13670587539672852,99,0,0.0,0.0,0.0
2,0.0,0.0,,0.10664987564086914,12.36274528503418,-0.0006138664545389257,-0.1462918072938919,-0.1462918072938919,-0.15261238813400269,1,0,0.0,0.0,0.0
14,0.0,0.0,,0.1518998146057129,0.09145164489746094,1.898612084840566e-05,0.05369412899017334,0.05369412899017334,0.06213092803955078,20,0,0.0,0.0,0.0
23,0.0,0.0,,0.3439497947692871,0.31080007553100586,-0.0013967650610067646,0.10016456246376038,0.10016456246376038,0.08646255731582642,56,0,0.0,0.0,0.0
4,0.0,0.0,,0.4993000030517578,0.9823997020721436,0.004288839183415151,0.23073042929172516,0.23073042929172516,0.22828760743141174,108,0,0.0,0.0,0.0
15,0.0,0.0,,0.6061000823974609,0.21969938278198242,0.0021752749223404263,0.19056931138038635,0.19056931138038635,0.20304381847381592,115,0,0.0,0.0,0.0
19,0.0,0.0,,0.7626500129699707,0.0,0.003811438635417496,0.5943270325660706,0.5943270325660706,0.5413876175880432,115,0,0.0,0.0,0.0
24,1.0,0.0,,0.20144987106323242,1.5273985862731934,0.0014109224812151866,0.0563017763197422,0.0563017763197422,0.06014379858970642,43,0,0.0,0.0,0.0
24,0.0,0.0,,0.25169992446899414,0.09730052947998047,0.0012668002455496318,0.10813398659229279,0.10813398659229279,0.10793101787567139,115,0,0.0,0.0,0.0
7,1.0,0.0,,0.28065013885498047,0.3120999336242676,0.0009346314108543773,0.01849270612001419,0.01849270612001419,0.013143718242645264,91,0,0.0,0.0,0.0
24,0.0,0.0,,0.1807999610900879,0.8697003424167633,0.0019395868994641614,-0.004777389204400217,-0.004777389204400217,0.0008937269449234009,70,1,7.0,4.08260761624911,19.07706036396269
18,1.0,0.0,,0.3585996627807617,0.0,0.002323313771541287,0.13263066112995148,0.13263066112995148,0.12203121185302734,101,0,0.0,0.0,0.0
16,1.0,0.0,,0.32465028762817383,0.27864933013916016,0.00235231091091542,0.11007146537303925,0.11007146537303925,0.10545635223388672,91,0,0.0,0.0,0.0
6,0.0,0.0,,0.10249996185302734,7.829512357711792,-0.002176404588863381,-0.0863361731171608,-0.0863361731171608,-0.10561278462409973,21,0,0.0,0.0,0.0
21,0.0,0.0,,0.08825016021728516,0.8595998287200928,-0.007879948088662185,-0.2519058883190155,-0.2519058883190155,-0.2531123161315918,27,0,0.0,0.0,0.0
4,0.0,0.0,,0.39660072326660156,1.0542950630187988,0.0033345899401976023,0.1215071752667427,0.1215071752667427,0.13216280937194824,112,0,0.0,0.0,0.0
10,1.0,0.0,,0.08625030517578125,2.573849678039551,-0.004041411793107447,-0.169728085398674,-0.169728085398674,-0.19964367151260376,51,1,7.0,3.0801343655928246,16.920725593713584
4,0.0,0.0,,0.3717000484466553,0.21845006942749023,0.00040157128828125556,0.16446714103221893,0.16446714103221893,0.14252501726150513,68,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,28.307809829711914,-0.0019036181371900043,-0.39036592841148376,-0.39036592841148376,-0.37833142280578613,0,0,0.0,0.0,0.0
6,0.0,0.0,,0.2581501007080078,8.96114730834961,0.002050358850482299,-0.0947127640247345,-0.0947127640247345,-0.08633747696876526,112,0,0.0,0.0,0.0
22,0.0,0.0,,0.10294997692108154,13.057748317718506,-0.003949609924912313,-0.20375934472450843,-0.20375934472450843,-0.19168851120131358,6,0,0.0,0.0,0.0
7,1.0,0.0,,0.22644996643066406,2.5219483375549316,-0.0018211183755346954,-0.00517426198348403,-0.00517426198348403,-0.05187493562698364,7,1,10.5,4.626347538583513,16.13356629591064
24,1.0,0.0,,0.1374499797821045,1.4440498352050781,-0.0024465708050245287,-0.055502574890851974,-0.055502574890851974,-0.0879562497138977,5,0,0.0,0.0,0.0
10,1.0,0.0,,0.6559500694274902,0.0,0.004279724380408062,0.2519859289511656,0.2519859289511656,0.27713398706345327,114,0,0.0,0.0,0.0
19,0.0,0.0,,0.8448998928070068,0.44374331561001856,0.008985208608236327,0.39797165658738876,0.39797165658738876,0.39467858455397864,96,0,0.0,0.0,0.0
9,0.0,0.0,,0.3853501081466675,0.29771585568137837,0.004151544611618615,0.1491985820297502,0.1491985820297502,0.1443479605343031,100,1,8.0,6.2907091437571525,13.94325245161874
14,0.0,0.0,,0.09419965744018555,0.5244512557983398,2.042519486890689e-05,0.02594776079058647,0.02594776079058647,0.02360612154006958,109,0,0.0,0.0,0.0
7,0.0,0.0,,0.08660030364990234,3.1780476570129395,-0.0005478036707534382,-0.04746406525373459,-0.04746406525373459,-0.0561375617980957,99,0,0.0,0.0,0.0
15,1.0,0.0,,0.4203500747680664,0.07649946212768555,0.003411665901593741,0.1753932535648346,0.1753932535648346,0.1786251664161682,109,0,0.0,0.0,0.0
16,0.0,0.0,,0.19359970092773438,2.455200672149658,-0.0027088142044814443,-0.08732888847589493,-0.08732888847589493,-0.10522538423538208,89,0,0.0,0.0,0.0
21,0.0,0.0,,0.1960000991821289,11.072440404316477,-0.0009425332731705342,-0.34902871215445364,-0.34902871215445364,-0.30975510587392774,115,0,0.0,0.0,0.0
17,1.0,0.0,,0.0,30.111299991607666,-0.001670773866573952,-0.3965085744857788,-0.3965085744857788,-0.374931275844574,0,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,60.96380639076233,-0.00776134052831703,-1.0002583265304565,-1.0002583265304565,-0.9640499949455261,0,0,0.0,0.0,0.0
4,0.0,0.0,,0.3586001396179199,0.2017498016357422,-0.0008432283111223777,0.11588729172945023,0.11588729172945023,0.11757513880729675,73,0,0.0,0.0,0.0
24,0.0,0.0,,0.24030017852783203,0.26799964904785156,-0.0005167565760725179,0.08983992040157318,0.08983992040157318,0.07842513918876648,54,0,0.0,0.0,0.0
25,0.0,0.0,,0.050749897956848145,24.098102569580078,-0.010941115567427244,-0.5100124768721752,-0.5100124768721752,-0.4904770294302388,1,0,0.0,0.0,0.0
17,1.0,0.0,,0.026900053024291992,19.83400011062622,-0.0008356935958749117,-0.23914742469787598,-0.23914742469787598,-0.20798122882843018,20,0,0.0,0.0,0.0
23,0.0,0.0,,0.14529991149902344,5.552962064743042,-0.0009395674496974417,-0.09490761160850525,-0.09490761160850525,-0.09333157539367676,112,0,0.0,0.0,0.0
7,1.0,0.0,,0.4068002700805664,0.0,0.0012598831126336512,0.2806585133075714,0.2806585133075714,0.2654874324798584,26,0,0.0,0.0,0.0
4,0.0,0.0,,0.5330002307891846,2.6803441047668457,0.005203090073630773,0.13537155091762543,0.13537155091762543,0.1694689393043518,116,0,0.0,0.0,0.0
6,0.0,0.0,,0.5433502197265625,0.00010013580322265625,0.0026774202025323093,0.25274404883384705,0.25274404883384705,0.22315633296966553,88,0,0.0,0.0,0.0
3,0.0,0.0,,0.43955039978027344,0.017049789428710938,0.0008851202980346434,0.22162801027297974,0.22162801027297974,0.19916272163391113,84,0,0.0,0.0,0.0
17,1.0,0.0,,0.05525016784667969,2.709096670150757,-0.001184236140640538,-0.04204174503684044,-0.04204174503684044,-0.0533999502658844,1,0,0.0,0.0,0.0
21,1.0,0.0,,0.5961499214172363,0.04620027542114258,0.004827777514287417,0.36811476945877075,0.36811476945877075,0.35276877880096436,108,0,0.0,0.0,0.0
21,0.0,0.0,,0.3296997547149658,0.8873007297515869,0.0029748581791665812,0.07111537456512451,0.07111537456512451,0.07546865940093994,106,0,0.0,0.0,0.0
9,0.0,0.0,,0.14300012588500977,1.0694999694824219,-0.0009625375405126425,-0.06510019302368164,-0.06510019302368164,-0.07581048100082954,94,0,0.0,0.0,0.0
15,0.0,0.0,,0.0,34.68665409088135,-0.005887545136428268,-0.757503092288971,-0.757503092288971,-0.7139251232147217,0,0,0.0,0.0,0.0
22,0.0,0.0,,0.4133000373840332,0.4132663819097697,0.0036655507484803854,0.20313532128293288,0.20313532128293288,0.18151968179210543,113,0,0.0,0.0,0.0
21,0.0,0.0,,0.9833500385284424,0.027599811553955078,0.0023382666255553504,0.5017101433542039,0.5017101433542039,0.46266165247251245,57,0,0.0,0.0,0.0
21,0.0,0.0,,1.7658500671386719,0.0,0.009850247373251606,1.4426402536212888,1.4426402536212888,1.3587919970353444,65,0,0.0,0.0,0.0
13,1.0,0.0,,0.5280292232831325,0.33284854888916016,-0.0008646681786960269,0.13538561111841446,0.13538561111841446,0.1001938978830973,23,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,7.354001522064209,-0.007533697824790139,-0.4550039768218994,-0.4550039768218994,-0.4117000699043274,0,0,0.0,0.0,0.0
13,0.0,0.0,,0.14460015296936035,5.117249965667725,-0.04826471433296191,-2.247282019028297,-2.247282019028297,-2.1955394393850844,12,0,0.0,0.0,0.0
23,0.0,0.0,,0.35284996032714844,0.553849458694458,-0.0017055720155625589,0.10693183541297913,0.10693183541297913,0.09635639190673828,54,0,0.0,0.0,0.0
10,1.0,0.0,,0.27754998207092285,6.373698711395264,-0.00536462655180563,-0.20325121512779823,-0.20325121512779823,-0.17350000143051147,11,0,0.0,0.0,0.0
23,0.0,0.0,,0.3312497138977051,0.0,0.0006321456052932244,0.1729791760444641,0.1729791760444641,0.16026854515075684,116,0,0.0,0.0,0.0
14,0.0,0.0,,0.5779500007629395,5.849550008773804,-0.01307577462857272,0.011336938947693876,0.011336938947693876,-0.17197876239751841,96,0,0.0,0.0,0.0
24,1.0,0.0,,0.38000011444091797,0.02319955825805664,0.0025434328609390457,0.15361301600933075,0.15361301600933075,0.1555752158164978,89,0,0.0,0.0,0.0
17,1.0,0.0,,0.13829994201660156,1.031050443649292,-0.0028696731321336015,-0.04556158557534218,-0.04556158557534218,-0.07672503590583801,19,0,0.0,0.0,0.0
9,1.0,0.0,,0.5555002689361572,0.6889491081237793,0.005534361408931671,0.21046051510378846,0.21046051510378846,0.21386039940019463,112,0,0.0,0.0,0.0
1,1.0,0.0,,0.20044994354248047,2.247246265411377,0.002302500982572811,0.02538900263607502,0.02538900263607502,0.030837535858154297,97,0,0.0,0.0,0.0
19,0.0,0.0,,0.4461885782388535,0.03987664442795946,0.0018672806584341451,0.15124047617627007,0.15124047617627007,0.1299394988096677,58,0,0.0,0.0,0.0
24,1.0,0.0,,0.13670015335083008,0.5631461143493652,-0.00030488320050391554,0.013578838668763638,0.013578838668763638,0.011906474828720093,27,2,8.5,4.038349226010971,22.64120291365429
13,1.0,0.0,,0.5062499046325684,0.3070502281188965,0.002740345321498865,0.30031752586364746,0.30031752586364746,0.3310062885284424,59,0,0.0,0.0,0.0
14,0.0,0.0,,0.6061499118804932,5.581377148628235,0.007188145991690405,0.13887965271615574,0.13887965271615574,0.13713404810165652,109,0,0.0,0.0,0.0
18,1.0,0.0,,0.03789997100830078,1.4134998321533203,-0.006084083072695682,-0.38629257678985596,-0.38629257678985596,-0.38455599546432495,1,0,0.0,0.0,0.0
25,0.0,0.0,,0.22925043106079102,1.0603978633880615,-0.0014768775516391045,0.06459932029247284,0.06459932029247284,0.06116265058517456,17,0,0.0,0.0,0.0
23,0.0,0.0,,0.1923999786376953,0.13940000534057617,-0.00019961664760951865,0.023321473971009254,0.023321473971009254,0.01905006170272827,62,0,0.0,0.0,0.0
22,0.0,0.0,,0.33610010147094727,0.0,0.0012912319169172193,0.21291299164295197,0.21291299164295197,0.18948763608932495,81,0,0.0,0.0,0.0
24,1.0,0.0,,0.18595004081726074,4.63224995136261,-0.019812803822636983,-0.4368956664688567,-0.4368956664688567,-0.5230016545815901,62,0,0.0,0.0,0.0
18,1.0,0.0,,0.25514984130859375,1.6528501510620117,-0.01399152752207242,-0.32623711228370667,-0.32623711228370667,-0.2722187638282776,48,0,0.0,0.0,0.0
16,1.0,0.0,,0.3885502815246582,0.09424924850463867,0.0016339555319978855,0.10557454824447632,0.10557454824447632,0.1245376467704773,116,0,0.0,0.0,0.0
22,0.0,0.0,,0.0,1.8061503171920776,-0.0024481661114157728,-0.23294666995350113,-0.23294666995350113,-0.21670630077521003,0,2,8.0,3.7143526588068427,19.67916952680666
21,1.0,0.0,,0.12299990653991699,0.61680006980896,-0.0019869327264094893,-0.1482475720919095,-0.1482475720919095,-0.12081015806693518,36,0,0.0,0.0,0.0
24,1.0,0.0,,0.20044994354248047,0.19410014152526855,0.00014711743494156233,0.07127775996923447,0.07127775996923447,0.06011876463890076,41,2,8.5,4.038349226010971,22.64120291365429
24,0.0,0.0,,0.14400005340576172,0.0,-7.082141017915248e-05,0.07288564741611481,0.07288564741611481,0.07075011730194092,100,1,7.0,3.8237620011887747,18.174382385941442
3,0.0,0.0,,0.8033499717712402,0.0167999267578125,0.00780866762919661,0.4004760970417251,0.4004760970417251,0.3728069766638751,68,0,0.0,0.0,0.0
19,1.0,0.0,,0.0,4.159399032592773,-0.011222102433435476,-0.9345070123672485,-0.9345070123672485,-0.8918622732162476,0,0,0.0,0.0,0.0
14,0.0,0.0,,0.021599769592285156,0.6654000282287598,-0.005562613927186654,-0.4104363024234772,-0.4104363024234772,-0.39376235008239746,2,0,0.0,0.0,0.0
4,0.0,0.0,,0.27090024948120117,1.7298471927642822,-0.001151352239628001,0.03095400147140026,0.03095400147140026,0.0022313594818115234,27,0,0.0,0.0,0.0
23,0.0,0.0,,0.0462493896484375,0.0941004753112793,4.554233617624956e-05,-0.009368126280605793,-0.009368126280605793,-0.003262639045715332,89,0,0.0,0.0,0.0
2,0.0,0.0,,0.14975011348724365,4.688699960708618,-0.035266302832934866,-1.1565328561342683,-1.1565328561342683,-1.1827049632332085,24,0,0.0,0.0,0.0
24,0.0,0.0,,0.11300015449523926,0.48994946479797363,-0.0002497884306064227,-0.04569145756908971,-0.04569145756908971,-0.022974641304678967,30,0,0.0,0.0,0.0
25,0.0,0.0,,0.15400004386901855,26.903701066970825,-0.005763577536688835,-0.2483512908220291,-0.2483512908220291,-0.24534374475479126,41,0,0.0,0.0,0.0
24,0.0,0.0,,0.310962413038526,2.148853302001953,0.0035577734197087692,0.016012515777196618,0.016012515777196618,0.04354143159730095,111,0,0.0,0.0,0.0
8,1.0,0.0,,0.13635015487670898,6.679699897766113,-0.04748272488706479,-1.1965370697852895,-1.1965370697852895,-1.2899268097602403,74,0,0.0,0.0,0.0
18,1.0,0.0,,0.6682500839233398,0.0,0.0038837010847330438,0.3701636493206024,0.3701636493206024,0.31123751401901245,100,0,0.0,0.0,0.0
4,0.0,0.0,,0.4149503707885742,1.260648250579834,0.0026742088333620603,0.0630616545677185,0.0630616545677185,0.07599389553070068,112,0,0.0,0.0,0.0
19,1.0,0.0,,0.4261000156402588,0.1349501609802246,0.0016309337214797314,0.14113423763177332,0.14113423763177332,0.1040077759939082,95,0,0.0,0.0,0.0
14,0.0,0.0,,0.10255002975463867,1.9239544868469238,0.00034138274147433743,0.004415271803736687,0.004415271803736687,-0.0004750490188598633,54,0,0.0,0.0,0.0
4,0.0,0.0,,0.2626500129699707,2.150848627090454,-1.2105578390375652e-06,0.0307850893586874,0.0307850893586874,0.03501880168914795,74,0,0.0,0.0,0.0
13,0.0,0.0,,0.6474001407623291,1.896496295928955,0.0033389245612761354,0.0899454772981823,0.0899454772981823,0.10023766756057739,92,0,0.0,0.0,0.0
26,0.0,0.0,,0.07505035400390625,0.484799861907959,-0.0005404830602420549,-0.04265840724110603,-0.04265840724110603,-0.047624826431274414,45,0,0.0,0.0,0.0
15,0.0,0.0,,0.14599990844726562,2.954949975013733,-0.01074411681713979,-0.21896665524213743,-0.21896665524213743,-0.2220938616472743,79,0,0.0,0.0,0.0
24,0.0,0.0,,0.48435020446777344,0.0,0.004249322133743915,0.2850920259952545,0.2850920259952545,0.26975637674331665,99,0,0.0,0.0,0.0
7,0.0,0.0,,0.2283000946044922,9.884678840637207,-0.0003380588086791987,-0.08025568723678589,-0.08025568723678589,-0.07943099737167358,59,1,9.5,3.5334913694876717,14.06372727755522
25,0.0,0.0,,0.13860011100769043,3.9852495193481445,-0.0023727762405967635,-0.20567776262760162,-0.20567776262760162,-0.1908624768257141,7,0,0.0,0.0,0.0
25,0.0,0.0,,0.1511993408203125,4.787512540817261,0.001778479515956856,-0.05848654732108116,-0.05848654732108116,-0.04570022225379944,85,0,0.0,0.0,0.0
18,1.0,0.0,,0.7854502201080322,0.09750008583068848,-0.0026613107648203304,0.2953137159347534,0.2953137159347534,0.3180750906467438,35,0,0.0,0.0,0.0
13,0.0,0.0,,0.47440004348754883,4.404096841812134,-0.0015421243710706468,-0.032252452312371664,-0.032252452312371664,-0.014277897141723006,29,0,0.0,0.0,0.0
25,0.0,0.0,,0.3076498508453369,1.1643524169921875,0.0016054142334118605,0.03928229585289955,0.03928229585289955,0.018693596124649048,104,0,0.0,0.0,0.0
5,0.0,0.0,,0.444000244140625,0.02129983901977539,0.004157558892581386,0.26702964305877686,0.26702964305877686,0.24993759393692017,88,0,0.0,0.0,0.0
1,1.0,0.0,,0.3598001003265381,0.7003490924835205,0.0011604870629976247,0.01160138692611303,0.01160138692611303,0.03223507404327397,116,0,0.0,0.0,0.0
