participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
24,0.0,0.0,,0.5814498662948608,0.683400422334671,0.0015789292924066245,0.2573726329148984,0.2573726329148984,0.2510347366333008,244,1,7.0,4.08260761624911,19.07706036396269
19,0.0,0.0,,0.13629984855651855,13.300598859786987,-0.002580166304147996,-0.39567017855764436,-0.39567017855764436,-0.40855196442293085,93,1,9.0,4.645869617458768,24.311980363067214
24,1.0,0.0,,0.09444999694824219,61.26714754104614,-0.010389312518648518,-1.3028285503387451,-1.3028285503387451,-1.2918519973754883,140,0,0.0,0.0,0.0
26,0.0,0.0,,0.5886001586914062,3.0932536125183105,0.001016644010194511,0.24455128610134125,0.24455128610134125,0.22381947934627533,143,0,0.0,0.0,0.0
26,0.0,0.0,,0.06719970703125,281.6932451725006,-0.004098398543435853,-1.0587838380610575,-1.0587838380610575,-1.0491922256891686,57,0,0.0,0.0,0.0
6,0.0,0.0,,0.14935016632080078,109.13809299468994,-0.005789525816253473,-0.555010748677561,-0.555010748677561,-0.5154543963940793,177,1,9.0,3.725714886517573,22.508808225440895
26,0.0,0.0,,0.274550199508667,26.219797730445862,-0.004584574440365279,-0.21169371564849085,-0.21169371564849085,-0.21589337325192157,59,0,0.0,0.0,0.0
22,0.0,0.0,,0.028800010681152344,233.20825576782227,-0.006904592374732565,-1.0704779214217883,-1.0704779214217883,-1.051025380722321,82,0,0.0,0.0,0.0
21,0.0,0.0,,0.5124000310897827,11.139049291610718,-0.0008286512845782551,0.09968083479157348,0.09968083479157348,0.10724808612991873,29,0,0.0,0.0,0.0
7,0.0,0.0,,0.32719993591308594,42.218204498291016,0.0021482267496312113,-0.1133391410112381,-0.1133391410112381,-0.1143304780125618,356,1,9.5,3.8679821235775993,8.707762304726042
24,1.0,0.0,,0.19165003299713135,5.817548632621765,-0.0007434717596533861,-0.03517075012377999,-0.03517075012377999,-0.03268702767321454,84,0,0.0,0.0,0.0
3,1.0,0.0,,0.14609980583190918,51.499356746673584,-0.0010970073837821837,-0.3391864000916147,-0.3391864000916147,-0.32653386638936216,30,2,8.0,3.372157333347438,18.76157428119639
23,0.0,0.0,,0.2732996940612793,1.2642998695373535,-0.0009371171005032055,0.1151876449584961,0.1151876449584961,0.10348706692457199,164,1,9.5,2.0730078361601163,12.223109065474809
8,1.0,0.0,,0.6134500503540039,9.310197830200195,0.000923746283766924,0.13671770691871643,0.13671770691871643,0.13584356009960175,255,0,0.0,0.0,0.0
9,1.0,0.0,,0.6073999404907227,7.590146541595459,0.0009356947082356738,0.15252631986174597,0.15252631986174597,0.1513779007870218,345,0,0.0,0.0,0.0
14,0.0,0.0,,0.390700101852417,48.67530167102814,-0.0021607345297008536,-0.1845093347779175,-0.1845093347779175,-0.18565852344653128,99,0,0.0,0.0,0.0
14,0.0,0.0,,0.3001997470855713,83.99770677089691,-0.007353426697319464,-0.6917326139802692,-0.6917326139802692,-0.6678083461263905,176,1,9.5,6.490862827131245,8.740709254780338
9,1.0,0.0,,0.8004498481750488,0.0,8.04628921284699e-05,0.3835320385898195,0.3835320385898195,0.3688823688493986,169,0,0.0,0.0,0.0
24,0.0,0.0,,0.679450273513794,0.4119994640350342,0.0003446709712559981,0.17059403657913208,0.17059403657913208,0.1695348471403122,356,2,8.75,2.6809860816074274,15.402275221974351
23,0.0,0.0,,0.34404993057250977,11.327006101608276,-0.0009524638092849129,-0.005795053741177257,-0.005795053741177257,-0.01577892877659603,77,1,10.0,3.3424595600742943,26.505153112908257
8,1.0,0.0,,0.042299747467041016,50.97410440444946,0.00029316802626661194,-0.4058683514595032,-0.4058683514595032,-0.3915891945362091,2,0,0.0,0.0,0.0
10,1.0,0.0,,0.0,6.551850080490112,-0.008511769720719795,-0.9730236844188359,-0.9730236844188359,-1.0087132224609414,0,2,8.0,3.9630097701017406,20.14240504828955
11,0.0,0.0,,0.5402500629425049,0.03384995460510254,-0.00013721290723284506,0.17760126292705536,0.17760126292705536,0.16547177731990814,162,0,0.0,0.0,0.0
19,0.0,0.0,,0.5675501823425293,0.1472243070602417,0.000788778124365218,0.18549474581283013,0.18549474581283013,0.1903794456795218,268,2,7.0,3.8565396133649585,17.816924686966495
4,0.0,0.0,,0.5455999374389648,20.602051734924316,-0.0003895583460116185,0.08675180375576019,0.08675180375576019,0.07846954464912415,166,0,0.0,0.0,0.0
2,0.0,0.0,,0.32235002517700195,3.9298499822616577,-0.0018760018954207779,-0.1695283350824308,-0.1695283350824308,-0.16022933297486006,74,0,0.0,0.0,0.0
9,0.0,0.0,,0.16930031776428223,273.42777276039124,-0.008128334638363465,-1.209903363420182,-1.209903363420182,-1.1745002596082703,112,0,0.0,0.0,0.0
2,0.0,0.0,,0.7135000228881836,12.724446818232536,0.00117553973710179,0.022733629417686568,0.022733629417686568,0.040850254422306956,329,0,0.0,0.0,0.0
12,0.0,0.0,,0.679550051689148,7.590907692909241,0.0002552818243439114,0.07292973427545457,0.07292973427545457,0.05055469326351001,355,0,0.0,0.0,0.0
22,0.0,0.0,,0.0740499496459961,108.14659357070923,-0.007316671878166397,-0.6848559975624084,-0.6848559975624084,-0.6753150820732117,155,0,0.0,0.0,0.0
8,1.0,0.0,,0.23859989643096924,72.34786289185286,-0.0009669791073789474,-0.24499803981861146,-0.24499803981861146,-0.2290989154058954,125,0,0.0,0.0,0.0
23,0.0,0.0,,0.7442998886108398,4.847300052642822,-0.0010050338537312268,0.11322221568986482,0.11322221568986482,0.05912771073472143,328,0,0.0,0.0,0.0
15,0.0,0.0,,0.3965998888015747,49.101161658763885,-0.001441587499222452,-0.20962419312875144,-0.20962419312875144,-0.2193799545545407,129,0,0.0,0.0,0.0
24,0.0,0.0,,0.0,5.152799844741821,-0.001474028739353926,-0.3716687541715905,-0.3716687541715905,-0.41523247007010644,0,0,0.0,0.0,0.0
22,0.0,0.0,,0.5888998508453369,0.2823503017425537,0.000913542212061172,0.2503303185898383,0.2503303185898383,0.2507756141401966,246,0,0.0,0.0,0.0
12,0.0,0.0,,0.0,109.16424632072449,0.0005944031375336628,-0.6405108571052551,-0.6405108571052551,-0.6192589998245239,0,2,8.0,3.3059406798690274,18.300381093173524
12,0.0,0.0,,0.1845998764038086,0.8888499736785889,-0.0020357742593058417,-0.16722282767295837,-0.16722282767295837,-0.16811300814151764,95,0,0.0,0.0,0.0
18,1.0,0.0,,0.4786500930786133,20.7675883769989,0.0002452047231422296,-0.13312133854510738,-0.13312133854510738,-0.11079911390940347,344,0,0.0,0.0,0.0
18,1.0,0.0,,0.3358500003814697,171.24627733230594,-0.006534259593492568,-0.8497538673443621,-0.8497538673443621,-0.8114087374314017,111,0,0.0,0.0,0.0
3,1.0,0.0,,0.5241498947143555,0.8313255991254538,0.0009415441102355411,0.24465223420567872,0.24465223420567872,0.23820912393723956,221,0,0.0,0.0,0.0
23,0.0,0.0,,0.15285015106201172,280.8892743587494,-0.0009433004860107596,-0.9900079965591431,-0.9900079965591431,-0.9875673055648804,36,0,0.0,0.0,0.0
16,0.0,0.0,,0.7895998954772949,17.482501745224,-0.0030944844210159476,0.10109686851501465,0.10109686851501465,0.11799774318933487,144,0,0.0,0.0,0.0
18,1.0,0.0,,0.7604503631591797,10.567975044250488,-0.0011551317527270567,0.11706681549549103,0.11706681549549103,0.10681338608264923,66,0,0.0,0.0,0.0
14,0.0,0.0,,0.428800106048584,0.3399977684020996,0.0009644647175859572,0.13732858002185822,0.13732858002185822,0.13562838733196259,271,0,0.0,0.0,0.0
26,0.0,0.0,,0.6338005065917969,0.796196460723877,-0.0005084147935739418,0.28348004817962646,0.28348004817962646,0.2936393618583679,192,0,0.0,0.0,0.0
19,0.0,0.0,,0.4482002258300781,19.584636211395264,0.0012596683848863264,0.06314432487434365,0.06314432487434365,0.05874254747168149,182,0,0.0,0.0,0.0
6,0.0,0.0,,0.4396500587463379,11.131384216329101,0.0010532166590090108,0.04041074871682987,0.04041074871682987,0.03368550134964666,296,0,0.0,0.0,0.0
7,0.0,0.0,,0.644749641418457,0.0,0.0009091390073719613,0.36699092388153076,0.36699092388153076,0.3661082684993744,252,0,0.0,0.0,0.0
25,0.0,0.0,,1.1870001554489136,0.0,0.00040007325675832443,0.6549938220937713,0.6549938220937713,0.638143945428385,161,0,0.0,0.0,0.0
24,0.0,0.0,,0.07309973239898682,5.0797001123428345,-0.0011828772711547895,-0.2768044558559813,-0.2768044558559813,-0.3276971935650001,3,0,0.0,0.0,0.0
23,0.0,0.0,,0.3042001724243164,8.833699941635132,0.0004082561818477657,0.012150299983198236,0.012150299983198236,0.009961411533619562,291,0,0.0,0.0,0.0
26,0.0,0.0,,0.7210001945495605,0.4584510326385498,0.001367152084977035,0.3293512165546417,0.3293512165546417,0.31157389283180237,189,0,0.0,0.0,0.0
9,0.0,0.0,,0.34119975566864014,4.991400122642517,-0.0007233055297837232,-0.023413435417730936,-0.023413435417730936,-0.06442451117609661,126,3,7.333333333333333,5.460245964667021,18.362918679235495
19,0.0,0.0,,0.599250078201294,0.03704977035522461,-1.6993886692385926e-05,0.21309784346935795,0.21309784346935795,0.18903898265323596,95,0,0.0,0.0,0.0
17,1.0,0.0,,0.44465017318725586,7.204348921775818,-0.0015009091143782303,0.040358179757575025,0.040358179757575025,0.024809411883579525,234,1,8.0,3.3618746232346113,20.674049182066764
23,0.0,0.0,,0.6017999649047852,5.314300060272217,-0.0004454493062899392,0.17355526261636856,0.17355526261636856,0.12736670472360298,183,2,7.75,3.093873861627442,17.361680548513135
12,1.0,0.0,,0.6788003444671631,20.79577762739999,0.0014747719254381592,0.0153415350019097,0.0153415350019097,0.01842301526173243,333,0,0.0,0.0,0.0
2,1.0,0.0,,0.8212500810623169,2.0537672976337404,0.000997473732190504,0.26379946333353593,0.26379946333353593,0.2731614058555777,352,0,0.0,0.0,0.0
6,0.0,0.0,,0.40960730825151703,12.221800088882446,-0.003162322795745899,-0.30969466548673913,-0.30969466548673913,-0.3104582558233271,8,0,0.0,0.0,0.0
18,1.0,0.0,,0.27474987506866455,6.469399690628052,-0.001256360878772865,-0.029263151793920694,-0.029263151793920694,-0.016807807010153056,88,1,12.0,3.6091363260601232,25.43704829474794
18,1.0,0.0,,1.1510000228881836,6.016406536102295,0.0032140801754543483,0.2929475009441376,0.2929475009441376,0.3188498616218567,347,0,0.0,0.0,0.0
23,0.0,0.0,,0.0503997802734375,3.8452500104904175,-0.010109215506925229,-1.0644159804539186,-1.0644159804539186,-1.0694459252677888,9,0,0.0,0.0,0.0
19,0.0,0.0,,0.41215014457702637,7.727750062942505,-0.00036898300854730525,0.028809131026601924,0.028809131026601924,0.024764136991639093,126,1,7.0,4.477117743059004,19.767317787137742
23,0.0,0.0,,0.03404974937438965,3.838550090789795,-0.010074999253208487,-1.0729555771464394,-1.0729555771464394,-1.069904580889012,10,0,0.0,0.0,0.0
22,0.0,0.0,,0.6661500930786133,0.19189953804016113,0.001996769145381056,0.2754112184047699,0.2754112184047699,0.27653056383132935,318,0,0.0,0.0,0.0
15,0.0,0.0,,1.3272998332977295,3.1187504529953003,0.003974368956367547,0.7287568859025544,0.7287568859025544,0.7089464668752355,353,1,7.0,7.787800571031965,31.077545167268426
23,0.0,0.0,,0.5888500213623047,14.369848012924194,0.0019164466880874332,0.0814739540219307,0.0814739540219307,0.08060005307197571,312,2,7.25,3.666524982133138,16.989688523771974
19,1.0,0.0,,0.10429978370666504,6.313350200653076,-0.0012925353039348474,-0.19296154187840908,-0.19296154187840908,-0.21144200200619906,33,1,7.0,2.0552868801726216,9.625571333470456
13,0.0,0.0,,0.19603053161076112,3.176499843597412,0.00026624633324809864,-0.1100106763572586,-0.1100106763572586,-0.08488477238957186,194,0,0.0,0.0,0.0
17,1.0,0.0,,0.5297002792358398,0.0,0.0013999893033766597,0.250272573543196,0.250272573543196,0.25359369044142643,323,2,9.75,6.110979805740049,24.51720541920021
14,0.0,0.0,,0.8320000171661377,2.1219024658203125,0.0006546472290165803,0.2224132577244307,0.2224132577244307,0.21426360317554471,355,0,0.0,0.0,0.0
15,0.0,0.0,,0.9731999635696411,3.582800269126892,-0.00030167269650472646,0.3519204868321993,0.3519204868321993,0.3359926769964671,216,0,0.0,0.0,0.0
23,0.0,0.0,,0.10400009155273438,18.16075599193573,-0.00011876609057184592,-0.1523426697701633,-0.1523426697701633,-0.15478694924152522,11,2,8.5,4.328126180922704,21.744748935547797
8,1.0,0.0,,0.5238499641418457,9.452056460082531,-0.000866403206598758,0.0967769581062787,0.0967769581062787,0.07358593461306198,185,0,0.0,0.0,0.0
25,0.0,0.0,,0.33517202449171535,32.5327184581321,-0.0005947071217858508,-0.1443738261190783,-0.1443738261190783,-0.14483780941168806,301,0,0.0,0.0,0.0
2,1.0,0.0,,0.27859997749328613,4.46800172328949,-0.00010518515519751187,0.033648080184680074,0.033648080184680074,0.03366102774937947,18,1,7.0,3.4009791162050895,15.80764186141105
19,1.0,0.0,,0.1395624876022339,273.33749437332153,-0.0049100196624718,-1.4318824545675968,-1.4318824545675968,-1.4061449849884644,28,0,0.0,0.0,0.0
18,1.0,0.0,,0.2594003677368164,62.232205390930176,0.0011880992427310746,-0.23133213818073273,-0.23133213818073273,-0.19621944427490234,319,0,0.0,0.0,0.0
2,0.0,0.0,,0.40890002250671387,6.425849914550781,-0.0019348420338153077,-0.09340312734705393,-0.09340312734705393,-0.11423683963974839,67,0,0.0,0.0,0.0
22,0.0,0.0,,0.1269998550415039,267.6140549182892,-0.0032203309930140312,-1.1796852350234985,-1.1796852350234985,-1.1651699542999268,30,0,0.0,0.0,0.0
7,1.0,0.0,,0.4434504508972168,0.2917485237121582,0.0010680493673075814,0.1248004361987114,0.1248004361987114,0.12099363654851913,267,1,7.5,8.270697486230457,29.775342900120854
25,0.0,0.0,,0.38048174164511916,2.0613491535186768,-7.875073940168065e-05,-0.0130433862616702,-0.0130433862616702,-0.004580333016135479,285,1,10.5,3.5469122071484187,11.982463594024846
9,0.0,0.0,,0.3647998571395874,4.96780002117157,0.0006771419034260432,0.08008554435911633,0.08008554435911633,0.07062625258555241,138,3,7.333333333333333,5.460245964667021,18.362918679235495
13,1.0,0.0,,0.5756497383117676,1.4611045122146606,0.00020657791859463333,0.14357415601318957,0.14357415601318957,0.14489060715783997,289,0,0.0,0.0,0.0
22,0.0,0.0,,0.9686498641967773,0.04719984531402588,0.001889791559666628,0.38532569428451924,0.38532569428451924,0.38713208823183975,335,0,0.0,0.0,0.0
17,1.0,0.0,,0.620650053024292,4.597999095916748,0.000724855004336953,0.06328810751438141,0.06328810751438141,0.05420001596212387,356,2,7.5,4.17037705983323,16.300894253577333
24,1.0,0.0,,0.09489989280700684,18.182262659072876,-8.976419290713126e-05,-0.0655035525560379,-0.0655035525560379,-0.0644826889038086,218,2,8.5,4.038349226010971,22.64120291365429
24,0.0,0.0,,0.1863497495651245,62.53757309913635,-0.0015907776010951687,-0.26804035300968077,-0.26804035300968077,-0.26966464951418445,73,1,7.5,11.91822685984244,25.05876190429203
13,1.0,0.0,,0.859149694442749,0.1877971887588501,0.0013066193626727837,0.30224262733085483,0.30224262733085483,0.31527712034142535,279,0,0.0,0.0,0.0
7,0.0,0.0,,0.3829498291015625,0.31659746170043945,0.00018612169444235822,0.18449072539806366,0.18449072539806366,0.18151314556598663,232,1,7.5,2.6377400609662764,10.82227282909825
12,0.0,0.0,,0.23710012435913086,0.3443002700805664,-0.00023841812076125585,-0.0764685645699501,-0.0764685645699501,-0.09468269348144531,4,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,195.0876942873001,0.0004837620783696566,-0.8339461976406621,-0.8339461976406621,-0.8041832624375943,0,0,0.0,0.0,0.0
22,0.0,0.0,,0.5177998542785645,0.5757005214691162,0.0008534087207226706,0.16903378749761927,0.16903378749761927,0.16980952646421346,233,0,0.0,0.0,0.0
13,1.0,0.0,,0.23903709403739448,31.05368353310198,0.0008663221907050904,-0.24771092585822782,-0.24771092585822782,-0.24038700050588008,295,0,0.0,0.0,0.0
18,1.0,0.0,,0.8987503051757812,0.9843497276306152,-0.00021367920786800976,0.4908847212791443,0.4908847212791443,0.46748942136764526,291,1,7.0,5.091958170045862,20.09291383614798
17,1.0,0.0,,0.24040007591247559,1.6601499319076538,-0.005834711478082046,-0.6157185236612955,-0.6157185236612955,-0.5942322286180378,104,0,0.0,0.0,0.0
1,1.0,0.0,,0.9292500019073486,1.1399502754211426,0.002165797846854414,0.6121772140347991,0.6121772140347991,0.5973147384181103,340,0,0.0,0.0,0.0
6,0.0,0.0,,0.32975006103515625,26.010244720725602,0.0008744616777222599,-0.0761902305592342,-0.0761902305592342,-0.06247474585475627,342,0,0.0,0.0,0.0
24,1.0,0.0,,0.20514988899230957,31.515302658081055,-0.0014492350687641225,-0.17085996270179749,-0.17085996270179749,-0.17589999735355377,41,0,0.0,0.0,0.0
17,1.0,0.0,,0.32215023040771484,2.271097183227539,0.00021838817064843798,0.09404321014881134,0.09404321014881134,0.10186310112476349,273,1,7.5,3.5404603087622233,16.65620838075882
4,0.0,0.0,,0.0901498794555664,72.78670310974121,-0.00723837068037113,-0.9582564234733582,-0.9582564234733582,-0.9523326754570007,131,2,9.25,3.836090363601775,16.769156883314352
17,1.0,0.0,,0.3161001205444336,1.368201494216919,0.0007034547579383,0.07548259198665619,0.07548259198665619,0.07567822188138962,327,1,7.5,3.5404603087622233,16.65620838075882
12,0.0,0.0,,0.20854997634887695,17.348349690437317,-0.0012057993055392719,-0.266817869258528,-0.266817869258528,-0.2697711820449104,21,0,0.0,0.0,0.0
18,1.0,0.0,,1.0823001861572266,0.20694971084594727,0.0016500386828576282,0.7113926410675049,0.7113926410675049,0.6822198629379272,313,0,0.0,0.0,0.0
14,0.0,0.0,,1.4308998584747314,0.15625,0.004309225292696998,0.6613463477260259,0.6613463477260259,0.6603861332658785,311,0,0.0,0.0,0.0
18,1.0,0.0,,0.14364993572235107,7.0147664944330845,-0.0014364276097170315,-0.27489235454580696,-0.27489235454580696,-0.2917653638959507,61,0,0.0,0.0,0.0
26,0.0,0.0,,0.06050002574920654,34.19750100374222,-0.001823268299314364,-0.31861569200243267,-0.31861569200243267,-0.3063556106111936,10,1,8.0,3.414572348788866,15.247644947870276
7,0.0,0.0,,0.1421499252319336,28.99109649658203,-6.484630010490658e-05,-0.07757557928562164,-0.07757557928562164,-0.07686760276556015,116,1,9.0,10.223207255775847,39.32510125723425
16,1.0,0.0,,0.6322500705718994,2.8555498123168945,0.0005246111142594405,-0.0022864807553651953,-0.0022864807553651953,0.02529647486492391,340,0,0.0,0.0,0.0
3,0.0,0.0,,0.4139000742059,12.258810344495272,0.0011160150081414983,0.0661254653743669,0.0661254653743669,0.07082295650566561,214,0,0.0,0.0,0.0
25,0.0,0.0,,0.5109001398086548,52.192674261070295,0.0019340154860738518,-0.1654061880432257,-0.1654061880432257,-0.152123410073377,348,0,0.0,0.0,0.0
25,0.0,0.0,,0.7271000146865845,0.014700055122375488,0.0006089485973155467,0.3496906682222831,0.3496906682222831,0.353805341859704,87,0,0.0,0.0,0.0
24,1.0,0.0,,0.1514500379562378,13.387845873832703,-0.0007049769229277384,-0.08166318447316061,-0.08166318447316061,-0.08779409306335097,14,0,0.0,0.0,0.0
24,1.0,0.0,,0.30375003814697266,0.8519012928009033,9.576083262750662e-05,0.10778214782476425,0.10778214782476425,0.10759126394987106,296,2,8.5,4.038349226010971,22.64120291365429
19,1.0,0.0,,2.0022501945495605,3.690747022628784,0.0057830647253472815,0.8652517199516296,0.8652517199516296,0.8382045030593872,303,0,0.0,0.0,0.0
3,0.0,0.0,,0.5246002046685465,1.0501493654753027,0.001144483437356806,0.23870269591067017,0.23870269591067017,0.2321195847928115,137,0,0.0,0.0,0.0
4,0.0,0.0,,0.9311501979827881,0.0,0.0012814172277933794,0.48396652936935425,0.48396652936935425,0.47629570960998535,354,0,0.0,0.0,0.0
9,0.0,0.0,,0.6175501346588135,1.1893999576568604,-0.0004451010560991737,0.24278328131560853,0.24278328131560853,0.24106286980462646,305,0,0.0,0.0,0.0
4,0.0,0.0,,0.8924999237060547,0.0852499008178711,0.0009519448575128595,0.43730291724205017,0.43730291724205017,0.4156869351863861,167,0,0.0,0.0,0.0
8,1.0,0.0,,0.8169999122619629,5.999050140380859,-0.00663966205787575,-0.04018277313862862,-0.04018277313862862,-0.10117915584809425,298,0,0.0,0.0,0.0
14,0.0,0.0,,1.0180001258850098,10.62004542350769,0.003032281764834654,0.33456652104353707,0.33456652104353707,0.31967832165744464,238,0,0.0,0.0,0.0
6,0.0,0.0,,0.1755998134613037,123.52950358390808,-0.005419734260202367,-0.5234699165787684,-0.5234699165787684,-0.5275665429167966,136,0,0.0,0.0,0.0
3,1.0,0.0,,0.3684999942779541,2.6253998279571524,0.0011570450987701344,0.0671044140636754,0.0671044140636754,0.0768684667089711,346,0,0.0,0.0,0.0
2,0.0,0.0,,0.2504000663757324,69.27615231275558,8.622709151699509e-05,-0.40678894369542096,-0.40678894369542096,-0.4334905872674756,350,0,0.0,0.0,0.0
6,0.0,0.0,,0.41880011558532715,9.070849061012265,-0.0004006012470485945,0.012298195301985546,0.012298195301985546,0.00929274780809791,106,0,0.0,0.0,0.0
22,0.0,0.0,,0.017349958419799805,5.247499942779541,-0.0021748575125496855,-0.556442094784157,-0.556442094784157,-0.5561102703189696,30,2,8.0,3.7143526588068427,19.67916952680666
9,0.0,0.0,,0.7963502407073975,5.494021103495644,0.0024271552000531896,0.35963614380994097,0.35963614380994097,0.3282758042333535,339,0,0.0,0.0,0.0
22,0.0,0.0,,0.61080002784729,3.715099811553955,0.001647394686789399,0.13232942789542576,0.13232942789542576,0.13363174165504568,338,0,0.0,0.0,0.0
7,1.0,0.0,,0.330700159072876,3.2848498821258545,-0.0007898246367190937,0.09003531765871021,0.09003531765871021,0.0715530540632165,152,2,12.0,3.382698792677564,17.655150424568028
18,1.0,0.0,,0.6855502128601074,0.03149986267089844,0.0014879563699324101,0.29605233669281006,0.29605233669281006,0.2770346701145172,335,0,0.0,0.0,0.0
1,1.0,0.0,,0.4615497589111328,36.13815498352051,-0.004641493491246875,-0.31566199434905495,-0.31566199434905495,-0.3048291672830996,177,1,9.0,11.420525337765675,22.091776836803188
24,1.0,0.0,,0.254000186920166,2.5203962326049805,0.0001805041100156896,0.057407647371292114,0.057407647371292114,0.06473268568515778,331,2,8.5,4.038349226010971,22.64120291365429
25,0.0,0.0,,0.3136500120162964,5.020700097084045,-0.0008935318610007489,-0.034991632990476466,-0.034991632990476466,-0.05209478859472324,301,0,0.0,0.0,0.0
18,1.0,0.0,,0.8956999778747559,3.947946310043335,0.0015408658248812976,0.22973734791539296,0.22973734791539296,0.2245588043461675,331,0,0.0,0.0,0.0
4,0.0,0.0,,0.6766998767852783,1.8329017162322998,0.000792798981463753,0.2534761428833008,0.2534761428833008,0.24413691461086273,223,0,0.0,0.0,0.0
19,0.0,0.0,,0.4238385053781357,69.36700105667114,-0.004918042179175153,-0.3245313117484085,-0.3245313117484085,-0.31292244941494535,43,2,8.25,3.411943296639702,20.824978803018855
1,1.0,0.0,,0.5409500598907471,0.3290485143661499,0.00039025962466473146,0.16890913064406365,0.16890913064406365,0.15948333092357803,307,0,0.0,0.0,0.0
3,0.0,0.0,,0.5931000709533691,13.087300062179565,0.0020600219437065144,0.26074267268514767,0.26074267268514767,0.25468498746212215,233,0,0.0,0.0,0.0
19,0.0,0.0,,0.45420002937316895,1.8389519453048706,0.0005152872618412951,0.07438366787106383,0.07438366787106383,0.08159228050766361,249,1,7.0,4.477117743059004,19.767317787137742
18,1.0,0.0,,0.13249993324279785,7.821349024772644,-0.0012363312981493655,-0.1675031505712942,-0.1675031505712942,-0.17149122797924538,93,1,12.0,3.6091363260601232,25.43704829474794
13,1.0,0.0,,0.7356870745824384,0.7314718715415509,0.0010669715329471971,0.2792309352329799,0.2792309352329799,0.29918891978798223,239,0,0.0,0.0,0.0
23,0.0,0.0,,0.28979992866516113,3.3253992795944214,-0.0007234508578682359,0.0190240351759753,0.0190240351759753,0.018150494012647393,260,1,8.0,3.396131543119771,11.939331236308256
13,0.0,0.0,,0.5164501667022705,0.6372659822610691,0.0010007585786923996,0.17708185139824362,0.17708185139824362,0.17765435375098795,225,0,0.0,0.0,0.0
4,0.0,0.0,,0.16895008087158203,31.59239935874939,-0.006583238825911516,-1.2484818696975708,-1.2484818696975708,-1.2411152124404907,14,0,0.0,0.0,0.0
7,1.0,0.0,,0.44460010528564453,0.2848505973815918,0.0010674971601134901,0.12725010514259338,0.12725010514259338,0.12426283210515976,265,1,7.5,8.270697486230457,29.775342900120854
24,1.0,0.0,,0.24730002880096436,4.79339861869812,-0.0006671768667856545,0.015991848723895072,0.015991848723895072,0.003839135142559552,27,0,0.0,0.0,0.0
18,1.0,0.0,,0.1417999267578125,225.26888251304626,-0.006416867269760953,-0.9342170723346102,-0.9342170723346102,-0.9213627369507499,111,0,0.0,0.0,0.0
10,1.0,0.0,,0.32754993438720703,7.154299974441528,-0.013856332296145375,-0.967005084542667,-0.967005084542667,-1.0182748444952627,136,0,0.0,0.0,0.0
22,0.0,0.0,,0.7045998573303223,0.14546628921262617,0.0012750624072279959,0.40296634038289386,0.40296634038289386,0.38959459682377945,340,0,0.0,0.0,0.0
24,1.0,0.0,,0.4076000452041626,0.08604955673217773,-0.00014629042831916858,0.19128948867487974,0.19128948867487974,0.19169548571397715,140,1,10.0,2.2373860223751287,12.743944131175994
24,0.0,0.0,,0.35446247884205384,1.4011504650115967,0.0001452164468302409,0.0802242809317025,0.0802242809317025,0.07340037079331296,210,0,0.0,0.0,0.0
25,0.0,0.0,,0.2625111805068121,4.5028499364852905,-0.012620706151780488,-1.2536126784249848,-1.2536126784249848,-1.2517697548982214,28,0,0.0,0.0,0.0
24,1.0,0.0,,0.3026001453399658,9.79770028591156,-0.0073563251996444845,-0.5058614910483694,-0.5058614910483694,-0.5207315732203356,224,0,0.0,0.0,0.0
4,0.0,0.0,,0.8743002414703369,9.101370437200679,0.0019436624746386284,0.24545018579445632,0.24545018579445632,0.25497161451557643,300,0,0.0,0.0,0.0
26,0.0,0.0,,0.4258999824523926,0.38174939155578613,0.00038690495763516776,0.22137437760829926,0.22137437760829926,0.22123494744300842,274,0,0.0,0.0,0.0
18,1.0,0.0,,1.3619499206542969,0.19565153121948242,0.003295574042479074,0.5600093007087708,0.5600093007087708,0.5617367029190063,328,0,0.0,0.0,0.0
6,0.0,0.0,,0.10715007781982422,288.6117994785309,-0.002588639707652086,-1.0568603551020475,-1.0568603551020475,-1.0426125684516603,24,1,9.0,3.725714886517573,22.508808225440895
5,0.0,0.0,,0.4728999137878418,33.83620047569275,-0.004569791719812948,-0.12095399731013622,-0.12095399731013622,-0.13787033864645187,242,0,0.0,0.0,0.0
24,1.0,0.0,,0.11124992370605469,17.659006595611572,-0.00012746673826512234,-0.05814345180988312,-0.05814345180988312,-0.047106534242630005,201,2,8.5,4.038349226010971,22.64120291365429
23,0.0,0.0,,0.498150110244751,2.0252013206481934,0.0002745353986088021,0.16569125652313232,0.16569125652313232,0.17716079950332642,281,0,0.0,0.0,0.0
18,1.0,0.0,,0.029700279235839844,18.172545909881592,-0.001166693621130598,-0.5321255326271057,-0.5321255326271057,-0.5045933127403259,213,0,0.0,0.0,0.0
9,1.0,0.0,,0.31585001945495605,11.296190023422241,-0.0005830824267468712,-0.005659559527699019,-0.005659559527699019,-0.009049565895743992,143,0,0.0,0.0,0.0
3,1.0,0.0,,0.4197499752044678,27.57719850540161,-0.002125954614039504,-0.13216867383454695,-0.13216867383454695,-0.12596702100574103,44,2,8.25,4.059369248550011,13.555718341022667
