participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
18,1.0,0.0,,0.24559974670410156,0.8297557830810547,0.0003192022089080365,0.03982793539762497,0.03982793539762497,0.03763322904706001,147,1,12.0,3.6091363260601232,25.43704829474794
3,0.0,0.0,,0.20144987106323242,3.1465535163879395,-0.0007239028985086149,-0.03653748333454132,-0.03653748333454132,-0.032210126519203186,55,1,8.0,3.1299262371675636,15.475253290042025
14,0.0,0.0,,0.8999500274658203,0.24270009994506836,0.004363327717097137,0.3176261407916556,0.3176261407916556,0.2937490488543654,222,0,0.0,0.0,0.0
19,1.0,0.0,,0.9543004035949707,0.302248477935791,0.0027797482749467427,0.5197288393974304,0.5197288393974304,0.4848402142524719,141,0,0.0,0.0,0.0
25,0.0,0.0,,0.5615501403808594,1.9289504289627075,-0.0007825870138887291,0.09949544436820952,0.09949544436820952,0.10442840358485347,112,0,0.0,0.0,0.0
14,0.0,0.0,,0.13705015182495117,29.21639633178711,-0.003097654362795723,-0.5015847086906433,-0.5015847086906433,-0.48328325152397156,9,1,7.5,9.25896316858049,10.231483032142938
21,0.0,0.0,,0.25825023651123047,1.8428997993469238,-0.007531505948797603,-0.36229524632546467,-0.36229524632546467,-0.3162976556354099,85,0,0.0,0.0,0.0
7,1.0,0.0,,0.1765000820159912,0.23949956893920898,0.0012292494278047543,0.01716956609412085,0.01716956609412085,0.021243993282318147,227,0,0.0,0.0,0.0
4,0.0,0.0,,0.383699893951416,7.5361082553863525,0.0013939205528610405,0.06866803765296936,0.06866803765296936,0.08485989272594452,228,1,11.0,2.940331986132865,23.850175301234238
19,1.0,0.0,,0.2314004898071289,58.27613615989685,-0.007078110791415164,-0.6366620063781738,-0.6366620063781738,-0.6085131764411926,65,0,0.0,0.0,0.0
14,0.0,0.0,,0.026149988174438477,3.3272998332977295,-0.008135722126154472,-0.7798472517150364,-0.7798472517150364,-0.7356035167095708,1,0,0.0,0.0,0.0
2,0.0,0.0,,0.17370009422302246,25.051646828651428,-0.0021483325149752484,-0.400347600003335,-0.400347600003335,-0.4118679957234851,9,0,0.0,0.0,0.0
14,0.0,0.0,,0.07770013809204102,1.8137502670288086,-0.0007823670161397156,-0.1464751660823822,-0.1464751660823822,-0.13696011900901794,9,0,0.0,0.0,0.0
3,0.0,0.0,,0.1586000919342041,5.245199680328369,-0.0011342567213098267,-0.20630379316676015,-0.20630379316676015,-0.17337778232715748,99,0,0.0,0.0,0.0
4,0.0,0.0,,0.5570497512817383,5.160008192062378,0.002463319810892403,0.15981797873973846,0.15981797873973846,0.1360231339931488,183,0,0.0,0.0,0.0
21,1.0,0.0,,0.2575497627258301,6.265561103820801,0.000995162394515751,-0.07553234696388245,-0.07553234696388245,-0.06708697974681854,233,0,0.0,0.0,0.0
5,0.0,0.0,,0.4434502124786377,1.17164945602417,7.656495199950585e-05,0.1123480409509522,0.1123480409509522,0.09412656660948464,64,0,0.0,0.0,0.0
8,1.0,0.0,,0.12015008926391602,3.80269992351532,-0.006347704408353021,-0.3735658760312237,-0.3735658760312237,-0.3360549061906104,109,0,0.0,0.0,0.0
24,1.0,0.0,,0.13110017776489258,14.606089353561401,0.0004095204068520969,-0.07065308839082718,-0.07065308839082718,-0.06463993340730667,167,0,0.0,0.0,0.0
21,1.0,0.0,,0.16469955444335938,12.698107242584229,-0.0009185111955165251,-0.10741089284420013,-0.10741089284420013,-0.08287010341882706,25,1,8.0,3.642798978783072,18.20700401450663
24,1.0,0.0,,0.17984962463378906,124.64036560058594,-0.01479494079059488,-1.5519987344741821,-1.5519987344741821,-1.484553575515747,44,0,0.0,0.0,0.0
6,0.0,0.0,,0.25078273594863987,5.176212618678262,0.0015959885586278799,-0.015833282772498788,-0.015833282772498788,-0.020738784194475873,219,0,0.0,0.0,0.0
26,0.0,0.0,,0.3988499641418457,2.0371530055999756,0.0009714660798347747,0.07631789147853851,0.07631789147853851,0.073506660759449,227,0,0.0,0.0,0.0
7,0.0,0.0,,0.1452498435974121,25.44363498687744,0.0011895794740280226,-0.10944961756467819,-0.10944961756467819,-0.10829019546508789,198,1,9.5,3.5334913694876717,14.06372727755522
4,0.0,0.0,,0.5374999046325684,0.0728001594543457,0.0013467983336657393,0.2369735687971115,0.2369735687971115,0.22777988016605377,205,0,0.0,0.0,0.0
23,0.0,0.0,,0.6449999809265137,4.946599960327148,-0.005754527664740965,-0.03668182509860912,-0.03668182509860912,0.05215667088826497,202,0,0.0,0.0,0.0
18,1.0,0.0,,0.6441502571105957,8.512394905090332,0.001296180414676101,0.12045946553789613,0.12045946553789613,0.14307006200154623,170,0,0.0,0.0,0.0
6,0.0,0.0,,0.39515018463134766,11.891276597976685,0.0019197780148627606,-0.03019696750721348,-0.03019696750721348,-0.04555361151695252,219,1,10.5,2.2752883985169348,19.627830256673285
4,0.0,0.0,,0.2612001895904541,46.71520137786865,-0.0015273959885066797,-0.2843048572540283,-0.2843048572540283,-0.3194766640663147,62,0,0.0,0.0,0.0
12,1.0,0.0,,0.5060999393463135,0.5345003604888916,0.00071775303564849,0.0880758883077887,0.0880758883077887,0.07188181283273103,236,0,0.0,0.0,0.0
2,1.0,0.0,,0.29200005531311035,0.10019993782043457,0.0013327568035437255,0.1305510699748993,0.1305510699748993,0.13218002021312714,109,0,0.0,0.0,0.0
13,1.0,0.0,,0.048399925231933594,2.9780499935150146,-0.01262855515227667,-1.3862658764239606,-1.3862658764239606,-1.3167424771929277,5,0,0.0,0.0,0.0
17,1.0,0.0,,0.419950008392334,0.8688000440597534,0.0002015745852854755,0.19358994487971695,0.19358994487971695,0.1976680810900702,161,0,0.0,0.0,0.0
14,0.0,0.0,,0.1155998706817627,6.805299997329712,-0.011487740595825822,-0.769235979655624,-0.769235979655624,-0.6519379075368246,20,2,8.0,2.99642155413521,16.411334463354166
18,1.0,0.0,,0.23865032196044922,50.94943046569824,-0.0031898648864303373,-0.3997238874435425,-0.3997238874435425,-0.3840464949607849,26,0,0.0,0.0,0.0
14,0.0,0.0,,0.43685007095336914,0.2198500633239746,0.0014799006099913132,0.20685958862304688,0.20685958862304688,0.20641016960144043,236,0,0.0,0.0,0.0
7,0.0,0.0,,0.09495019912719727,173.60245943069458,-0.007080879795484867,-1.1463016271591187,-1.1463016271591187,-1.104750156402588,35,0,0.0,0.0,0.0
23,0.0,0.0,,0.6093502044677734,0.20964956283569336,0.0014778833249461552,0.23807010054588318,0.23807010054588318,0.22783665359020233,225,1,10.0,2.5071485016493233,20.950700766918622
3,1.0,0.0,,0.40685009956359863,2.241898775100707,0.0010258773530696112,0.16836192034467867,0.16836192034467867,0.15989823871188696,235,0,0.0,0.0,0.0
18,1.0,0.0,,0.8575999736785889,0.10734999179840088,0.00024913378632057735,0.249914605909259,0.249914605909259,0.2553477048873901,33,1,7.0,4.561164565443121,19.34884730174577
9,0.0,0.0,,0.23235023021697998,5.004899859428406,-0.0023506315830965144,-0.06518593719739954,-0.06518593719739954,-0.010399858156840006,34,0,0.0,0.0,0.0
14,0.0,0.0,,0.47589993476867676,1.1660997867584229,-0.0028975285415118847,0.03767643196170345,0.03767643196170345,0.05738711106620637,71,1,7.0,3.8610098219142417,20.649249378109758
24,1.0,0.0,,0.20760011672973633,3.190250873565674,5.8632733764660554e-05,0.01431580133075956,0.01431580133075956,0.012505072350109891,236,0,0.0,0.0,0.0
17,1.0,0.0,,0.11425018310546875,7.76289963722229,-0.00019211710421273767,-0.08398289233446121,-0.08398289233446121,-0.09213332831859589,138,0,0.0,0.0,0.0
11,0.0,0.0,,0.3203001022338867,0.0,0.0010672422240963315,0.11892074346542358,0.11892074346542358,0.10652340203523636,191,0,0.0,0.0,0.0
13,1.0,0.0,,0.6800612112435189,0.7697513103485107,0.0029744567768429063,0.3769666112424955,0.3769666112424955,0.3543078431327918,219,0,0.0,0.0,0.0
7,0.0,0.0,,0.21654987335205078,7.144415378570557,0.0003080303977575979,0.014891423285007477,0.014891423285007477,0.01705983467400074,110,0,0.0,0.0,0.0
3,1.0,0.0,,0.2914001941680908,2.7831497192382812,3.5187802031320155e-05,0.062189864206917696,0.062189864206917696,0.12468350728352864,196,0,0.0,0.0,0.0
17,1.0,0.0,,0.37765002250671387,3.645148225452589,0.0013771768681725457,0.12217328115857604,0.12217328115857604,0.11789300856382946,212,1,8.0,3.3618746232346113,20.674049182066764
24,0.0,0.0,,0.0046999454498291016,46.873809814453125,-0.00038083605860441506,-0.32437771558761597,-0.32437771558761597,-0.2986500859260559,3,1,7.5,11.91822685984244,25.05876190429203
24,1.0,0.0,,0.1690502166748047,12.322646141052246,-0.0016587661347849136,-0.10391025245189667,-0.10391025245189667,-0.10425658524036407,23,0,0.0,0.0,0.0
24,0.0,0.0,,0.05480015277862549,5.013999938964844,-0.0028171786745633384,-0.33914740930629683,-0.33914740930629683,-0.23687195301055908,220,0,0.0,0.0,0.0
6,0.0,0.0,,0.3327068604460548,0.16154956817626953,0.001022529844076207,0.1850336166373788,0.1850336166373788,0.18811586442708245,227,1,10.5,2.1895456517579683,17.156604675508984
4,0.0,0.0,,0.18595004081726074,22.591598987579346,-0.0012699477092399335,-0.21052971482276917,-0.21052971482276917,-0.1856699436903,39,0,0.0,0.0,0.0
16,0.0,0.0,,0.8534001111984253,0.8172495365142822,0.002771229606225902,0.45074768911434127,0.45074768911434127,0.4413159516871122,133,0,0.0,0.0,0.0
5,0.0,0.0,,0.7429502010345459,1.4352490901947021,0.00239747879480265,0.28857017820897485,0.28857017820897485,0.26943339007181155,197,0,0.0,0.0,0.0
6,0.0,0.0,,0.2699000835418701,5.462350130081177,-0.005798214445593117,-0.41565329314284183,-0.41565329314284183,-0.3117067893346151,12,1,8.0,3.529790292440092,15.071271232722228
24,0.0,0.0,,0.1105499267578125,14.656249403953552,-0.003197657505450959,-0.26737255511907587,-0.26737255511907587,-0.24105704139780115,81,1,7.5,11.91822685984244,25.05876190429203
19,0.0,0.0,,0.1519002914428711,18.187854290008545,-0.0007938543836560653,-0.1384076178073883,-0.1384076178073883,-0.143000066280365,232,0,0.0,0.0,0.0
21,0.0,0.0,,0.5356500148773193,10.764751434326172,-0.0006303774175913364,0.07264803079613151,0.07264803079613151,0.03541144858235903,53,0,0.0,0.0,0.0
25,0.0,0.0,,0.2960999011993408,0.13445019721984863,0.0005033149967887651,0.0946829706304687,0.0946829706304687,0.09864808459614599,222,0,0.0,0.0,0.0
14,0.0,0.0,,0.0756998062133789,6.529899597167969,-0.0008144219648760691,-0.1181153878569603,-0.1181153878569603,-0.11273657530546188,23,0,0.0,0.0,0.0
26,0.0,0.0,,0.08649992942810059,168.88440036773682,-0.006564903941853093,-1.1068970478033717,-1.1068970478033717,-1.0737511612387265,22,1,8.5,5.439794713576564,20.19751274523135
3,1.0,0.0,,0.13739967346191406,19.616605281829834,-0.0005218127726293797,-0.11576543748378754,-0.11576543748378754,-0.11691001057624817,78,0,0.0,0.0,0.0
3,1.0,0.0,,0.3852500915527344,5.416565413853652,0.0005860514939973109,0.07694307862454829,0.07694307862454829,0.0479767320223468,236,0,0.0,0.0,0.0
21,0.0,0.0,,0.17184996604919434,6.217600464820862,-0.009253407262712888,-0.5809419321108469,-0.5809419321108469,-0.5279945903354222,69,0,0.0,0.0,0.0
24,1.0,0.0,,0.2904999256134033,0.3399500846862793,-0.0004599254324090682,0.11910587549209595,0.11910587549209595,0.10655331611633301,51,2,8.5,4.038349226010971,22.64120291365429
22,0.0,0.0,,0.6044995784759521,7.246397495269775,0.0024944954048064546,0.08272132277488708,0.08272132277488708,0.08696667104959488,226,0,0.0,0.0,0.0
6,0.0,0.0,,0.01360011100769043,56.18539869785309,0.0004587026302674598,-0.27215589903577975,-0.27215589903577975,-0.2697817400882119,4,0,0.0,0.0,0.0
22,0.0,0.0,,0.730699896812439,0.0,0.002649978308112605,0.3498741725326087,0.3498741725326087,0.3391913524701706,170,1,8.5,3.130402768927077,18.98758387914414
6,0.0,0.0,,0.34915006160736084,2.5247339303235745,0.0018265451322836597,0.05689157413530954,0.05689157413530954,0.046770679317675895,230,0,0.0,0.0,0.0
9,1.0,0.0,,0.8131998777389526,4.948300004005432,-0.0009099643417193918,0.3082526338754324,0.3082526338754324,0.39360666275024414,180,0,0.0,0.0,0.0
13,0.0,0.0,,0.36080002784729004,5.769397974014282,-0.0007189969364066115,-0.12733353668124364,-0.12733353668124364,-0.11541433292724991,159,0,0.0,0.0,0.0
3,1.0,0.0,,0.18214964866638184,11.150303363800049,-0.0031723266248271428,-0.3057891359309104,-0.3057891359309104,-0.2735261157706932,16,0,0.0,0.0,0.0
3,1.0,0.0,,0.29774999618530273,0.08864974975585938,0.00037863085320602647,0.1484913398444904,0.1484913398444904,0.15469883850642616,125,0,0.0,0.0,0.0
6,0.0,0.0,,0.23274970054626465,1.4100000858306885,-0.004337308145306542,-0.11801173868058606,-0.11801173868058606,-0.09150849161921322,124,0,0.0,0.0,0.0
2,0.0,0.0,,0.2022000551223755,2.6704994440078735,-0.000368227900159811,0.013445837085257095,0.013445837085257095,0.01590794567170182,147,0,0.0,0.0,0.0
12,0.0,0.0,,0.13194942474365234,5.92080545425415,-0.002646312498716676,-0.18483904004096985,-0.18483904004096985,-0.18316370248794556,41,1,10.0,3.5324277938864235,24.595602663046925
16,1.0,0.0,,0.6231498718261719,0.06275010108947754,0.0021583650387679808,0.2176890483888393,0.2176890483888393,0.20332152964884287,219,0,0.0,0.0,0.0
2,1.0,0.0,,0.11485004425048828,73.91354727745056,-0.008573324080403625,-0.5353284229206133,-0.5353284229206133,-0.48300325870513916,117,2,9.25,5.6468390989042945,23.99685439804196
6,0.0,0.0,,0.5582499504089355,14.977342577541577,-0.0021222512827959806,0.028868690321717082,0.028868690321717082,0.050210333805458224,82,0,0.0,0.0,0.0
13,0.0,0.0,,0.0,20.999501705169678,-0.0017738740697565336,-0.8989589810371399,-0.8989589810371399,-0.8620234131813049,0,0,0.0,0.0,0.0
1,1.0,0.0,,0.403900146484375,3.8511464595794678,0.0010459985206366328,0.09451467427523327,0.09451467427523327,0.08643660175201558,235,1,9.5,2.872375488921439,12.800900798060646
24,1.0,0.0,,0.12580013275146484,5.405393123626709,-0.0003603293693138782,-0.046344757080078125,-0.046344757080078125,-0.029943179339170456,72,2,8.5,4.038349226010971,22.64120291365429
18,1.0,0.0,,0.3509500026702881,7.850357651710509,-0.001014430540519508,-0.19297992579544646,-0.19297992579544646,-0.17533346017201742,49,0,0.0,0.0,0.0
13,1.0,0.0,,0.6625998020172119,0.6636574182035684,0.0029761652784800925,0.3137484914642849,0.3137484914642849,0.3067687221074476,234,0,0.0,0.0,0.0
14,0.0,0.0,,0.13705015182495117,29.21639633178711,-0.003097654362795723,-0.5015847086906433,-0.5015847086906433,-0.48328325152397156,9,1,7.5,9.25896316858049,10.231483032142938
19,1.0,0.0,,0.10599994659423828,17.784177780151367,0.0009668078699049852,-0.09317872673273087,-0.09317872673273087,-0.07899688184261322,14,0,0.0,0.0,0.0
7,1.0,0.0,,0.242950439453125,80.52321290969849,0.001076493794853768,-0.5422753095626831,-0.5422753095626831,-0.5350331664085388,25,0,0.0,0.0,0.0
14,0.0,0.0,,0.032900333404541016,5.886348247528076,-0.004724432626488868,-0.528437614440918,-0.528437614440918,-0.4945732057094574,5,1,7.5,9.25896316858049,10.231483032142938
19,0.0,0.0,,0.04309988021850586,43.148515701293945,0.00028824140552113887,-0.1942429095506668,-0.1942429095506668,-0.20582669973373413,1,0,0.0,0.0,0.0
26,0.0,0.0,,0.8252999782562256,0.6847340186436979,0.0031884072845030607,0.3596115783800053,0.3596115783800053,0.34105861628497086,236,0,0.0,0.0,0.0
24,0.0,0.0,,0.2004997730255127,2.8378052711486816,0.00147703331600232,0.0557451955974102,0.0557451955974102,0.05971314013004303,139,1,10.5,1.53821016202608,12.63016805800726
18,1.0,0.0,,0.27880001068115234,2.076149344444275,-0.0021629272865081486,-0.04783718545728595,-0.04783718545728595,-0.06660652160644531,89,0,0.0,0.0,0.0
16,0.0,0.0,,0.09240007400512695,66.84060502052307,-0.0004906889176949392,-0.6302119493484497,-0.6302119493484497,-0.6034833192825317,1,0,0.0,0.0,0.0
13,1.0,0.0,,0.6615996360778809,0.6619042158126831,0.0015882927014200026,0.1637169293713469,0.1637169293713469,0.13138612111409506,185,0,0.0,0.0,0.0
14,0.0,0.0,,0.23070001602172852,6.688106060028076,0.0011371222830507085,0.0012221013894304633,0.0012221013894304633,-0.0033267815597355366,197,0,0.0,0.0,0.0
3,1.0,0.0,,0.43974995613098145,0.3044495673119272,0.000630255629111546,0.15341497372977342,0.15341497372977342,0.13284607793254147,224,1,9.0,7.252491265684506,15.014941167880696
24,0.0,0.0,,0.33174991607666016,0.5384523868560791,0.0009184825113877142,0.1317758560180664,0.1317758560180664,0.12970659136772156,218,0,0.0,0.0,0.0
14,0.0,0.0,,0.5071499347686768,3.4397013187408447,0.0022426964715005636,0.014761788432608175,0.014761788432608175,-0.006388825503262593,236,1,7.5,9.25896316858049,10.231483032142938
13,1.0,0.0,,0.058550119400024414,0.6776998043060303,-0.001234079092721831,-0.05165082191113178,-0.05165082191113178,-0.03717331886291504,69,0,0.0,0.0,0.0
7,0.0,0.0,,0.29809999465942383,0.8083009719848633,0.0006515619830053193,0.1261429637670517,0.1261429637670517,0.12120326608419418,213,0,0.0,0.0,0.0
22,0.0,0.0,,0.19265007972717285,24.76138987079745,0.0008318521527199023,-0.11727946694893177,-0.11727946694893177,-0.11402808352517194,181,0,0.0,0.0,0.0
5,0.0,0.0,,0.2079000473022461,12.727997779846191,-0.0018083737830697365,-0.14970582723617554,-0.14970582723617554,-0.1509099304676056,17,1,8.5,4.698951902369565,22.008543353884704
23,0.0,0.0,,0.053750038146972656,21.57525324821472,-0.001112897387181214,-0.24215871523201213,-0.24215871523201213,-0.23094425364733356,16,0,0.0,0.0,0.0
2,1.0,0.0,,0.5934500694274902,0.11600041389465332,0.0008165039206368118,0.3074444532394409,0.3074444532394409,0.3109366297721863,145,0,0.0,0.0,0.0
4,0.0,0.0,,0.1999502182006836,63.80148959159851,-0.010171938928015399,-0.6611196994781494,-0.6611196994781494,-0.6225464344024658,98,0,0.0,0.0,0.0
23,0.0,0.0,,0.7285500764846802,0.0,0.0027639831718516603,0.3676770221331955,0.3676770221331955,0.3415141268293987,228,0,0.0,0.0,0.0
7,0.0,0.0,,0.34634971618652344,0.07765007019042969,0.0009484563745888401,0.17403879761695862,0.17403879761695862,0.14924666285514832,212,0,0.0,0.0,0.0
3,0.0,0.0,,0.6964499950408936,0.054399967193603516,0.0011396456374737915,0.521783609933491,0.521783609933491,0.5129232671525743,131,0,0.0,0.0,0.0
9,0.0,0.0,,0.007549762725830078,265.3733639717102,-0.004687150808869917,-1.7678297758102417,-1.7678297758102417,-1.7130165100097656,1,0,0.0,0.0,0.0
14,0.0,0.0,,0.04655027389526367,7.409448623657227,-0.004679946547764723,-0.5214574933052063,-0.5214574933052063,-0.48677998781204224,3,1,7.5,9.25896316858049,10.231483032142938
1,1.0,0.0,,0.20650005340576172,0.37910008430480957,-0.0016872478448031964,-0.06082903710095691,-0.06082903710095691,-0.06393336534500123,59,0,0.0,0.0,0.0
23,0.0,0.0,,0.42364978790283203,37.504435300827026,0.0045639495384824265,-0.13546691834926605,-0.13546691834926605,-0.13779990375041962,206,0,0.0,0.0,0.0
1,1.0,0.0,,1.6594500541687012,0.0,0.005014892348569726,1.1010040502507978,1.1010040502507978,1.0001952680398007,219,0,0.0,0.0,0.0
21,0.0,0.0,,0.4215998649597168,1.5488756895065308,0.0021113359538159457,0.05630324359684554,0.05630324359684554,0.07340180876279116,215,0,0.0,0.0,0.0
17,1.0,0.0,,0.08510017395019531,23.252700328826904,-0.0059293909209515785,-1.2709749937057495,-1.2709749937057495,-1.2352001667022705,11,0,0.0,0.0,0.0
12,0.0,0.0,,0.2643003463745117,7.103388786315918,-0.00016489497876688664,-0.027045417577028275,-0.027045417577028275,-0.03191652148962021,76,0,0.0,0.0,0.0
10,1.0,0.0,,0.38385009765625,0.7844505310058594,-0.00148383318659947,-0.05955403298139572,-0.05955403298139572,-0.032733600586652756,14,0,0.0,0.0,0.0
3,1.0,0.0,,0.21815501153469086,1.2722008302807808,0.0006664114580907528,0.0962336204222989,0.0962336204222989,0.10138933658599854,214,0,0.0,0.0,0.0
23,0.0,0.0,,0.3804502487182617,0.8691501617431641,-0.000355375149026858,0.059469208121299744,0.059469208121299744,0.06731659919023514,202,0,0.0,0.0,0.0
3,0.0,0.0,,0.19640016555786133,2.60559344291687,-0.00022927050883450226,0.04556795061892095,0.04556795061892095,0.047350104649861655,77,0,0.0,0.0,0.0
7,0.0,0.0,,0.5768499374389648,0.0005998611450195312,0.0015035055604499528,0.32595154643058777,0.32595154643058777,0.305813193321228,233,0,0.0,0.0,0.0
13,0.0,0.0,,0.3761000633239746,18.02317006774349,0.0028535947266366984,0.001050566067675498,0.001050566067675498,-0.01847100806257691,235,0,0.0,0.0,0.0
17,1.0,0.0,,0.538599967956543,1.0861477851867676,0.0019381686292408164,0.26173636317253113,0.26173636317253113,0.24424009025096893,222,1,9.0,2.211532236902193,7.552429809911834
14,0.0,0.0,,1.1477001905441284,0.2675994634628296,0.004043835169700567,0.5655483319286556,0.5655483319286556,0.5582092984758243,163,0,0.0,0.0,0.0
4,0.0,0.0,,0.17500019073486328,37.265050172805786,-0.0019861283802073194,-0.2879365086555481,-0.2879365086555481,-0.2617233395576477,100,0,0.0,0.0,0.0
14,0.0,0.0,,0.42025017738342285,0.3878500461578369,-0.0010686614971819153,0.02930353110349631,0.02930353110349631,0.02342703162677703,115,1,7.0,2.919447984136573,10.722008364503797
23,0.0,0.0,,0.23080015182495117,9.539400577545166,3.3892353503918825e-05,-0.11078948527574539,-0.11078948527574539,-0.11179671436548233,225,0,0.0,0.0,0.0
24,0.0,0.0,,0.4740999937057495,1.5738739520311356,0.0018685674226507178,0.18113045023463448,0.18113045023463448,0.18580671151479086,182,1,7.0,4.08260761624911,19.07706036396269
14,0.0,0.0,,0.37870025634765625,2.5051283836364746,0.001279039706987724,0.0700378492474556,0.0700378492474556,0.06182695925235748,216,0,0.0,0.0,0.0
7,0.0,0.0,,0.055049896240234375,11.16963529586792,0.0006377657681446785,-0.1304028332233429,-0.1304028332233429,-0.11081692576408386,230,0,0.0,0.0,0.0
17,1.0,0.0,,0.18420028686523438,22.609834909439087,0.0014645750016223519,-0.10437475144863129,-0.10437475144863129,-0.09367989003658295,188,0,0.0,0.0,0.0
12,1.0,0.0,,0.18004989624023438,20.312156915664673,-0.0002706649685316768,-0.10654550941684578,-0.10654550941684578,-0.0998768733097957,174,1,8.5,2.7158198082012595,14.174001384487205
22,0.0,0.0,,0.5247000455856323,5.041249871253967,-0.00013074481208883676,0.15523123942347017,0.15523123942347017,0.23290011882781983,193,0,0.0,0.0,0.0
2,1.0,0.0,,0.4144001007080078,0.13960003852844238,0.001224156341498047,0.16751681048155836,0.16751681048155836,0.1464704798327552,236,1,8.0,5.453402632377774,17.62054754257341
5,0.0,0.0,,0.4718000888824463,0.8091001510620117,0.0010186843751291868,0.09262175751134816,0.09262175751134816,0.11517804767261233,124,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,177.64505410194397,-0.004971830723305486,-1.4605720043182373,-1.4605720043182373,-1.409873366355896,0,0,0.0,0.0,0.0
3,0.0,0.0,,0.1642003059387207,17.530731678009033,0.00033992322749975705,-0.07954079657793045,-0.07954079657793045,-0.07117655873298645,122,0,0.0,0.0,0.0
6,0.0,0.0,,0.530349850654602,2.923949956893921,0.00033950853298288594,0.21219497340640942,0.21219497340640942,0.22868335247039795,97,0,0.0,0.0,0.0
14,0.0,0.0,,0.5307502746582031,0.04799985885620117,0.0020305276960077283,0.3037049472332001,0.3037049472332001,0.29300007224082947,210,0,0.0,0.0,0.0
24,0.0,0.0,,0.38085007667541504,1.7605481147766113,0.0014136207670504182,0.10665762424468994,0.10665762424468994,0.10453670471906662,221,0,0.0,0.0,0.0
3,1.0,0.0,,0.5749497413635254,0.1672501564025879,0.00029403035712531107,0.27670931816101074,0.27670931816101074,0.2608700394630432,168,0,0.0,0.0,0.0
2,1.0,0.0,,0.576449990272522,5.579576835430489,0.001868654496676316,0.10161098951025854,0.10161098951025854,0.089339526788688,233,1,9.0,1.4284186345900864,7.358332478925378
19,1.0,0.0,,1.4225001335144043,1.350799560546875,0.005910525590245235,0.6142680048942566,0.6142680048942566,0.6038800477981567,195,0,0.0,0.0,0.0
24,1.0,0.0,,0.25204992294311523,1.8495042324066162,0.0006421950197859203,0.07392670959234238,0.07392670959234238,0.07630988955497742,194,1,10.0,2.2373860223751287,12.743944131175994
6,0.0,0.0,,0.11275280223173212,73.83225905895233,-0.003096745716470617,-0.4166097806978829,-0.4166097806978829,-0.3948585075490615,46,0,0.0,0.0,0.0
2,1.0,0.0,,0.8598600943883259,0.1938760500687815,0.0022232611744971886,0.5084184091302413,0.5084184091302413,0.4702067057291667,95,1,7.0,3.4009791162050895,15.80764186141105
14,0.0,0.0,,0.3401000499725342,0.11245012283325195,0.0008934678291244088,0.1239488748558463,0.1239488748558463,0.12376395275718283,231,1,9.5,3.2880673626214865,8.461334450110094
12,0.0,0.0,,0.2082996368408203,7.488304615020752,-0.0020934227866029015,-0.03370758891105652,-0.03370758891105652,-0.041293494403362274,78,0,0.0,0.0,0.0
19,1.0,0.0,,1.815150260925293,0.8916988372802734,0.006818637323719011,0.7928470373153687,0.7928470373153687,0.7430267333984375,230,0,0.0,0.0,0.0
26,0.0,0.0,,0.4711003303527832,0.04134988784790039,0.0007163962887353402,0.192145437002182,0.192145437002182,0.2204134166240692,160,0,0.0,0.0,0.0
3,0.0,0.0,,0.19895005226135254,10.988502939542133,-0.0003046638899150891,-0.07482640602417635,-0.07482640602417635,-0.09069331751929385,182,0,0.0,0.0,0.0
7,1.0,0.0,,0.42694997787475586,2.631650686264038,-0.0009679991032136955,0.18620668835780788,0.18620668835780788,0.16982778423738848,46,0,0.0,0.0,0.0
5,0.0,0.0,,0.3488888740539551,9.951311230659485,-0.00012702657112210892,-0.0316478853990257,-0.0316478853990257,-0.04253082275390625,96,0,0.0,0.0,0.0
8,1.0,0.0,,0.26454997062683105,8.680076181888579,-0.0017865520763179368,-0.15557608398204112,-0.15557608398204112,-0.13778730678976628,95,0,0.0,0.0,0.0
18,1.0,0.0,,1.0243501663208008,1.1610498428344727,0.0037390117409844994,0.3913426101207733,0.3913426101207733,0.36964327096939087,223,0,0.0,0.0,0.0
21,0.0,0.0,,0.27754998207092285,31.693057417869568,-0.0017915889508349062,-0.17997499860288724,-0.17997499860288724,-0.16825410853261538,17,0,0.0,0.0,0.0
17,1.0,0.0,,0.22699999809265137,0.6021499633789062,-0.000915478171602524,0.015485448762774467,0.015485448762774467,0.022920019924640656,110,0,0.0,0.0,0.0
22,0.0,0.0,,0.45744991302490234,1.4046001434326172,0.0023606597183649758,0.17851264774799347,0.17851264774799347,0.17844663560390472,198,0,0.0,0.0,0.0
4,0.0,0.0,,0.28715014457702637,5.4954001903533936,-0.0012206812606108254,-0.10130300372838974,-0.10130300372838974,-0.10332668572664261,174,0,0.0,0.0,0.0
4,0.0,0.0,,0.19350004196166992,31.288395047187805,-0.00339471073904621,-0.2832222513005703,-0.2832222513005703,-0.32324228538700844,58,0,0.0,0.0,0.0
23,0.0,0.0,,0.05964946746826172,1.174799919128418,-0.0015747202326290772,-0.06886865943670273,-0.06886865943670273,-0.038733385503292084,53,0,0.0,0.0,0.0
