participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
16,1.0,1.0,1.0,0.9781999588012695,0.0,0.001287280169476537,0.5344816446304321,0.5344816446304321,0.536624014377594,355,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.45869994163513184,3.8856000900268555,-0.0013631305177098842,0.08893906325101852,0.08893906325101852,0.07991737872362137,137,1,7.0,4.65063539258107,23.06703405518401
3,0.0,1.0,0.5,0.15595006942749023,173.80719804763794,-0.004571404433129557,-0.7277057766914368,-0.7277057766914368,-0.7254282236099243,118,0,0.0,0.0,0.0
25,0.0,1.0,0.0,0.3427499532699585,84.38521874469261,-0.0006480449443845568,-0.3253450857824972,-0.3253450857824972,-0.32572359917069205,89,0,0.0,0.0,0.0
2,1.0,1.0,0.5,0.2405000925064087,6.672113597393036,0.0007506789652941631,-0.06629173395012607,-0.06629173395012607,-0.057459576186455315,1,0,0.0,0.0,0.0
22,1.0,1.0,0.0,0.30397408239303125,3.3444540320071394,0.000612934736272956,0.10718200821168616,0.10718200821168616,0.10263474113774436,190,2,9.5,3.4180579616903257,21.760770536193462
24,0.0,1.0,0.5,0.13069987297058105,14.524201631546022,-0.0013103494087471153,-0.30244950620400135,-0.30244950620400135,-0.32432395789934243,42,0,0.0,0.0,0.0
9,1.0,1.0,1.0,0.8668501377105713,0.728348970413208,0.0004132425639702467,0.41086417353119836,0.41086417353119836,0.3987330511083206,153,1,10.0,3.0738741442009028,21.048353008722838
15,0.0,1.0,0.5,1.1363999843597412,0.40505027770996094,4.6209290656543746e-05,0.3211380982933258,0.3211380982933258,0.3162723415169013,137,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.17235040664672852,116.85493755340576,-0.006376298912869661,-0.982099175453186,-0.982099175453186,-0.9763563275337219,112,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.39769983291625977,22.923603534698486,-0.0035610927535106203,-0.07352892309427261,-0.07352892309427261,-0.0849263146519661,247,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.0,520.9711263179779,-0.000827938721304667,-1.870798945426941,-1.870798945426941,-1.82517409324646,0,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.22360014915466309,1.0911498069763184,-0.0008552961807566028,-0.036308305604117255,-0.036308305604117255,-0.04275088307365447,299,1,17.0,3.457580106779305,17.62119480217427
16,0.0,1.0,0.0,0.3522000312805176,3.8628664016723633,2.3710356058086635e-05,0.08722729235887527,0.08722729235887527,0.08338459581136703,259,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.8276500701904297,21.392651796340942,-0.00417967010972113,0.24025716968611174,0.24025716968611174,0.21679615165503316,73,0,0.0,0.0,0.0
26,0.0,1.0,0.5,0.11154985427856445,22.847992420196533,0.00012418573272919561,-0.09900500625371933,-0.09900500625371933,-0.10385213047266006,31,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.1790003776550293,36.378947496414185,-0.011880468997838747,-1.5675848722457886,-1.5675848722457886,-1.55027174949646,104,1,7.0,8.191136003062592,20.075860739605343
25,1.0,1.0,0.5,0.743649959564209,24.45325005054474,0.002542528930607349,0.10389852740851437,0.10389852740851437,0.09057029151708383,313,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.31965017318725586,150.63741493225098,-0.006610449425149602,-0.613429844379425,-0.613429844379425,-0.6025566458702087,170,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.5263000726699829,18.07760788148531,0.0015068240176819023,-0.02114331805739416,-0.02114331805739416,-0.014758330812477306,338,1,7.0,5.354488786056013,21.680396213915074
14,1.0,1.0,1.0,0.06505012512207031,130.63204669952393,-0.00944240448686088,-1.7680624716756057,-1.7680624716756057,-1.7413378409016986,66,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.5185000896453857,22.362398185972452,0.0002751803517824394,0.0033191135283611763,0.0033191135283611763,-0.0024972417814409847,321,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.31784987449645996,352.49291360378265,-0.010007154662404502,-1.5618681834191501,-1.5618681834191501,-1.5301827541389421,117,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.0,5.729049921035767,-0.003988567862286264,-1.8918593076764703,-1.8918593076764703,-1.9064841267111623,0,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0.10049986839294434,289.2320078611374,0.00029113708181141313,-1.1604564774270152,-1.1604564774270152,-1.1425535212392393,12,2,8.0,3.0034332845303773,18.44387571808953
24,1.0,1.0,0.5,0.11724996566772461,119.77334952354431,-0.005353702017067435,-1.0657904689051525,-1.0657904689051525,-1.0512705160352531,93,0,0.0,0.0,0.0
21,1.0,1.0,0.5,1.0470668342378406,0.3387502431869507,0.00043851218036824145,0.697879115072619,0.697879115072619,0.687125893909756,119,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.14119982719421387,17.540748596191406,0.00034658310356816644,-0.06356638669967651,-0.06356638669967651,-0.07909779250621796,113,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.11119985580444336,196.5115703344345,-0.00635154079632035,-1.3071522963147204,-1.3071522963147204,-1.282781162936771,56,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.1508498191833496,173.689302444458,-0.0069733009006849615,-0.8581361174583435,-0.8581361174583435,-0.8384066224098206,160,1,7.0,4.242357614386995,20.914291560200233
1,0.0,1.0,0.5,1.2130498886108398,0.2807016372680664,0.0030757230500368556,0.5967113375663757,0.5967113375663757,0.5760519504547119,332,0,0.0,0.0,0.0
10,0.0,1.0,0.5,1.8520500659942627,0.0,0.005216646058911517,1.1759604399277717,1.1759604399277717,1.1556598527330628,356,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.022500038146972656,276.3678655624389,-0.0035942297880104035,-1.097485328588833,-1.097485328588833,-1.0612029372524088,1,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.5935001373291016,0.2942490577697754,0.0008192461037788365,0.21114343404769897,0.21114343404769897,0.21678493916988373,323,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.5555000305175781,7.450145363807678,0.0009004383375130985,0.09580795971953235,0.09580795971953235,0.0784370121748551,181,1,8.0,4.702670774823745,21.06729056239039
2,1.0,1.0,1.0,0.4199497699737549,1.0168002843856812,0.00025362248945807694,0.03808596404660649,0.03808596404660649,0.04235091868936588,289,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.2684497833251953,23.766160488128662,0.00026895439752328107,-0.06387539952993393,-0.06387539952993393,-0.05541745573282242,18,1,7.0,3.5154869773050064,15.351613042339167
12,0.0,1.0,0.5,0.041500091552734375,177.97393679618835,-0.0013050533297663833,-0.7558481693267822,-0.7558481693267822,-0.7156974673271179,12,2,8.0,4.9245157491498155,19.801249013038735
14,0.0,1.0,0.5,0.3045501708984375,59.710248947143555,-0.008742884873449326,-0.9391026496887207,-0.9391026496887207,-0.9211107492446899,137,0,0.0,0.0,0.0
13,1.0,1.0,0.0,0.9162747859954834,0.7307015657424927,0.0015336721021579013,0.23492506705746263,0.23492506705746263,0.2241589728585563,337,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.2344498634338379,47.0774050951004,-0.005189326470815172,-0.34364836456395,-0.34364836456395,-0.34751636692048005,224,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.2713501453399658,249.01954352855682,-0.007402748373646002,-1.119228795129044,-1.119228795129044,-1.0784863600523575,88,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.057650089263916016,208.93023228645325,-0.0007696877566008527,-0.812905102884736,-0.812905102884736,-0.792710832927538,35,0,0.0,0.0,0.0
11,1.0,1.0,1.0,0.0,330.44845473766327,0.0014637561978588427,-1.209585309362545,-1.209585309362545,-1.1941558139911597,0,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0.8702998161315918,0.11340022087097168,0.0011117599892625169,0.4506051540374756,0.4506051540374756,0.4421217441558838,284,0,0.0,0.0,0.0
22,1.0,1.0,0.5,0.473099946975708,0.05605006217956543,0.0006121244178960182,0.18945266168658473,0.18945266168658473,0.18393324708084927,102,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.3402998447418213,6.577304005622864,0.0008384572771008078,0.06683952200646494,0.06683952200646494,0.07533103650111932,355,4,9.5,2.7769586895109595,19.08217968431414
22,0.0,1.0,0.5,0.5008500814437866,0.03489995002746582,0.0001234482557716045,0.28493327837364346,0.28493327837364346,0.27737252157892756,235,1,10.0,3.5062143520522193,24.015522628366817
13,0.0,1.0,0.5,0.7923502922058105,1.7131852805614471,0.00017117585738807024,0.38423441020714466,0.38423441020714466,0.3535996922234144,219,0,0.0,0.0,0.0
25,1.0,1.0,0.0,0.5652000904083252,1.4804487228393555,-0.0005316310507327179,0.2400318698054936,0.2400318698054936,0.2371505417659792,161,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.06420040130615234,209.6413631439209,0.001277413235478074,-0.7496665120124817,-0.7496665120124817,-0.7273150086402893,4,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.34544992446899414,16.267301082611084,-0.005632499460438204,-0.3038727939128876,-0.3038727939128876,-0.3146088421344757,232,1,10.5,3.49629991026021,11.598290800276178
8,1.0,1.0,0.5,0.020200252532958984,432.09410405158997,-0.0037574508647930673,-2.192854404449463,-2.192854404449463,-2.142662763595581,3,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.6493000984191895,0.7168984413146973,0.001397813293271201,0.18196693062782288,0.18196693062782288,0.19718492031097412,336,1,8.0,6.677503452295582,12.061902990714634
12,0.0,1.0,0.5,0.06295013427734375,106.34632134437561,0.0001993240144286507,-0.3629314601421356,-0.3629314601421356,-0.3498386740684509,5,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.533599853515625,39.290398836135864,-0.0052624258955005915,-0.2326437085866928,-0.2326437085866928,-0.23878474533557892,239,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.8839499950408936,0.16944992542266846,0.0010800360655499742,0.23666136471831165,0.23666136471831165,0.2637454781191212,352,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.0,141.22065830230713,-0.0018946632842210328,-0.634064257144928,-0.634064257144928,-0.6069805026054382,0,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.18130016326904297,225.4538276195526,-0.0021827310195642147,-0.8493829458033672,-0.8493829458033672,-0.8251180856124215,69,0,0.0,0.0,0.0
13,1.0,1.0,0.0,0.28040003776550293,14.233673801788918,-0.0008682051929409452,-0.25514686107635504,-0.25514686107635504,-0.27922214327148204,35,0,0.0,0.0,0.0
13,0.0,1.0,0.0,0.31855010986328125,112.54159224033359,-0.0004959094954106666,-0.37311484466413825,-0.37311484466413825,-0.38420718292074907,43,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.05225014686584473,421.84743154048914,0.0007768807139250715,-1.4803517535954964,-1.4803517535954964,-1.4393926462810698,4,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.0,124.98303270339966,0.003089603549641119,-0.5394287884068423,-0.5394287884068423,-0.5274355119838848,0,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,0.17155003547668457,157.30605125427246,-0.00860702939682053,-0.8501754060846751,-0.8501754060846751,-0.8508314094419215,167,0,0.0,0.0,0.0
3,1.0,1.0,1.0,1.1423719551252276,0.12024962902069092,0.0025795814247540285,0.5649929841359457,0.5649929841359457,0.5528745957718905,278,3,7.0,3.456604287916926,17.96052883453198
15,1.0,1.0,1.0,0.20300006866455078,23.59515118598938,-0.008009051865733674,-1.5907156467437744,-1.5907156467437744,-1.5661371946334839,46,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.3695499897003174,47.13596893759335,-0.0015103314519282866,-0.10199153957580652,-0.10199153957580652,-0.1111365554137139,14,1,15.0,2.9107470653192067,28.726223559124193
22,1.0,1.0,1.0,0.3795499801635742,0.2377159976959229,0.00047278154044536253,0.15252023467830583,0.15252023467830583,0.14735523008992055,330,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.3206503391265869,13.474198579788208,-0.00651391799359187,-0.4957590804380529,-0.4957590804380529,-0.5151838513187258,112,1,8.0,9.887221782710704,11.589616036804797
23,1.0,1.0,0.5,1.2417998313903809,0.029200196266174316,0.0021522358307983105,0.9129693180907006,0.9129693180907006,0.899982004320477,345,0,0.0,0.0,0.0
16,1.0,1.0,1.0,1.2223005294799805,10.929977893829346,0.0032312497592223476,0.3089812397956848,0.3089812397956848,0.30250245332717896,323,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.348599910736084,2.3266317759241377,-0.0008059229243615593,-0.021626181462231803,-0.021626181462231803,-0.029546427389438454,356,1,9.0,3.1326671295447532,18.512059622507074
11,1.0,1.0,1.0,0.6902999877929688,72.08902287483215,0.0023105444624656503,-0.19903160631656647,-0.19903160631656647,-0.18399573862552643,346,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0.5617997646331787,0.08716050216129823,0.00022840917624296955,0.3004813621691963,0.3004813621691963,0.29117891304186355,351,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.5542497634887695,54.272408962249756,-0.005449924814216387,-0.2818242311477661,-0.2818242311477661,-0.3039588928222656,149,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.49464988708496094,184.16166043281555,-0.001381920624846666,-0.6102996468544006,-0.6102996468544006,-0.6033720374107361,28,0,0.0,0.0,0.0
7,1.0,1.0,0.5,1.015700340270996,3.6384971141815186,0.0032712312047799464,0.5663796663284302,0.5663796663284302,0.5460131764411926,188,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.15934991836547852,202.50194692611694,-0.009248425355957058,-1.212268041963337,-1.212268041963337,-1.1975199482442767,125,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.13385009765625,103.43640065193176,-0.009061725408865969,-0.8537039160728455,-0.8537039160728455,-0.8510630130767822,82,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.0,217.10099697113037,0.00010962675700163526,-1.0655616521835327,-1.0655616521835327,-1.042174220085144,0,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.30609989166259766,34.22663593292236,0.000968634091081602,-0.08553507179021835,-0.08553507179021835,-0.09723903983831406,312,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.26360034942626953,21.84650421142578,-2.747367720479896e-05,-0.03183937445282936,-0.03183937445282936,-0.03895624727010727,145,2,7.5,3.374906688105602,18.107385788451296
1,1.0,1.0,1.0,0.17145061492919922,187.93811511993408,-0.004913590520304826,-0.7665256261825562,-0.7665256261825562,-0.7481127977371216,109,1,7.0,2.3268551042487897,8.364996946869464
24,0.0,1.0,0.5,0.16914987564086914,134.9449019432068,-0.007035955907979071,-1.1699211597442627,-1.1699211597442627,-1.1589521169662476,73,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.0756998062133789,2.32925021648407,-0.006254442722730921,-1.357569637418795,-1.357569637418795,-1.33672106569649,27,0,0.0,0.0,0.0
2,1.0,1.0,0.5,0.11519980430603027,45.18952753263361,-0.002682730797917406,-0.938349454342818,-0.938349454342818,-0.8888326409023992,34,1,7.5,7.298317757202825,37.075935782131005
4,1.0,1.0,0.5,0.38810014724731445,33.34044790267944,0.002039190077194884,-0.2000250518321991,-0.2000250518321991,-0.20515218377113342,245,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.5047497749328613,0.5848510265350342,0.000737590250587011,0.1478407233953476,0.1478407233953476,0.14438246190547943,341,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.0,275.08587020635605,0.0012110067131882994,-1.0252730233662604,-1.0252730233662604,-0.9913114460316246,0,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,0.26744985580444336,155.02283596992493,-0.006961388748924751,-0.6787073612213135,-0.6787073612213135,-0.6774042248725891,106,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,1.077985540513069,1.3719882754960917,-0.000548186876743464,0.25248610923270215,0.25248610923270215,0.2517891230766626,195,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.6949996948242188,55.583611488342285,-0.004765584229190378,-0.08933952450752258,-0.08933952450752258,-0.08563724905252457,193,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.09765005111694336,229.78485548496246,-0.005750977868393718,-1.1579021325632304,-1.1579021325632304,-1.1422804438549539,5,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.4450497627258301,45.78278422355652,-0.0011639039629429955,-0.16062460839748383,-0.16062460839748383,-0.15996761620044708,115,2,7.25,3.622248614730792,17.549823990191932
15,0.0,1.0,0.5,1.172550082206726,4.251301527023315,0.0036421812604653554,0.48451430456978933,0.48451430456978933,0.4882265717301601,333,0,0.0,0.0,0.0
6,1.0,1.0,0.0,0.24984979629516602,180.68760764598846,-0.006205323216023044,-0.5959206572433814,-0.5959206572433814,-0.5950858177897308,139,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.40694987773895264,92.48214304447174,-0.004424001927931007,-0.35914026054681514,-0.35914026054681514,-0.3435592504827067,113,0,0.0,0.0,0.0
19,0.0,1.0,0.5,0.4335498809814453,17.715649962425232,0.0006721548081271345,0.024154191591492555,0.024154191591492555,0.030526047167570694,205,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.18094968795776367,294.54480385780334,-0.006038550155786564,-1.0359121561050415,-1.0359121561050415,-1.014319658279419,87,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.0,33.116756200790405,-0.001517941673101679,-1.1141432523727417,-1.1141432523727417,-1.09446120262146,0,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.14329981803894043,225.52673089504242,-0.005787495087648115,-0.8843474024150217,-0.8843474024150217,-0.8747739070960184,118,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.5492498874664307,34.38565218448639,-0.005057650153342939,-0.14273481709616526,-0.14273481709616526,-0.1659306078425644,211,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.17115020751953125,340.30894804000854,-0.008321045751211089,-1.2966102141292155,-1.2966102141292155,-1.2792920202448748,50,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.42859983444213867,0.25750064849853516,6.695093628906985e-07,0.1410152167081833,0.1410152167081833,0.15370650589466095,66,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.053150177001953125,311.43835258483887,-0.004118662993189244,-1.2448679208755493,-1.2448679208755493,-1.2277259826660156,36,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0.5676000118255615,19.18738567829132,-0.00038866837757081196,-0.011352368429595349,-0.011352368429595349,-0.02498143591234444,82,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.01314997673034668,165.05897200107574,0.00043397285357557277,-0.6006799148244351,-0.6006799148244351,-0.5961283134377521,6,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.41209959983825684,21.24375557899475,0.0006149103488747934,-0.015684077516198158,-0.015684077516198158,-0.001973940059542656,246,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.10095024108886719,247.8477349281311,-0.004045412110466178,-0.9498668909072876,-0.9498668909072876,-0.9352105855941772,68,0,0.0,0.0,0.0
4,0.0,1.0,0.5,1.147200107574463,1.1560990810394287,0.002803925753845453,0.42402029037475586,0.42402029037475586,0.4164370596408844,345,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.93215012550354,1.4707257011357475,0.000790035106301782,0.15665473490536047,0.15665473490536047,0.14812403176882252,276,1,11.0,1.9700781954711095,13.076341016761095
4,1.0,1.0,0.5,0.33244991302490234,50.266700983047485,-0.006354628953228196,-0.705729603767395,-0.705729603767395,-0.6962805390357971,152,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.3771001100540161,3.855399966239929,-0.00047411617309943627,0.024184903009932916,0.024184903009932916,-0.011072082094793465,183,2,7.0,4.490377603025637,25.964208907988795
18,1.0,1.0,0.0,0.3271498680114746,4.592108726501465,0.000721789866144131,0.017403295263648033,0.017403295263648033,0.018475905060768127,239,0,0.0,0.0,0.0
1,1.0,1.0,0.5,0.7029998302459717,0.1877002716064453,0.0014021913765434697,0.3387064039707184,0.3387064039707184,0.316743403673172,266,0,0.0,0.0,0.0
12,1.0,1.0,0.5,0.6442000865936279,1.6289989948272705,-0.00038569193074256344,0.15195867627942594,0.15195867627942594,0.12598001758917618,229,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.25065016746520996,188.620237827301,-0.004931754710398315,-0.6121163217961287,-0.6121163217961287,-0.5962239310682523,110,0,0.0,0.0,0.0
8,0.0,1.0,0.5,0.4387497901916504,33.39611458778381,0.0010809609015269104,-0.07624266296625137,-0.07624266296625137,-0.08594577014446259,253,0,0.0,0.0,0.0
6,1.0,1.0,0.5,0.38054990768432617,8.022950172424316,-0.00155009063881389,-0.0063471062844540896,-0.0063471062844540896,-0.024557816005934346,149,0,0.0,0.0,0.0
13,1.0,1.0,1.0,1.102949857711792,0.18130016326904297,0.0009272265558480455,0.3726234736562777,0.3726234736562777,0.33900748957758364,195,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.9713499546051025,0.011649847030639648,0.002689563042793225,0.4748263359069824,0.4748263359069824,0.46788907051086426,296,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.01784992218017578,379.0949766635895,-0.005613064404665706,-2.0228283405303955,-2.0228283405303955,-1.9787627458572388,15,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.38219870544794077,202.0296665430069,-0.006380799310982076,-0.7938533056349981,-0.7938533056349981,-0.7729958506561014,123,1,8.0,3.3709471242068463,20.858538477196646
18,1.0,1.0,1.0,1.633100108666854,0.1305999755859375,0.0003688284540349013,0.5393701521288446,0.5393701521288446,0.5436525945135727,212,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0.3157498836517334,12.62871618568897,0.000261265576159274,-0.03544652862709109,-0.03544652862709109,-0.04692041582387427,279,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.31374990940093994,53.24906051158905,-0.00015582368831069666,-0.18943715930318966,-0.18943715930318966,-0.17764775189006454,32,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.10159969329833984,239.53819370269775,-0.0050195057028369575,-1.0083014965057373,-1.0083014965057373,-0.9816411733627319,108,1,7.0,4.986145116934688,20.88518801378492
19,0.0,1.0,0.0,0.3805999755859375,2.400699257850647,-0.0007583782029797953,0.12568034394448543,0.12568034394448543,0.12443539923515874,141,0,0.0,0.0,0.0
14,0.0,1.0,0.5,1.3080999851226807,5.935952544212341,-0.0018553025986394241,0.29067164008356944,0.29067164008356944,0.276763618590441,170,1,7.0,3.790616521920881,16.197150163146777
24,1.0,1.0,1.0,0.3524503707885742,91.02238011360168,-0.004306829960162789,-0.30400747060775757,-0.30400747060775757,-0.29163894057273865,211,0,0.0,0.0,0.0
14,1.0,1.0,0.0,0.10619997978210449,59.372209310531616,0.0006698902194867485,-0.3217668570056349,-0.3217668570056349,-0.3131654278490456,291,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0.9515998363494873,8.964742612838744,0.003591645188607724,0.44640879019969654,0.44640879019969654,0.45394854260527573,304,1,7.0,2.8509131949311026,14.126998718559726
25,1.0,1.0,1.0,0.6542228698730472,0.23763049795077418,-0.00023247697329343718,0.1671074725666634,0.1671074725666634,0.16825322154289693,91,0,0.0,0.0,0.0
10,1.0,1.0,0.5,0.8621997833251953,34.36248263120652,-0.001036244692383624,-0.058804438227698916,-0.058804438227698916,-0.07004143427810958,105,0,0.0,0.0,0.0
25,1.0,1.0,0.0,0.941070906577572,0.0,0.0005461352114895236,0.4982290698700592,0.4982290698700592,0.4760230496241959,312,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.46410036087036133,3.089794635772705,0.0008332276102093911,0.13058948516845703,0.13058948516845703,0.13142403960227966,335,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.051650047302246094,252.15557384490967,-0.001653269305481549,-0.9997100234031677,-0.9997100234031677,-0.9848261475563049,1,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.23595046997070312,53.61408853530884,-0.0036905180224135253,-0.4479961097240448,-0.4479961097240448,-0.4492737352848053,25,0,0.0,0.0,0.0
10,1.0,1.0,1.0,0.4192497730255127,7.0489501953125,0.00016205304979250614,-0.46336490266463337,-0.46336490266463337,-0.5195167072288825,329,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.7982999086380005,7.622897982597351,-0.0010372079793331305,0.24983793396909698,0.24983793396909698,0.23039565513329,197,2,11.25,4.5374109786772525,23.04826730859171
23,1.0,1.0,1.0,0.5734498500823975,1.1516008377075195,0.0009047163737866004,0.2558191418647766,0.2558191418647766,0.25645211338996887,147,1,7.0,2.9622791943297893,15.767108589553501
24,1.0,1.0,1.0,0.1830005645751953,226.6802113056183,-0.006383103087718677,-0.9147291779518127,-0.9147291779518127,-0.891621470451355,134,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.663449764251709,0.49210190773010254,-2.321921684618851e-06,0.2445956915616989,0.2445956915616989,0.23663033545017242,198,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.051400184631347656,288.42023372650146,-0.008201942342840498,-1.1581863164901733,-1.1581863164901733,-1.1467628479003906,4,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.37489986419677734,1.876756191253662,0.0009081665429894167,0.10413725674152374,0.10413725674152374,0.10603904724121094,315,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0.20770025253295898,43.540544748306274,-0.004142869791473554,-0.2291175127029419,-0.2291175127029419,-0.2295455038547516,250,1,9.0,4.386214287946787,17.086592177663135
23,1.0,1.0,1.0,0.18409991264343262,329.35497349500656,-0.005909558336997599,-1.1943928462450577,-1.1943928462450577,-1.1755259487061671,60,1,10.0,2.8520210562884833,19.855274606557675
6,0.0,1.0,0.5,0.03404974937438965,304.0499755144119,-0.005884785699673182,-1.572473989147432,-1.572473989147432,-1.5355428179613262,3,2,10.25,5.924242881123474,5.720129785313001
10,0.0,1.0,0.5,1.5473999977111816,2.2387499809265137,0.0047697096114068345,0.6248404385328961,0.6248404385328961,0.6052943861702365,337,0,0.0,0.0,0.0
14,1.0,1.0,0.0,0.1271500587463379,164.38344848155975,-0.004020075956007072,-1.6094408946878769,-1.6094408946878769,-1.5757789151437422,10,1,8.0,3.1347046185215257,21.422015167799522
14,0.0,1.0,0.0,0.7110500335693359,0.5431003570556641,0.001891118883923433,0.30874720215797424,0.30874720215797424,0.30710214376449585,266,3,8.0,4.227357603050625,23.675994044981522
17,0.0,1.0,0.5,0.38574981689453125,0.8023028373718262,0.00016534255606655873,0.103972427546978,0.103972427546978,0.09791512787342072,356,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.0,4.271698355674744,-0.0005289485341244658,-0.28208271695786163,-0.28208271695786163,-0.2911327793775007,0,1,9.0,3.2140181980027336,18.760612368538354
19,0.0,1.0,0.5,1.0222499370574951,3.7613472176922698,0.002384786815864528,0.0650657019695314,0.0650657019695314,0.08221959549447765,319,0,0.0,0.0,0.0
8,0.0,1.0,0.0,0.7363998889923096,3.141899347305298,0.0005607989287717333,0.2541308104991913,0.2541308104991913,0.22942394018173218,75,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.22315001487731934,1.6366000175476074,-0.002832648233020881,-0.1784959897941568,-0.1784959897941568,-0.18392842091581493,289,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0.8373498916625977,0.24655020236968994,-0.0006836832849081846,0.23786854076118363,0.23786854076118363,0.22896724044858657,61,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.14915013313293457,41.937047600746155,-0.003899215600041535,-0.26382362508640234,-0.26382362508640234,-0.2681799307143211,113,1,9.0,1.588538581494682,4.806090378484489
