Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701713719021	t	campsite_testcue_resort_left	0.0	0	0	3.527	977.904	770.72	1.0	3.2214	890.496	1044.8	0.6611	-0.2378	-0.2097	0.9484	-11.7907	3.6871	-40.0066	0.0	2	1.0	0.0		1539	100	MYKEYWORD 100
1701713719030	t	campsite_testcue_resort_left	0.0	0	0	3.5922	975.456	772.0	1.0	3.2053	888.336	1042.3999999999999	0.6937	-0.2319	-0.2068	0.9505	-11.8614	3.6827	-40.0083	0.0	2	1.0	0.0		1539	0	0
1701713719038	t	campsite_testcue_resort_left	0.0	0	0	3.5917	975.312	772.16	1.0	3.1716	888.9119999999999	1045.9199999999998	0.6937	-0.2328	-0.2141	0.9487	-9.2779	3.8079	-39.7942	0.0	2	1.0	0.0		1539	0	0
1701713719046	t	campsite_testcue_resort_left	0.0	0	0	3.5807	974.304	771.84	1.0	3.2143	890.208	1044.48	0.7964	-0.2347	-0.209	0.9493	-9.3013	3.7984	-39.8013	0.0	2	1.0	0.0		1539	0	0
1701713719054	t	campsite_testcue_resort_left	0.0	0	0	3.5477	973.1519999999999	772.9599999999999	1.0	3.2377	888.7679999999999	1043.84	0.7964	-0.2309	-0.2097	0.9501	-9.7289	3.7779	-39.8341	0.0	2	1.0	0.0		1539	0	0
1701713719063	t	campsite_testcue_resort_left	0.0	0	0	3.6107	970.992	773.76	1.0	3.2607	887.472	1044.0	0.8438	-0.2258	-0.2113	0.951	-9.9292	3.7679	-39.8479	0.0	2	1.0	0.0		1539	0	0
1701713719071	t	campsite_testcue_resort_left	0.0	0	0	3.5743	972.0000000000001	771.52	1.0	3.2836	886.7520000000001	1043.84	0.8438	-0.2263	-0.2079	0.9516	-10.1022	3.7577	-39.8627	0.0	2	1.0	0.0		1539	0	0
1701713719079	t	campsite_testcue_resort_left	0.0	0	0	3.5793	969.1200000000001	772.0	1.0	3.3129	883.5840000000001	1042.88	0.8273	-0.2184	-0.2076	0.9535	-10.2329	3.7484	-39.8641	0.0	2	1.0	0.0		1539	0	0
1701713719088	t	campsite_testcue_resort_left	0.0	0	0	3.5931	969.408	772.16	1.0	3.2461	882.288	1043.3600000000001	0.8273	-0.2182	-0.2085	0.9533	-10.0024	3.7577	-39.8448	0.0	2	1.0	0.0		1539	0	0
1701713719096	t	campsite_testcue_resort_left	0.0	0	0	3.5968	966.528	772.16	1.0	3.282	881.8560000000001	1044.0	0.785	-0.215	-0.2095	0.9539	-9.7869	3.7651	-39.8256	0.0	2	1.0	0.0		1539	0	0
1701713719104	t	campsite_testcue_resort_left	0.0	0	0	3.5597	965.664	774.08	1.0	3.3075	880.416	1044.32	0.785	-0.2097	-0.2109	0.9547	-9.7234	3.7584	-39.8221	0.0	2	1.0	0.0		1539	0	0
1701713719113	t	campsite_testcue_resort_left	0.0	0	0	3.5941	964.3679999999999	774.88	1.0	3.3118	877.9680000000001	1043.84	0.7805	-0.2063	-0.2132	0.955	-9.6479	3.77	-39.8118	0.0	2	1.0	0.0		1539	0	0
1701713719121	t	campsite_testcue_resort_left	0.0	0	0	3.6025	962.0640000000001	772.48	1.0	3.325	879.264	1045.12	0.7805	-0.2096	-0.2093	0.9551	-9.7577	3.7485	-39.8254	0.0	2	1.0	0.0		1539	0	0
1701713719129	t	campsite_testcue_resort_left	0.0	0	0	3.6031	958.8960000000001	774.72	1.0	3.1848	874.8000000000001	1047.52	0.8043	-0.1996	-0.218	0.9553	-9.9459	3.7359	-39.8314	0.0	2	1.0	0.0		1539	0	0
1701713719137	t	campsite_testcue_resort_left	0.0	0	0	3.5355	956.736	775.04	1.0	3.2907	874.2239999999999	1045.6	0.8043	-0.2011	-0.2158	0.9555	-11.2704	3.6786	-39.937	0.0	2	1.0	0.0		1539	0	0
1701713719146	t	campsite_testcue_resort_left	0.0	0	0	3.566	957.456	771.84	1.0	3.2871	871.056	1044.96	0.809	-0.1946	-0.2114	0.9578	-11.1784	3.6823	-39.9292	0.0	2	1.0	0.0		1539	0	0
1701713719154	t	campsite_testcue_resort_left	0.0	0	0	3.6414	954.2879999999999	772.0	1.0	3.3355	872.928	1041.76	0.809	-0.1985	-0.2061	0.9582	-11.2565	3.6863	-39.9391	0.0	2	1.0	0.0		1539	0	0
1701713719162	t	campsite_testcue_resort_left	0.0	0	0	3.5695	951.4079999999999	772.48	1.0	3.2956	869.328	1047.8400000000001	0.7938	-0.1888	-0.2199	0.9571	-11.2651	3.6812	-39.9306	0.0	2	1.0	0.0		1539	0	0
1701713719171	t	campsite_testcue_resort_left	0.0	0	0	3.5949	951.2639999999999	773.9200000000001	1.0	3.3649	866.736	1048.48	0.7938	-0.1835	-0.2216	0.9577	-10.9202	3.6912	-39.8997	0.0	2	1.0	0.0		1539	0	0
