Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701804739195	t	clothingstore_testcue_lobby_left	0.0	1	0	3.6878	715.5360000000001	865.6	1.0	3.1031	760.32	986.88	1.0	0.2032	-0.0258	0.9788	2.1368	2.989	-38.7696	0.0	8	1.0	0.0		1933	100	MYKEYWORD 100
1701804739203	t	clothingstore_testcue_lobby_left	0.0	1	0	3.7618	716.256	866.08	1.0	3.0625	761.04	988.0000000000001	1.0	0.1972	-0.033	0.9798	2.0209	3.0166	-38.803	0.0	8	1.0	0.0		1933	0	0
1701804739211	t	clothingstore_testcue_lobby_left	0.0	1	0	3.7858	713.088	861.92	1.0	3.2496	753.408	987.68	1.0	0.2175	-0.0234	0.9758	11.457	3.1686	-38.2236	0.0	8	1.0	0.0		1933	0	0
1701804739220	t	clothingstore_testcue_lobby_left	0.0	1	0	3.8557	712.8	862.72	1.0	3.2692	754.416	985.6	1.0	0.2216	-0.0197	0.9749	25.9903	3.3216	-37.1324	0.0	8	1.0	0.0		1933	0	0
1701804739228	t	clothingstore_testcue_lobby_left	0.0	1	0	3.7677	712.944	861.92	1.0	3.2487	750.8159999999999	985.28	1.0	0.2211	-0.0163	0.9751	29.5828	3.3553	-36.8563	0.0	8	1.0	0.0		1933	0	0
1701804739236	t	clothingstore_testcue_lobby_left	0.0	1	0	3.7544	712.5120000000001	862.5600000000001	1.0	3.1914	753.408	987.2	1.0	0.2225	-0.0184	0.9747	30.1051	3.3584	-36.8157	0.0	8	1.0	0.0		1933	0	0
1701804739245	t	clothingstore_testcue_lobby_left	0.0	1	0	3.7422	712.2239999999999	862.0799999999999	1.0	3.135	756.0	988.64	1.0	0.2238	-0.0166	0.9745	30.1859	3.3582	-36.8099	0.0	8	1.0	0.0		1933	0	0
1701804739253	t	clothingstore_testcue_lobby_left	0.0	1	0	3.692	712.5120000000001	862.72	1.0	3.1933	753.408	987.2	1.0	0.222	-0.0191	0.9749	30.1134	3.3578	-36.8154	0.0	8	1.0	0.0		1933	0	0
1701804739261	t	clothingstore_testcue_lobby_left	0.0	1	0	3.7634	710.64	862.0799999999999	1.0	3.3007	751.8240000000001	984.8000000000001	1.0	0.2248	-0.0177	0.9742	29.8502	3.3632	-36.8414	0.0	8	1.0	0.0		1933	0	0
1701804739270	t	clothingstore_testcue_lobby_left	0.0	1	0	3.8194	709.2	861.28	1.0	3.2781	748.944	982.08	1.0	0.227	-0.016	0.9737	28.6824	3.3589	-36.9388	0.0	8	1.0	0.0		1933	0	0
