participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration
24,0.0,0.0,,0.3059124691145758,3.9939024448394775,0.0001511367819444428,0.03354219829334931,0.03354219829334931,0.04799699921045245,206,16,27,14.0625,1,27,27.0
3,0.0,0.0,,0.20949983596801758,1.6023499965667725,-0.0016865505002171752,0.007117945273049406,0.007117945273049406,0.0014707544082902294,270,13,33,16.76923076923077,1,212,212.0
26,0.0,0.0,,0.07344961166381836,31.106072902679443,-0.0001143058841484156,-0.21200869977474213,-0.21200869977474213,-0.20841756463050842,5,8,60,20.75,0,0,0.0
23,0.0,0.0,,0.24049997329711914,42.29466700553894,6.72464348055132e-05,-0.12182306498289108,-0.12182306498289108,-0.11839570105075836,25,12,20,11.333333333333334,0,0,0.0
8,1.0,0.0,,0.5510499477386475,1.1603500843048096,-0.0008782139409243668,0.1614352658349259,0.1614352658349259,0.14758633665876558,247,9,69,28.555555555555557,2,67,40.5
3,1.0,0.0,,0.4417002201080322,2.3634984553614737,0.0005838907609684755,0.18869886010968717,0.18869886010968717,0.17681042042427986,356,6,125,47.166666666666664,2,78,43.0
12,0.0,0.0,,0.08774995803833008,39.45502591133118,-0.0005935638654356838,-0.23328351974487305,-0.23328351974487305,-0.22277192771434784,1,15,39,16.533333333333335,0,0,0.0
1,1.0,0.0,,0.4258999824523926,1.496950387954712,-9.546515705361762e-05,0.18597636620203653,0.18597636620203653,0.19599700866995512,155,15,73,18.933333333333334,1,57,57.0
1,1.0,0.0,,0.5645503997802734,3.624990940093994,0.0011734420491214999,0.22459730505943298,0.22459730505943298,0.23048283159732819,149,15,64,17.733333333333334,0,0,0.0
3,1.0,0.0,,0.13665008544921875,217.05490732192993,-0.004764324260679493,-0.9949318766593933,-0.9949318766593933,-0.9861087203025818,63,14,68,23.0,0,0,0.0
22,0.0,0.0,,0.7429498434066772,1.3561981916427612,0.0021239080283099944,0.27108912107323396,0.27108912107323396,0.269969046868248,271,13,51,19.0,1,30,30.0
19,1.0,0.0,,0.5216999053955078,27.45960533618927,-0.00012867734194038185,-0.13918845860564075,-0.13918845860564075,-0.13798525445405269,356,10,22,15.1,1,86,86.0
1,1.0,0.0,,0.6413500308990479,2.009449005126953,0.0014551271105607514,0.30889990082641944,0.30889990082641944,0.31195694833155485,218,9,76,31.11111111111111,1,16,16.0
6,0.0,0.0,,0.17225003242492676,196.95045518875122,-0.005717472504218244,-0.7655912063368896,-0.7655912063368896,-0.7632169491639127,104,13,76,22.0,1,18,18.0
7,1.0,0.0,,0.15925025939941406,14.713325166702269,-0.000271391484802829,-0.04378517669122092,-0.04378517669122092,-0.03885310836460278,114,16,54,17.25,1,24,24.0
9,1.0,0.0,,0.09425020217895508,195.27339780330658,-0.006196328945273444,-1.5894651730187468,-1.5894651730187468,-1.5751652265079634,34,17,36,14.235294117647058,2,16,13.5
7,0.0,0.0,,0.19585037231445312,11.409026622772217,0.0001093044668625055,0.0001814478891901672,0.0001814478891901672,-0.0023214921820908785,189,7,87,45.285714285714285,0,0,0.0
23,0.0,0.0,,0.1649494171142578,8.520350694656372,-0.0024310758661657294,-0.07864776253700256,-0.07864776253700256,-0.10010015219449997,144,3,151,106.33333333333333,0,0,0.0
15,0.0,0.0,,0.6894000768661499,0.4264998435974121,0.0007550503022894771,0.09468082219612699,0.09468082219612699,0.06829050135453009,249,14,33,15.428571428571429,1,51,51.0
8,1.0,0.0,,0.7063503265380859,6.082901477813721,0.0012613424462260899,0.15998710691928864,0.15998710691928864,0.15711303055286407,350,13,65,17.615384615384617,0,0,0.0
21,0.0,0.0,,0.0,4.012549996376038,-0.0029438958117673345,-0.6602501339939129,-0.6602501339939129,-0.6680980159114125,0,5,113,65.2,1,22,22.0
17,1.0,0.0,,0.36135005950927734,0.4888480495899281,0.0007355521685248387,0.13945608563115952,0.13945608563115952,0.12723023440717357,261,14,48,16.071428571428573,1,46,46.0
21,0.0,0.0,,0.5187500715255737,2.4102500677108765,-0.001004407386404987,-0.15631163687933058,-0.15631163687933058,-0.2030047806728769,308,12,52,21.25,2,102,66.5
23,0.0,0.0,,0.6025004386901855,0.8023409843444824,0.00144117652584613,0.2349194437265396,0.2349194437265396,0.22652216255664825,216,11,137,25.454545454545453,0,0,0.0
16,1.0,0.0,,0.770649790763855,4.725602865219116,-0.001351283324919744,0.2875143631833608,0.2875143631833608,0.26857698019894105,91,13,42,19.307692307692307,2,25,15.0
25,0.0,0.0,,0.0,191.054534137249,0.0005284714232553331,-0.6575324547057059,-0.6575324547057059,-0.6400540001195956,0,11,20,14.181818181818182,1,18,18.0
3,1.0,0.0,,0.24014973640441895,14.306723594665527,0.0007035343910923937,0.006426615207469096,0.006426615207469096,0.007760659508083178,12,7,73,36.57142857142857,1,13,13.0
12,1.0,0.0,,0.409000039100647,14.617251873016357,-0.0010181851022417953,0.0249618173313408,0.0249618173313408,0.027416580168487446,17,15,54,19.533333333333335,1,33,33.0
12,1.0,0.0,,0.1636500358581543,5.092900037765503,-0.001202352786552621,-0.3537561973603834,-0.3537561973603834,-0.40047554630535864,237,18,41,15.777777777777779,1,10,10.0
12,0.0,0.0,,0.0919499397277832,19.63440191745758,-0.001612073124426215,-0.32626762810875387,-0.32626762810875387,-0.340482240390464,68,15,32,14.133333333333333,1,33,33.0
24,1.0,0.0,,0.4923499822616577,0.023200035095214844,0.000977897540668543,0.25233256015457023,0.25233256015457023,0.24393802102417786,275,8,65,34.375,1,27,27.0
14,0.0,0.0,,0.9221497774124146,0.020550012588500977,-0.0004628713463595698,0.4407671950444454,0.4407671950444454,0.4291187732902831,147,13,40,21.615384615384617,1,33,33.0
2,1.0,0.0,,0.26504993438720703,18.26391041278839,0.0005732035129354995,-0.04151868753406514,-0.04151868753406514,-0.04299896609955939,212,7,45,34.857142857142854,1,23,23.0
1,1.0,0.0,,0.43685007095336914,0.24750232696533203,-3.959118365789464e-05,0.15423280000686646,0.15423280000686646,0.13450637459754944,150,15,49,19.533333333333335,0,0,0.0
11,0.0,0.0,,0.1860499382019043,32.20005488395691,-0.00023538136948451793,-0.10700590908527374,-0.10700590908527374,-0.09392394125461578,72,15,35,16.333333333333332,0,0,0.0
7,1.0,0.0,,0.42965030670166016,0.43004846572875977,0.0010613163000365007,0.10998069494962692,0.10998069494962692,0.11093046516180038,268,2,190,125.0,0,0,0.0
9,1.0,0.0,,0.3491997718811035,9.715052366256714,-0.0005356206960972268,0.030239493239159677,0.030239493239159677,0.02849409891211468,138,13,45,19.76923076923077,1,15,15.0
16,1.0,0.0,,0.31040000915527344,46.71024262905121,-0.0023463973320654633,-0.22732715763631656,-0.22732715763631656,-0.23222819618556811,21,12,42,18.0,2,25,15.0
15,0.0,0.0,,0.19589996337890625,2.1819499731063843,-0.007305848049951658,-0.749923763488855,-0.749923763488855,-0.7491718972634018,193,13,34,18.923076923076923,1,161,161.0
24,0.0,0.0,,0.27499985694885254,2.9259501695632935,-0.0003309263452648228,-0.07691027386849668,-0.07691027386849668,-0.07584489198122624,228,11,52,27.818181818181817,1,21,21.0
14,0.0,0.0,,1.4534497261047363,0.1306002140045166,0.004219763381352985,0.7014020988587237,0.7014020988587237,0.6735177303386302,305,9,59,21.77777777777778,2,41,31.0
14,0.0,0.0,,0.3108499050140381,68.19934904575348,-0.007321803796929023,-0.6381779728817338,-0.6381779728817338,-0.6453799535808082,187,6,143,55.833333333333336,1,18,18.0
5,0.0,0.0,,0.9540500640869141,2.167847990989685,0.0027501559490343444,0.535255082849027,0.535255082849027,0.5225756506959014,327,6,186,52.833333333333336,2,24,20.0
17,1.0,0.0,,0.03960013389587402,8.071397542953491,-0.0008893509782523946,-0.197113037109375,-0.197113037109375,-0.19731298089027405,14,9,49,31.333333333333332,0,0,0.0
19,0.0,0.0,,0.08975005149841309,6.25,-0.011392804741111338,-1.0125538367851108,-1.0125538367851108,-1.035433765047365,18,10,39,18.1,1,78,78.0
24,0.0,0.0,,0.1389998197555542,78.66551494598389,-0.0012381982924250406,-0.33686017238793253,-0.33686017238793253,-0.3289383454023352,46,11,63,26.272727272727273,1,21,21.0
14,0.0,0.0,,0.8163998126983643,6.10450005531311,-0.003198997467042147,0.14985413711611967,0.14985413711611967,0.0676607804478423,149,11,55,26.363636363636363,2,41,26.5
15,1.0,0.0,,0.5954499244689941,5.9177000522613525,0.0002716841343025885,0.12883448600769043,0.12883448600769043,0.10818920284509659,311,15,36,19.2,0,0,0.0
26,0.0,0.0,,0.7053999900817871,2.259355068206787,-0.00028434875527271554,0.13427521288394928,0.13427521288394928,0.13508032262325287,145,8,32,15.25,0,0,0.0
2,1.0,0.0,,0.4620000123977661,3.2259082491435693,0.0006440931841885201,0.10870196538812973,0.10870196538812973,0.11710051843591851,290,5,122,57.8,1,26,26.0
6,0.0,0.0,,0.04699993133544922,5.429800033569336,-0.002922247167889817,-0.49042755348675726,-0.49042755348675726,-0.5190647499512208,11,16,39,15.1875,1,19,19.0
1,1.0,0.0,,0.28040003776550293,3.256926587133698,0.0005152095274342872,0.013253550569550325,0.013253550569550325,-0.00031332668108434615,121,12,39,13.416666666666666,1,99,99.0
21,0.0,0.0,,0.5422499179840088,42.01921792825064,0.0013349992786132604,-0.006512732398944075,-0.006512732398944075,-0.041642844912562926,251,7,84,41.142857142857146,2,23,15.5
15,1.0,0.0,,0.15875005722045898,215.67319267988205,-0.001969593972959285,-0.8647138816969735,-0.8647138816969735,-0.8472475000049756,73,16,28,15.875,1,39,39.0
4,0.0,0.0,,0.39655017852783203,12.924400568008423,-0.0007829372236484463,-0.011881240643560886,-0.011881240643560886,-0.02063695155084133,240,15,20,12.066666666666666,0,0,0.0
24,0.0,0.0,,0.3731999397277832,1.4218018054962158,0.000498040410202096,0.14940245449543,0.14940245449543,0.1399281769990921,253,16,42,15.1875,0,0,0.0
19,0.0,0.0,,0.1439497470855713,54.862653970718384,-0.0025642391871011907,-0.5006856888282198,-0.5006856888282198,-0.49450003452922986,44,15,39,14.733333333333333,1,79,79.0
6,0.0,0.0,,0.2644498348236084,22.28575074672699,-0.002853807364299923,-0.23091807919723978,-0.23091807919723978,-0.233589603019215,213,9,62,29.444444444444443,1,177,177.0
8,1.0,0.0,,0.12510013580322266,192.8249430656433,-0.009390398510775418,-1.1756568379094954,-1.1756568379094954,-1.1543542504005726,85,11,65,24.363636363636363,1,67,67.0
4,0.0,0.0,,0.5381498336791992,12.781410217285156,0.0003014218708251904,0.10741347819566727,0.10741347819566727,0.11663031578063965,205,11,42,11.0,0,0,0.0
17,1.0,0.0,,0.4039499759674072,20.958401560783386,-0.0038838585518470225,-0.16235574186683036,-0.16235574186683036,-0.16462757298986946,179,18,53,14.944444444444445,1,22,22.0
15,1.0,0.0,,0.22935009002685547,256.78509229421616,0.0015433600183091243,-0.9659431272862005,-0.9659431272862005,-0.9462454526839048,2,15,28,14.266666666666667,2,39,29.5
23,0.0,0.0,,0.25640010833740234,47.90022158622742,0.0011463960561800114,-0.12328235805034637,-0.12328235805034637,-0.12069982290267944,296,11,65,18.09090909090909,0,0,0.0
4,0.0,0.0,,0.5947500467300415,9.334093928337097,0.0016564059773346105,0.15643818338378138,0.15643818338378138,0.1590764861441775,291,10,19,11.0,1,12,12.0
4,0.0,0.0,,0.6989998817443848,0.22440004348754883,0.0005280142957364121,0.2989732027053833,0.2989732027053833,0.3140782117843628,130,12,42,13.166666666666666,0,0,0.0
22,0.0,0.0,,0.9206502437591553,0.026250123977661133,0.0021506436730184416,0.5084429979324341,0.5084429979324341,0.5007195472717285,338,14,45,21.285714285714285,0,0,0.0
18,1.0,0.0,,0.13774991035461426,31.905545115470886,-0.0012072363215287429,-0.21601465503040815,-0.21601465503040815,-0.18892212432363759,14,10,44,22.5,1,9,9.0
1,1.0,0.0,,0.6002998352050781,25.160759963089447,0.0003579441311354011,0.10309107931388192,0.10309107931388192,0.09412431326230246,231,13,55,21.692307692307693,3,40,24.0
23,0.0,0.0,,0.33535003662109375,97.31011581420898,-0.0050162151506301985,-0.4070340394973755,-0.4070340394973755,-0.4147067666053772,217,6,135,43.5,0,0,0.0
9,1.0,0.0,,0.1665499210357666,21.656442403793335,2.6681053133265187e-05,-0.13855475404349363,-0.13855475404349363,-0.1224885142367819,97,11,45,19.818181818181817,1,15,15.0
23,0.0,0.0,,1.1273999214172363,0.34510064125061035,0.0024512795486972072,0.5464496231880509,0.5464496231880509,0.5456341813620711,350,10,51,24.2,1,42,42.0
24,0.0,0.0,,0.7328821250370572,0.2644994258880615,0.00047131818988444945,0.20353738099587063,0.20353738099587063,0.2018542423011353,354,10,114,31.4,1,13,13.0
13,1.0,0.0,,0.7249370192693281,0.7422219268546613,0.0010724083122782035,0.26730356897626606,0.26730356897626606,0.27896791646895447,240,10,36,19.7,1,120,120.0
14,0.0,0.0,,0.20875000953674316,5.986999988555908,-0.004342059070976678,-0.3482943903498289,-0.3482943903498289,-0.40530588300711023,97,8,63,37.75,2,44,36.5
14,0.0,0.0,,1.0478999614715576,0.8061492443084717,0.0016600927533549584,0.4927167588589238,0.4927167588589238,0.48686183173462305,218,10,59,22.4,2,41,31.0
9,0.0,0.0,,0.7669000625610352,0.17425012588500977,0.001073611800632598,0.4048382030481718,0.4048382030481718,0.39045686638873556,197,12,37,19.25,1,23,23.0
9,1.0,0.0,,0.8379502296447754,0.712875588103894,0.002422903369099038,0.3868326927099575,0.3868326927099575,0.37805249476058117,353,8,55,26.0,1,155,155.0
18,1.0,0.0,,0.2799997329711914,96.69246649742126,-0.005856914254777169,-0.4854256212711334,-0.4854256212711334,-0.4990828037261963,186,13,71,19.923076923076923,0,0,0.0
9,1.0,0.0,,0.8071000576019287,13.883101224899292,-0.003120400190442727,0.16686052301016843,0.16686052301016843,0.1289980397852147,241,11,99,24.818181818181817,2,63,37.0
9,0.0,0.0,,0.3960998058319092,3.8073585096158475,0.001165641085438485,0.08907890486784008,0.08907890486784008,0.07334723068544884,215,8,109,36.0,1,16,16.0
10,1.0,0.0,,0.12350010871887207,85.94219422340393,-0.0013388863026269448,-0.6619391074033678,-0.6619391074033678,-0.6520637261941566,2,10,55,27.5,2,13,11.5
4,0.0,0.0,,0.538750171661377,28.77907633781433,0.0013767985832579082,-0.033233191817998886,-0.033233191817998886,-0.047745537012815475,354,17,26,13.470588235294118,0,0,0.0
16,0.0,0.0,,1.110899806022644,0.0017502307891845703,0.0014348313506120168,0.6013379517723533,0.6013379517723533,0.5957778009157535,355,12,38,19.25,1,36,36.0
17,1.0,0.0,,0.11665010452270508,17.517808437347412,-0.0001942827952955906,-0.17516423761844635,-0.17516423761844635,-0.17769788205623627,77,8,47,23.0,0,0,0.0
23,0.0,0.0,,0.5650496482849121,5.365506649017334,0.0013370443592942238,0.21758881211280823,0.21758881211280823,0.21867814660072327,322,11,65,18.363636363636363,0,0,0.0
12,0.0,0.0,,0.10360002517700195,39.695611238479614,-0.0002031094143228069,-0.19029487669467926,-0.19029487669467926,-0.18060873448848724,134,17,30,18.58823529411765,0,0,0.0
13,0.0,0.0,,0.5125000476837158,10.426769826932741,0.0014705879220425072,0.19291068375611506,0.19291068375611506,0.19713651919948233,263,9,38,19.555555555555557,2,104,60.0
14,0.0,0.0,,0.46125006675720215,1.6111499071121216,-0.0028538510002275625,-0.04258369664852025,-0.04258369664852025,-0.055849368839569424,278,4,235,84.5,1,18,18.0
15,0.0,0.0,,0.9796500205993652,3.425748586654663,-0.0009344806187468736,0.3654592000469774,0.3654592000469774,0.35445443642976693,192,14,33,14.785714285714286,1,51,51.0
16,1.0,0.0,,0.6339006423950195,3.469036340713501,0.0008833202698687704,0.1792830377817154,0.1792830377817154,0.1914089471101761,353,5,151,65.4,0,0,0.0
22,0.0,0.0,,0.8561499118804932,0.22574996948242188,0.0021317104128542484,0.3929973244667053,0.3929973244667053,0.3774870038032532,356,12,65,27.416666666666668,0,0,0.0
2,0.0,0.0,,0.29124999046325684,1.5338137807143641,0.00043349727756062506,0.0706579945668453,0.0706579945668453,0.07163327793470164,294,12,38,22.583333333333332,1,225,225.0
3,0.0,0.0,,0.714749813079834,0.08004999160766602,0.00034835369774426246,0.5068666644457007,0.5068666644457007,0.5038912296295166,351,10,46,24.8,1,14,14.0
6,0.0,0.0,,0.059099674224853516,68.7619400024414,-0.001576849257036333,-0.5541208982467651,-0.5541208982467651,-0.5350329279899597,4,15,37,13.866666666666667,0,0,0.0
6,0.0,0.0,,0.8076596426963807,51.23632526397705,0.0031042927050409096,-0.029210264609307427,-0.029210264609307427,-0.028312658460243875,291,15,28,15.2,1,99,99.0
3,1.0,0.0,,0.5289998054504395,0.8022261347089499,0.0009406166719558997,0.2565213328316098,0.2565213328316098,0.25434098974271346,216,7,66,37.0,2,13,10.5
4,0.0,0.0,,0.6466498374938965,10.116385904225439,0.002743122616859766,0.24162722869413575,0.24162722869413575,0.25203710441061633,313,5,81,56.4,1,21,21.0
8,1.0,0.0,,0.33404994010925293,40.000955156981945,-0.0010443346822947826,-0.10402054462780137,-0.10402054462780137,-0.09739616869584374,160,16,61,14.375,1,15,15.0
16,0.0,0.0,,0.21990013122558594,77.16630494594574,0.0009633033405965562,-0.28060665818489566,-0.28060665818489566,-0.2604663379425906,356,11,37,16.636363636363637,1,36,36.0
6,0.0,0.0,,0.4647500514984131,4.853549957275391,-0.006918999828587684,-0.29567673827419755,-0.29567673827419755,-0.3303057035853095,184,9,48,32.55555555555556,2,122,96.5
8,1.0,0.0,,0.6087499856948853,4.225024998188019,-0.00016706881223710156,0.08828999899348625,0.08828999899348625,0.0969013634344533,348,18,18,10.777777777777779,1,19,19.0
19,1.0,0.0,,1.6416999101638794,0.16675055027008057,0.004406055506275268,0.9248573499567369,0.9248573499567369,0.8986947748725211,250,8,27,15.75,1,20,20.0
23,0.0,0.0,,0.6585502624511719,0.865349531173706,0.0010159550291972859,0.2739892899990082,0.2739892899990082,0.2797544002532959,325,12,65,18.833333333333332,0,0,0.0
2,1.0,0.0,,0.492900013923645,2.8551082308330225,0.0007117961731002427,0.15209230254678166,0.15209230254678166,0.16023378581158287,279,6,122,52.833333333333336,1,26,26.0
2,0.0,0.0,,0.691349983215332,4.4042500257492065,-0.013871770233281861,-0.9887716623247507,-0.9887716623247507,-1.0129551292912795,44,12,36,14.333333333333334,1,196,196.0
9,1.0,0.0,,0.5627999305725098,8.439297199249268,0.00042963316760686037,0.09110515458243233,0.09110515458243233,0.09581223778102708,351,11,104,27.272727272727273,1,15,15.0
5,0.0,0.0,,0.8621499538421631,47.8025848865509,-0.0009064384490559707,-0.1180098771381111,-0.1180098771381111,-0.12191084601123882,141,9,70,30.444444444444443,1,13,13.0
25,0.0,0.0,,0.5875002145767212,43.400232800941126,0.0016617524047999488,-0.09851927884152624,-0.09851927884152624,-0.09237300717671706,356,13,38,13.076923076923077,1,162,162.0
6,0.0,0.0,,0.0,208.9819875955582,-0.0023650415596505226,-0.884953016326541,-0.884953016326541,-0.8510073235962751,0,12,44,22.333333333333332,2,18,17.0
18,1.0,0.0,,0.9466500282287598,1.8173999786376953,0.0006697723698646501,0.5608006119728088,0.5608006119728088,0.5404260754585266,301,13,71,24.153846153846153,0,0,0.0
16,0.0,0.0,,0.17589998245239258,163.6883406639099,-0.0012320895123244904,-0.7616082429885864,-0.7616082429885864,-0.7483912706375122,19,12,24,12.416666666666666,0,0,0.0
21,1.0,0.0,,0.6424999237060547,0.24175012111663818,-0.0016731179504472712,0.25329683741935494,0.25329683741935494,0.24784790867806017,135,13,44,16.0,1,32,32.0
23,0.0,0.0,,0.4974503517150879,50.65389704704285,-0.004064212244245193,-0.13510674238204956,-0.13510674238204956,-0.1495194286108017,248,4,189,70.0,0,0,0.0
3,0.0,0.0,,0.27775001525878906,3.07420015335083,-0.0009210704142878586,-0.007077189052806181,-0.007077189052806181,-0.0336063465469866,341,11,46,25.818181818181817,2,14,13.5
24,1.0,0.0,,0.0969998836517334,52.183406352996826,-0.000340798324847645,-0.33588284254074097,-0.33588284254074097,-0.3244500458240509,356,14,35,19.071428571428573,0,0,0.0
24,1.0,0.0,,0.4546999931335449,0.07205009460449219,0.001020414046277192,0.20028593293091163,0.20028593293091163,0.19166533437465177,290,9,65,32.44444444444444,1,27,27.0
18,1.0,0.0,,0.9448000192642212,0.1309499740600586,0.00040591706204722835,0.31573870736343856,0.31573870736343856,0.3353097438812256,64,10,44,18.2,1,5,5.0
24,0.0,0.0,,0.5929498672485352,0.11605000495910645,0.001542109173782345,0.25009928030126233,0.25009928030126233,0.2349513783647239,332,5,101,55.2,2,34,32.0
3,1.0,0.0,,0.0751500129699707,2.852599859237671,-8.347217853559042e-05,-0.1885341753144892,-0.1885341753144892,-0.19456079386282657,56,9,73,32.22222222222222,1,5,5.0
24,0.0,0.0,,0.15880000591278076,73.64598226547241,-0.001345672983038118,-0.31298897697144196,-0.31298897697144196,-0.3032556023574681,52,11,63,26.818181818181817,1,21,21.0
9,0.0,0.0,,0.5157499313354492,2.730507380083987,0.0003875521852704377,0.09020634792765983,0.09020634792765983,0.10315303092273091,349,10,78,26.1,1,16,16.0
17,1.0,0.0,,0.1156001091003418,11.836549043655396,-0.00027292371757969966,-0.10681932419538498,-0.10681932419538498,-0.10713475942611694,251,11,68,25.272727272727273,0,0,0.0
6,0.0,0.0,,0.057000160217285156,6.4263999462127686,-0.004176419096329898,-1.408699382920893,-1.408699382920893,-1.3729421097299326,12,12,75,21.5,1,49,49.0
18,1.0,0.0,,0.13164973258972168,34.06871318817139,-0.0010677076888830094,-0.2265945245571831,-0.2265945245571831,-0.22960881564928137,4,9,44,23.333333333333332,1,9,9.0
25,0.0,0.0,,0.07869982719421387,395.12872701883293,-0.0012650869844908297,-1.4387226834350608,-1.4387226834350608,-1.417536703618222,3,11,20,14.090909090909092,1,18,18.0
4,0.0,0.0,,0.7213499546051025,4.65410590171814,0.001521651901286923,0.21087655425071716,0.21087655425071716,0.21907606720924377,279,20,26,12.8,0,0,0.0
17,1.0,0.0,,0.26504993438720703,1.818904161453247,-5.0532421494741816e-05,0.09545120596885681,0.09545120596885681,0.09577818214893341,129,12,49,23.0,0,0,0.0
17,1.0,0.0,,0.1101999282836914,0.296450138092041,-0.00038249700206957263,-0.0639769583940506,-0.0639769583940506,-0.0808718204498291,76,10,49,26.3,0,0,0.0
16,0.0,0.0,,0.26855015754699707,240.98213732242584,-0.009283905865443993,-1.196172436412309,-1.196172436412309,-1.1643106088609447,130,11,47,19.181818181818183,1,38,38.0
16,1.0,0.0,,0.6657998561859131,11.606956362724304,0.0009686588236890095,0.059999931927154714,0.059999931927154714,0.07031523149844833,330,9,84,24.77777777777778,2,16,10.5
14,0.0,0.0,,0.5656499862670898,26.114076018333435,0.00036112402806150277,-0.018057712653771835,-0.018057712653771835,-0.005707681744928156,356,10,125,30.5,2,21,18.5
5,0.0,0.0,,0.8301498889923096,14.768548846244812,-0.00043845084918674106,-0.03848018465923662,-0.03848018465923662,-0.04068912482409745,284,13,70,19.46153846153846,2,13,8.0
26,0.0,0.0,,0.21815037727355957,15.542444705963135,-0.0005263919677430654,-0.1309085637331009,-0.1309085637331009,-0.13303256034851074,188,14,33,14.714285714285714,0,0,0.0
25,0.0,0.0,,0.32099997997283936,15.710649132728577,-0.001116162535733378,0.002923949425961796,0.002923949425961796,-0.0032173035214049335,274,14,31,13.785714285714286,1,252,252.0
24,0.0,0.0,,0.3825500011444092,2.0330467224121094,0.001270599525402587,0.16422221064567566,0.16422221064567566,0.1615239679813385,267,8,114,40.0,0,0,0.0
4,0.0,0.0,,0.0,102.58202981948853,0.0005278893738879596,-0.5102044939994812,-0.5102044939994812,-0.5033237934112549,0,20,19,11.3,0,0,0.0
17,1.0,0.0,,0.44825029373168945,3.7471420764923096,0.0006043868803358475,0.11335688084363937,0.11335688084363937,0.11600447446107864,346,14,37,16.714285714285715,0,0,0.0
14,0.0,0.0,,0.4166998863220215,0.1432408391808595,0.0006625183214179933,0.16177177162063555,0.16177177162063555,0.1569841713804746,266,10,63,25.6,1,122,122.0
24,1.0,0.0,,0.18179988861083984,8.47407579421997,3.928771804374364e-05,-0.0076797595247626305,-0.0076797595247626305,-0.01481974683701992,258,15,65,20.866666666666667,0,0,0.0
13,0.0,0.0,,0.6061999797821045,8.097000360488892,-0.0010842611092516767,0.1570565403342581,0.1570565403342581,0.14279139998764498,123,7,104,44.285714285714285,1,26,26.0
4,0.0,0.0,,0.5381498336791992,12.781410217285156,0.0003014218708251904,0.10741347819566727,0.10741347819566727,0.11663031578063965,205,11,42,11.0,0,0,0.0
1,1.0,0.0,,0.43685007095336914,0.24750232696533203,-3.959118365789464e-05,0.15423280000686646,0.15423280000686646,0.13450637459754944,150,15,49,19.533333333333335,0,0,0.0
7,1.0,0.0,,0.038249969482421875,45.61415243148804,-0.0008581014444286918,-0.18032830953598022,-0.18032830953598022,-0.17297197878360748,83,4,177,85.25,0,0,0.0
4,0.0,0.0,,0.5043001174926758,33.813345432281494,-0.0044630366116910495,-0.10496833175420761,-0.10496833175420761,-0.10955201089382172,232,9,92,33.333333333333336,0,0,0.0
18,1.0,0.0,,0.31280016899108887,3.769899845123291,-0.006239166880786872,-0.5012734801161522,-0.5012734801161522,-0.44846071885979694,176,12,71,21.166666666666668,1,3,3.0
8,1.0,0.0,,0.4824504852294922,13.958787441253662,0.0008005298247077148,0.03980112448334694,0.03980112448334694,0.04481752961874008,261,12,65,21.5,0,0,0.0
4,0.0,0.0,,0.7348999977111816,2.068749189376831,-0.0012706288289364032,0.26387301087379456,0.26387301087379456,0.2746652662754059,139,11,42,12.727272727272727,0,0,0.0
18,1.0,0.0,,0.439964260373797,0.8428667651282415,0.0007891640627179826,-0.08563089604471244,-0.08563089604471244,-0.06437104743190707,294,8,44,17.5,2,62,35.5
26,0.0,0.0,,0.4505500793457031,38.57973527908325,0.0009948368184724853,-0.10436795651912689,-0.10436795651912689,-0.09740015864372253,351,16,24,14.875,0,0,0.0
18,1.0,0.0,,1.0251998901367188,8.908804655075073,-0.0012495572997746323,0.07426415404685739,0.07426415404685739,0.0925231869669928,160,10,26,15.1,1,17,17.0
21,1.0,0.0,,0.6105000972747803,5.722300052642822,-0.011629723194670224,-1.225777813533441,-1.225777813533441,-1.2343350225430199,192,11,37,19.363636363636363,2,142,88.5
13,0.0,0.0,,0.6512000560760498,0.1728498935699463,0.0010133704857168625,0.27285857527863744,0.27285857527863744,0.2662035565711184,162,6,138,54.166666666666664,1,26,26.0
18,1.0,0.0,,0.0,23.09845447540283,-0.00024885743203991524,-0.2805664656209011,-0.2805664656209011,-0.2859939637391463,0,6,93,41.333333333333336,1,9,9.0
8,1.0,0.0,,0.7099499702453613,6.106100082397461,-0.002331811708681485,0.089781218884038,0.089781218884038,0.03074827382695535,327,8,69,32.125,1,14,14.0
25,0.0,0.0,,0.13159990310668945,31.728099456108605,0.0008771108154938435,-0.09752795242127918,-0.09752795242127918,-0.09209636842370712,352,13,36,15.153846153846153,1,252,252.0
6,0.0,0.0,,0.11549973487854004,126.65681076049805,-0.005408880140036353,-0.576585821410855,-0.576585821410855,-0.5635273953862532,138,9,62,27.77777777777778,1,111,111.0
19,1.0,0.0,,0.5465500354766846,58.901343107223525,-0.0030301152753148515,-0.2479220618720816,-0.2479220618720816,-0.2384163157917552,134,12,34,16.0,2,44,30.0
16,1.0,0.0,,0.37649989128112793,38.14730429649353,0.001803476970876106,-0.1900685179133375,-0.1900685179133375,-0.1724154907012738,274,9,46,24.22222222222222,2,16,10.5
4,0.0,0.0,,0.7158999443054199,5.683499813079834,-0.0005618882122704997,0.253635436296463,0.253635436296463,0.24689559638500214,160,11,42,11.727272727272727,0,0,0.0
