participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration
18,1.0,0.0,,0.5630998611450195,0.7256579399108887,0.0035846829405435337,0.13951973617076874,0.13951973617076874,0.12989342212677002,105,3,26,19.0,0,0,0.0
2,0.0,0.0,,0.00013325792370411094,5.689500212669373,-0.0014222528130484343,-0.10500641918589926,-0.10500641918589926,-0.09658047480678017,83,3,38,31.333333333333332,1,32,32.0
14,0.0,0.0,,0.4293999671936035,0.14584994316101074,0.0032240879773454073,0.23058653489137307,0.23058653489137307,0.22568434476852417,100,4,21,14.25,1,9,9.0
3,1.0,0.0,,0.15184974670410156,2.110605239868164,0.0015726538524385584,-0.005757433827966452,-0.005757433827966452,-0.012387692928314209,67,3,45,33.333333333333336,0,0,0.0
15,0.0,0.0,,0.6958000659942627,4.037449955940247,-0.01114634896362407,0.09360646029822849,0.09360646029822849,-0.03749387545718086,98,4,27,13.25,0,0,0.0
19,1.0,0.0,,0.17065024375915527,6.840149879455566,-0.01623378575339156,-0.3257451892917992,-0.3257451892917992,-0.5244043357351906,91,2,83,48.5,1,8,8.0
21,1.0,0.0,,0.026800155639648438,6.111144542694092,-0.001349145454412798,-0.18956610560417175,-0.18956610560417175,-0.18925613164901733,10,3,26,20.333333333333332,0,0,0.0
25,0.0,0.0,,0.023650169372558594,4.835799932479858,-0.006737005654953297,-0.6495563398059617,-0.6495563398059617,-0.51881243288517,2,4,15,10.25,1,1,1.0
6,0.0,0.0,,0.040250301361083984,30.839550733566284,-0.01739787413720259,-0.9207518100738525,-0.9207518100738525,-0.9307875037193298,24,4,35,23.25,0,0,0.0
4,0.0,0.0,,0.06680011749267578,2.2713494300842285,-0.0033000135420323757,-0.20768700540065765,-0.20768700540065765,-0.24106243252754211,43,5,16,11.4,0,0,0.0
3,0.0,0.0,,0.21519994735717773,0.6370015144348145,0.001343514857862202,0.07879607901613936,0.07879607901613936,0.07495623826980591,90,3,27,18.0,0,0,0.0
24,1.0,0.0,,0.18365001678466797,2.763201951980591,-0.0018968137411864072,-0.006672777701169252,-0.006672777701169252,-0.021893829107284546,5,4,24,15.5,0,0,0.0
16,1.0,0.0,,0.2566995620727539,12.761918544769287,-0.001918996124823242,-0.15455973148345947,-0.15455973148345947,-0.1455565094947815,12,4,42,24.5,0,0,0.0
24,1.0,0.0,,0.4033999443054199,0.0,0.0027739873892339605,0.19656822085380554,0.19656822085380554,0.1779499053955078,112,5,26,18.6,0,0,0.0
9,0.0,0.0,,0.1721498966217041,5.658533182144165,0.003220274762849048,-0.07977660700806186,-0.07977660700806186,-0.04368009468783507,96,2,8,7.5,1,22,22.0
24,0.0,0.0,,0.32844996452331543,0.0,0.0019638401731446983,0.22667095065116882,0.22667095065116882,0.22847503423690796,80,2,24,21.5,0,0,0.0
21,0.0,0.0,,0.2217998504638672,5.555450677871704,-0.0024329704862397746,-0.057099729776382446,-0.057099729776382446,-0.07367527484893799,63,2,58,45.5,0,0,0.0
3,0.0,0.0,,0.33244991302490234,1.6346070451556507,0.0011437142468214794,0.057166087321746044,0.057166087321746044,0.0778153449859258,81,2,36,29.5,1,52,52.0
4,0.0,0.0,,0.10579991340637207,18.099799633026123,-0.004403350754446173,-0.3343580663204193,-0.3343580663204193,-0.31270623207092285,6,5,21,13.2,0,0,0.0
24,0.0,0.0,,0.1728501319885254,7.515491008758545,0.002066410656704507,-0.0786062553524971,-0.0786062553524971,-0.07077488303184509,105,3,63,31.666666666666668,0,0,0.0
18,1.0,0.0,,0.2095499038696289,13.72499704360962,0.00226796642529791,-0.17669185996055603,-0.17669185996055603,-0.15673744678497314,115,5,24,13.8,0,0,0.0
24,1.0,0.0,,0.1108999252319336,7.371150493621826,-0.0020057047109608597,-0.09937778115272522,-0.09937778115272522,-0.09359374642372131,24,4,45,20.25,0,0,0.0
14,0.0,0.0,,0.05854988098144531,2.7075541019439697,0.0004873963726045816,-0.0212321225553751,-0.0212321225553751,-0.020550072193145752,116,3,39,30.333333333333332,0,0,0.0
17,1.0,0.0,,0.09384965896606445,0.918449878692627,-0.004194410778831643,-0.10115595906972885,-0.10115595906972885,-0.1267937421798706,72,3,35,17.666666666666668,0,0,0.0
24,1.0,0.0,,0.14059996604919434,0.15625,-0.0008120303128099809,0.05031217265332864,0.05031217265332864,0.04627550294790311,10,3,41,26.666666666666668,1,27,27.0
24,1.0,0.0,,0.29324984550476074,0.02440023422241211,-0.0013269880366801653,0.12813356518745422,0.12813356518745422,0.11398103833198547,41,7,25,15.285714285714286,0,0,0.0
18,1.0,0.0,,0.3512001037597656,0.62204909324646,0.0019680857810236096,0.07150521129369736,0.07150521129369736,0.07415628433227539,116,3,18,11.666666666666666,0,0,0.0
14,0.0,0.0,,0.31309986114501953,0.07884931564331055,0.0027719191708546393,0.15072840452194214,0.15072840452194214,0.13963764905929565,116,0,0,0.0,0,0,0.0
13,0.0,0.0,,0.0,19.016099214553833,-0.0007000769302455517,-0.2473593736306215,-0.2473593736306215,-0.22301738402422733,0,3,38,26.666666666666668,1,16,16.0
16,0.0,0.0,,0.8448500633239746,4.864850044250488,-0.011918156353114055,0.07310294697427341,0.07310294697427341,-0.06824281546804634,98,4,36,19.25,1,17,17.0
10,1.0,0.0,,0.317349910736084,2.8741021156311035,0.002195551616974145,0.00380909544789893,0.00380909544789893,0.009028061576511592,106,4,23,13.0,1,22,22.0
3,0.0,0.0,,0.0,30.35590362548828,-0.004279566703677136,-0.4325547544365255,-0.4325547544365255,-0.41959450095095097,0,3,39,21.0,1,16,16.0
25,0.0,0.0,,0.0,25.2885000705719,-0.0031099705031610953,-0.33894407749176025,-0.33894407749176025,-0.3315436840057373,0,3,19,12.333333333333334,0,0,0.0
5,0.0,0.0,,0.28985023498535156,4.187008857727051,0.0015557418078013072,-0.01599973626434803,-0.01599973626434803,0.001281142234802246,110,7,26,12.714285714285714,0,0,0.0
22,0.0,0.0,,0.33404994010925293,0.14580035209655762,0.0029347450455317423,0.12611711025238037,0.12611711025238037,0.1258750557899475,97,4,50,21.5,0,0,0.0
22,0.0,0.0,,0.6506500244140625,0.03859996795654297,0.003993940386621878,0.26833000779151917,0.26833000779151917,0.26564380526542664,113,4,47,26.0,0,0,0.0
21,1.0,0.0,,0.1058497428894043,4.548299789428711,0.00020017401164412922,-0.1112418845295906,-0.1112418845295906,-0.10487496852874756,114,3,29,18.0,0,0,0.0
11,0.0,0.0,,0.18194985389709473,1.762751817703247,-0.0001593483859395207,-0.026668911799788475,-0.026668911799788475,-0.040462613105773926,90,4,25,14.75,0,0,0.0
13,0.0,0.0,,0.17344999313354492,0.33624935150146484,-0.0015964021565403976,0.020460018888115883,0.020460018888115883,0.011006414890289307,37,5,30,19.0,0,0,0.0
19,0.0,0.0,,0.0,31.26480484008789,-0.004836636803398104,-0.5984124541282654,-0.5984124541282654,-0.533143937587738,0,5,23,12.2,0,0,0.0
7,1.0,0.0,,0.2750997543334961,0.0,0.0008049441197826408,0.2012087106704712,0.2012087106704712,0.17558109760284424,67,5,52,19.4,0,0,0.0
23,0.0,0.0,,0.2690000534057617,8.172903537750244,0.004607026161355973,-0.06793515384197235,-0.06793515384197235,-0.04393765330314636,89,3,19,13.0,0,0,0.0
25,0.0,0.0,,0.43879997730255127,1.4004906696431778,0.0025275968887549087,0.1409824974516518,0.1409824974516518,0.15483716743833875,73,2,13,13.0,1,16,16.0
17,1.0,0.0,,0.08510017395019531,8.27120065689087,-0.0034214791705070315,-0.24234575033187866,-0.24234575033187866,-0.2271125316619873,4,4,32,21.25,0,0,0.0
18,1.0,0.0,,0.13045024871826172,2.6691994667053223,-0.007212044586069365,-0.17823566496372223,-0.17823566496372223,-0.21224981546401978,67,5,32,20.0,0,0,0.0
8,1.0,0.0,,0.44924986362457275,2.3998635336756706,-0.0009708479670969201,0.08937432368596394,0.08937432368596394,0.05358904507011175,62,4,19,10.75,1,15,15.0
25,0.0,0.0,,0.10710000991821289,9.960448026657101,-0.0015053348960079554,-0.17208671366047656,-0.17208671366047656,-0.17386428924167863,19,3,13,10.333333333333334,1,16,16.0
24,0.0,0.0,,0.17945003509521484,0.17725014686584473,-0.0005535517723021643,0.01628962133684729,0.01628962133684729,-0.01748556432576709,36,2,56,39.5,1,34,34.0
14,0.0,0.0,,0.028099775314331055,6.4375,-0.02011134367622689,-0.6386653969430516,-0.6386653969430516,-0.791211873292923,12,3,50,33.666666666666664,1,10,10.0
14,0.0,0.0,,0.13539981842041016,11.885855674743652,-0.00673118097685773,-0.30147799849510193,-0.30147799849510193,-0.28859394788742065,10,7,22,11.0,0,0,0.0
21,0.0,0.0,,0.31944990158081055,47.32335591316223,-0.014347136761151798,-1.070462703704834,-1.070462703704834,-1.0028314590454102,11,3,50,24.0,0,0,0.0
17,1.0,0.0,,0.08194994926452637,17.158556699752808,0.002121998020416737,-0.19239923357963562,-0.19239923357963562,-0.17785006761550903,109,3,33,23.0,0,0,0.0
1,1.0,0.0,,0.17265033721923828,0.14934921264648438,-0.00047314130400090686,0.04382021725177765,0.04382021725177765,0.03192514181137085,24,3,54,36.333333333333336,0,0,0.0
23,0.0,0.0,,0.33935022354125977,0.23774933815002441,0.0022762912850629404,0.19430352747440338,0.19430352747440338,0.15676257014274597,115,7,15,11.0,0,0,0.0
4,0.0,0.0,,0.2592499256134033,9.780999898910522,-0.0014781606258275773,-0.11924146115779877,-0.11924146115779877,-0.09081876277923584,46,4,19,12.25,0,0,0.0
22,0.0,0.0,,0.35469985008239746,0.0,0.0025341048684634896,0.19580213725566864,0.19580213725566864,0.19071248173713684,116,4,47,24.0,0,0,0.0
24,1.0,0.0,,0.022249937057495117,8.899751424789429,-0.0012752187734569951,-0.10927782207727432,-0.10927782207727432,-0.09069374203681946,13,5,26,17.6,0,0,0.0
24,1.0,0.0,,0.18465018272399902,0.3225996494293213,4.2963459207716965e-05,0.02568603865802288,0.02568603865802288,0.014818906784057617,66,6,25,15.166666666666666,0,0,0.0
10,1.0,0.0,,0.0,2.9732000827789307,-0.02701744432438908,-1.1644152362122495,-1.1644152362122495,-1.1250611268557034,0,6,16,12.666666666666666,1,25,25.0
13,0.0,0.0,,0.12069988250732422,1.0685992240905762,-0.0007369359427206284,-0.011118334718048573,-0.011118334718048573,-0.016006290912628174,91,4,36,24.25,0,0,0.0
17,1.0,0.0,,0.31454992294311523,0.07394981384277344,0.0013141213242422308,0.10442319512367249,0.10442319512367249,0.08455008268356323,110,3,42,19.666666666666668,0,0,0.0
4,0.0,0.0,,0.1779499053955078,4.0485475063323975,-0.001241105099344913,-0.08167426288127899,-0.08167426288127899,-0.06131869554519653,55,3,33,16.666666666666668,0,0,0.0
6,0.0,0.0,,0.28660011291503906,1.8826003074645996,0.0004428504573748447,0.024277785792946815,0.024277785792946815,-0.003487527370452881,94,5,10,8.2,0,0,0.0
4,0.0,0.0,,0.21070003509521484,0.32559967041015625,0.001200310924426957,0.10249834507703781,0.10249834507703781,0.09247499704360962,105,0,0,0.0,0,0,0.0
5,0.0,0.0,,0.19265031814575195,2.9091949462890625,0.0022822518674474332,-0.013271616771817207,-0.013271616771817207,-0.004524827003479004,106,1,86,86.0,0,0,0.0
14,0.0,0.0,,0.23694992065429688,2.3938268423080444,0.000143122616046307,0.07050828342763786,0.07050828342763786,0.047926410156137855,108,2,45,32.0,1,16,16.0
14,0.0,0.0,,0.07924985885620117,1.4934043884277344,0.000581230610105717,-0.019809111952781677,-0.019809111952781677,-0.019675076007843018,72,1,73,73.0,0,0,0.0
16,1.0,0.0,,0.41879987716674805,0.020050048828125,0.0024334087606782575,0.1061556413769722,0.1061556413769722,0.11203759908676147,115,1,99,99.0,0,0,0.0
18,1.0,0.0,,0.3536996841430664,4.566654205322266,0.002055571793806019,0.01510887872427702,0.01510887872427702,0.028106272220611572,115,6,24,13.0,0,0,0.0
2,0.0,0.0,,0.09389996528625488,11.209403991699219,-0.004041185940551256,-0.177777498960495,-0.177777498960495,-0.17086881399154663,36,5,25,15.6,0,0,0.0
14,0.0,0.0,,0.12984991073608398,0.31185197830200195,0.0001943951113699337,0.057357050478458405,0.057357050478458405,0.0659247636795044,21,2,39,36.0,0,0,0.0
23,0.0,0.0,,0.2153000831604004,4.59065318107605,0.00443826061670043,-0.09757571667432785,-0.09757571667432785,-0.09600633382797241,101,5,32,15.8,0,0,0.0
4,0.0,0.0,,0.0,9.428448915481567,-0.012692807466727365,-1.082855463027954,-1.082855463027954,-1.0417187213897705,0,5,13,11.4,0,0,0.0
15,0.0,0.0,,0.718599796295166,0.0,0.005510799703898292,0.4611101448535919,0.4611101448535919,0.42058107256889343,101,3,35,29.0,0,0,0.0
19,0.0,0.0,,0.09170055389404297,22.07608699798584,0.0004712926373016339,-0.23852969706058502,-0.23852969706058502,-0.2094936966896057,102,5,23,16.6,0,0,0.0
24,1.0,0.0,,0.20020008087158203,2.8050448894500732,-0.0017921893131345454,-0.007565667387098074,-0.007565667387098074,-0.01021239161491394,31,5,45,17.2,0,0,0.0
24,0.0,0.0,,0.3512625438826422,0.08054995536804199,0.0007704753081396852,0.13682504087431815,0.13682504087431815,0.12583503169672827,59,4,11,8.75,1,27,27.0
7,1.0,0.0,,0.2512500286102295,0.12049984931945801,0.002854831721777242,0.059008791915371894,0.059008791915371894,0.043404098451137574,99,3,43,28.666666666666668,1,23,23.0
24,0.0,0.0,,0.05984973907470703,2.2507996559143066,-0.005300375697771008,-0.31745630502700806,-0.31745630502700806,-0.3245748281478882,15,4,45,23.75,0,0,0.0
18,1.0,0.0,,1.1461999416351318,0.0,0.004603759863921288,0.3972896561663375,0.3972896561663375,0.4194617519776026,115,5,25,16.4,1,17,17.0
16,1.0,0.0,,0.28299999237060547,4.623604501996721,0.0035158963721434733,0.043136313430264465,0.043136313430264465,0.05219995975494385,82,2,38,27.0,1,27,27.0
6,0.0,0.0,,0.02064990997314453,17.313404083251953,-0.005487197502590251,-0.4617026746273041,-0.4617026746273041,-0.4105064272880554,3,5,16,10.6,0,0,0.0
21,0.0,0.0,,0.18125009536743164,7.3403990268707275,-0.005089942162618105,-0.04596618562936783,-0.04596618562936783,-0.08433753252029419,47,2,52,46.5,0,0,0.0
4,0.0,0.0,,0.3369002342224121,1.0998485088348389,0.001168770599948338,0.07631336897611618,0.07631336897611618,0.07893133163452148,63,3,12,9.333333333333334,0,0,0.0
10,1.0,0.0,,0.1533501148223877,45.74261653423308,-0.005314877685866496,-0.45681204449417245,-0.45681204449417245,-0.43230765486004374,9,5,20,12.6,1,65,65.0
4,0.0,0.0,,0.6410999298095703,0.07905006408691406,0.0060601799817742615,0.338249534368515,0.338249534368515,0.33309367299079895,104,6,26,14.666666666666666,0,0,0.0
14,0.0,0.0,,0.3783998489379883,5.317945241928101,0.003384021333624914,0.012868006713688374,0.012868006713688374,0.03485628962516785,86,4,29,17.75,0,0,0.0
6,0.0,0.0,,1.396950125694275,0.0,0.00212753483300226,1.252761976331727,1.252761976331727,1.116022660224526,43,2,25,23.0,1,26,26.0
22,0.0,0.0,,0.292699933052063,0.061800545072321356,0.001264803793202768,0.15145744013990092,0.15145744013990092,0.1519810827861866,64,3,37,26.666666666666668,1,28,28.0
7,1.0,0.0,,0.2769002914428711,0.3408989906311035,0.0006235298869382201,0.017957821488380432,0.017957821488380432,0.021656394004821777,67,2,37,33.5,0,0,0.0
24,1.0,0.0,,0.14455008506774902,4.083300828933716,-0.0018532345021944198,-0.05117613822221756,-0.05117613822221756,-0.06249383091926575,1,4,24,15.5,0,0,0.0
10,1.0,0.0,,0.0975503921508789,6.931096076965332,9.305344693522711e-05,-0.12274094671010971,-0.12274094671010971,-0.11971855163574219,67,7,11,8.428571428571429,0,0,0.0
19,0.0,0.0,,0.08210015296936035,1.7042489051818848,-0.00045604217675758744,-0.0718268227373433,-0.0718268227373433,-0.060800799301692354,23,2,63,43.5,1,27,27.0
9,0.0,0.0,,0.4104999303817749,5.35363384518461,0.001437610466496083,-0.09546376599205865,-0.09546376599205865,-0.08950953490040248,85,2,40,30.0,1,18,18.0
14,0.0,0.0,,0.3959498405456543,5.419000148773193,-0.009909469925954182,-0.03645826710595026,-0.03645826710595026,-0.22243135240342882,61,2,62,53.5,1,9,9.0
7,0.0,0.0,,0.04730033874511719,10.063394546508789,-0.0007124583626728138,-0.12882600724697113,-0.12882600724697113,-0.0974498987197876,73,3,43,29.666666666666668,0,0,0.0
15,1.0,0.0,,0.3688497543334961,0.20425009727478027,9.560170918459673e-05,0.09580474346876144,0.09580474346876144,0.08556878566741943,116,6,36,15.0,0,0,0.0
16,0.0,0.0,,0.2957000732421875,7.060448408126831,-0.009225701020589262,-0.4065024256706238,-0.4065024256706238,-0.37909990549087524,21,2,12,9.5,0,0,0.0
21,0.0,0.0,,0.1900501251220703,3.0009493827819824,-0.003428069406394008,-0.0006682954262942076,-0.0006682954262942076,-0.010493814945220947,56,2,61,51.0,0,0,0.0
17,1.0,0.0,,0.033949851989746094,35.73480558395386,-0.014897190603938142,-0.9565339684486389,-0.9565339684486389,-0.8893688917160034,1,1,55,55.0,0,0,0.0
6,0.0,0.0,,0.38355016708374023,0.20904970169067383,0.0019834544754451363,0.14519281685352325,0.14519281685352325,0.1266501247882843,53,6,20,12.833333333333334,0,0,0.0
4,0.0,0.0,,0.18449974060058594,5.950901031494141,-0.004837968019353047,-0.06078426539897919,-0.06078426539897919,-0.07948130369186401,7,4,31,14.0,0,0,0.0
24,0.0,0.0,,0.1515498161315918,0.3577004671096802,0.00016895504584288603,0.004545631062271252,0.004545631062271252,0.006467947529421925,97,4,44,24.25,1,21,21.0
25,0.0,0.0,,0.8356000185012817,0.08004999160766602,0.0020250058702570846,0.34364208604535484,0.34364208604535484,0.3211219961590627,46,2,18,13.0,1,15,15.0
17,1.0,0.0,,0.22699999809265137,0.11640000343322754,0.0016207093181649266,0.06524872034788132,0.06524872034788132,0.06098756194114685,110,2,45,36.0,0,0,0.0
23,0.0,0.0,,0.5523500442504883,0.14335036277770996,0.0003854711955885883,0.2941126823425293,0.2941126823425293,0.3011311888694763,45,2,11,10.5,0,0,0.0
7,1.0,0.0,,0.10870003700256348,0.9614968299865723,0.0001379446273704276,-0.013792864277831503,-0.013792864277831503,-0.015583151074313628,55,1,25,25.0,1,26,26.0
4,0.0,0.0,,0.558150053024292,1.1443490982055664,0.00490017624439023,0.17278166115283966,0.17278166115283966,0.15143755078315735,116,5,16,10.2,0,0,0.0
6,0.0,0.0,,0.1701502799987793,5.2193450927734375,0.0002883878461867525,-0.08846906572580338,-0.08846906572580338,-0.06442487239837646,107,5,10,8.2,0,0,0.0
3,0.0,0.0,,0.21615004539489746,1.7114264965057364,0.0004350835199159853,-0.021046039385673326,-0.021046039385673326,-0.00880005955696106,96,4,46,18.0,1,3,3.0
17,1.0,0.0,,0.021300315856933594,22.73769783973694,-0.016510232683012632,-0.6987088918685913,-0.6987088918685913,-0.6728374361991882,39,6,39,15.833333333333334,0,0,0.0
21,1.0,0.0,,0.6887998580932617,2.328700304031372,0.009125093761053013,-0.05498722940683365,-0.05498722940683365,-0.0383000373840332,102,4,35,24.5,0,0,0.0
21,0.0,0.0,,0.29835009574890137,2.170448064804077,-0.001487618936154639,-0.017596910142491005,-0.017596910142491005,-0.02298532536736242,18,6,18,11.5,1,26,26.0
9,0.0,0.0,,0.0,47.347301959991455,-0.00654483478010602,-0.9472850561141968,-0.9472850561141968,-0.9090438485145569,0,6,24,16.666666666666668,0,0,0.0
15,0.0,0.0,,0.0451708839785665,7.141648173332214,-0.0018303354702676991,-0.09373223323088425,-0.09373223323088425,-0.09805560285388598,31,4,43,24.75,1,30,30.0
22,0.0,0.0,,0.030250072479248047,8.983441591262817,0.00022136524620445472,-0.16704855859279633,-0.16704855859279633,-0.15728110074996948,1,5,15,13.0,0,0,0.0
21,0.0,0.0,,0.005432222570691536,16.49160781928471,-0.0021695378580437676,-0.5392493921467382,-0.5392493921467382,-0.4674069637735489,114,2,60,44.0,1,28,28.0
21,0.0,0.0,,0.6260499954223633,7.7268965298479255,0.0048813082642251695,0.06391463829920842,0.06391463829920842,0.11296818698897504,114,2,48,33.5,1,23,23.0
13,1.0,0.0,,0.06975007057189941,10.760818980634212,-0.0014138057671410173,-0.11120316819248037,-0.11120316819248037,-0.12466167560699626,40,3,36,25.0,1,31,31.0
6,0.0,0.0,,0.5517500638961792,0.2528139661340152,0.005906346722175392,0.1790679387557201,0.1790679387557201,0.1835184691583409,109,2,38,34.0,1,14,14.0
13,0.0,0.0,,0.08150005340576172,0.23099994659423828,-0.0008373665990779305,-0.07722805440425873,-0.07722805440425873,-0.052893638610839844,3,4,37,27.5,0,0,0.0
23,0.0,0.0,,0.3400001525878906,0.15259885787963867,0.0027843737216713873,0.15373431146144867,0.15373431146144867,0.16244381666183472,79,4,51,22.5,0,0,0.0
10,1.0,0.0,,0.12279987335205078,4.615450143814087,-0.02233316265703682,-1.1895582635178525,-1.1895582635178525,-1.1256885413612638,15,4,44,20.5,1,13,13.0
23,0.0,0.0,,0.32520008087158203,0.28545069694519043,0.0025046689026319547,0.17167001962661743,0.17167001962661743,0.18234992027282715,93,8,15,10.375,0,0,0.0
14,0.0,0.0,,0.5904500484466553,0.02624988555908203,-0.0007640069573750691,0.2576961058836717,0.2576961058836717,0.2479270497957866,27,4,25,15.0,1,23,23.0
24,1.0,0.0,,0.0,2.2648983001708984,-0.0018167997296574029,-0.13399936258792877,-0.13399936258792877,-0.11931231617927551,0,4,22,16.5,0,0,0.0
17,1.0,0.0,,0.285250186920166,0.03175020217895508,0.0011193426472603098,0.17160987854003906,0.17160987854003906,0.1463313102722168,109,3,48,36.666666666666664,0,0,0.0
9,1.0,0.0,,0.3831498622894287,0.023000001907348633,0.000947007876897834,0.14076047881036743,0.14076047881036743,0.11153203248977661,63,5,44,19.2,1,15,15.0
1,1.0,0.0,,0.9072999954223633,5.791150093078613,-0.007375732272147461,0.08486635766477667,0.08486635766477667,-0.1147388219833374,103,4,36,22.25,0,0,0.0
19,0.0,0.0,,0.47208846532381443,0.0,0.0030414688917506836,0.14983138773176405,0.14983138773176405,0.14486198700391328,78,1,54,54.0,1,25,25.0
24,1.0,0.0,,0.2890501022338867,0.0910499095916748,0.002547030959557872,0.12848469614982605,0.12848469614982605,0.11001884937286377,92,2,45,44.5,0,0,0.0
13,1.0,0.0,,0.22160005569458008,0.41516365323747983,0.0024612457111111707,0.07255328007233448,0.07255328007233448,0.06390474239985144,116,3,13,10.333333333333334,1,23,23.0
14,0.0,0.0,,0.23099994659423828,2.5366262197494507,0.00012288495843982774,0.06307283935383853,0.06307283935383853,0.05315903103088626,109,2,45,32.5,1,16,16.0
18,1.0,0.0,,0.0,22.232153177261353,-0.006225664577865149,-0.7188992500305176,-0.7188992500305176,-0.6796814203262329,0,5,18,10.4,0,0,0.0
25,0.0,0.0,,0.24720001220703125,0.19755101203918457,0.0016551753840050377,0.06580496579408646,0.06580496579408646,0.08065611124038696,94,3,36,28.333333333333332,0,0,0.0
23,0.0,0.0,,0.20914983749389648,0.058100223541259766,0.0004915929526284008,0.08362682163715363,0.08362682163715363,0.08387494087219238,99,3,70,35.333333333333336,0,0,0.0
22,0.0,0.0,,0.39590024948120117,0.13389968872070312,0.0016747928090532777,0.1736915409564972,0.1736915409564972,0.18381884694099426,115,6,30,16.333333333333332,0,0,0.0
24,1.0,0.0,,0.48020005226135254,0.25644946098327637,0.0023856382635535868,0.10442396998405457,0.10442396998405457,0.10396254062652588,112,5,35,19.4,0,0,0.0
18,1.0,0.0,,0.7550997734069824,2.6887001991271973,0.001282151434361479,0.29578703896612185,0.29578703896612185,0.33143743872642517,82,5,42,19.8,1,3,3.0
16,1.0,0.0,,0.03424978256225586,8.408050060272217,-0.006695122872375909,-0.6997637152671814,-0.6997637152671814,-0.6624124050140381,1,6,27,16.666666666666668,0,0,0.0
22,0.0,0.0,,0.41299986839294434,5.299194097518921,0.0017966225020443745,-0.007740108296275139,-0.007740108296275139,0.01260635256767273,113,5,21,10.6,0,0,0.0
21,1.0,0.0,,0.12829971313476562,1.733499526977539,-0.003921880903408231,-0.11343629658222198,-0.11343629658222198,-0.10199999809265137,11,7,28,14.571428571428571,0,0,0.0
24,1.0,0.0,,0.13120031356811523,4.458990573883057,-0.0006629162367513308,-0.04727162793278694,-0.04727162793278694,-0.037268638610839844,31,1,22,22.0,0,0,0.0
24,0.0,0.0,,0.0,10.645701169967651,-0.0015957126759777495,-0.18944577872753143,-0.18944577872753143,-0.1661187708377838,0,2,25,20.0,0,0,0.0
3,0.0,0.0,,0.19325017929077148,7.134299993515015,-0.07023395436891987,-2.5699508210532684,-2.5699508210532684,-2.542545039779516,21,3,24,13.333333333333334,0,0,0.0
19,1.0,0.0,,0.5014500617980957,0.13195013999938965,0.004187624540498908,0.21021540755899543,0.21021540755899543,0.1972165444317986,107,2,34,21.0,1,16,16.0
14,0.0,0.0,,0.046250343322753906,13.104295253753662,-0.005026658565423656,-0.2514028549194336,-0.2514028549194336,-0.2490936517715454,1,4,30,26.0,0,0,0.0
4,0.0,0.0,,0.466249942779541,0.027699947357177734,0.001086678589122267,0.21648448705673218,0.21648448705673218,0.21359995007514954,87,5,26,19.4,0,0,0.0
23,0.0,0.0,,0.2223501205444336,0.059050559997558594,0.0016748825326720702,0.14339986443519592,0.14339986443519592,0.1272936463356018,55,1,48,48.0,0,0,0.0
2,0.0,0.0,,0.21699988842010498,0.7526000738143921,0.00023031438220029443,0.03669486494145842,0.03669486494145842,0.029912146074431267,116,6,16,10.166666666666666,1,24,24.0
24,0.0,0.0,,0.06944990158081055,1.875650405883789,-0.002504553132295219,-0.08791536837816238,-0.08791536837816238,-0.07800629734992981,36,5,20,13.2,0,0,0.0
25,0.0,0.0,,0.21130013465881348,3.673499345779419,-0.007197097878848495,-0.26386743783950806,-0.26386743783950806,-0.23614364862442017,28,4,38,20.5,0,0,0.0
24,0.0,0.0,,0.12785005569458008,4.0142951011657715,-0.0024098586974678287,-0.05941521376371384,-0.05941521376371384,-0.05560609698295593,15,5,54,20.0,0,0,0.0
8,1.0,0.0,,0.11789989471435547,18.45181179046631,0.0018953155707715592,-0.20762579143047333,-0.20762579143047333,-0.1740001142024994,108,4,30,17.75,0,0,0.0
18,1.0,0.0,,0.021900177001953125,29.23005485534668,-0.0021665396445479483,-0.48623090982437134,-0.48623090982437134,-0.4448813199996948,2,5,31,19.2,0,0,0.0
4,0.0,0.0,,0.42750024795532227,1.100949764251709,0.0028149402829897546,0.08742392808198929,0.08742392808198929,0.07771247625350952,107,1,59,59.0,0,0,0.0
19,1.0,0.0,,0.028600215911865234,5.3936498165130615,-0.013155129458946466,-0.4851596324871748,-0.4851596324871748,-0.633691452230726,5,6,30,14.833333333333334,1,13,13.0
14,0.0,0.0,,0.3594498634338379,0.46215105056762695,0.003600665717603783,0.10614393651485443,0.10614393651485443,0.10660624504089355,100,2,51,45.0,0,0,0.0
4,0.0,0.0,,0.4355001449584961,0.6024491786956787,0.0028767073377222144,0.1792975217103958,0.1792975217103958,0.18443754315376282,81,3,19,16.0,0,0,0.0
13,0.0,0.0,,0.37510013580322266,1.706449031829834,-0.0005155752287880137,-0.11126818004836384,-0.11126818004836384,-0.09382710289134666,52,3,9,8.333333333333334,1,18,18.0
26,0.0,0.0,,0.13735008239746094,3.631558656692505,0.00038408297876742973,-0.03025873750448227,-0.03025873750448227,-0.03664395213127136,109,5,34,13.4,0,0,0.0
15,0.0,0.0,,0.25989997386932373,10.602041484678494,0.0021043040302613724,-0.10963335760638244,-0.10963335760638244,-0.17209511387216692,116,4,28,14.25,1,16,16.0
