participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration
8,1.0,0.0,,0.4762001037597656,1.2737493515014648,-0.00010357427012539768,0.10894714295864105,0.10894714295864105,0.12595342099666595,162,8,12,9.5,0,0,0.0
18,1.0,0.0,,0.4230003356933594,30.348631858825684,-0.0033979838753519275,-0.18732653558254242,-0.18732653558254242,-0.15531638264656067,38,8,31,16.25,0,0,0.0
21,0.0,0.0,,0.8787000179290771,8.10897322857019,0.004290837608962531,0.4212573917606209,0.4212573917606209,0.4565980293534019,189,4,84,46.5,2,23,15.5
17,1.0,0.0,,0.0,34.338455048013245,-0.0015279673856394371,-0.4500299201735967,-0.4500299201735967,-0.43010434248153817,0,8,26,14.875,1,46,46.0
22,0.0,0.0,,0.7251499891281128,0.25838792171233704,0.0028481616766171955,0.33376734769797023,0.33376734769797023,0.31398336092631024,214,10,45,19.5,1,11,11.0
4,0.0,0.0,,1.0519499778747559,0.20324993133544922,0.003432437288326327,0.5164439678192139,0.5164439678192139,0.4659767150878906,236,9,15,8.88888888888889,0,0,0.0
4,0.0,0.0,,0.5246999263763428,0.5252504348754883,0.0015614940649125518,0.2173541784286499,0.2173541784286499,0.2209932953119278,213,13,21,13.076923076923077,0,0,0.0
23,0.0,0.0,,0.40490007400512695,4.644355535507202,0.0015924490773989188,0.10459157824516296,0.10459157824516296,0.07972647249698639,209,7,40,18.857142857142858,0,0,0.0
23,0.0,0.0,,0.5489001274108887,0.025149822235107422,0.001413107199454984,0.25881674885749817,0.25881674885749817,0.2453901320695877,125,6,101,28.833333333333332,0,0,0.0
15,1.0,0.0,,0.6740001440048218,0.028599977493286133,0.0003746156119441287,0.23707155084811182,0.23707155084811182,0.20972222011027064,120,12,28,12.333333333333334,1,34,34.0
23,0.0,0.0,,0.04174947738647461,0.24034976959228516,-0.0001727997909689255,-0.023119278252124786,-0.023119278252124786,-0.021306801587343216,95,1,120,120.0,0,0,0.0
5,0.0,0.0,,0.005499839782714844,93.04846906661987,0.0007958290042243672,-0.5223349332809448,-0.5223349332809448,-0.5119001269340515,1,7,33,21.285714285714285,0,0,0.0
15,0.0,0.0,,0.6591001749038696,0.20074987411499023,0.0016663052442787757,0.3802292455097794,0.3802292455097794,0.37482778191017113,225,8,43,24.25,1,30,30.0
19,1.0,0.0,,0.10869979858398438,70.20899629592896,0.00012629856633386162,-0.43777692317962646,-0.43777692317962646,-0.42902371287345886,2,5,26,15.2,0,0,0.0
15,0.0,0.0,,1.0507999658584595,5.5054991245269775,0.0056569189958737675,0.3708310270611244,0.3708310270611244,0.3572587239683843,232,9,30,17.0,1,16,16.0
22,0.0,0.0,,0.2653999328613281,1.2058051944953472,-0.0003283017770160134,0.0631298173831988,0.0631298173831988,0.059059852488913954,86,4,37,26.0,1,28,28.0
24,0.0,0.0,,0.09280025959014893,2.8243998289108276,-0.0013697974728751998,-0.2481622829215939,-0.2481622829215939,-0.18482700800105611,216,7,52,29.0,1,18,18.0
22,0.0,0.0,,0.5760998725891113,0.18645012378692627,0.002119227653728308,0.24047160701912668,0.24047160701912668,0.2257656399408976,211,7,58,29.857142857142858,1,39,39.0
25,0.0,0.0,,0.025600075721740723,4.3326499462127686,-0.01908944544057283,-1.7964910796925992,-1.7964910796925992,-1.6969511001006419,5,9,39,14.0,1,159,159.0
24,0.0,0.0,,0.4116501808166504,0.028799772262573242,0.0009480925670229275,0.20803877711296082,0.20803877711296082,0.19712015986442566,221,10,42,15.3,0,0,0.0
23,0.0,0.0,,0.2371501922607422,0.2301487922668457,0.000649417344142121,0.07713602483272552,0.07713602483272552,0.0791301429271698,193,4,56,32.25,0,0,0.0
8,1.0,0.0,,0.07204985618591309,111.78190875053406,-0.013003584716534958,-1.4767154777100318,-1.4767154777100318,-1.4089701855416392,2,7,51,20.142857142857142,1,67,67.0
24,1.0,0.0,,0.12709999084472656,25.626401662826538,-0.0006996041219114743,-0.17767871916294098,-0.17767871916294098,-0.17806002497673035,230,9,35,19.333333333333332,0,0,0.0
9,1.0,0.0,,0.16000008583068848,30.74730110168457,-0.012912805641405876,-1.0111923942083045,-1.0111923942083045,-0.9585500876108806,64,8,66,18.875,1,11,11.0
26,0.0,0.0,,0.18629980087280273,10.769359588623047,-0.0009629325601105275,-0.10590353608131409,-0.10590353608131409,-0.10295016318559647,12,9,21,14.555555555555555,0,0,0.0
23,0.0,0.0,,0.490800142288208,6.1302008628845215,0.0014006079573954866,0.09371644258499146,0.09371644258499146,0.09560664743185043,236,8,32,12.625,0,0,0.0
24,0.0,0.0,,0.36264991760253906,0.0,0.0002999474912927899,0.25151944160461426,0.25151944160461426,0.25732672214508057,187,8,114,27.375,0,0,0.0
4,0.0,0.0,,0.31424999237060547,16.659453630447388,-0.0010458955653715205,-0.11494180560112,-0.11494180560112,-0.10546670109033585,17,11,21,11.727272727272727,0,0,0.0
13,1.0,0.0,,0.4007871722386884,12.550535911461282,0.0009148388977930969,-0.023535992022808077,-0.023535992022808077,-0.021574201448163657,169,6,37,22.0,1,120,120.0
8,1.0,0.0,,0.5632004737854004,7.1454408168792725,0.002292368307560671,0.09908939898014069,0.09908939898014069,0.09365014731884003,187,9,65,19.444444444444443,0,0,0.0
4,0.0,0.0,,0.09785008430480957,61.546513080596924,-0.0018626140248599913,-0.4280203580856323,-0.4280203580856323,-0.3899133801460266,73,8,20,11.75,0,0,0.0
26,0.0,0.0,,0.25384998321533203,5.931246757507324,0.001357362145609289,0.04497390612959862,0.04497390612959862,0.04582338407635689,118,6,19,11.833333333333334,0,0,0.0
15,0.0,0.0,,0.8069208668124288,0.1732999086380005,0.002254969782469924,0.5258764961600807,0.5258764961600807,0.5140735661104527,157,7,38,25.714285714285715,1,30,30.0
26,0.0,0.0,,0.2955498695373535,10.201917886734009,0.0009135754642440939,-0.030515961349010468,-0.030515961349010468,-0.034330129623413086,231,7,31,20.0,0,0,0.0
15,1.0,0.0,,0.37385010719299316,1.8227505683898926,5.3053182834482887e-05,-0.046867100498344326,-0.046867100498344326,-0.05417219321665492,149,9,29,13.222222222222221,1,34,34.0
13,1.0,0.0,,0.0,61.08924758434296,-0.001381199430519115,-0.3667401809732622,-0.3667401809732622,-0.3261203830624804,0,7,49,19.0,1,16,16.0
13,0.0,0.0,,0.6431500911712646,0.04779982566833496,0.0011774620493769387,0.2462572100796277,0.2462572100796277,0.23278262785017662,138,4,114,45.0,1,26,26.0
24,0.0,0.0,,0.4268498420715332,0.32920074462890625,0.0015496964281499859,0.1817009449005127,0.1817009449005127,0.1759932041168213,226,6,54,28.666666666666668,0,0,0.0
5,0.0,0.0,,0.24830007553100586,57.003154277801514,-0.004638615414149669,-0.3534858822822571,-0.3534858822822571,-0.3372834324836731,71,8,47,27.125,0,0,0.0
24,0.0,0.0,,0.07529973983764648,156.82523019611835,-0.007545942827521648,-1.6668150462681735,-1.6668150462681735,-1.6229784220457077,2,11,30,16.181818181818183,1,7,7.0
18,1.0,0.0,,0.3811497688293457,3.277406692504883,-0.0010599149160264141,0.09839868545532227,0.09839868545532227,0.11092662811279297,107,6,50,30.166666666666668,0,0,0.0
16,0.0,0.0,,0.08726977812100767,10.32109504284924,-0.0016848679406298876,-0.40829799446878556,-0.40829799446878556,-0.3753959711675775,220,8,20,11.75,1,145,145.0
14,0.0,0.0,,0.6595001220703125,0.09369993209838867,0.0019784849722297945,0.34902056661839226,0.34902056661839226,0.32472335497538246,234,7,119,30.285714285714285,1,9,9.0
6,0.0,0.0,,0.08909988403320312,6.2263500690460205,-0.02929825260972269,-2.030423174930524,-2.030423174930524,-1.8855585367251664,34,6,66,28.333333333333332,1,155,155.0
10,1.0,0.0,,0.7819499969482422,0.062400102615356445,-0.0010419321878523632,0.41655739450253515,0.41655739450253515,0.4238447056172333,78,9,23,11.666666666666666,2,10,7.0
18,1.0,0.0,,0.042600154876708984,218.7559518814087,-0.005397404027404398,-1.4220119588988742,-1.4220119588988742,-1.3896365404129027,3,9,20,11.222222222222221,1,5,5.0
23,0.0,0.0,,0.0,167.0619833469391,0.0026420945726048765,-0.9487970471382141,-0.9487970471382141,-0.9358400702476501,0,8,15,10.0,0,0,0.0
5,0.0,0.0,,0.7301998138427734,0.0,0.0012750743796819872,0.3435656726360321,0.3435656726360321,0.3258698284626007,148,11,36,18.272727272727273,0,0,0.0
21,1.0,0.0,,0.5444498062133789,0.38324832916259766,0.0018213489353221014,0.20312246680259705,0.20312246680259705,0.1863233894109726,217,13,29,10.461538461538462,0,0,0.0
23,0.0,0.0,,0.0,141.33439564704895,0.0009117963592128803,-1.4099010420247975,-1.4099010420247975,-1.3792198101679485,0,5,42,18.2,1,56,56.0
7,1.0,0.0,,0.07310009002685547,44.66461630662282,-0.0008916329297924805,-0.24310411732911058,-0.24310411732911058,-0.23036376123684116,6,4,66,36.25,1,89,89.0
2,1.0,0.0,,0.45889997482299805,4.297950029373169,-0.0023667831252088874,0.04968351352063916,0.04968351352063916,0.1553633213043213,212,4,122,54.0,1,10,10.0
6,0.0,0.0,,0.43316587805747986,0.6333340704441071,0.000858847104065179,0.08567703625320885,0.08567703625320885,0.06560453375180562,224,7,75,22.142857142857142,1,15,15.0
22,0.0,0.0,,0.011049866676330566,42.55588912963867,-0.00041911659002948423,-0.2489284639117084,-0.2489284639117084,-0.23767689942139122,1,8,37,18.75,1,28,28.0
25,0.0,0.0,,0.19451110230551816,29.884100675582886,-0.001934532898720172,-0.19298260901044692,-0.19298260901044692,-0.18795522009884869,88,9,32,13.88888888888889,1,17,17.0
12,1.0,0.0,,0.7476003170013428,0.5332996845245361,0.0015239090423700354,0.14703386644773844,0.14703386644773844,0.14775280830187676,224,7,55,26.142857142857142,1,27,27.0
21,0.0,0.0,,0.29075002670288086,9.990898032200164,-0.0018955150917788863,-0.08027154559324562,-0.08027154559324562,-0.08014990901712124,230,4,79,47.0,1,28,28.0
26,0.0,0.0,,0.40960025787353516,2.086500644683838,-0.0002351602209401636,0.11493459343910217,0.11493459343910217,0.13807329535484314,129,9,22,13.666666666666666,0,0,0.0
17,1.0,0.0,,0.019550085067749023,7.559000253677368,-0.002131931704727298,-0.30650657415390015,-0.30650657415390015,-0.2928299903869629,3,7,78,26.285714285714285,0,0,0.0
18,1.0,0.0,,0.8750996589660645,1.4145495891571045,0.0026392849580828257,0.4169364869594574,0.4169364869594574,0.4226231873035431,136,10,23,10.8,0,0,0.0
4,0.0,0.0,,0.6178498268127441,2.96220326423645,0.0024165254797323924,0.23327267169952393,0.23327267169952393,0.248616561293602,171,6,9,7.833333333333333,0,0,0.0
24,0.0,0.0,,0.33300018310546875,0.4212987422943115,0.0015973633833710177,0.08047162832590095,0.08047162832590095,0.07638108476862175,234,3,54,41.666666666666664,1,34,34.0
3,0.0,0.0,,0.0,1.1981501579284668,-0.0035445015823747663,-0.40745073481451105,-0.40745073481451105,-0.3754299932771975,0,9,25,13.333333333333334,1,110,110.0
15,0.0,0.0,,1.2113709257495016,0.2959998846054077,0.00562944479114584,0.6761721251886103,0.6761721251886103,0.6485577557321119,229,9,30,17.333333333333332,2,30,23.0
24,1.0,0.0,,0.13670015335083008,6.497986793518066,-0.00048645663168007795,-0.027813725173473358,-0.027813725173473358,-0.023633114993572235,27,12,28,16.416666666666668,0,0,0.0
14,0.0,0.0,,0.08894968032836914,6.5068535804748535,-0.0007856332435125177,-0.106595478951931,-0.106595478951931,-0.10280676186084747,20,4,94,49.5,0,0,0.0
1,1.0,0.0,,0.19740009307861328,2.118398427963257,-2.6635142109902697e-06,0.0024627351667732,0.0024627351667732,0.004776700399816036,122,9,79,23.444444444444443,0,0,0.0
16,0.0,0.0,,0.3629000186920166,0.47825002670288086,5.3290211431249536e-05,0.0933328841808979,0.0933328841808979,0.10478687585637392,162,7,89,25.571428571428573,1,38,38.0
3,0.0,0.0,,0.4053501455407389,13.104703250684237,0.0010593562943622878,-0.01596130550159181,-0.01596130550159181,-0.008655829248372627,215,6,46,31.166666666666668,2,18,16.0
23,0.0,0.0,,0.15015029907226562,5.564849853515625,-0.008727969498182962,-0.48162929569115626,-0.48162929569115626,-0.3892372575386492,99,6,95,30.666666666666668,1,35,35.0
23,0.0,0.0,,0.8806500434875488,0.0,0.001916704988264433,0.45996370911598206,0.45996370911598206,0.42844662070274353,236,5,51,30.6,0,0,0.0
13,0.0,0.0,,0.3812999725341797,0.8119652542701123,0.0009771089362860526,0.06610918045043945,0.06610918045043945,0.06450676697951092,236,3,98,70.66666666666667,1,24,24.0
14,0.0,0.0,,1.0931501388549805,5.681593656539917,0.005157137533987874,0.30689918994903564,0.30689918994903564,0.27255013585090637,222,11,29,17.545454545454547,0,0,0.0
24,1.0,0.0,,0.18250000476837158,3.518049478530884,-0.0008315169975099342,-0.008395440467802289,-0.008395440467802289,-0.0017149861737744132,64,9,46,21.88888888888889,1,27,27.0
4,0.0,0.0,,0.5853500366210938,0.0,0.0015412568186326252,0.2790435254573822,0.2790435254573822,0.2607867419719696,212,13,20,13.0,0,0,0.0
4,0.0,0.0,,0.44430017471313477,0.357450008392334,0.0020149935348382354,0.23300908505916595,0.23300908505916595,0.23017336428165436,188,4,83,44.5,0,0,0.0
2,0.0,0.0,,0.19214999675750732,6.813700199127197,8.18066673721173e-05,-0.22257372900403502,-0.22257372900403502,-0.18845938438540893,176,8,42,19.25,1,70,70.0
14,0.0,0.0,,0.6081500053405762,0.20780062675476074,-0.001033932488580015,0.20038569728030434,0.20038569728030434,0.1753390980489326,55,6,27,16.833333333333332,1,21,21.0
23,0.0,0.0,,0.07309985160827637,18.183099031448364,-0.0018015264680956477,-0.3140240565633975,-0.3140240565633975,-0.32809605316768536,9,7,43,21.142857142857142,1,46,46.0
21,1.0,0.0,,0.0661001205444336,22.58664608001709,0.0001838118550216309,-0.1995459794998169,-0.1995459794998169,-0.19915328919887543,3,9,46,17.444444444444443,0,0,0.0
8,1.0,0.0,,0.4909498691558838,0.6664009094238281,0.0020459285840059996,0.26230031025560596,0.26230031025560596,0.25874570249814044,180,6,69,20.333333333333332,1,14,14.0
23,0.0,0.0,,0.5990495681762695,0.07265019416809082,0.001998095727279314,0.318036288022995,0.318036288022995,0.31270983815193176,232,8,15,10.125,0,0,0.0
16,0.0,0.0,,0.1988999843597412,7.020450115203857,-0.007712482265252613,-1.7514556002516284,-1.7514556002516284,-1.5571160056652167,6,8,37,17.25,1,15,15.0
6,0.0,0.0,,0.5645748972892761,7.554053544998169,-0.00039903254517102015,-0.019480224903122786,-0.019480224903122786,-0.05335504611333211,41,8,25,12.0,1,15,15.0
19,0.0,0.0,,0.19194984436035156,5.953098297119141,0.0006295774524174946,0.014041805639863014,0.014041805639863014,0.024230098351836205,99,17,33,11.235294117647058,0,0,0.0
3,0.0,0.0,,0.13645005226135254,6.462100982666016,-0.0005509702128488651,-0.01299798488616943,-0.01299798488616943,-0.014399989446004232,62,7,46,26.285714285714285,1,14,14.0
14,0.0,0.0,,0.44589996337890625,0.06314992904663086,0.001517601193495868,0.18214896321296692,0.18214896321296692,0.17563657462596893,171,4,70,38.5,0,0,0.0
14,0.0,0.0,,0.34149980545043945,0.530001163482666,0.0007903711112079145,0.10118327462723486,0.10118327462723486,0.11851730346679687,224,2,181,105.5,1,18,18.0
25,0.0,0.0,,0.2550499439239502,7.350784771370166,0.0004965011628583514,-0.007174072889336058,-0.007174072889336058,-0.008093677966706635,11,6,48,16.833333333333332,2,16,16.0
1,1.0,0.0,,0.014250040054321289,60.36779963970184,-0.0069691800450080894,-0.9634985154188132,-0.9634985154188132,-0.9306532891333988,6,12,36,17.0,1,18,18.0
9,1.0,0.0,,0.3211498260498047,16.92970609664917,-0.0016526197937697838,-0.07584415558521254,-0.07584415558521254,-0.06674270462571527,74,7,49,21.285714285714285,1,18,18.0
17,1.0,0.0,,0.28059983253479004,1.1825000047683716,-0.002515706922710086,0.002395445787453953,0.002395445787453953,0.023822733000213012,172,6,57,31.5,1,15,15.0
3,0.0,0.0,,0.19640016555786133,2.60559344291687,-0.00022927050883450226,0.04556795061892095,0.04556795061892095,0.047350104649861655,77,8,46,24.25,1,14,14.0
8,1.0,0.0,,0.21200013160705566,1.3907999992370605,-0.003399517903364539,-0.1205723748428409,-0.1205723748428409,-0.09818322219100649,132,4,66,50.25,1,67,67.0
10,1.0,0.0,,0.6565001010894775,0.10180020332336426,0.0021687994723851504,0.2757584173468095,0.2757584173468095,0.2554219255869649,223,5,49,39.0,1,18,18.0
3,0.0,0.0,,0.30919998570492346,0.713901494678697,0.0005398175639969027,0.10701648696062434,0.10701648696062434,0.1224705043591951,39,9,27,14.0,1,18,18.0
17,1.0,0.0,,0.4033498764038086,0.2438979148864746,0.001615181819888557,0.1613142192363739,0.1613142192363739,0.17090696096420288,228,12,28,14.833333333333334,0,0,0.0
3,1.0,0.0,,0.3032999038696289,6.3174519538879395,0.0016194281000065725,0.06740674376487732,0.06740674376487732,0.059460002928972244,199,5,65,35.4,0,0,0.0
2,1.0,0.0,,0.462149977684021,4.294700026512146,-0.0020901407734166474,0.06314142796560682,0.06314142796560682,0.15497331619262694,213,4,122,54.25,1,9,9.0
4,0.0,0.0,,0.08505010604858398,36.572937965393066,-0.002204541877117396,-0.3361603915691376,-0.3361603915691376,-0.3423299193382263,7,10,19,12.6,0,0,0.0
5,0.0,0.0,,0.08489990234375,21.57960021495819,-0.010482566783548718,-1.1572756530866342,-1.1572756530866342,-1.0963727929126257,60,8,32,22.0,1,28,28.0
9,0.0,0.0,,0.24795007705688477,26.536553354263305,0.001795902381743161,-0.12945314499899305,-0.12945314499899305,-0.12199245442284479,236,10,37,20.8,1,23,23.0
19,0.0,0.0,,0.49720001220703125,0.4321248001522484,0.0012860933335035899,0.1394830197724612,0.1394830197724612,0.14209825021249275,198,14,34,10.857142857142858,1,17,17.0
3,1.0,0.0,,0.2615499496459961,4.495791185097617,0.001397532561408139,0.06461756490956883,0.06461756490956883,0.052521633971584276,223,5,86,40.2,1,121,121.0
19,1.0,0.0,,0.15541231632232666,20.489251852035522,-0.006434838338951114,-0.350015960162199,-0.350015960162199,-0.32775915158100616,140,5,118,33.6,1,12,12.0
24,1.0,0.0,,0.2287001609802246,6.013193845748901,0.0011995331882509962,-0.02344508469104767,-0.02344508469104767,-0.02134658582508564,213,5,65,41.6,0,0,0.0
25,0.0,0.0,,0.2834110723601446,4.481950044631958,-0.005198185048502634,-0.2603855905150562,-0.2603855905150562,-0.1834446703946149,53,8,38,19.0,2,17,11.0
16,1.0,0.0,,0.07294988632202148,35.411750078201294,-0.0006143528993893323,-0.249843031167984,-0.249843031167984,-0.25851666927337646,104,4,53,38.25,0,0,0.0
1,1.0,0.0,,0.5326499938964844,8.882049083709717,-0.006452451126392946,-0.12885193432433695,-0.12885193432433695,-0.11461708886282782,110,8,39,19.0,1,41,41.0
10,1.0,0.0,,0.6282501220703125,0.0,0.0011804347033033506,0.37269073724746704,0.37269073724746704,0.36244696378707886,73,11,58,17.09090909090909,0,0,0.0
24,0.0,0.0,,0.16565001010894775,0.6168999671936035,-0.0028198026413518433,-0.15557985592492019,-0.15557985592492019,-0.13891914508960865,104,7,45,27.0,1,21,21.0
24,0.0,0.0,,0.42231247254780335,0.4895002841949463,0.00025776510636823456,0.15380429467068443,0.15380429467068443,0.15875212360563734,95,10,26,13.2,1,27,27.0
17,1.0,0.0,,0.0,1.8754496574401855,-0.008333348813145777,-1.0669697523117065,-1.0669697523117065,-1.0333764553070068,0,11,42,14.363636363636363,0,0,0.0
6,0.0,0.0,,0.8439500331878662,1.0958466170585317,0.0012797687290450248,0.36948840527594845,0.36948840527594845,0.31400579753390595,118,7,45,18.571428571428573,1,72,72.0
8,1.0,0.0,,0.17175006866455078,3.0918002128601074,-0.004233496190458555,-0.20553636098209815,-0.20553636098209815,-0.17373826597251144,125,4,65,48.5,1,67,67.0
6,0.0,0.0,,0.28009986877441406,11.20595407485962,-0.001838220235283153,-0.09016633033752441,-0.09016633033752441,-0.07735339552164078,49,8,29,12.625,0,0,0.0
19,0.0,0.0,,0.138200044631958,31.69429063796997,-4.763539444776761e-05,-0.1862662608110452,-0.1862662608110452,-0.18260616461435955,236,11,18,11.0,1,79,79.0
9,1.0,0.0,,0.5918998718261719,8.275049448013306,0.0034790036206165833,0.1217198446393013,0.1217198446393013,0.11201000213623047,230,6,104,34.333333333333336,0,0,0.0
6,0.0,0.0,,0.4467501640319824,8.296927690505981,0.0016353888137782414,0.004779808631929164,0.004779808631929164,0.0012862541278203447,232,9,35,17.0,1,14,14.0
18,1.0,0.0,,0.17824995517730713,4.995499968528748,-0.004816204006421275,-0.4285220106442769,-0.4285220106442769,-0.32730555444731746,161,8,44,17.5,1,27,27.0
9,1.0,0.0,,0.555999755859375,0.5237512588500977,-0.0006738203006388464,0.17962371095826354,0.17962371095826354,0.17095021490465132,141,5,102,31.6,1,18,18.0
18,1.0,0.0,,0.8678503036499023,2.155045986175537,-0.0013439408098870798,0.25939685106277466,0.25939685106277466,0.24655689299106598,94,9,24,12.222222222222221,0,0,0.0
18,1.0,0.0,,0.7662498950958252,10.453149795532227,0.0034983546885017677,0.09318756051204376,0.09318756051204376,0.0832500139872233,229,13,23,10.846153846153847,1,8,8.0
17,1.0,0.0,,0.12000036239624023,4.011697053909302,-0.0005100827101997586,-0.07489367574453354,-0.07489367574453354,-0.0597664974629879,179,6,68,32.333333333333336,0,0,0.0
9,1.0,0.0,,0.20474982261657715,30.405357360839844,-0.0006788773295772874,-0.18310850330545933,-0.18310850330545933,-0.18262003513804656,38,7,49,22.571428571428573,2,18,13.0
25,0.0,0.0,,0.519800066947937,19.718795657157898,0.0024860758529770505,-0.021289100878349336,-0.021289100878349336,-0.02812413780312788,198,7,20,15.0,1,18,18.0
3,0.0,0.0,,0.17474985122680664,7.20886492729187,-0.00041985085131434545,0.000746376403776406,0.000746376403776406,-0.0024007786644829683,225,6,46,33.0,1,14,14.0
14,0.0,0.0,,0.3081998825073242,23.703293085098267,-0.00208228848402046,-0.11156637155556981,-0.11156637155556981,-0.10358620730477892,92,10,40,16.0,1,33,33.0
18,1.0,0.0,,0.38229990005493164,1.9100956916809082,-0.0002469847321751244,0.10873869061470032,0.10873869061470032,0.09563002735376358,144,7,44,26.0,0,0,0.0
4,0.0,0.0,,0.3179001808166504,14.638948917388916,-0.0071126237577750695,-0.41751094558570956,-0.41751094558570956,-0.40212517926187225,67,10,26,13.5,1,21,21.0
3,0.0,0.0,,0.2910499572753906,8.479053497314453,0.0012953692968319145,-0.005418539047241211,-0.005418539047241211,0.005266586939493815,191,13,37,14.846153846153847,1,11,11.0
19,1.0,0.0,,0.1964625120162964,0.3459498882293701,0.00017601093966484224,0.03453044146928103,0.03453044146928103,0.04583824414473317,212,3,186,69.66666666666667,1,12,12.0
13,1.0,0.0,,0.47238713256583686,6.568610326362908,0.0008500496789434317,0.05772367409009975,0.05772367409009975,0.047455885871455133,146,7,34,19.571428571428573,1,120,120.0
25,0.0,0.0,,0.23550009727478027,11.817349433898926,-0.005934774697469233,-0.2466465838347809,-0.2466465838347809,-0.20409841796224432,158,6,45,25.5,1,42,42.0
24,1.0,0.0,,0.1765000820159912,8.91820240020752,0.0004689170952398487,-0.025891998782753944,-0.025891998782753944,-0.044549956917762756,160,7,30,22.857142857142858,0,0,0.0
24,0.0,0.0,,0.21829986572265625,0.8235998153686523,-0.0003198088412010532,0.1080963984131813,0.1080963984131813,0.1168733462691307,171,7,114,28.428571428571427,0,0,0.0
22,0.0,0.0,,0.7128498554229736,0.0628499984741211,0.002730543828972084,0.39462810754776,0.39462810754776,0.3754067122936249,236,9,45,21.0,0,0,0.0
6,0.0,0.0,,0.5101574829646518,21.89553689956665,-0.0039031951911827232,-0.037499176802011466,-0.037499176802011466,-0.039998742974834654,11,7,18,11.142857142857142,1,27,27.0
1,1.0,0.0,,0.4568004608154297,10.75732946395874,0.002801312246541665,0.07112730294466019,0.07112730294466019,0.060670215636491776,157,12,38,15.166666666666666,0,0,0.0
22,0.0,0.0,,0.3226497173309326,1.246450662612915,0.000632108234563158,0.06877618097554783,0.06877618097554783,0.07566082564733355,201,6,51,33.833333333333336,1,30,30.0
13,0.0,0.0,,0.6024000644683838,0.0,0.000591100659778029,0.34074947904433883,0.34074947904433883,0.3371057155996129,110,6,77,34.5,1,22,22.0
22,0.0,0.0,,0.448699951171875,0.17725062370300293,0.0013137021176544345,0.1909482438856036,0.1909482438856036,0.19258123751609554,104,10,51,16.4,1,30,30.0
12,1.0,0.0,,0.6646502017974854,1.0361499786376953,-0.001752126732790953,0.0006818675793675897,0.0006818675793675897,0.0010713300425490976,154,8,34,20.25,1,27,27.0
9,0.0,0.0,,0.33455002307891846,4.378406292513796,0.0022961002381913236,0.04621616295118372,0.04621616295118372,0.052823743239521846,112,3,109,68.33333333333333,1,16,16.0
1,1.0,0.0,,0.45200014114379883,7.911537408828735,0.002761179620000989,0.0088571235537529,0.0088571235537529,-0.011576524935662746,228,14,27,13.285714285714286,0,0,0.0
9,0.0,0.0,,0.13990020751953125,88.00289630889893,-0.01328032161184219,-1.066387136777242,-1.066387136777242,-1.0195210109522312,86,9,60,22.22222222222222,1,26,26.0
25,0.0,0.0,,0.7707500457763672,22.82236898141898,0.005185293410120746,0.04271308480435789,0.04271308480435789,0.029467470973629516,228,9,28,12.555555555555555,1,162,162.0
16,0.0,0.0,,0.47520017623901367,0.2660999298095703,0.0020327341941713587,0.2564809024333954,0.2564809024333954,0.22731012105941772,212,6,89,33.5,0,0,0.0
4,0.0,0.0,,0.7089000940322876,8.756426251211831,0.0008733598249809625,0.1954257729687268,0.1954257729687268,0.16858036209816157,235,5,99,38.0,1,85,85.0
17,1.0,0.0,,0.7581501007080078,0.2227497100830078,-0.0012913671376450233,0.28345987200737,0.28345987200737,0.2945767939090729,104,10,26,12.9,0,0,0.0
25,0.0,0.0,,0.7101500034332275,0.15655028820037842,0.0001436885208087421,0.2582110450740605,0.2582110450740605,0.2637615155128011,103,8,22,14.0,1,18,18.0
18,1.0,0.0,,0.21722495555877686,34.66906130313873,0.0006905182377719471,-0.23090629839192967,-0.23090629839192967,-0.23889671961466472,29,6,44,19.833333333333332,1,5,5.0
23,0.0,0.0,,0.8008499145507812,0.0,0.0018216979047800204,0.3925412595272064,0.3925412595272064,0.36684009432792664,216,5,51,30.8,0,0,0.0
19,0.0,0.0,,0.10190010070800781,13.654343128204346,-0.0005048277329685787,-0.1513957006518851,-0.1513957006518851,-0.16052643667187602,20,7,28,13.428571428571429,1,18,18.0
18,1.0,0.0,,0.2295999526977539,76.69253945350647,-2.601612645838915e-05,-0.4446809905490795,-0.4446809905490795,-0.406396746635437,104,8,13,8.75,1,5,5.0
17,1.0,0.0,,0.0,33.52930828611902,-0.0015957742181685805,-0.4501449455691792,-0.4501449455691792,-0.4416786727560942,0,9,26,13.88888888888889,1,46,46.0
5,0.0,0.0,,0.8749499320983887,23.13439428806305,-0.0016226432767999415,-0.06624489444217602,-0.06624489444217602,-0.11243333021799723,127,5,104,36.0,1,13,13.0
8,1.0,0.0,,0.3675501346588135,4.034393072128296,-4.085091785841086e-05,0.08812311291694641,0.08812311291694641,0.06276009976863861,236,8,65,19.25,0,0,0.0
7,1.0,0.0,,0.03515005111694336,32.75862141450246,-0.0002723969277864247,-0.14583137618841502,-0.14583137618841502,-0.12223796473000093,12,3,54,34.666666666666664,1,89,89.0
3,0.0,0.0,,0.45495009422302246,0.1271500587463379,-0.0010645094716141574,0.25957822145792,0.25957822145792,0.24877554007283392,47,10,25,15.8,1,136,136.0
