Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701717261223	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8119	650.736	949.6	1.0	6.0876	777.456	964.9599999999999	1.0	0.0621	-0.2545	0.9651	1.6875	2.4377	-35.3313	0.0	3	0.0	0.0		3364	100	MYKEYWORD 100
1701717261231	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8031	651.312	950.08	1.0	6.1176	778.1759999999999	966.08	1.0	0.0597	-0.2581	0.9643	1.3919	2.4372	-35.3196	0.0	3	0.0	0.0		3364	0	0
1701717261240	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.7946	651.888	950.7199999999999	1.0	6.0729	777.888	966.08	1.0	0.0594	-0.2593	0.964	1.0455	2.4346	-35.3073	0.0	3	0.0	0.0		3364	0	0
1701717261248	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8034	651.312	950.08	1.0	6.0979	778.032	964.9599999999999	1.0	0.0608	-0.2558	0.9648	0.7637	2.4297	-35.2987	0.0	3	0.0	0.0		3364	0	0
1701717261256	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.811	650.736	950.7199999999999	1.0	6.1137	778.608	965.1199999999999	1.0	0.0601	-0.2567	0.9646	0.0278	2.4191	-35.2725	0.0	3	0.0	0.0		3364	0	0
1701717261265	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8279	651.312	950.4	1.0	6.0977	779.1840000000001	965.44	1.0	0.0573	-0.2566	0.9648	-0.107	2.4169	-35.268	0.0	3	0.0	0.0		3364	0	0
1701717261273	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.811	650.736	950.7199999999999	1.0	5.8996	780.624	969.76	1.0	0.0539	-0.2652	0.9627	-0.0096	2.417	-35.2701	0.0	3	0.0	0.0		3364	0	0
1701717261282	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8127	650.592	950.4	1.0	6.0971	780.336	967.36	1.0	0.0547	-0.2616	0.9636	0.2561	2.4275	-35.2779	0.0	3	0.0	0.0		3364	0	0
1701717261290	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8114	650.592	950.08	1.0	6.0545	781.4879999999999	967.6800000000001	1.0	0.0517	-0.2629	0.9634	0.2123	2.4327	-35.2753	0.0	3	0.0	0.0		3364	0	0
1701717261299	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8133	650.448	949.92	1.0	6.0811	776.1600000000001	964.32	1.0	0.0648	-0.2558	0.9645	0.2613	2.4311	-35.2793	0.0	3	0.0	0.0		3364	0	0
1701717261307	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8154	650.304	949.6	1.0	5.9791	777.744	966.7199999999999	1.0	0.0612	-0.2608	0.9634	0.2048	2.4338	-35.2755	0.0	3	0.0	0.0		3364	0	0
1701717261315	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8157	650.0160000000001	949.6	1.0	5.7078	779.328	974.7199999999999	1.0	0.0567	-0.2778	0.959	0.8144	2.4527	-35.2919	0.0	3	0.0	0.0		3364	0	0
1701717261323	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8291	650.0160000000001	949.6	1.0	6.0037	778.3199999999999	965.6	1.0	0.0593	-0.2617	0.9633	1.0223	2.4575	-35.2995	0.0	3	0.0	0.0		3364	0	0
1701717261332	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8184	649.872	949.6	1.0	6.0321	777.1679999999999	964.48	1.0	0.0619	-0.2598	0.9637	1.1676	2.4592	-35.3048	0.0	3	0.0	0.0		3364	0	0
1701717261340	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8186	649.584	949.6	1.0	6.0055	777.744	963.52	1.0	0.0612	-0.258	0.9642	1.2645	2.4603	-35.3081	0.0	3	0.0	0.0		3364	0	0
1701717261348	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.816	649.1519999999999	949.2800000000001	1.0	6.017	777.888	963.3599999999999	1.0	0.0611	-0.2573	0.9644	1.23	2.4607	-35.3062	0.0	3	0.0	0.0		3364	0	0
1701717261357	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8193	649.008	948.48	1.0	6.0283	777.744	963.52	1.0	0.0607	-0.2566	0.9646	1.106	2.4608	-35.3012	0.0	3	0.0	0.0		3364	0	0
1701717261365	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8303	649.008	948.0	1.0	6.0027	781.1999999999999	964.0	1.0	0.0533	-0.255	0.9655	1.0401	2.453	-35.303	0.0	3	0.0	0.0		3364	0	0
1701717261373	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8303	649.1519999999999	947.84	1.0	6.0244	777.456	964.8	1.0	0.0611	-0.2552	0.965	1.0237	2.4481	-35.3023	0.0	3	0.0	0.0		3364	0	0
1701717261382	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8236	648.864	947.5199999999999	1.0	6.08	777.1679999999999	964.8	1.0	0.0626	-0.2545	0.965	0.958	2.4463	-35.3004	0.0	3	0.0	0.0		3364	0	0
1701717261390	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8215	647.712	947.04	1.0	6.0943	777.456	964.8	1.0	0.0643	-0.2533	0.9653	0.9801	2.4456	-35.3017	0.0	3	0.0	0.0		3364	0	0
1701717261398	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8252	647.712	946.72	1.0	6.1154	777.1679999999999	964.32	1.0	0.0633	-0.2518	0.9657	-0.5488	2.4261	-35.2459	0.0	3	0.0	0.0		3364	0	0
1701717261407	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8252	647.712	946.72	1.0	6.105	777.024	964.64	1.0	0.0633	-0.2521	0.9656	-0.7741	2.4226	-35.238	0.0	3	0.0	0.0		3364	0	0
1701717261415	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8331	647.712	946.4000000000001	1.0	6.1104	777.3119999999999	964.1600000000001	1.0	0.063	-0.2508	0.966	-0.7426	2.4228	-35.2395	0.0	3	0.0	0.0		3364	0	0
1701717261423	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8868	647.712	944.96	1.0	6.0217	781.056	963.04	1.0	0.0555	-0.2452	0.9679	-0.5013	2.4233	-35.2527	0.0	3	0.0	0.0		3364	0	0
1701717261432	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8869	647.712	944.96	1.0	6.1456	777.6	965.1199999999999	1.0	0.0643	-0.2485	0.9665	-0.2755	2.4232	-35.2599	0.0	3	0.0	0.0		3364	0	0
1701717261440	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.9609	650.592	946.5600000000001	1.0	6.0912	778.8960000000001	964.8	1.0	0.0581	-0.248	0.967	-0.0979	2.4146	-35.2728	0.0	3	0.0	0.0		3364	0	0
1701717261448	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.9234	647.28	942.0799999999999	1.0	6.122	779.616	965.1199999999999	1.0	0.0636	-0.2406	0.9685	-0.1743	2.4125	-35.2742	0.0	3	0.0	0.0		3364	0	0
1701717261457	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	6.0349	649.728	944.16	1.0	6.1394	779.616	963.68	1.0	0.0592	-0.2393	0.9691	-0.0356	2.4062	-35.2802	0.0	3	0.0	0.0		3364	0	0
1701717261465	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.9235	649.008	945.92	1.0	6.1189	778.032	964.32	1.0	0.0644	-0.2436	0.9677	-0.2146	2.4035	-35.2735	0.0	3	0.0	0.0		3364	0	0
1701717261473	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.9685	649.728	944.16	1.0	6.1052	777.888	963.84	1.0	0.0631	-0.2402	0.9687	-0.1344	2.4059	-35.2764	0.0	3	0.0	0.0		3364	0	0
1701717261482	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8638	649.44	945.4399999999999	1.0	6.0907	778.032	964.32	1.0	0.0632	-0.2443	0.9676	-0.1626	2.4102	-35.2738	0.0	3	0.0	0.0		3364	0	0
1701717261490	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8257	648.432	945.76	1.0	6.1156	777.6	962.88	1.0	0.0648	-0.2459	0.9671	0.1084	2.4291	-35.2798	0.0	3	0.0	0.0		3364	0	0
1701717261498	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	6.0164	649.1519999999999	937.5999999999999	1.0	6.1295	778.032	961.4399999999999	1.0	0.0613	-0.2328	0.9706	-0.1954	2.4433	-35.264	0.0	3	0.0	0.0		3364	0	0
1701717261507	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.9202	646.992	940.8	1.0	6.0663	779.904	964.0	1.0	0.0607	-0.2461	0.9673	-0.4182	2.4527	-35.2543	0.0	3	0.0	0.0		3364	0	0
1701717261515	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8555	643.968	944.16	1.0	5.9943	781.056	960.96	1.0	0.0633	-0.2491	0.9664	-0.6348	2.4648	-35.2472	0.0	3	0.0	0.0		3364	0	0
1701717261523	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8117	640.3679999999999	948.1600000000001	1.0	5.9686	783.648	959.0400000000001	1.0	0.0627	-0.2605	0.9634	-0.7371	2.5023	-35.234	0.0	3	0.0	0.0		3364	0	0
1701717261532	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.566	643.824	950.56	1.0	6.1829	787.8240000000001	946.5600000000001	1.0	0.0511	-0.2638	0.9632	-0.4746	2.6136	-35.2336	0.0	3	0.0	0.0		3364	0	0
1701717261540	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.4591	639.936	944.6400000000001	1.0	5.801	795.168	947.3599999999999	1.0	0.0424	-0.283	0.9582	-1.8514	2.7279	-35.152	0.0	3	0.0	0.0		3364	0	0
1701717261548	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.2701	636.912	936.8000000000001	1.0	5.44	797.6159999999999	956.32	1.0	0.0402	-0.3206	0.9464	-4.0883	2.8538	-35.034	0.0	3	0.0	0.0		3364	0	0
1701717261556	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	-1.0	653.616	953.4399999999999	0.5492	5.7657	801.7919999999999	930.08	0.8256	-0.0279	-0.2562	0.9662	-31.9346	2.655	-34.0686	0.0	3	0.0	0.0		3364	0	0
1701717261564	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	-1.0	630.576	1003.2	0.5492	5.8333	800.064	927.68	0.8256	-0.0094	-0.2646	0.9643	-31.9855	2.7269	-34.0373	0.0	3	0.0	0.0		3364	0	0
1701717261573	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	-1.0	583.632	998.24	0.3699	5.6614	805.5360000000001	929.12	0.6456	-0.0218	-0.2792	0.96	-32.0392	2.7658	-34.0064	0.0	3	0.0	0.0		3364	0	0
1701717261581	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	-1.0	572.688	1021.5999999999999	0.3699	5.6348	801.9359999999999	927.68	0.6456	-0.0077	-0.2697	0.9629	-32.0345	2.7473	-34.0228	0.0	3	0.0	0.0		3364	0	0
1701717261590	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	-1.0	626.4	988.8	0.2594	5.7052	805.824	928.96	0.6063	-0.0229	-0.2671	0.9634	-32.0383	2.7155	-34.0229	0.0	3	0.0	0.0		3364	0	0
1701717261598	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	-1.0	648.432	947.6800000000001	0.2594	5.9911	807.408	924.9599999999999	0.6063	-0.0293	-0.2417	0.9699	-32.035	2.6718	-34.0478	0.0	3	0.0	0.0		3364	0	0
1701717261607	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	4.8456	666.0	929.28	0.3077	5.7862	810.144	937.5999999999999	0.6305	-0.039	-0.2726	0.9613	-30.6067	2.6135	-34.0972	0.0	3	0.0	0.0		3364	0	0
1701717261615	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.5172	658.8000000000001	934.56	0.3077	5.9033	809.136	937.7599999999999	0.6305	-0.0352	-0.2601	0.9649	-30.6323	2.55	-34.1043	0.0	3	0.0	0.0		3364	0	0
1701717261623	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.3918	667.5840000000001	940.32	0.3949	5.4931	809.4240000000001	953.28	0.6896	-0.0376	-0.3041	0.9519	-30.8805	2.4951	-34.1017	0.0	3	0.0	0.0		3364	0	0
1701717261632	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.5908	671.184	938.24	0.3949	6.0172	808.704	941.1199999999999	0.6896	-0.0346	-0.2516	0.9672	-31.1557	2.4532	-34.1074	0.0	3	0.0	0.0		3364	0	0
1701717261640	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.4312	670.608	942.56	0.4697	5.9442	807.984	941.76	0.8064	-0.0309	-0.2469	0.9685	-31.1625	2.4186	-34.115	0.0	3	0.0	0.0		3364	0	0
1701717261648	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.6699	672.192	935.52	0.4697	6.0775	806.4000000000001	938.88	0.8064	-0.026	-0.2309	0.9726	-30.9003	2.3967	-34.1302	0.0	3	0.0	0.0		3364	0	0
1701717261657	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.7452	671.616	933.1200000000001	0.5611	6.0693	810.4319999999999	942.7199999999999	0.8526	-0.0367	-0.2383	0.9705	-27.426	2.409	-34.2699	0.0	3	0.0	0.0		3364	0	0
1701717261665	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8761	671.0400000000001	929.7599999999999	0.5611	6.1498	806.6880000000001	937.5999999999999	0.8526	-0.0036	-0.2276	0.9737	-12.3758	2.5783	-34.7893	0.0	3	0.0	0.0		3364	0	0
1701717261673	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8148	674.64	931.1999999999999	0.6545	6.1594	809.712	939.5200000000001	0.9104	-0.006	-0.2393	0.9709	-3.3603	2.6883	-35.111	0.0	3	0.0	0.0		3364	0	0
1701717261681	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.8964	673.0559999999999	928.16	0.6545	6.0948	809.4240000000001	941.2800000000001	0.9104	-0.0011	-0.2381	0.9712	-2.0943	2.7005	-35.1538	0.0	3	0.0	0.0		3364	0	0
1701717261690	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.6672	668.88	931.04	0.7115	6.2122	807.84	938.5600000000001	0.9552	0.0106	-0.2359	0.9717	-1.8166	2.6962	-35.1684	0.0	3	0.0	0.0		3364	0	0
1701717261698	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.6843	671.184	927.52	0.7115	6.1413	806.112	937.5999999999999	0.9552	0.0135	-0.2307	0.9729	2.0116	2.7421	-35.2997	0.0	3	0.0	0.0		3364	0	0
1701717261707	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.704	673.2	931.84	0.7808	6.2212	805.824	935.2	0.9975	0.0064	-0.2347	0.972	1.5917	2.7415	-35.2837	0.0	3	0.0	0.0		3364	0	0
1701717261715	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.5049	669.168	936.48	0.7808	6.1599	804.6719999999999	937.12	0.9975	0.0167	-0.2462	0.9691	1.1325	2.7356	-35.2686	0.0	3	0.0	0.0		3364	0	0
1701717261723	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.7172	667.2959999999999	927.0400000000001	1.0	6.1691	805.392	939.6800000000001	1.0	0.0162	-0.233	0.9723	-0.4843	2.7144	-35.2109	0.0	3	0.0	0.0		3364	0	0
1701717261732	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.6986	669.744	929.28	1.0	6.1614	804.384	936.8000000000001	1.0	0.0119	-0.2304	0.973	-0.0912	2.713	-35.223	0.0	3	0.0	0.0		3364	0	0
1701717261740	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.979	669.6	919.36	1.0	6.1221	804.96	938.72	1.0	0.0091	-0.2162	0.9763	-0.9406	2.7007	-35.1946	0.0	3	0.0	0.0		3364	0	0
1701717261748	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.58	670.032	929.7599999999999	1.0	6.1912	803.952	937.28	1.0	0.0123	-0.2311	0.9728	-0.8553	2.7015	-35.1984	0.0	3	0.0	0.0		3364	0	0
1701717261757	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.759	670.608	927.8399999999999	1.0	6.1629	804.96	936.8000000000001	1.0	0.0085	-0.2279	0.9736	-0.823	2.7051	-35.1984	0.0	3	0.0	0.0		3364	0	0
1701717261765	t	cardealership_test_cue_hotel_lobby_right	0.0	0	0	5.9493	668.592	919.9999999999999	1.0	6.0609	806.976	939.1999999999999	1.0	0.0069	-0.2213	0.9752	-1.5653	2.7064	-35.1699	0.0	3	0.0	0.0		3364	0	0
