participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
18,1.0,0.0,,0.16694974899291992,9.027952551841736,-0.001257321362231601,-0.13728498644521592,-0.13728498644521592,-0.1080044352489969,87,7,87,34.42857142857143,1,9,9.0,1,12.0,3.6091363260601232,25.43704829474794
14,0.0,0.0,,0.0840001106262207,91.15559768676758,-0.0051749580667597795,-1.4533710479736328,-1.4533710479736328,-1.4198086261749268,5,14,65,19.071428571428573,0,0,0.0,1,7.5,9.25896316858049,10.231483032142938
18,1.0,0.0,,0.41505002975463867,0.9119667874442206,0.0009873609604820611,-0.11552266847519647,-0.11552266847519647,-0.09159769073574638,356,9,44,16.333333333333332,2,62,35.5,0,0.0,0.0,0.0
26,0.0,0.0,,0.26034975051879883,5.685807228088379,0.0006700015914546932,0.07196902483701706,0.07196902483701706,0.08703679591417313,97,11,36,16.0,0,0,0.0,1,9.0,3.0377942688802078,20.149784165000383
7,0.0,0.0,,0.2686500549316406,0.10865020751953125,0.00019496472757351153,0.09328291565179825,0.09328291565179825,0.10231078416109085,339,8,56,40.125,0,0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.07949995994567871,86.33129286766052,-0.0015192067626332792,-0.45787332956196547,-0.45787332956196547,-0.4528994155749248,4,6,53,29.166666666666668,1,25,25.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.39010000228881836,19.469560861587524,-0.0006916327959572489,-0.034195602441034395,-0.034195602441034395,-0.05344210730658639,71,13,32,14.0,1,17,17.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.7344499826431274,0.8577502965927124,0.0004789190136824524,0.22881087919577164,0.22881087919577164,0.19482817117396864,71,14,38,12.642857142857142,2,17,16.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.21000003814697266,10.512611627578735,0.0006813712921485779,-0.05824927240610123,-0.05824927240610123,-0.055234961211681366,206,12,36,21.0,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.15565013885498047,309.2676763534546,-0.006272499945069369,-2.118981122970581,-2.118981122970581,-2.092808485031128,17,11,54,24.09090909090909,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.34964990615844727,16.39030122756958,-0.001378290790205166,-0.016311779618263245,-0.016311779618263245,-0.01242828369140625,55,12,45,22.0,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.5446498394012451,21.22925102710724,-0.0004950447821872939,-0.08200355471015311,-0.08200355471015311,-0.07663616219024436,87,10,22,15.3,1,86,86.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.20725011825561523,11.041347463925678,-0.0001455548580998026,-0.06048078329957166,-0.06048078329957166,-0.054641979903990535,288,14,30,13.5,1,17,17.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.43744993209838867,5.71920371055603,0.0008718365086523328,0.05077577382326126,0.05077577382326126,0.05120856687426567,289,13,42,14.692307692307692,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.49109983444213867,2.952358252123782,0.00065848201140547,0.1510223554295986,0.1510223554295986,0.14007487026193546,264,9,109,31.88888888888889,1,16,16.0,3,7.333333333333333,5.460245964667021,18.362918679235495
4,0.0,0.0,,0.5188002586364746,20.36383295059204,0.0012724261896037072,-0.018730223178863525,-0.018730223178863525,-0.018775898963212967,295,13,19,9.461538461538462,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.08170008659362793,357.1669452190399,-0.0070759235589019755,-1.6622260775552744,-1.6622260775552744,-1.6617075671320376,11,11,51,19.0,1,67,67.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.12595009803771973,108.2692608833313,-0.00013428767195320184,-0.5010597956280748,-0.5010597956280748,-0.487406595523313,356,15,29,17.2,1,20,20.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,6.043599843978882,-0.005076160385358397,-1.2380712666765314,-1.2380712666765314,-1.2881114222940608,0,11,75,21.636363636363637,1,70,70.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.2978999614715576,23.39859914779663,-0.003826539357217691,-0.23203942922650933,-0.23203942922650933,-0.2350369173547496,228,9,86,33.22222222222222,1,121,121.0,1,7.5,4.834133612956673,9.42000986835687
2,0.0,0.0,,0.8622000217437744,0.978600025177002,0.0017394680842926335,0.46910274663225277,0.46910274663225277,0.4475523495032427,253,13,37,12.23076923076923,2,27,24.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.19749999046325684,228.6346253156662,-0.004979530319268511,-0.8140761915709124,-0.8140761915709124,-0.8233367614682302,50,11,59,21.363636363636363,1,25,25.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.47289979457855225,20.401100039482124,-0.0015013598613628503,0.01126610832054074,0.01126610832054074,0.004914017499165072,61,14,38,20.857142857142858,1,26,26.0,1,9.0,3.502440348016302,22.310555975680888
9,0.0,0.0,,0.4369000196456909,0.0,0.00016823442147008953,0.18809123032567213,0.18809123032567213,0.1818688244810627,349,10,95,29.1,1,22,22.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.04819989204406738,5.517750024795532,-0.002498392024064653,-0.5506771989897186,-0.5506771989897186,-0.563264969219579,23,16,50,15.875,1,16,16.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.4380500316619873,1.8901996612548828,0.0005186629469190197,0.13822100042295055,0.13822100042295055,0.13400796748740013,171,7,106,46.857142857142854,1,22,22.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.5301494598388672,8.668401718139648,-0.003326420324740727,-0.07426092028617859,-0.07426092028617859,-0.10098505020141602,250,9,104,32.22222222222222,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.21635007858276367,21.005339860916138,-0.0008376451144789732,-0.09389345685974891,-0.09389345685974891,-0.10560231167091949,93,13,41,15.76923076923077,2,73,64.5,1,9.5,3.739142382598437,22.339777463902955
24,1.0,0.0,,0.04995012283325195,13.93944525718689,-0.00012446956529323927,-0.2318640500307083,-0.2318640500307083,-0.21868033707141876,6,17,35,16.529411764705884,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.454800009727478,3.648200035095215,-0.001344245270783605,0.1032302165899624,0.1032302165899624,0.0693414676035641,124,10,55,30.3,1,12,12.0,1,10.5,3.5469122071484187,11.982463594024846
18,1.0,0.0,,1.326350212097168,0.4193997383117676,0.003271706483115787,0.48505595326423645,0.48505595326423645,0.4881804883480072,341,15,31,15.933333333333334,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.039549827575683594,102.67691707611084,-0.002192347182338169,-0.5651839375495911,-0.5651839375495911,-0.5441914200782776,18,16,42,12.8125,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.46000027656555176,0.6696981191635132,0.0008499565880471602,0.07121836871993976,0.07121836871993976,0.0720229799620771,285,21,34,11.80952380952381,1,17,17.0,1,7.0,4.477117743059004,19.767317787137742
1,1.0,0.0,,0.4369502067565918,0.10890007019042969,-0.00029811379950500026,0.16227158904075623,0.16227158904075623,0.1649804711341858,116,15,49,20.533333333333335,0,0,0.0,2,7.0,2.921987459747129,14.432049012746058
3,0.0,0.0,,0.24520015716552734,36.594491958618164,0.002014502778876145,-0.09424127483902191,-0.09424127483902191,-0.09471493163312451,249,12,42,19.25,2,16,15.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.36590003967285156,10.176054000854492,-0.0004135217931140757,-0.019692795283320238,-0.019692795283320238,-0.03141420762895961,121,19,32,12.894736842105264,1,17,17.0,1,7.0,4.477117743059004,19.767317787137742
18,1.0,0.0,,0.5423498153686523,26.1989529132843,-0.004438627845741197,-0.05313194915652275,-0.05313194915652275,-0.052828457206487656,236,13,71,22.923076923076923,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.5783870791600751,2.0214396274354636,0.000914112243300089,0.08630544765322817,0.08630544765322817,0.09872136835825633,341,11,36,18.545454545454547,2,120,68.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.20165014266967773,0.36469995975494385,-0.00022483514542985536,-0.024633630317132345,-0.024633630317132345,-0.0268324878360954,95,10,95,23.9,2,47,46.5,2,8.5,4.328126180922704,21.744748935547797
13,0.0,0.0,,0.5627002716064453,0.32085447971637393,0.0007745234192031949,0.24452074502362592,0.24452074502362592,0.23439623187503003,166,8,77,38.625,2,24,17.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,171.51237511634827,-0.0022045752326256595,-1.6525602340698242,-1.6525602340698242,-1.6132720708847046,0,13,21,11.692307692307692,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.30695056915283203,28.309773921966553,0.00014530120146093666,-0.06878738850355148,-0.06878738850355148,-0.06587360054254532,347,5,177,64.2,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.09489989280700684,18.182262659072876,-8.976419290713126e-05,-0.0655035525560379,-0.0655035525560379,-0.0644826889038086,218,13,54,19.384615384615383,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
18,1.0,0.0,,0.24879992008209229,10.601895213127136,-0.00040286983217037984,0.005267287168850084,0.005267287168850084,-0.01471952770067298,145,8,93,30.75,1,9,9.0,1,12.0,3.6091363260601232,25.43704829474794
10,1.0,0.0,,0.7230498790740967,0.8091013431549072,-0.0017060244376348704,0.24444372714066706,0.24444372714066706,0.23167049446233537,75,12,47,17.416666666666668,2,10,7.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.8955001831054688,0.24810075759887695,0.002245071719254206,0.46016955375671387,0.46016955375671387,0.459606409072876,348,15,45,20.466666666666665,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.596750020980835,0.10914921760559082,0.0009518834963789972,0.3952643043186818,0.3952643043186818,0.3839308478077005,340,11,74,19.90909090909091,1,74,74.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.26834988594055176,14.870710611343384,0.00019658523833987273,-0.002329433498596277,-0.002329433498596277,0.0016594837253220394,356,13,52,22.384615384615383,1,21,21.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.6388000249862671,11.411149859428406,-0.0007912724943684014,0.12521750569677487,0.12521750569677487,0.14528094456510202,33,13,38,13.615384615384615,2,17,16.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.2925499677658081,7.684651970863342,0.0009723966172121411,0.06655383477357923,0.06655383477357923,0.06205974453093952,259,9,65,34.44444444444444,1,27,27.0,1,10.0,2.2373860223751287,12.743944131175994
4,0.0,0.0,,0.11584997177124023,88.094398021698,-0.0022962319805075026,-0.4772256016731262,-0.4772256016731262,-0.4781956970691681,25,15,42,13.2,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.46060001850128174,19.735199868679047,0.001675962480858866,-0.08106022238397464,-0.08106022238397464,-0.07675120018530585,356,17,31,15.941176470588236,1,29,29.0,1,8.0,3.414572348788866,15.247644947870276
18,1.0,0.0,,0.3356502056121826,195.91520202159884,-0.006372909414628282,-0.9182480593689349,-0.9182480593689349,-0.8808520151221234,95,11,46,19.363636363636363,1,5,5.0,0,0.0,0.0,0.0
6,0.0,0.0,,1.0950095820426942,0.11319899559020996,0.00045083441628748343,0.4618349115387732,0.4618349115387732,0.42857757954493814,169,13,28,15.538461538461538,1,99,99.0,1,10.5,2.4117020200818975,15.695749285076904
5,0.0,0.0,,0.3634500503540039,45.63044536113739,0.00020888512923643098,-0.24033329867515243,-0.24033329867515243,-0.24276177261186682,355,17,27,18.0,1,6,6.0,1,8.5,4.698951902369565,22.008543353884704
24,1.0,0.0,,0.2485499382019043,0.5661501884460449,-0.000511301364273932,0.030334479000721993,0.030334479000721993,0.027282449358327368,116,13,50,22.846153846153847,1,27,27.0,1,10.0,2.2373860223751287,12.743944131175994
23,0.0,0.0,,0.7099502086639404,0.5524499416351318,0.000992291097371825,0.3327014446258545,0.3327014446258545,0.334145724773407,320,12,65,19.083333333333332,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.2629995346069336,74.37756013870239,-0.00632970396712397,-0.656570553779602,-0.656570553779602,-0.6547067165374756,181,10,104,27.2,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.4813499450683594,12.334045886993408,0.0004584831732810058,0.012394104351182612,0.012394104351182612,0.01627070489137069,349,11,104,27.09090909090909,1,15,15.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.5816998481750488,0.0,0.00013080297220452813,0.30604061484336853,0.30604061484336853,0.29980015754699707,157,11,73,25.09090909090909,0,0,0.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.6380001306533813,5.728599548339844,0.0011303488119054205,0.12492872252851642,0.12492872252851642,0.11904782421052441,347,14,36,16.785714285714285,1,34,34.0,1,9.0,3.7403221909139535,22.61579052256323
18,1.0,0.0,,1.0056495666503906,0.0820000171661377,-0.00019763863883045507,0.5577618479728699,0.5577618479728699,0.5594260096549988,100,14,23,11.785714285714286,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.13664984703063965,59.66125679016113,-0.0017391943064315135,-0.28778871351263435,-0.28778871351263435,-0.28032346537723635,95,11,63,27.0,1,21,21.0,1,7.5,11.91822685984244,25.05876190429203
7,0.0,0.0,,0.07025003433227539,38.481160163879395,0.00016209419996755098,-0.11523211002349854,-0.11523211002349854,-0.11344785243272781,138,9,68,34.333333333333336,0,0,0.0,1,7.5,4.5982805027601295,18.643542863693792
4,0.0,0.0,,0.31295013427734375,12.335798740386963,-0.006903028203043717,-0.5781611800193787,-0.5781611800193787,-0.5846042037010193,162,13,92,21.153846153846153,0,0,0.0,2,9.25,3.836090363601775,16.769156883314352
23,0.0,0.0,,0.21445035934448242,258.4981734752655,-0.001233155410783931,-0.9076495170593262,-0.9076495170593262,-0.8885368704795837,43,11,43,14.545454545454545,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.04569995403289795,4.933150053024292,-0.004625181809683964,-0.4105570383098613,-0.4105570383098613,-0.4477837073649914,180,12,38,22.583333333333332,2,124,84.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3406500816345215,5.584954500198364,0.00046115305613391404,0.05065048876262847,0.05065048876262847,0.04334830460341076,300,10,25,15.0,1,47,47.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.3852498531341553,0.598900318145752,-0.00028638015768045434,0.06167176738381386,0.06167176738381386,0.06251081079244614,135,14,45,19.357142857142858,0,0,0.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.39660000801086426,50.952845990657806,-0.00043441379972921246,-0.18210361067320452,-0.18210361067320452,-0.15516915239031664,356,14,33,17.285714285714285,1,16,16.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.26324987411499023,12.29556953907013,0.0008215974972985245,-0.057731976362169625,-0.057731976362169625,-0.04374690706692341,296,17,45,17.0,2,16,15.5,2,8.0,3.3737543784742807,19.128358477094878
15,1.0,0.0,,0.3121001720428467,5.89709997177124,-0.0010711645234714904,-0.9199643303700188,-0.9199643303700188,-0.960853039023119,24,15,28,15.333333333333334,1,39,39.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.8862001895904541,28.52081755427427,-0.000329149450167133,0.24743081040743017,0.24743081040743017,0.2263052339862403,222,12,84,22.416666666666668,1,85,85.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.28100013732910156,23.70930016040802,-0.005465897774505933,-0.32535014967290626,-0.32535014967290626,-0.3334249504268135,252,8,74,31.375,1,74,74.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.5787003040313721,0.937099814414978,-0.001073080288298796,0.0816644483587655,0.0816644483587655,0.08759026432382887,163,8,39,16.625,1,14,14.0,1,8.0,3.529790292440092,15.071271232722228
24,0.0,0.0,,0.35446247884205384,1.4011504650115967,0.0001452164468302409,0.0802242809317025,0.0802242809317025,0.07340037079331296,210,16,27,14.3125,1,27,27.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.44929981231689453,1.0983021259307861,-0.0001559949017021827,0.1908885905054771,0.1908885905054771,0.18475097158680792,89,15,37,17.8,1,11,11.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.2592998743057251,17.314611792564392,0.00038852081177342685,-0.00870605660419838,-0.00870605660419838,-0.009731087707666957,306,13,52,21.53846153846154,1,21,21.0,1,7.0,3.076225522835357,18.29897309174285
25,0.0,0.0,,0.34539997577667236,13.816049218177795,-0.001050281881376371,0.031064001452021234,0.031064001452021234,0.021728342543518603,276,14,31,13.928571428571429,1,252,252.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.7258000373840332,0.41095244884490967,0.0002941544435346067,0.2869600304702417,0.2869600304702417,0.26981552905543005,303,7,103,39.714285714285715,1,16,16.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.31279993057250977,9.976600170135498,-0.0017482388623234963,-0.18707445973441714,-0.18707445973441714,-0.1861837298973747,98,16,34,14.25,2,17,12.0,3,9.0,3.5307482581594,14.807804537442541
1,1.0,0.0,,0.3392500877380371,1.9331488609313965,0.0008610850730640838,0.07899769395589828,0.07899769395589828,0.10357183963060379,219,16,73,18.625,0,0,0.0,1,8.0,6.897591146580416,17.651311617965664
3,1.0,0.0,,0.07180023193359375,252.23498344421387,-0.003916827675816311,-1.1286876201629639,-1.1286876201629639,-1.101182460784912,43,15,48,20.866666666666667,0,0,0.0,1,9.0,2.427503575238038,17.31488920998055
7,1.0,0.0,,0.4234499931335449,5.66595165860163,-0.0009860276118180409,0.11841819566838882,0.11841819566838882,0.11942363520067008,60,8,106,38.625,1,142,142.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6526000499725342,1.2132993936538696,-0.00026227712961602857,0.23354814566817939,0.23354814566817939,0.23228687121855263,227,10,19,11.4,1,88,88.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.47239983081817627,0.9120000600814819,-0.00024212916940855598,0.18095620907321364,0.18095620907321364,0.15973384570384375,295,9,57,34.0,1,15,15.0,1,10.5,7.91859150945475,34.11428498737356
24,1.0,0.0,,0.11164999008178711,19.20341944694519,0.00025618622912099224,-0.07091663032770157,-0.07091663032770157,-0.055469635874032974,230,14,65,21.0,0,0,0.0,1,8.0,3.867324102793557,22.741247002909475
18,1.0,0.0,,0.0,427.47246837615967,-0.0019649798131300454,-1.5406426241417892,-1.5406426241417892,-1.4844652051511018,0,13,33,12.76923076923077,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
14,0.0,0.0,,0.30464982986450195,6.293400287628174,-0.005195761511823125,-0.4290012351605071,-0.4290012351605071,-0.4409119509675009,94,11,103,26.818181818181817,1,17,17.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.7523999214172363,0.10790014266967773,0.001528595324090104,0.3479490590696575,0.3479490590696575,0.34510778104979856,194,4,170,59.0,1,26,26.0,0,0.0,0.0,0.0
23,0.0,0.0,,1.2183500528335571,0.0899498462677002,0.00121887468579131,0.5687153509684971,0.5687153509684971,0.5443388713678353,154,9,42,15.444444444444445,1,56,56.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.647249698638916,0.20840215682983398,0.001463920566223854,0.2764863669872284,0.2764863669872284,0.261710524559021,219,12,137,24.0,0,0,0.0,2,6.75,3.2143247236072994,17.094193067215485
3,1.0,0.0,,0.0,315.29467725753784,-0.001238583642624716,-1.3369557857513428,-1.3369557857513428,-1.3085805177688599,0,15,40,19.933333333333334,0,0,0.0,2,8.25,3.82349718819831,12.671568573705882
25,0.0,0.0,,0.9083501100540161,0.2707498073577881,0.00023998700551399,0.4076231913406308,0.4076231913406308,0.402124889408807,62,14,38,12.428571428571429,2,17,16.0,0,0.0,0.0,0.0
15,0.0,0.0,,1.2967000007629395,0.1439499855041504,0.001689033256448788,0.6210953012234024,0.6210953012234024,0.5948344081658157,292,13,43,23.46153846153846,1,30,30.0,1,7.0,7.787800571031965,31.077545167268426
4,0.0,0.0,,0.4210500717163086,10.823646545410156,-0.0007186301033466281,0.02531277947127819,0.02531277947127819,0.009706517681479454,85,15,28,14.6,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.49469995498657227,0.03325033187866211,0.0009809835664626938,0.1931055784225464,0.1931055784225464,0.18721738457679749,282,7,70,36.714285714285715,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.13199996948242188,242.96221852302554,-0.0044088434173430655,-0.9171915518469503,-0.9171915518469503,-0.8926231022219883,64,13,54,20.923076923076923,2,20,19.0,1,9.0,3.725714886517573,22.508808225440895
23,0.0,0.0,,0.40815019607543945,5.764500141143799,-0.0011894588754520563,-0.024217819795012474,-0.024217819795012474,-0.040463145822286606,298,5,189,64.0,0,0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.4571499824523926,3.0367987155914307,-0.00015074804519951598,0.09968038182966515,0.09968038182966515,0.09208660520047891,131,7,84,30.857142857142858,1,16,16.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.36065006256103516,41.175636291503906,0.0011394864387254905,-0.11593394726514816,-0.11593394726514816,-0.09157820045948029,338,16,26,13.25,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.07999992370605469,61.973111152648926,-0.0022415953034191608,-0.5913673639297485,-0.5913673639297485,-0.5720524191856384,17,15,37,13.533333333333333,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.6359000205993652,4.459699988365173,-0.0003702728683887694,-0.10100257780705511,-0.10100257780705511,-0.16527558236882303,220,9,36,14.555555555555555,2,23,21.5,0,0.0,0.0,0.0
1,1.0,0.0,,0.3330498933792114,1.7499511241912842,-0.0005990367108060236,0.0485192791086619,0.0485192791086619,0.059215740482411135,52,16,49,17.3125,1,14,14.0,2,7.0,2.921987459747129,14.432049012746058
4,0.0,0.0,,0.3979001045227051,13.498605489730835,-0.0008124431082647712,-0.01227753609418869,-0.01227753609418869,-0.02322833426296711,237,14,20,12.357142857142858,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.7097499370574951,43.29891230931153,0.0012053283646628122,-0.06614554846654086,-0.06614554846654086,-0.0860505438477498,258,17,27,17.11764705882353,1,73,73.0,1,8.5,4.698951902369565,22.008543353884704
1,1.0,0.0,,0.22944998741149902,14.76764965057373,-0.0008253482672108503,-0.06926561837770692,-0.06926561837770692,-0.04883541139464034,134,14,41,15.5,2,99,86.0,1,9.5,3.739142382598437,22.339777463902955
21,1.0,0.0,,0.5277500152587891,10.12594759464264,-5.774719123352377e-05,0.14674469068938611,0.14674469068938611,0.14124990688437422,200,12,44,17.416666666666668,1,32,32.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.4974498748779297,5.159104108810425,0.0004916764793606853,0.11876826733350754,0.11876826733350754,0.13096730411052704,115,12,42,13.166666666666666,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,1.8660001754760742,9.805647373199463,0.005892502016891466,0.7074562907218933,0.7074562907218933,0.6930804252624512,310,10,26,13.4,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.46075941801071174,113.52208795309068,0.0029757671583485316,-0.37212589508345145,-0.37212589508345145,-0.37387915085191314,303,15,28,15.733333333333333,1,99,99.0,1,9.0,3.725714886517573,22.508808225440895
8,1.0,0.0,,0.7267003059387207,0.5848500728607178,0.000935126816924285,0.2541775405406952,0.2541775405406952,0.25011298060417175,289,12,65,19.25,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.12544989585876465,10.302906155586243,-0.0006666745114412755,-0.10456178502208378,-0.10456178502208378,-0.09467640360772321,60,15,42,19.666666666666668,1,27,27.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.2228699333366304,5.710134774789043,-0.008412936537940837,-1.2813105142417074,-1.2813105142417074,-1.267851744217613,10,4,157,54.0,1,23,23.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.6229500770568848,5.293149948120117,-0.0005870559200958497,0.18739550053572454,0.18739550053572454,0.13260464803829639,182,9,137,29.444444444444443,0,0,0.0,1,6.5,3.0795016187115403,15.247944770523912
17,1.0,0.0,,0.28065013885498047,5.1111533641815186,0.0002273114192440717,0.057116784155368805,0.057116784155368805,0.05712606757879257,266,11,68,24.0,0,0,0.0,1,7.5,3.5404603087622233,16.65620838075882
23,0.0,0.0,,0.4909501075744629,29.269684076309204,0.0014552468347207145,-0.044323861598968506,-0.044323861598968506,-0.04676514118909836,346,14,137,20.357142857142858,0,0,0.0,2,7.25,3.666524982133138,16.989688523771974
3,1.0,0.0,,0.4333000183105469,5.221723948304206,0.0006485259260357782,0.07717679328277331,0.07717679328277331,0.08612887164021574,356,5,125,51.8,2,78,43.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.7441997528076172,0.0,-0.0011789882617438698,0.4180108606815338,0.4180108606815338,0.40616515278816223,127,18,33,14.88888888888889,0,0,0.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.6218500137329102,9.101652026176453,0.0005459650067422532,0.2164689816680609,0.2164689816680609,0.20994626281392145,42,7,127,40.0,1,31,31.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.4839498996734619,7.872500061988831,-0.0009446530711390569,0.09653234565291419,0.09653234565291419,0.09854215527502234,190,9,52,29.88888888888889,1,21,21.0,1,7.5,11.91822685984244,25.05876190429203
8,1.0,0.0,,0.7325999736785889,0.0,-0.00047843027644980956,0.3004070478661054,0.3004070478661054,0.283735705335844,179,15,18,10.933333333333334,1,19,19.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.7781001329421997,0.12944984436035156,0.0012030490369713165,0.41078939424509425,0.41078939424509425,0.40089633879454245,203,13,37,18.46153846153846,1,23,23.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.2670001983642578,7.177484631538391,0.0006809602473864921,0.014968221594973439,0.014968221594973439,0.016367037689239815,343,12,45,25.5,1,42,42.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.37764978408813477,1.3822541236877441,0.0005656321876708309,0.05054536461830139,0.05054536461830139,0.05936506390571594,338,15,35,18.2,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.4496498107910156,3.552752733230591,0.0004379743516178953,0.09519503265619278,0.09519503265619278,0.09844990074634552,352,14,37,17.928571428571427,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6669998168945312,1.7525522708892822,0.0013160780174197493,0.24028994143009186,0.24028994143009186,0.24962593615055084,249,13,42,11.846153846153847,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.7388501167297363,5.342940807342529,0.0001568769577518354,0.11915809700802929,0.11915809700802929,0.12550504632124496,348,14,26,10.785714285714286,2,8,6.5,0,0.0,0.0,0.0
16,1.0,0.0,,0.8885500431060791,0.1284998655319214,0.00038037273879328607,0.4269190951555717,0.4269190951555717,0.43072286693112544,132,14,44,17.214285714285715,2,25,15.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.45490002632141113,17.665222288417223,0.0011526292110687214,0.01761880274914227,0.01761880274914227,0.015608775877536632,231,9,121,31.555555555555557,1,38,38.0,1,8.5,3.130402768927077,18.98758387914414
2,0.0,0.0,,0.5083000659942627,0.3709496259689331,0.00018421936758817052,0.20752765684902502,0.20752765684902502,0.2098123385639454,18,10,36,15.7,1,210,210.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.09425020217895508,195.27339780330658,-0.006196328945273444,-1.5894651730187468,-1.5894651730187468,-1.5751652265079634,34,17,36,14.235294117647058,2,16,13.5,3,7.666666666666667,3.5669443230128888,16.81596389190977
