participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
23,0.0,0.0,,0.044600486755371094,0.16269874572753906,-0.0003680655995892193,-0.008769785054028034,-0.008769785054028034,-0.009493410587310791,38,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.07139992713928223,13.967400789260864,-0.005052164467394823,-0.2902641296386719,-0.2902641296386719,-0.24993130564689636,17,7,22,11.142857142857142,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.27394962310791016,0.3392002582550049,-0.004708685531436708,-0.06810490787029266,-0.06810490787029266,-0.09946274757385254,23,6,20,12.333333333333334,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.3779001235961914,1.027059485835414,0.00253803690101269,0.05380153146564452,0.05380153146564452,0.051909222512201314,97,2,48,31.5,1,30,30.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.5343501567840576,0.4478693359038406,0.005801240707637505,0.15408128041487476,0.15408128041487476,0.14399058363016914,111,2,38,35.0,1,14,14.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.24669981002807617,0.3771018981933594,-0.0007853659934793472,0.06099981442093849,0.06099981442093849,0.055681079626083374,29,4,31,16.75,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.4878997802734375,0.5194497108459473,0.003919147741617904,0.13925087451934814,0.13925087451934814,0.13008123636245728,115,7,18,11.857142857142858,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.30749988555908203,1.3787503242492676,-0.0020015376451913034,0.06412086635828018,0.06412086635828018,0.04801231622695923,27,6,9,7.833333333333333,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.2440502643585205,2.4134016036987305,-0.0016298899966207074,0.030786680057644844,0.030786680057644844,0.020599961280822754,47,5,28,17.4,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.5639500617980957,0.15905022621154785,0.0022691076931505173,0.24733035266399384,0.24733035266399384,0.24951878190040588,113,4,45,27.5,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.4927501678466797,6.759204027948353,0.006355131262346898,0.08216737427263178,0.08216737427263178,0.0905759531090844,115,3,10,9.0,1,104,104.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.17009973526000977,2.549450397491455,0.0003125823209200307,-0.0466991625726223,-0.0466991625726223,-0.025068819522857666,113,3,29,18.0,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.27155017852783203,1.550102710723877,0.0003526954706330905,0.019293544813990593,0.019293544813990593,0.04593747854232788,65,4,18,12.75,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.12975025177001953,11.16649580001831,-0.0029966757676211566,-0.14492259919643402,-0.14492259919643402,-0.15221869945526123,22,3,27,17.0,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.0,3.1345479488372803,-0.0015697837792374124,-0.17489776015281677,-0.17489776015281677,-0.16738742589950562,0,4,36,25.75,0,0,0.0,1,7.0,4.324179415825486,22.62061383915018
15,0.0,0.0,,0.291420798147878,0.029250025749206543,0.00041099748340407135,0.15724118397786066,0.15724118397786066,0.14003168918570064,74,5,26,19.8,1,30,30.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.20200014114379883,1.0512995719909668,-0.0012621537361636084,0.026557687669992447,0.026557687669992447,0.025450021028518677,20,5,24,15.2,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.15814971923828125,7.686154365539551,-0.0032938280271232233,-0.061671946197748184,-0.061671946197748184,-0.052481383085250854,29,3,53,25.0,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.333249568939209,0.0,0.0024155388899706563,0.1859780102968216,0.1859780102968216,0.1689748764038086,116,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3661503791809082,5.191292762756348,-0.0016525205838906977,-0.00405884999781847,-0.00405884999781847,-0.013162404298782349,20,3,13,9.333333333333334,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.05879974365234375,20.158899784088135,-0.003306583569382083,-0.286361962556839,-0.286361962556839,-0.2778562903404236,22,1,12,12.0,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.3563499450683594,4.447842597961426,0.002176137295585918,0.02039075829088688,0.02039075829088688,0.020012736320495605,114,6,24,13.0,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.18734979629516602,6.934849739074707,-0.020217407508796022,-1.0656615495681763,-1.0656615495681763,-1.0364124774932861,2,4,23,16.5,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.17365002632141113,0.9654507637023926,-0.0002935452068028936,-0.004683886837755498,-0.004683886837755498,-0.03110152896907592,108,2,65,38.5,1,23,23.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.19414997100830078,0.9606499671936035,-0.0001311059582569107,-0.037901196628808975,-0.037901196628808975,-0.018268704414367676,115,8,13,10.125,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.06985657586963878,0.5571006536483765,-3.890668616321308e-05,0.023145570714249577,0.023145570714249577,0.00822891803813397,108,4,30,19.25,1,107,107.0,1,10.5,2.1895456517579683,17.156604675508984
14,0.0,0.0,,0.27160000801086426,7.345749855041504,-0.020653102046067677,-0.46028684143327225,-0.46028684143327225,-0.6389928951149895,101,3,63,34.666666666666664,1,14,14.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.151900053024292,9.608452280362446,0.0005347649689904822,-0.15547183130541417,-0.15547183130541417,-0.16029793851905394,104,4,12,11.0,1,17,17.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.13479995727539062,10.932580947875977,0.000458492083169982,-0.0932186171412468,-0.0932186171412468,-0.07173728942871094,113,2,46,46.0,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.26880013942718506,0.36080002784729004,7.647614460557048e-05,0.11736414065727818,0.11736414065727818,0.11002129103979252,49,3,17,11.666666666666666,1,36,36.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.29599976539611816,1.5610008239746094,-0.005508966323120972,-0.05139029433584621,-0.05139029433584621,-0.06693253705376079,44,4,31,14.0,1,18,18.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.07264995574951172,4.87285041809082,0.0001309790510724615,-0.05829360953763,-0.05829360953763,-0.05119502544403076,68,5,15,11.0,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.004400014877319336,3.130150556564331,-0.002855000483548279,-0.14302529394626617,-0.14302529394626617,-0.1363750398159027,21,4,31,22.0,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.044699907302856445,4.474500060081482,-0.01059806834152729,-0.2943974967695709,-0.2943974967695709,-0.3878125697374344,22,6,30,15.0,0,0,0.0,1,8.0,3.414572348788866,15.247644947870276
17,1.0,0.0,,0.39655017852783203,0.0,0.0018642460487588793,0.282256156206131,0.282256156206131,0.26787513494491577,70,3,35,17.333333333333332,0,0,0.0,1,7.5,3.5404603087622233,16.65620838075882
17,1.0,0.0,,0.14260005950927734,0.10594964027404785,-0.00022882467071613688,0.031157802790403366,0.031157802790403366,0.042556315660476685,116,2,57,51.0,0,0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.20915007591247559,1.3695969581604004,-0.0007273238820237471,0.06168600544333458,0.06168600544333458,0.03989383578300476,41,4,43,23.5,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.21510028839111328,0.026149749755859375,0.0019715846377168383,0.09690747410058975,0.09690747410058975,0.09435009956359863,76,2,49,36.0,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.32399988174438477,0.4634523391723633,0.0030169038631523413,0.11524255573749542,0.11524255573749542,0.11248737573623657,89,5,50,19.8,0,0,0.0,1,8.0,3.0907315166867066,17.383683669064787
23,0.0,0.0,,0.40634965896606445,0.27825021743774414,0.0011416413854092415,0.194248765707016,0.194248765707016,0.16378134489059448,70,1,12,12.0,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.2019498348236084,9.76030945777893,0.0004913686703784545,-0.0905073955655098,-0.0905073955655098,-0.08926892280578613,116,3,52,34.0,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,18.250531673431396,-0.0023016853415697524,-0.281893253326416,-0.281893253326416,-0.2464996576309204,0,5,30,21.4,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.2975001335144043,0.948399543762207,-0.0012326099872982134,0.07019830495119095,0.07019830495119095,0.09050625562667847,32,5,26,14.6,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.209550142288208,0.35814905166625977,0.0009327581417973432,0.06010784145094391,0.06010784145094391,0.07713027533731964,70,4,49,19.0,1,18,18.0,2,7.0,4.574112836291993,17.38564117961361
24,0.0,0.0,,0.12650001049041748,1.125099539756775,-0.0008492943204858716,-0.05230460869960296,-0.05230460869960296,-0.06682365553246605,69,3,41,23.333333333333332,1,21,21.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.263700008392334,2.322902202606201,0.00134594778567327,0.0031806728802621365,0.0031806728802621365,0.006156206130981445,69,4,12,9.75,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.6575002670288086,0.04265022277832031,0.003986921792985809,0.3392212688922882,0.3392212688922882,0.3075874149799347,85,5,38,21.0,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.1654500961303711,0.2694997787475586,0.00013956471387309815,0.019375715404748917,0.019375715404748917,-0.00038737058639526367,89,4,33,23.75,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.1350499391555786,0.9411998987197876,-0.004020830667036696,-0.11771450338200626,-0.11771450338200626,-0.12051600052250755,42,4,45,22.0,1,21,21.0,1,7.5,11.91822685984244,25.05876190429203
24,0.0,0.0,,0.10705018043518066,0.5488491058349609,-0.00038248181126915873,-0.05282305652259761,-0.05282305652259761,-0.03408239541366753,32,2,52,37.5,1,34,34.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.4093501567840576,0.5037498474121094,0.0013421770471569643,0.17628849877251518,0.17628849877251518,0.18195220439330395,99,4,31,15.5,1,22,22.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.16950035095214844,8.752393245697021,0.0020625276430780532,-0.06864520162343979,-0.06864520162343979,-0.01231241226196289,64,1,18,18.0,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.18799996376037598,1.8103645979511804,0.0017943997031826414,0.04214139066190801,0.04214139066190801,0.06630008654105979,84,4,36,18.75,1,33,33.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.30100011825561523,0.20764994621276855,0.00024544342805881526,0.14799104185185877,0.14799104185185877,0.12904429212395618,51,3,16,11.666666666666666,1,36,36.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.1893002986907959,0.43329763412475586,0.0007796332966527631,0.022420726716518402,0.022420726716518402,0.02410641312599182,114,2,47,27.0,0,0,0.0,0,0.0,0.0,0.0
10,1.0,0.0,,0.06409978866577148,0.5447998046875,-0.0038038348517057544,-0.10216357558965683,-0.10216357558965683,-0.11897492408752441,6,3,44,34.666666666666664,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.29979991912841797,0.4780998229980469,0.003238149191732289,0.09375495788378593,0.09375495788378593,0.10124364646042089,116,6,16,12.666666666666666,1,49,49.0,1,11.0,2.642355113789547,20.13809681918395
6,0.0,0.0,,0.3255500793457031,0.936403751373291,-0.0004587359611983314,0.06700026988983154,0.06700026988983154,0.041256070137023926,54,4,13,10.25,0,0,0.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.19974994659423828,0.3246500492095947,-0.0013489249898470937,0.04398452863097191,0.04398452863097191,0.041774868965148926,67,2,72,56.5,0,0,0.0,1,8.0,4.708007586986607,14.494987972716933
19,0.0,0.0,,0.26454973220825195,0.48725008964538574,0.001168386600224385,0.06166737303774581,0.06166737303774581,0.028291412762233126,94,2,57,47.5,1,27,27.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.02044963836669922,15.666604995727539,-0.0033717534974016215,-0.21125268936157227,-0.21125268936157227,-0.2123125195503235,2,7,20,11.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.3173999786376953,4.048808813095093,-0.000783880292618083,0.01610237918794155,0.01610237918794155,-0.003531426191329956,68,3,21,11.666666666666666,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3005499839782715,0.5062012672424316,0.0007284680975501956,0.048958487808704376,0.048958487808704376,0.07522493600845337,57,4,35,15.75,0,0,0.0,1,9.5,3.536811523946629,25.704036410071645
18,1.0,0.0,,0.042099952697753906,6.66884708404541,-0.004138834189313921,-0.21717379987239838,-0.21717379987239838,-0.23004990816116333,34,2,44,40.5,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.4328498840332031,0.17224931716918945,0.0012743806372363556,0.2195737659931183,0.2195737659931183,0.17125654220581055,71,1,13,13.0,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.34525012969970703,0.37039995193481445,-0.0024567091309037592,0.006517230998724699,0.006517230998724699,0.016187608242034912,50,4,12,9.5,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.8957998752593994,0.0,0.0014759980038761872,0.699796722485469,0.699796722485469,0.6424381415813397,46,1,27,27.0,1,17,17.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.22140026092529297,3.872598648071289,-0.005690574553099706,-0.08646906167268753,-0.08646906167268753,-0.09706234931945801,20,3,20,14.333333333333334,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.10184955596923828,0.8816001415252686,-0.0038735810790933535,-0.08537443727254868,-0.08537443727254868,-0.10743752121925354,73,3,36,18.0,0,0,0.0,1,11.0,8.140585410314031,37.650552342305915
7,0.0,0.0,,0.16774988174438477,6.9570417404174805,-0.0028308107215202086,-0.03452160954475403,-0.03452160954475403,-0.029687345027923584,18,2,53,32.5,0,0,0.0,1,7.5,2.6377400609662764,10.82227282909825
14,0.0,0.0,,0.45044994354248047,5.4905500411987305,-0.004868123461454886,-0.07056757425650573,-0.07056757425650573,-0.17245838046073914,96,3,23,15.0,0,0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.7647500038146973,0.1435995101928711,0.006263439675562515,0.3315724730491638,0.3315724730491638,0.27806270122528076,115,4,44,24.75,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.12269973754882812,41.96275568008423,-0.006301425648060019,-0.7139809131622314,-0.7139809131622314,-0.6954563856124878,3,7,21,13.285714285714286,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.22529995441436768,4.531550049781799,-0.009194396590706796,-0.23335304525163436,-0.23335304525163436,-0.34049727883603836,94,2,93,51.5,1,8,8.0,1,8.5,1.4284186345900864,7.531803195264816
1,1.0,0.0,,0.3748006820678711,0.24394893646240234,0.0013509243487790116,0.06578204780817032,0.06578204780817032,0.04703164100646973,71,1,7,7.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.32995009422302246,8.222100019454956,0.0015746581277331503,-0.09435639530420303,-0.09435639530420303,-0.08438128232955933,106,3,8,7.333333333333333,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.0,36.78349828720093,-0.00925413319450321,-1.0227853059768677,-1.0227853059768677,-0.9984562397003174,0,5,14,10.6,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.6040500402450562,3.442449927330017,0.00034053497320836717,0.09930028772761679,0.09930028772761679,0.17686881124973297,97,5,20,15.4,1,3,3.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.5598502159118652,1.7941462993621826,0.004533152383106512,0.103365957736969,0.103365957736969,0.13068759441375732,112,4,11,8.25,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.1853501796722412,0.1447000503540039,-6.98429206174299e-05,0.02267614389077211,0.02267614389077211,0.0087453225119547,99,3,23,17.333333333333332,1,47,47.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.0,28.909017086029053,0.00020372769507080705,-0.2869117259979248,-0.2869117259979248,-0.2625688314437866,0,3,42,23.666666666666668,0,0,0.0,1,9.0,5.260120818725636,31.550166634787338
26,0.0,0.0,,0.14449989795684814,6.341050922870636,0.0006300823967684544,-0.09453335939309536,-0.09453335939309536,-0.08451344205273525,106,6,30,15.833333333333334,1,29,29.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.09399986267089844,9.57226037979126,-0.00020777333632925957,-0.10691384226083755,-0.10691384226083755,-0.10400635004043579,13,5,38,18.2,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.07509994506835938,0.7302994728088379,-0.0016268113442320787,-0.035820022225379944,-0.035820022225379944,-0.029624879360198975,59,5,41,16.8,0,0,0.0,2,7.75,3.245143282049695,17.08303532075312
23,0.0,0.0,,0.4526495933532715,0.0,-0.00031052532692540366,0.25886237621307373,0.25886237621307373,0.2340562343597412,59,1,7,7.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.09975004196166992,1.387199878692627,-0.012721841159043599,-0.31574946641921997,-0.31574946641921997,-0.319856196641922,64,2,87,53.0,0,0,0.0,1,7.5,4.109846411431408,13.273394378784577
7,1.0,0.0,,0.19209980964660645,4.684741306304931,0.0011780430118005292,-0.018115966747968632,-0.018115966747968632,0.0180608749389648,112,7,17,11.571428571428571,1,24,24.0,1,13.5,2.139050046771615,19.176734553225415
15,1.0,0.0,,0.2120494842529297,2.211357593536377,-0.00032025937844406063,0.014029127545654774,0.014029127545654774,0.031218349933624268,38,5,18,11.6,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.4180002212524414,0.0,-0.0005289322733709376,0.22798524796962738,0.22798524796962738,0.2038501799106598,65,2,32,27.5,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.013000011444091797,1.314850091934204,-0.002503060617245719,-0.17173631578429133,-0.17173631578429133,-0.16076457831594676,3,9,13,8.88888888888889,1,26,26.0,1,7.0,3.9262649695973835,17.04778307793243
18,1.0,0.0,,0.21700000762939453,0.01909923553466797,0.0018497710086549423,0.11122501641511917,0.11122501641511917,0.11026901006698608,102,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.44555020332336426,0.13100028038024902,-0.0007429688824588155,0.2078905552625656,0.2078905552625656,0.21238121390342712,49,7,16,9.571428571428571,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.20524978637695312,0.10219955444335938,3.6050579874412826e-05,0.06180351600050926,0.06180351600050926,0.051562607288360596,114,2,70,51.0,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.34150004386901855,0.007149934768676758,0.00011159220379090513,0.18237633684761503,0.18237633684761503,0.1738135708386408,41,2,45,43.5,1,16,16.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.3808000087738037,1.0546427624566217,0.0023538995519908454,0.1489221876503056,0.1489221876503056,0.11120169716221939,111,2,11,10.5,1,20,20.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.5067501068115234,0.20275044441223145,0.0024573146036551644,0.1692468895871415,0.1692468895871415,0.166819473107656,115,5,23,12.4,1,89,89.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.043399810791015625,11.99030351638794,-0.004293231054870069,-0.21573899686336517,-0.21573899686336517,-0.2101750373840332,3,2,42,41.5,0,0,0.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.4193001985549927,5.008999943733215,-0.025206387490509755,-0.3119320003395407,-0.3119320003395407,-0.4315868985393774,33,6,26,13.0,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.0,15.249305844306946,-0.002501430235024488,-0.4529813691082164,-0.4529813691082164,-0.42256979218551094,0,1,22,22.0,1,20,20.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.5032000541687012,0.2675492763519287,0.0032835164762779153,0.17633262276649475,0.17633262276649475,0.10929390788078308,114,7,16,9.857142857142858,0,0,0.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.32255005836486816,5.098999977111816,-0.01060533994204827,-0.1605247717637282,-0.1605247717637282,-0.3232057961550626,75,4,31,25.0,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.36205005645751953,0.4703495502471924,0.002651461802256524,0.23503048717975616,0.23503048717975616,0.18845009803771973,46,4,13,9.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.2902998924255371,5.114747047424316,0.003460250199658405,-0.01078880950808525,-0.01078880950808525,-0.026212364435195923,107,2,10,8.5,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.2704496383666992,3.285158395767212,0.003534328030182915,0.05309896916151047,0.05309896916151047,0.05276861786842346,109,2,54,34.0,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.24870014190673828,0.3276481628417969,0.0014420796116673697,0.05349407345056534,0.05349407345056534,0.05420011281967163,116,2,62,56.0,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.0439000129699707,9.925051212310791,-0.00015414898226431183,-0.17587865889072418,-0.17587865889072418,-0.16532498598098755,2,4,20,15.75,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.01246970679078796,0.16230010986328125,-0.0011085512307452364,-0.10043509852172983,-0.10043509852172983,-0.09453832894700398,6,6,19,9.666666666666666,1,108,108.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.2277001142501831,0.33570003509521484,-0.0028313890712061015,0.04002907439174813,0.04002907439174813,0.015382041619216635,22,2,12,10.5,1,36,36.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.3408999443054199,4.415950775146484,-0.001603403389270775,0.03509656339883804,0.03509656339883804,0.00836247205734253,39,5,29,14.6,0,0,0.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.3619999885559082,5.059550046920776,-0.016664983331062925,-0.24997142033699232,-0.24997142033699232,-0.36462801651043053,69,4,31,23.5,0,0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.15509986877441406,11.480059146881104,-0.001033536565607681,-0.1030048206448555,-0.1030048206448555,-0.08891886472702026,115,3,38,32.666666666666664,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.21089982986450195,0.3591499328613281,0.001529796797110638,0.03506537526845932,0.03506537526845932,0.02795618772506714,103,3,39,32.666666666666664,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.05000019073486328,1.8251993656158447,-0.0009127871879335591,-0.09626790881156921,-0.09626790881156921,-0.09338119626045227,89,3,26,22.0,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.24660015106201172,0.013199806213378906,0.00048357029553146,0.1162068322300911,0.1162068322300911,0.08235007524490356,115,4,63,27.5,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.8457498550415039,0.9985470412528676,0.009103992396899683,0.3320280405191275,0.3320280405191275,0.34684359180570434,110,2,37,29.0,1,72,72.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.24129986763000488,14.885410513196671,-0.0016908931697162941,-0.10661504818842961,-0.10661504818842961,-0.08739610229219708,27,4,38,21.5,1,27,27.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.30500006675720215,0.3943002223968506,7.712661166282233e-05,0.13566762667435867,0.13566762667435867,0.14661203477627183,92,1,94,94.0,1,11,11.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.16380023956298828,10.369739532470703,-0.0005355667029279056,-0.08627036958932877,-0.08627036958932877,-0.061162352561950684,28,2,18,15.0,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.08969998359680176,28.98380160331727,-0.005144344035628743,-0.3167765670352512,-0.3167765670352512,-0.266434798638026,8,3,46,27.0,1,26,26.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6121499538421631,0.16865015029907227,0.004112718962070964,0.3759268820285797,0.3759268820285797,0.36371874809265137,87,6,26,16.333333333333332,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.510199785232544,0.2953556126814618,0.002544544400161111,0.24144153309683514,0.24144153309683514,0.24181562029398407,113,2,77,42.5,1,24,24.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.5890998840332031,3.0708017349243164,-0.004686812455255154,0.11454249173402786,0.11454249173402786,0.07471227645874023,44,5,17,13.8,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.2803001403808594,6.878399848937988,-0.0159932914095679,-0.20986801233047095,-0.20986801233047095,-0.41656612952550254,50,1,108,108.0,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.25601105557547665,2.4103513956069946,-0.0005984415645020837,-0.014416088915278768,-0.014416088915278768,-0.008277497357792318,37,4,21,14.75,1,17,17.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.29035043716430664,0.6369466781616211,0.002381150737402815,0.09349396079778671,0.09349396079778671,0.10732525587081909,116,5,46,16.6,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.0,10.902085065841675,-0.000638377475499853,-0.15135447680950165,-0.15135447680950165,-0.13237479329109192,0,3,46,36.333333333333336,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.1241002082824707,6.691949844360352,-0.0558468354214173,-1.5710323132001436,-1.5710323132001436,-1.583546700925309,62,1,63,63.0,0,0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.386549711227417,0.3179001808166504,-0.000936714200865799,0.11519044077294505,0.11519044077294505,0.08110741345711003,76,3,80,34.333333333333336,1,16,16.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.1062002182006836,6.728394031524658,0.00017677621275906036,-0.06836830079555511,-0.06836830079555511,-0.060968756675720215,115,2,43,25.5,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6557998657226562,0.0,0.002541117023665301,0.3769015669822693,0.3769015669822693,0.3587811291217804,103,5,26,17.8,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.40789997577667236,11.637407712638378,-0.004305291275705904,-0.030811466212965485,-0.030811466212965485,-0.041376481764018536,28,4,22,13.0,1,15,15.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.403900146484375,0.17474985122680664,0.0019063812527059664,0.18840548396110535,0.18840548396110535,0.16633114218711853,59,3,33,26.333333333333332,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.2281498908996582,0.21155095100402832,0.0009307272615132468,0.0668712928891182,0.0668712928891182,0.05754372477531433,94,3,54,30.333333333333332,0,0,0.0,1,9.0,4.209374349228385,22.541158824399105
2,1.0,0.0,,0.015150070190429688,5.087000131607056,-0.0022001117380789892,-0.20882143080234528,-0.20882143080234528,-0.17407500743865967,27,3,35,28.666666666666668,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.19649982452392578,1.6124005317687988,0.0012652040033463794,0.03347991406917572,0.03347991406917572,0.059237539768218994,30,10,17,9.7,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.6609001159667969,1.7577385902404785,0.006534191832116312,0.19030366837978363,0.19030366837978363,0.20955026149749756,112,5,47,18.0,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.1385502815246582,0.8086495399475098,0.0007689682250310225,0.003191862255334854,0.003191862255334854,0.007149934768676758,116,2,65,55.0,0,0,0.0,1,7.5,2.919447984136573,10.722008364503797
