participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
6,0.0,0.0,,0.3587498664855957,0.8709001541137695,-0.0009000693908228988,0.1593913790545886,0.1593913790545886,0.1854531335401105,153,4,62,40.25,1,111,111.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.21594977378845215,33.07656133174896,-0.0033225507233104377,-0.2713195643847502,-0.2713195643847502,-0.2503846432228949,50,4,32,19.0,1,88,88.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.13394999504089355,23.094347715377808,-0.002216875376571395,-0.15645146369934082,-0.15645146369934082,-0.13843335211277008,43,4,44,28.5,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.27789974212646484,0.24769878387451172,0.0009512181527133691,0.17095184326171875,0.17095184326171875,0.17009684443473816,184,2,131,104.0,0,0,0.0,2,9.75,2.9577756422621855,13.994101450960777
1,1.0,0.0,,1.3159501552581787,0.8251497745513916,0.005130905299305955,0.4372042779681049,0.4372042779681049,0.43280472437540685,209,12,36,13.666666666666666,1,19,19.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.0,229.1692292690277,-0.002671169156494621,-1.4417799711227417,-1.4417799711227417,-1.3911969661712646,0,12,28,15.333333333333334,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.6714997291564941,7.032806396484375,0.004208259478720045,0.23994247615337372,0.23994247615337372,0.2271631807088852,205,9,33,18.333333333333332,0,0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.8039499521255493,2.882050037384033,-8.813596400612866e-06,0.43306965013093585,0.43306965013093585,0.4575000445048014,84,10,44,17.8,2,5,3.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.12690019607543945,5.644949913024902,-0.004070014340631931,-0.424424075124636,-0.424424075124636,-0.33268992106119794,32,13,25,13.076923076923077,1,3,3.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.08654999732971191,6.97420072555542,0.0002333893109444773,-0.07593100517988205,-0.07593100517988205,-0.07256002724170685,166,5,49,35.4,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.891200065612793,0.0,0.0015596542425772677,0.508492302291001,0.508492302291001,0.4918768088022868,165,14,34,12.642857142857142,1,7,7.0,2,8.25,3.82349718819831,12.671568573705882
16,0.0,0.0,,0.08416985975552915,16.50549321713513,-0.0014676990889731613,-0.4358276591522281,-0.4358276591522281,-0.40329306415662375,210,8,20,11.75,1,145,145.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.3190000057220459,2.0486998558044434,-0.0020356073708332465,-0.03384610771629881,-0.03384610771629881,-0.005487579581558085,174,7,51,29.0,1,30,30.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.31279993057250977,2.4541494846343994,-0.000797663453148145,0.04042826592922211,0.04042826592922211,0.04097336158156395,70,9,45,19.666666666666668,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.0822027991799743,67.96250772476196,-0.0036048552335169294,-0.4085051419865733,-0.4085051419865733,-0.3772141793194939,63,8,35,20.5,1,16,16.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.33465003967285156,5.345539236068725,0.002563514990081161,-0.04118479228723904,-0.04118479228723904,-0.03987986706903772,149,5,52,27.2,2,78,48.5,0,0.0,0.0,0.0
10,1.0,0.0,,0.09774994850158691,1.8284499645233154,-0.0019801163183847978,-0.2545163068087292,-0.2545163068087292,-0.24375258953181358,2,6,47,31.666666666666668,1,20,20.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.27885007858276367,0.05944967269897461,0.0006143153053892176,0.10552705824375153,0.10552705824375153,0.09805005043745041,216,5,56,30.2,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.0,169.56767559051514,-0.0016681473970840048,-1.0946331024169922,-1.0946331024169922,-1.0538933277130127,0,8,30,14.375,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.020400047302246094,38.416603889871155,-0.000943216923865831,-0.4505212611286952,-0.4505212611286952,-0.4315907526984667,8,10,26,13.3,1,46,46.0,1,7.5,3.4905049972915334,19.037380943639832
17,1.0,0.0,,0.10704994201660156,145.42216444015503,-0.006586060244173529,-0.9495784044265747,-0.9495784044265747,-0.9151430726051331,30,7,57,19.285714285714285,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.6068499088287354,0.17295026779174805,-0.0006951651709130338,0.33930833631426977,0.33930833631426977,0.33184572971228404,138,7,44,19.714285714285715,1,32,32.0,0,0.0,0.0,0.0
14,0.0,0.0,,1.0649001598358154,0.041899919509887695,0.0029174233706011506,0.5579404961710741,0.5579404961710741,0.5506034157492898,139,10,29,17.9,1,21,21.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.024399995803833008,37.62430959939959,7.008142686013526e-05,-0.19270025753270725,-0.19270025753270725,-0.18423355862095547,7,8,19,10.625,1,110,110.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.27970027923583984,5.930244207382202,-0.00015010184933275309,-0.011287890374660492,-0.011287890374660492,-0.014199924655258656,75,12,19,14.333333333333334,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.3103504180908203,3.8939428329467773,0.0013454077960398786,0.07497555762529373,0.07497555762529373,0.07707694172859192,162,4,64,39.5,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3110499382019043,5.605050086975098,-0.004252126786196593,-0.11342910070459551,-0.11342910070459551,-0.009019393920898426,60,8,38,19.125,0,0,0.0,1,9.5,3.536811523946629,25.704036410071645
23,0.0,0.0,,0.03085017204284668,6.10164999961853,-0.015644052207766854,-1.2659950349401319,-1.2659950349401319,-1.1464499768756686,48,2,96,69.0,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.47639989852905273,0.040199995040893555,0.0008086891445727616,0.23591938401073342,0.23591938401073342,0.23032039044395322,151,7,65,24.142857142857142,1,16,16.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.4277501106262207,3.157393455505371,0.00018504949473392322,0.0015621627680957317,0.0015621627680957317,-0.010209830477833748,236,7,85,31.428571428571427,0,0,0.0,1,11.0,5.344598965568419,24.544452737746226
18,1.0,0.0,,0.10914993286132812,23.605339527130127,-0.0011309963613861653,-0.18779970705509186,-0.18779970705509186,-0.19378656148910522,46,5,93,43.0,0,0,0.0,1,12.0,3.6091363260601232,25.43704829474794
3,0.0,0.0,,0.16495013236999512,6.918050050735474,-0.03290026060161922,-2.84113896446389,-2.84113896446389,-2.684162653839075,35,2,36,34.5,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,1.060849905014038,5.366650104522705,0.0011780465259518895,0.4290845962516366,0.4290845962516366,0.5472123727653966,219,5,59,24.6,1,21,21.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.16961252689361572,31.755298972129822,-0.010694290996525236,-0.8834265053020751,-0.8834265053020751,-0.8371590932210287,64,7,42,17.428571428571427,1,12,12.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.08055007457733154,4.927049994468689,-0.002983522028302298,-0.5411873374307206,-0.5411873374307206,-0.42760000228881834,1,6,76,26.166666666666668,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.2487499713897705,8.249177059466934,0.0008728532353805495,0.00403121956290072,0.00403121956290072,0.0026088949947779957,213,7,51,21.714285714285715,1,122,122.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.22565007209777832,12.999838847538523,-0.0011023774105106403,-0.13958268351695707,-0.13958268351695707,-0.13444260019191182,202,3,60,53.666666666666664,1,28,28.0,1,8.0,4.708007586986607,14.494987972716933
7,1.0,0.0,,0.03579998016357422,3.605250120162964,-0.015352605322499121,-1.4174517015867594,-1.4174517015867594,-1.3337986338858487,7,4,99,49.5,1,188,188.0,0,0.0,0.0,0.0
4,0.0,0.0,,1.1777000427246094,0.023349761962890625,0.0034450136387281054,0.5480323433876038,0.5480323433876038,0.5129134058952332,234,9,15,8.88888888888889,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.20595026016235352,0.06099987030029297,0.00032000363180095706,0.038645677268505096,0.038645677268505096,0.025323232635855675,229,2,217,112.0,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.12774991989135742,51.18588137626648,-0.0011575509237800085,-0.29814585854735554,-0.29814585854735554,-0.30047140690046276,10,6,50,30.5,1,44,44.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.0630500316619873,4.777099967002869,-0.004737758186252726,-0.5877192664247022,-0.5877192664247022,-0.4539267051607393,1,10,31,15.4,2,48,30.5,0,0.0,0.0,0.0
14,0.0,0.0,,0.09030008316040039,7.751449108123779,-0.008099250324072563,-0.7021066508715665,-0.7021066508715665,-0.6520569586286358,3,7,103,25.857142857142858,1,17,17.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.37510013580322266,4.818945407867432,0.0013313705774994989,0.08012446773706106,0.08012446773706106,0.07940009435017904,188,12,37,15.833333333333334,1,11,11.0,1,8.0,3.1299262371675636,15.475253290042025
4,0.0,0.0,,0.51705002784729,4.42445182800293,0.0011759470047031154,0.07179132848978043,0.07179132848978043,0.06198998913168907,233,13,19,11.076923076923077,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,1.2431001663208008,0.11149990558624268,0.005915827235979287,0.6213504292290924,0.6213504292290924,0.6134633541107177,232,8,34,18.125,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.8732502460479736,0.034299612045288086,0.002363010576496101,0.41994849388106464,0.41994849388106464,0.4265813175710717,196,7,53,21.285714285714285,1,25,25.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.08783112747081834,105.08005571365356,-0.012785670234244251,-1.1373556786951637,-1.1373556786951637,-1.0766193221868117,68,7,51,20.142857142857142,1,67,67.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.09984970092773438,5.451406240463257,0.0004556345266366672,-0.06162899732589722,-0.06162899732589722,-0.06487008929252625,166,12,25,15.75,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.32254981994628906,3.025801658630371,-0.0016474662972489583,0.04355191681455462,0.04355191681455462,0.02792529726785323,123,7,44,21.857142857142858,1,32,32.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.35844993591308594,0.9382495880126953,-0.000546560372387588,0.08981434255838394,0.08981434255838394,0.08900998532772064,80,9,45,20.77777777777778,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.12469959259033203,22.820918560028076,-0.0004057183053969129,-0.16298265755176544,-0.16298265755176544,-0.16878679394721985,12,13,37,13.846153846153847,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.0279998779296875,183.7056086063385,-0.008455200143249415,-1.226357102394104,-1.226357102394104,-1.1740800142288208,37,8,33,19.125,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.30355024337768555,0.7265472412109375,0.0006375806020369319,0.1365043967962265,0.1365043967962265,0.13457021117210388,208,7,50,26.428571428571427,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.47819995880126953,16.009060859680176,0.003039158649036431,0.021842699497938156,0.021842699497938156,0.030759891495108604,221,12,19,12.833333333333334,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.07384967803955078,0.3827495574951172,-0.00028919972003731,0.0031634080223739147,0.0031634080223739147,0.007086849305778742,78,1,110,110.0,0,0,0.0,1,9.0,2.0730078361601163,11.712883848497153
18,1.0,0.0,,1.215050220489502,0.03584909439086914,0.0023135933692309467,0.4126702376055818,0.4126702376055818,0.39523351987202965,167,9,26,14.88888888888889,1,17,17.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.143049955368042,9.59044131040573,0.0005718369931753897,-0.01575000099994965,-0.01575000099994965,-0.0637891022364298,205,5,77,43.4,1,19,19.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.1893000602722168,41.4636127948761,-0.0019691846505750696,-0.296193391084671,-0.296193391084671,-0.2692401111125946,90,7,20,11.428571428571429,0,0,0.0,0,0.0,0.0,0.0
12,1.0,0.0,,0.3405500650405884,4.758700013160706,-0.002768325759863851,-0.01844326152077204,-0.01844326152077204,0.07451000213623046,99,9,47,20.333333333333332,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.22515010833740234,0.7557998895645142,-0.0005892675588190298,-0.0009074854951367524,-0.0009074854951367524,0.02281211453770838,194,2,166,89.0,2,23,14.5,1,7.5,4.194340384022667,13.940721337251063
13,1.0,0.0,,0.4632573764994401,0.39439940452575684,0.0019034030542600061,0.26670992223522333,0.26670992223522333,0.2462246590373581,225,3,50,23.666666666666668,1,23,23.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.38339996337890625,0.5769500732421875,0.00010273185464603171,0.15475973097080922,0.15475973097080922,0.1693748280621957,160,9,53,20.0,1,22,22.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.13614988327026367,8.90000057220459,-0.008349721096911353,-0.9051623940467834,-0.9051623940467834,-0.8587600588798523,34,10,79,18.9,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.49195003509521484,0.0,0.0014788018998802641,0.20037974417209625,0.20037974417209625,0.17299674451351166,139,3,102,49.333333333333336,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.5153498649597168,27.615245819091797,0.002573038955931832,-0.09777340292930603,-0.09777340292930603,-0.09680331498384476,233,10,29,18.2,0,0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.15810012817382812,8.79459524154663,0.00019656237045356616,-0.009506464935839176,-0.009506464935839176,-0.01827993430197239,167,7,56,29.0,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.0541996955871582,12.4544517993927,-0.012706497538406313,-0.9485049247741699,-0.9485049247741699,-0.8826435804367065,20,2,120,81.0,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.1108999252319336,31.018617153167725,0.00017253594306347912,-0.17222005128860474,-0.17222005128860474,-0.17435982823371887,25,5,73,30.8,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,1.003849983215332,0.0,0.00036862046331661934,0.372543938552277,0.372543938552277,0.32562663555145266,45,6,33,14.166666666666666,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
9,0.0,0.0,,0.2259002923965454,11.256461501121521,-0.0003228967308026868,-0.0023470377620262435,-0.0023470377620262435,-0.010848810707313443,116,4,95,48.75,1,22,22.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.47409987449645996,7.122549533843994,-0.0011731132991837589,0.18062119644905444,0.18062119644905444,0.17558491183262248,111,5,103,43.2,1,17,17.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.2560000419616699,9.62833833694458,0.0010206373598795249,-0.04369925707578659,-0.04369925707578659,-0.055539924651384354,184,9,45,22.22222222222222,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.5246000289916992,0.8164529800415039,0.0010026568505763572,0.20639315247535706,0.20639315247535706,0.19257649779319763,234,10,37,14.3,0,0,0.0,0,0.0,0.0,0.0
11,0.0,0.0,,0.13372138568333192,16.229785875066533,6.833935568449542e-05,-0.1321754785026679,-0.1321754785026679,-0.10407173540685083,130,7,20,12.142857142857142,1,10,10.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.21884965896606445,3.567800283432007,-0.0010608695697495053,-0.18680578092985514,-0.18680578092985514,-0.10922727584838868,64,8,36,16.375,2,16,10.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.12190008163452148,5.808151721954346,-0.0010743257907901412,-0.06302101165056229,-0.06302101165056229,-0.05120347440242767,74,5,73,39.8,0,0,0.0,1,9.0,10.223207255775847,39.32510125723425
3,1.0,0.0,,0.08119988441467285,32.01401162147522,-0.000878220292134402,-0.2947270173563736,-0.2947270173563736,-0.27997674147288004,4,11,33,14.545454545454545,1,17,17.0,1,9.0,2.8992476959414386,19.08318874461412
17,1.0,0.0,,0.5881500244140625,0.23274898529052734,0.0019049367006041872,0.3190633952617645,0.3190633952617645,0.29436346888542175,218,7,51,23.714285714285715,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
24,0.0,0.0,,0.12694978713989258,16.818427324295044,0.0003433995536182922,-0.10000969469547272,-0.10000969469547272,-0.11646019667387009,143,7,63,23.428571428571427,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.11659979820251465,1.9493496417999268,-0.00019718585619284327,-0.03856814280152321,-0.03856814280152321,-0.02372002601623535,112,10,25,16.4,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.3558999300003052,7.055974915623665,0.0018333024404568255,0.06904726516345382,0.06904726516345382,0.08946668306986491,176,13,16,10.076923076923077,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
6,0.0,0.0,,0.6951502561569214,0.15743346710999795,0.0018853540369601076,0.3132372838032397,0.3132372838032397,0.3189278233713574,176,8,22,13.75,1,14,14.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.11159992218017578,9.43940019607544,-0.003745184613346552,-0.3899637460708618,-0.3899637460708618,-0.35863006114959717,20,7,42,15.285714285714286,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.2782001495361328,5.8762993812561035,-0.005544329015657227,-0.32690921425819397,-0.32690921425819397,-0.3056398332118988,105,3,53,24.0,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.5652000904083252,0.27719998359680176,0.001069584677963839,0.16563948045803023,0.16563948045803023,0.16623503894114472,153,6,53,20.5,1,25,25.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,75.86822760105133,-9.923943515842307e-05,-0.37982462076195184,-0.37982462076195184,-0.36273558139801027,0,8,44,25.125,1,18,18.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.29464995861053467,2.3461501598358154,-0.0012969866506031531,-0.12000558547329802,-0.12000558547329802,-0.09917674859364828,232,7,84,31.0,1,3,3.0,2,11.75,3.5523339679373853,19.549522086773933
19,0.0,0.0,,0.4193999767303467,5.0148828691906395,-9.785844662236826e-05,0.059651761618344595,0.059651761618344595,0.0593315292287756,105,13,18,12.0,1,17,17.0,1,7.0,4.477117743059004,19.767317787137742
21,0.0,0.0,,0.15799999237060547,45.98041179834915,0.0009631351429791983,-0.33965110753658956,-0.33965110753658956,-0.3429793204677907,122,4,76,51.0,1,28,28.0,1,8.5,7.174550269009693,28.652708564976813
25,0.0,0.0,,0.4850001335144043,0.4539000988006592,0.001198323288938141,0.18250630795955658,0.18250630795955658,0.15729327499866486,215,8,36,19.625,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.050150156021118164,56.53583788871765,-0.0015539314512880867,-0.37564103613422895,-0.37564103613422895,-0.34329711435933097,16,7,50,28.857142857142858,1,44,44.0,1,7.0,3.8610098219142417,20.649249378109758
26,0.0,0.0,,0.3106999397277832,3.864849805831909,0.000750659363036558,0.06243082880973816,0.06243082880973816,0.04168335720896721,171,6,29,11.666666666666666,0,0,0.0,1,7.0,4.324179415825486,22.62061383915018
3,1.0,0.0,,0.18564987182617188,13.501749753952026,-0.0031745562797153445,-0.31217667850260994,-0.31217667850260994,-0.30839442676968043,12,11,33,12.818181818181818,2,17,12.0,1,9.0,2.8992476959414386,19.08318874461412
3,1.0,0.0,,0.34544968605041504,2.2069013118743888,0.000991624135807848,0.11776082022783625,0.11776082022783625,0.10965714606027757,105,4,66,41.0,1,8,8.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.5387997627258301,4.262615293571267,0.0013112454429091375,0.17575268302788713,0.17575268302788713,0.18047720940309234,193,9,26,15.222222222222221,1,102,102.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.11400008201599121,2.3887494802474976,-0.0015430048155554226,-0.10777493871214018,-0.10777493871214018,-0.10369533895394997,75,10,41,18.4,1,27,27.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.7263994216918945,0.14875078201293945,0.00252790690466059,0.37724751234054565,0.37724751234054565,0.350426584482193,157,8,51,24.875,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.11020016670227051,70.85359036922455,-0.0003342169431284088,-0.3522197732442542,-0.3522197732442542,-0.33752362518979795,2,8,44,25.0,1,18,18.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.6174499988555908,3.647949695587158,0.003141300580621995,0.16656667673135106,0.16656667673135106,0.15273218225953653,210,7,105,25.857142857142858,1,38,38.0,1,8.5,3.130402768927077,18.98758387914414
6,0.0,0.0,,0.33705008029937744,3.0032972001840386,0.0019587914192022832,0.07534982232604853,0.07534982232604853,0.07491050378539749,207,5,48,34.8,1,122,122.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.2776000499725342,51.289554834365845,-0.010476308636787718,-0.5561905324710572,-0.5561905324710572,-0.5252452011801239,103,7,99,24.571428571428573,1,11,11.0,2,8.0,3.4416713884913595,15.930884439961034
13,0.0,0.0,,0.21700048446655273,136.31457567214966,-0.007743749062411254,-0.6910881996154785,-0.6910881996154785,-0.655963122844696,57,6,64,34.5,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.250499963760376,0.8930997848510742,-0.00171103340210645,-0.017623977822090502,-0.017623977822090502,-0.006611374841220178,175,5,86,38.2,1,22,22.0,1,7.5,4.834133612956673,9.42000986835687
3,1.0,0.0,,0.4008498191833496,15.916954040527344,0.0025290296933033786,-0.0028247269801795483,-0.0028247269801795483,-0.00226001744158566,162,10,82,19.0,0,0,0.0,1,9.0,2.427503575238038,17.31488920998055
6,0.0,0.0,,0.6464570931025913,10.87571370601654,-0.0037189541660406404,0.10445803227806896,0.10445803227806896,0.10626058296762028,16,8,18,10.625,1,27,27.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.5862499475479126,0.21420001983642578,0.00027947140991189256,0.22856238320909975,0.22856238320909975,0.21144948686872211,43,9,15,9.0,1,24,24.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.3814997673034668,0.5392501354217529,0.0017647299379996196,0.16438394784927368,0.16438394784927368,0.15822665393352509,134,11,66,16.636363636363637,0,0,0.0,1,9.0,2.6544264307359424,20.35947198173222
16,1.0,0.0,,0.987549901008606,0.02110004425048828,0.0027673596804816676,0.5450393248207962,0.5450393248207962,0.5194999933242798,134,10,44,20.3,1,5,5.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.49795007705688477,0.11129975318908691,0.001397557795834631,0.272829822347134,0.272829822347134,0.2642730364093075,213,2,125,68.5,1,23,23.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.2794003486633301,1.2448995113372803,-0.0035236396224972376,-0.24009080231189728,-0.24009080231189728,-0.2339898943901062,40,4,39,18.0,0,0,0.0,1,8.0,3.529790292440092,15.071271232722228
13,0.0,0.0,,0.0002994537353515625,19.617056369781494,-0.001310263599599885,-0.6867705583572388,-0.6867705583572388,-0.6722236275672913,1,9,38,23.666666666666668,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.25154995918273926,5.100671930796534,0.0004842139389911246,-0.04217718975453437,-0.04217718975453437,-0.01596279993950862,79,8,39,13.75,1,62,62.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.04129981994628906,15.51906704902649,-9.769967620895495e-05,-0.11623768508434296,-0.11623768508434296,-0.11813347786664963,221,6,54,26.666666666666668,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,1.2244000434875488,1.0533993244171143,0.0038503209666753803,0.34083356183289476,0.34083356183289476,0.3561011473337809,213,7,26,16.285714285714285,1,17,17.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.5974179935455322,2.6864500045776367,-0.0031994863191505073,0.05503350571741031,0.05503350571741031,0.12156146602586158,72,6,47,23.0,1,24,24.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.35774993896484375,1.5089001655578613,0.000370297084947407,0.07877109944820404,0.07877109944820404,0.08259334415197372,179,5,94,44.0,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.837249755859375,10.156561374664307,-0.0016115772271716015,0.08849625289440155,0.08849625289440155,0.07931633293628693,108,11,29,13.090909090909092,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.4809999465942383,0.33264994621276855,0.0009226092828276528,0.1273029554745316,0.1273029554745316,0.12658905097539871,213,6,82,31.833333333333332,1,143,143.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.7209501266479492,0.017149686813354492,0.002631293551994434,0.39928793404172747,0.39928793404172747,0.39055968708462185,207,7,23,13.857142857142858,1,89,89.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.4377002716064453,4.38661605781979,-0.000197361088891629,0.11353116548514064,0.11353116548514064,0.11027681209422925,65,13,15,10.615384615384615,1,17,17.0,1,7.0,4.477117743059004,19.767317787137742
26,0.0,0.0,,0.4524500370025635,0.32685065269470215,0.001693324703340241,0.23172821777279368,0.23172821777279368,0.22095959100280738,141,7,73,30.142857142857142,1,28,28.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.5477498769760132,0.8182003796100616,0.0020903108135262864,0.22158413018858383,0.22158413018858383,0.20564495821793874,206,13,20,11.076923076923077,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
18,1.0,0.0,,0.4114499092102051,2.315000057220459,-0.0019046281449435535,0.12427564710378647,0.12427564710378647,0.14515997469425201,182,7,71,29.0,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.9781498908996582,0.8194012641906738,0.001930338118909149,0.5032963156700134,0.5032963156700134,0.49465662240982056,191,7,38,18.714285714285715,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.4596372222112226,7.458904054747148,0.0008743208554862226,0.04968557679703468,0.04968557679703468,0.04159751903731491,138,7,34,18.428571428571427,1,120,120.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.675299882888794,1.2999480962753296,0.0037263902284791176,0.18066590043562877,0.18066590043562877,0.16358650804395397,209,8,53,25.375,1,33,33.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.12730002403259277,27.06514883041382,-0.0014870085601575806,-0.24516675115134645,-0.24516675115134645,-0.238476487883815,16,11,33,14.090909090909092,1,17,17.0,1,9.0,2.8992476959414386,19.08318874461412
24,0.0,0.0,,0.28859972953796387,6.158450484275818,-0.010691560207262363,-0.5036984626753924,-0.5036984626753924,-0.4496101463994672,116,6,75,32.333333333333336,1,30,30.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.3728499412536621,0.5309066230680628,0.000887076276620167,0.14942507502398913,0.14942507502398913,0.1537920732653451,146,8,32,17.375,1,122,122.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.08269977569580078,2.9753000736236572,-0.012658039830316018,-1.4244507043170527,-1.4244507043170527,-1.348500279497995,9,3,40,20.333333333333332,1,23,23.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.29185009002685547,18.922124147415197,0.0021767345505534375,-0.007052190193144093,-0.007052190193144093,-0.004131166596978986,171,6,82,25.5,1,29,29.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.0982503890991211,3.9918880462646484,0.0007623500089142344,0.01309825200587511,0.01309825200587511,0.012836710549890995,151,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.9050816839391533,4.8083494901657104,-0.0010995802357645229,0.10462325987433582,0.10462325987433582,0.12471732498277739,144,10,43,17.2,1,16,16.0,0,0.0,0.0,0.0
