Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701981009781	t	playground_test_cue_junkyard_right	0.0	3	0	5.4167	823.3919999999999	1005.4399999999999	0.9945	5.3417	837.072	1140.6399999999999	0.8673	-0.2785	-0.1563	0.9476	10.4183	0.282	-34.8716	0.0	19	1.0	0.0		1588	100	MYKEYWORD 100
1701981009790	t	playground_test_cue_junkyard_right	0.0	3	0	5.4545	819.2159999999999	1003.8399999999999	0.9945	5.3227	832.0319999999999	1139.68	0.8673	-0.2687	-0.1559	0.9505	11.1852	0.3177	-34.8599	0.0	19	1.0	0.0		1588	0	0
1701981009799	t	playground_test_cue_junkyard_right	0.0	3	0	5.4028	815.3280000000001	999.6800000000001	1.0	5.4434	828.576	1137.92	1.0	-0.2588	-0.1485	0.9544	10.9408	0.326	-34.8476	0.0	19	1.0	0.0		1588	0	0
1701981009807	t	playground_test_cue_junkyard_right	0.0	3	0	5.4976	814.32	999.3600000000001	1.0	5.5151	827.568	1135.84	1.0	-0.258	-0.1465	0.955	8.9627	0.2697	-34.8361	0.0	19	1.0	0.0		1588	0	0
1701981009816	t	playground_test_cue_junkyard_right	0.0	3	0	5.4702	805.824	999.3600000000001	1.0	5.4619	824.4	1134.3999999999999	1.0	-0.2405	-0.151	0.9588	6.107	0.1965	-34.7949	0.0	19	1.0	0.0		1588	0	0
1701981009824	t	playground_test_cue_junkyard_right	0.0	3	0	5.5316	801.504	994.88	1.0	5.4537	818.928	1128.96	1.0	-0.2324	-0.1377	0.9628	4.3314	0.1525	-34.7737	0.0	19	1.0	0.0		1588	0	0
1701981009832	t	playground_test_cue_junkyard_right	0.0	3	0	5.472	799.488	994.2399999999999	1.0	5.3646	814.032	1130.24	1.0	-0.2289	-0.1466	0.9624	-3.4816	-0.0669	-34.7124	0.0	19	1.0	0.0		1588	0	0
1701981009840	t	playground_test_cue_junkyard_right	0.0	3	0	5.526	798.7679999999999	993.12	1.0	5.4126	807.984	1128.48	1.0	-0.2237	-0.1398	0.9646	3.8604	0.1517	-34.7459	0.0	19	1.0	0.0		1588	0	0
1701981009849	t	playground_test_cue_junkyard_right	0.0	3	0	5.461	791.28	992.6399999999999	1.0	5.3703	803.088	1126.08	1.0	-0.2071	-0.1393	0.9684	5.2342	0.2055	-34.7527	0.0	19	1.0	0.0		1588	0	0
1701981009857	t	playground_test_cue_junkyard_right	0.0	3	0	5.4044	786.528	992.8000000000001	1.0	5.373	799.776	1126.72	1.0	-0.1976	-0.1439	0.9697	6.1889	0.238	-34.7281	0.0	19	1.0	0.0		1588	0	0
1701981009866	t	playground_test_cue_junkyard_right	0.0	3	0	5.417	782.64	991.84	1.0	5.3777	796.32	1124.48	1.0	-0.1875	-0.1425	0.9719	6.6488	0.2627	-34.7131	0.0	19	1.0	0.0		1588	0	0
1701981009874	t	playground_test_cue_junkyard_right	0.0	3	0	5.4128	782.352	990.7199999999999	1.0	5.3674	793.1519999999999	1127.04	1.0	-0.1855	-0.1466	0.9716	4.7955	0.209	-34.6838	0.0	19	1.0	0.0		1588	0	0
