Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701970700030	t	cellar_test_cue_bakery_left	0.0	0	0	6.7912	600.192	779.52	0.8107	6.1144	681.984	836.0	0.7364	0.0717	-0.2593	0.9631	-9.7863	2.2447	-26.4721	0.0	16	0.0	0.0		1907	100	MYKEYWORD 100
1701970700038	t	cellar_test_cue_bakery_left	0.0	0	0	6.7223	584.208	788.32	0.7427	6.2544	658.512	838.4000000000001	0.7902	0.1117	-0.2701	0.9563	-6.8793	2.2756	-26.5199	0.0	16	0.0	0.0		1907	0	0
1701970700047	t	cellar_test_cue_bakery_left	0.0	0	0	6.963	572.976	781.28	0.7441	6.278	642.24	833.92	0.7913	0.1356	-0.253	0.9579	-4.1015	2.3227	-26.5704	0.0	16	0.0	0.0		1907	0	0
1701970700055	t	cellar_test_cue_bakery_left	0.0	0	0	7.1318	567.9359999999999	771.1999999999999	0.6854	6.257	635.904	834.0799999999999	0.8234	0.1458	-0.2383	0.9602	-2.5888	2.3372	-26.5955	0.0	16	0.0	0.0		1907	0	0
1701970700063	t	cellar_test_cue_bakery_left	0.0	0	0	7.0067	572.256	782.08	0.6854	6.2781	645.552	833.6	0.8234	0.1275	-0.2457	0.9609	-4.1877	2.279	-26.5846	0.0	16	0.0	0.0		1907	0	0
1701970700072	t	cellar_test_cue_bakery_left	0.0	0	0	6.7785	578.736	788.48	0.6962	6.2044	649.728	833.1200000000001	0.8324	0.1223	-0.2615	0.9574	8.9566	2.5235	-26.7378	0.0	16	0.0	0.0		1907	0	0
1701970700080	t	cellar_test_cue_bakery_left	0.0	0	0	7.032	582.912	782.72	0.6962	6.2508	659.808	836.16	0.8324	0.1105	-0.2534	0.961	11.4258	2.552	-26.7504	0.0	16	0.0	0.0		1907	0	0
1701970700088	t	cellar_test_cue_bakery_left	0.0	0	0	6.8743	588.816	787.36	0.7354	6.2934	663.12	836.16	0.8766	0.1049	-0.2628	0.9591	8.3348	2.5108	-26.7208	0.0	16	0.0	0.0		1907	0	0
1701970700097	t	cellar_test_cue_bakery_left	0.0	0	0	6.9801	593.424	783.04	0.7354	6.2611	667.1519999999999	835.0400000000001	0.8766	0.0987	-0.2537	0.9622	8.4904	2.5144	-26.7307	0.0	16	0.0	0.0		1907	0	0
1701970700105	t	cellar_test_cue_bakery_left	0.0	0	0	6.8979	595.5840000000001	785.9200000000001	0.7275	6.192	672.912	836.32	0.863	0.0954	-0.2634	0.9599	6.4336	2.4879	-26.6608	0.0	16	0.0	0.0		1907	0	0
1701970700113	t	cellar_test_cue_bakery_left	0.0	0	0	6.9252	597.456	782.56	0.7275	6.2518	676.0799999999999	835.36	0.863	0.0949	-0.256	0.962	4.7666	2.4638	-26.6653	0.0	16	0.0	0.0		1907	0	0
1701970700121	t	cellar_test_cue_bakery_left	0.0	0	0	6.8371	602.928	785.6	0.7281	6.1821	679.536	831.5200000000001	0.8625	0.091	-0.2577	0.9619	4.7576	2.4883	-26.7055	0.0	16	0.0	0.0		1907	0	0
1701970700130	t	cellar_test_cue_bakery_left	0.0	0	0	6.6787	608.4	788.48	0.7281	6.1885	687.312	832.3199999999999	0.8625	0.0758	-0.2688	0.9602	4.1446	2.504	-26.6608	0.0	16	0.0	0.0		1907	0	0
1701970700138	t	cellar_test_cue_bakery_left	0.0	0	0	6.7909	611.568	781.28	0.7386	6.2177	693.216	837.5999999999999	0.8325	0.0669	-0.2688	0.9608	5.5291	2.5452	-26.6457	0.0	16	0.0	0.0		1907	0	0
1701970700146	t	cellar_test_cue_bakery_left	0.0	0	0	6.577	611.424	787.84	0.7386	5.7496	695.376	836.32	0.8325	0.0673	-0.2861	0.9558	6.5702	2.6126	-26.6646	0.0	16	0.0	0.0		1907	0	0
1701970700154	t	cellar_test_cue_bakery_left	0.0	0	0	7.0042	616.7520000000001	776.0	0.6268	5.4347	704.304	849.76	0.7476	0.0506	-0.2939	0.9545	7.0871	2.6832	-26.6411	0.0	16	0.0	0.0		1907	0	0
1701970700162	t	cellar_test_cue_bakery_left	0.0	0	0	6.67	609.9839999999999	788.0	0.6268	5.3709	701.568	852.3199999999999	0.7476	0.0626	-0.319	0.9456	8.6889	2.7248	-26.6591	0.0	16	0.0	0.0		1907	0	0
1701970700170	t	cellar_test_cue_bakery_left	0.0	0	0	6.5119	608.544	789.76	0.4518	5.2197	691.488	856.32	0.5515	0.0795	-0.3324	0.9398	4.092	2.6615	-26.5988	0.0	16	0.0	0.0		1907	0	0
1701970700179	t	cellar_test_cue_bakery_left	0.0	0	0	6.3657	602.64	800.3199999999999	0.4518	5.4169	683.28	855.04	0.5515	0.1016	-0.344	0.9334	3.2192	2.6319	-26.6017	0.0	16	0.0	0.0		1907	0	0
1701970700187	t	cellar_test_cue_bakery_left	0.0	0	0	6.3464	601.344	803.68	0.3436	5.621	684.144	851.8399999999999	0.4109	0.0991	-0.3419	0.9345	1.8688	2.5948	-26.5928	0.0	16	0.0	0.0		1907	0	0
1701970700195	t	cellar_test_cue_bakery_left	0.0	0	0	6.2746	615.7439999999999	819.8399999999999	0.3436	5.7096	695.952	851.2	0.4109	0.0572	-0.3569	0.9324	6.3386	2.5948	-26.6466	0.0	16	0.0	0.0		1907	0	0
1701970700204	t	cellar_test_cue_bakery_left	0.0	0	0	6.5346	624.096	816.0	0.2793	5.7649	694.656	858.56	0.3892	0.0518	-0.3493	0.9356	-4.3503	2.379	-26.5534	0.0	16	0.0	0.0		1907	0	0
1701970700212	t	cellar_test_cue_bakery_left	0.0	0	0	6.6634	628.56	821.9200000000001	0.2793	5.7753	697.1039999999999	861.5999999999999	0.3892	0.05	-0.3447	0.9373	-7.9624	2.2304	-26.5342	0.0	16	0.0	0.0		1907	0	0
