Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701894043367	t	street_test_cue_beach_left	0.0	4	0	5.5189	771.5520000000001	685.9200000000001	1.0	5.7159	745.6320000000001	702.88	1.0	0.0139	-0.1092	0.9939	0.7555	5.1202	-30.4102	0.0	14	0.0	0.0		1717	100	MYKEYWORD 100
1701894043376	t	street_test_cue_beach_left	0.0	4	0	5.5188	771.5520000000001	685.9200000000001	1.0	5.7157	745.6320000000001	702.88	1.0	0.0139	-0.1093	0.9939	0.9305	5.1217	-30.4131	0.0	14	0.0	0.0		1717	0	0
1701894043384	t	street_test_cue_beach_left	0.0	4	0	5.5143	771.5520000000001	685.9200000000001	1.0	5.7155	745.6320000000001	703.04	1.0	0.0134	-0.1098	0.9939	0.9508	5.1218	-30.4143	0.0	14	0.0	0.0		1717	0	0
1701894043392	t	street_test_cue_beach_left	0.0	4	0	5.5149	771.5520000000001	685.9200000000001	1.0	5.7152	745.488	703.04	1.0	0.0134	-0.1092	0.9939	1.1985	5.1221	-30.4206	0.0	14	0.0	0.0		1717	0	0
1701894043401	t	street_test_cue_beach_left	0.0	4	0	5.5185	771.5520000000001	685.9200000000001	1.0	5.715	745.488	703.04	1.0	0.0135	-0.1094	0.9939	1.2548	5.1238	-30.4235	0.0	14	0.0	0.0		1717	0	0
1701894043409	t	street_test_cue_beach_left	0.0	4	0	5.515	771.2639999999999	685.9200000000001	1.0	5.7144	745.488	703.2	1.0	0.0138	-0.1103	0.9938	1.1252	5.1255	-30.4228	0.0	14	0.0	0.0		1717	0	0
1701894043417	t	street_test_cue_beach_left	0.0	4	0	5.5191	770.976	686.08	1.0	5.7153	745.3439999999999	703.04	1.0	0.0148	-0.1102	0.9938	1.1299	5.1263	-30.4284	0.0	14	0.0	0.0		1717	0	0
1701894043425	t	street_test_cue_beach_left	0.0	4	0	5.5191	770.976	686.08	1.0	5.7148	745.0559999999999	702.7199999999999	1.0	0.0154	-0.1095	0.9939	1.4284	5.1291	-30.4363	0.0	14	0.0	0.0		1717	0	0
1701894043434	t	street_test_cue_beach_left	0.0	4	0	5.5193	770.976	685.9200000000001	1.0	5.715	745.0559999999999	702.56	1.0	0.0147	-0.109	0.9939	1.5935	5.1308	-30.4388	0.0	14	0.0	0.0		1717	0	0
1701894043442	t	street_test_cue_beach_left	0.0	4	0	5.5189	770.976	686.08	0.998	5.7139	744.768	702.7199999999999	1.0	0.015	-0.1094	0.9939	2.2354	5.1364	-30.4586	0.0	14	0.0	0.0		1717	0	0
1701894043450	t	street_test_cue_beach_left	0.0	4	0	5.5146	770.976	686.24	0.998	5.7225	744.768	703.04	1.0	0.0146	-0.111	0.9937	2.6886	5.1402	-30.4658	0.0	14	0.0	0.0		1717	0	0
1701894043459	t	street_test_cue_beach_left	0.0	4	0	5.5188	771.12	686.24	1.0	5.7262	744.624	702.7199999999999	1.0	0.0143	-0.1099	0.9938	2.8346	5.1397	-30.4669	0.0	14	0.0	0.0		1717	0	0
1701894043468	t	street_test_cue_beach_left	0.0	4	0	5.5315	771.12	686.24	1.0	5.7262	744.624	702.7199999999999	1.0	0.0139	-0.1101	0.9938	2.5829	5.138	-30.4591	0.0	14	0.0	0.0		1717	0	0
