Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701823163100	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.7719	703.152	1012.1600000000001	1.0	3.4784	711.216	1118.72	1.0	-0.0484	-0.2791	0.959	1.134	1.0873	-36.8287	0.0	11	0.0	0.0		3805	100	MYKEYWORD 100
1701823163108	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8361	706.7520000000001	1007.1999999999999	1.0	3.4207	708.336	1123.04	1.0	-0.0496	-0.2803	0.9586	0.1097	1.0525	-36.7726	0.0	11	0.0	0.0		3805	0	0
1701823163116	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8065	706.4639999999999	1007.5200000000001	1.0	3.6165	710.64	1120.48	1.0	-0.0526	-0.2775	0.9593	-1.0769	1.0091	-36.7153	0.0	11	0.0	0.0		3805	0	0
1701823163126	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.7866	706.3199999999999	1007.84	1.0	3.5279	711.216	1116.8	1.0	-0.0525	-0.2726	0.9607	-2.0441	0.9726	-36.6675	0.0	11	0.0	0.0		3805	0	0
1701823163133	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8111	706.4639999999999	1007.5200000000001	1.0	3.5117	712.5120000000001	1117.6	1.0	-0.0557	-0.2746	0.9599	-2.3137	0.9671	-36.6535	0.0	11	0.0	0.0		3805	0	0
1701823163141	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8979	708.192	998.7199999999999	1.0	3.5153	711.36	1114.24	1.0	-0.0568	-0.2626	0.9632	-2.1807	1.006	-36.6493	0.0	11	0.0	0.0		3805	0	0
1701823163150	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8002	705.456	1001.92	1.0	3.3744	709.92	1113.12	1.0	-0.0475	-0.2738	0.9606	-4.9438	0.9269	-36.5026	0.0	11	0.0	0.0		3805	0	0
1701823163158	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8339	705.168	993.92	1.0	3.4535	710.784	1101.44	1.0	-0.05	-0.2482	0.9674	-4.3915	0.9895	-36.524	0.0	11	0.0	0.0		3805	0	0
1701823163166	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8977	696.672	1000.96	1.0	3.4481	700.8480000000001	1110.88	1.0	-0.0357	-0.2649	0.9636	-2.7688	0.9975	-36.611	0.0	11	0.0	0.0		3805	0	0
1701823163175	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8898	671.0400000000001	1021.12	1.0	3.5229	668.1600000000001	1126.3999999999999	1.0	0.0272	-0.3004	0.9534	-1.7667	0.9158	-36.6624	0.0	11	0.0	0.0		3805	0	0
1701823163184	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8953	643.5360000000001	1028.48	1.0	3.6058	632.448	1142.3999999999999	1.0	0.0869	-0.316	0.9448	3.5176	1.0265	-36.956	0.0	11	0.0	0.0		3805	0	0
1701823163192	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.934	619.3439999999999	1028.3200000000002	1.0	3.6624	603.5039999999999	1145.6	1.0	0.1257	-0.3028	0.9447	9.9798	1.2301	-37.3169	0.0	11	0.0	0.0		3805	0	0
1701823163200	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.6122	599.76	1037.28	1.0	3.6786	587.232	1157.92	1.0	0.1632	-0.3269	0.9308	13.1501	1.3392	-37.4999	0.0	11	0.0	0.0		3805	0	0
1701823163208	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.7777	599.616	1034.08	1.0	3.6745	588.384	1150.88	1.0	0.153	-0.3159	0.9364	14.0247	1.3907	-37.542	0.0	11	0.0	0.0		3805	0	0
1701823163216	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8518	601.1999999999999	1032.8	0.9482	3.5741	590.976	1145.9199999999998	0.9728	0.1482	-0.3069	0.9401	14.1394	1.3878	-37.5481	0.0	11	0.0	0.0		3805	0	0
1701823163225	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.74	600.048	1031.2	0.9482	3.6433	592.4159999999999	1146.56	0.9728	0.1555	-0.3061	0.9392	12.8111	1.3407	-37.4808	0.0	11	0.0	0.0		3805	0	0
1701823163233	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.7824	598.6080000000001	1027.04	0.9594	3.618	594.144	1142.3999999999999	0.9945	0.1592	-0.2957	0.9419	8.6572	1.1716	-37.2633	0.0	11	0.0	0.0		3805	0	0
1701823163241	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.8357	603.072	1025.1200000000001	0.9594	3.5962	595.7280000000001	1136.96	0.9945	0.1467	-0.293	0.9448	4.5778	1.0266	-37.0376	0.0	11	0.0	0.0		3805	0	0
1701823163250	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.956	600.912	1020.1599999999999	1.0	3.6334	596.016	1134.88	1.0	0.1506	-0.2948	0.9436	-4.2035	0.7041	-36.574	0.0	11	0.0	0.0		3805	0	0
1701823163258	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.9789	598.752	1012.1600000000001	1.0	3.6429	594.7199999999999	1127.04	1.0	0.1546	-0.2814	0.947	-1.4027	0.8874	-36.7002	0.0	11	0.0	0.0		3805	0	0
1701823163266	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.9903	597.168	1010.2399999999999	1.0	3.5205	590.688	1114.0800000000002	1.0	0.161	-0.2652	0.9506	0.5924	1.0188	-36.7938	0.0	11	0.0	0.0		3805	0	0
1701823163275	t	banquethall_test_cue_cafeteria_left	0.0	0	0	4.0428	593.568	1007.6800000000001	1.0	3.608	592.7040000000001	1107.04	1.0	0.156	-0.2598	0.953	2.6361	1.153	-36.8868	0.0	11	0.0	0.0		3805	0	0
1701823163283	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.9983	593.28	1004.64	1.0	3.5465	593.856	1104.3200000000002	1.0	0.1461	-0.255	0.9558	3.9606	1.2246	-36.945	0.0	11	0.0	0.0		3805	0	0
1701823163291	t	banquethall_test_cue_cafeteria_left	0.0	0	0	4.0306	591.12	1001.76	1.0	3.5365	591.12	1099.2	1.0	0.1508	-0.2415	0.9586	4.4591	1.2427	-36.9749	0.0	11	0.0	0.0		3805	0	0
1701823163300	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.9521	588.096	999.2	1.0	3.5519	593.28	1099.84	1.0	0.1527	-0.2424	0.9581	5.3075	1.2993	-37.0135	0.0	11	0.0	0.0		3805	0	0
